type,dafNodes,repetition,time,justification,peafNodes,iteration,attacks,supports
barabasi,12,60,117,0.0,18,561.0,17,28
barabasi,12,61,53,0.0,19,561.0,17,31
barabasi,12,63,15,0.0,15,561.0,17,19
barabasi,12,64,42,0.0,20,561.0,17,34
barabasi,12,54,401,0.0,21,561.0,17,37
barabasi,12,66,23,0.0,18,561.0,17,28
barabasi,12,50,613,0.0,21,561.0,17,37
barabasi,12,62,158,0.0,20,561.0,17,34
barabasi,12,69,19,0.0,18,561.0,17,28
barabasi,12,65,74,0.0,19,561.0,17,31
barabasi,12,68,40,0.0,18,561.0,17,28
barabasi,12,72,11,0.0,16,561.0,17,22
barabasi,12,71,24,0.0,21,561.0,17,37
barabasi,12,73,15,0.0,18,561.0,17,28
barabasi,12,74,20,0.0,19,561.0,17,31
barabasi,12,76,8,0.0,18,561.0,17,28
barabasi,12,70,90,0.0,19,561.0,17,31
barabasi,12,78,12,0.0,19,561.0,17,31
barabasi,12,79,14,0.0,17,561.0,17,25
barabasi,12,6,2322,0.40786272581396554,16,38638.0,17,22
barabasi,12,80,34,0.0,16,561.0,17,22
barabasi,12,81,8,0.0,17,561.0,17,25
barabasi,12,82,13,0.0,20,561.0,17,34
barabasi,12,83,14,0.0,21,561.0,17,37
barabasi,12,77,134,0.0,19,561.0,17,31
barabasi,12,85,65,0.0,17,561.0,17,25
barabasi,12,84,80,0.0,20,561.0,17,34
barabasi,12,86,126,0.0,20,561.0,17,34
barabasi,12,75,280,0.0,21,561.0,17,37
barabasi,12,87,143,0.006369426751592357,17,1256.0,17,25
barabasi,12,90,81,0.0,20,561.0,17,34
barabasi,12,89,93,0.0,19,561.0,17,31
barabasi,12,93,8,0.0,17,561.0,17,25
barabasi,12,88,179,0.0,23,561.0,17,43
barabasi,12,95,15,0.0,18,561.0,17,28
barabasi,12,94,23,0.0,20,561.0,17,34
barabasi,12,92,49,0.0,18,561.0,17,28
barabasi,12,96,11,0.0,16,561.0,17,22
barabasi,12,67,507,0.0,20,561.0,17,34
barabasi,12,97,19,0.0,17,561.0,17,25
barabasi,13,1,20,0.0,20,561.0,18,32
barabasi,13,2,10,0.0,21,561.0,18,35
barabasi,12,100,42,0.0,18,561.0,17,28
barabasi,13,3,13,0.0,19,561.0,18,29
barabasi,13,5,20,0.0,17,561.0,18,23
barabasi,13,6,11,0.0,21,561.0,18,35
barabasi,13,4,46,0.0,19,561.0,18,29
barabasi,13,8,8,0.0,17,561.0,18,23
barabasi,13,9,16,0.0,20,561.0,18,32
barabasi,13,7,31,0.0,19,561.0,18,29
barabasi,13,10,9,0.0,19,561.0,18,29
barabasi,13,11,29,0.0,21,561.0,18,35
barabasi,13,13,16,0.0,22,561.0,18,38
barabasi,13,14,199,0.0,23,561.0,18,41
barabasi,13,15,14,0.0,23,561.0,18,41
barabasi,13,16,7,0.0,19,561.0,18,29
barabasi,13,17,8,0.0,18,561.0,18,26
barabasi,13,18,41,0.0,24,561.0,18,44
barabasi,12,99,575,0.0,21,561.0,17,37
barabasi,13,12,503,0.0,21,561.0,18,35
barabasi,13,20,58,0.0,19,561.0,18,29
barabasi,13,21,9,0.0,16,561.0,18,20
barabasi,13,22,11,0.0,17,561.0,18,23
barabasi,13,23,9,0.0,21,561.0,18,35
barabasi,13,24,90,0.0,18,561.0,18,26
barabasi,13,26,12,0.0,21,561.0,18,35
barabasi,13,27,9,0.0,19,561.0,18,29
barabasi,13,28,38,0.0,20,561.0,18,32
barabasi,13,29,12,0.0,21,561.0,18,35
barabasi,13,19,379,0.0,20,561.0,18,32
barabasi,11,100,3828,0.07180303313986144,18,10682.0,15,30
barabasi,13,32,8,0.0,18,561.0,18,26
barabasi,13,31,47,0.0,20,561.0,18,32
barabasi,13,33,55,0.0,18,561.0,18,26
barabasi,13,34,52,0.0,21,561.0,18,35
barabasi,13,36,9,0.0,19,561.0,18,29
barabasi,13,37,25,0.0,20,561.0,18,32
barabasi,13,25,342,0.0,20,561.0,18,32
barabasi,13,38,44,0.0,23,561.0,18,41
barabasi,13,39,18,0.0,23,561.0,18,41
barabasi,13,40,13,0.0,19,561.0,18,29
barabasi,13,42,39,0.0,20,561.0,18,32
barabasi,11,20,21088,0.12818649373881932,17,17888.0,15,27
barabasi,13,41,88,0.0,20,561.0,18,32
barabasi,13,44,73,0.0,22,561.0,18,38
barabasi,13,46,20,0.0,23,561.0,18,41
barabasi,13,45,66,0.0,20,561.0,18,32
barabasi,13,48,26,0.0,22,561.0,18,38
barabasi,13,47,59,0.0,21,561.0,18,35
barabasi,13,49,26,0.0,21,561.0,18,35
barabasi,13,43,232,0.0,21,561.0,18,35
barabasi,13,50,96,0.0,23,561.0,18,41
barabasi,13,52,46,0.0,20,561.0,18,32
barabasi,13,53,70,0.0,16,561.0,18,20
barabasi,13,54,60,0.0,19,561.0,18,29
barabasi,13,55,19,0.0,18,561.0,18,26
barabasi,13,56,8,0.0,19,561.0,18,29
barabasi,13,30,646,0.0,22,561.0,18,38
barabasi,13,57,85,0.0,20,561.0,18,32
barabasi,13,60,8,0.0,19,561.0,18,29
barabasi,13,51,319,0.0,20,561.0,18,32
barabasi,13,62,9,0.0,19,561.0,18,29
barabasi,13,63,9,0.0,22,561.0,18,38
barabasi,13,58,170,0.0,20,561.0,18,32
barabasi,13,65,12,0.0,17,561.0,18,23
barabasi,13,61,94,0.0,19,561.0,18,29
barabasi,13,64,34,0.0,22,561.0,18,38
barabasi,13,68,6,0.0,17,561.0,18,23
barabasi,13,67,10,0.0,21,561.0,18,35
barabasi,13,59,148,0.0,21,561.0,18,35
barabasi,13,66,18,0.0,18,561.0,18,26
barabasi,13,69,8,0.0,19,561.0,18,29
barabasi,13,70,11,0.0,21,561.0,18,35
barabasi,13,72,10,0.0,20,561.0,18,32
barabasi,13,71,15,0.0,22,561.0,18,38
barabasi,13,73,8,0.0,18,561.0,18,26
barabasi,13,74,9,0.0,20,561.0,18,32
barabasi,13,78,13,0.0,18,561.0,18,26
barabasi,13,76,18,0.0,21,561.0,18,35
barabasi,13,35,775,0.0,22,561.0,18,38
barabasi,13,81,7,0.0,17,561.0,18,23
barabasi,13,82,8,0.0,19,561.0,18,29
barabasi,13,77,78,0.0,22,561.0,18,38
barabasi,13,80,83,0.0,20,561.0,18,32
barabasi,13,85,12,0.0,19,561.0,18,29
barabasi,13,86,7,0.0,17,561.0,18,23
barabasi,13,83,94,0.0,19,561.0,18,29
barabasi,13,84,90,0.0,20,561.0,18,32
barabasi,13,87,61,0.0,22,561.0,18,38
barabasi,13,89,15,0.0,23,561.0,18,41
barabasi,13,75,191,0.0,18,561.0,18,26
barabasi,13,90,13,0.0,19,561.0,18,29
barabasi,13,92,15,0.0,16,561.0,18,20
barabasi,13,93,8,0.0,18,561.0,18,26
barabasi,13,91,34,0.0,22,561.0,18,38
barabasi,13,95,32,0.0,19,561.0,18,29
barabasi,13,96,38,0.0,18,561.0,18,26
barabasi,13,98,32,0.0,20,561.0,18,32
barabasi,13,99,10,0.0,21,561.0,18,35
barabasi,13,79,330,0.0,18,561.0,18,26
barabasi,14,1,39,0.0,22,561.0,20,36
barabasi,13,100,85,0.0,19,561.0,18,29
barabasi,14,2,48,0.0,23,561.0,20,39
barabasi,13,94,255,0.0,18,561.0,18,26
barabasi,13,97,221,0.0,21,561.0,18,35
barabasi,14,4,41,0.0,22,561.0,20,36
barabasi,14,5,27,0.0,22,561.0,20,36
barabasi,14,8,20,0.0,20,561.0,20,30
barabasi,14,7,33,0.0,22,561.0,20,36
barabasi,14,6,55,0.0,22,561.0,20,36
barabasi,14,9,12,0.0,19,561.0,20,27
barabasi,11,70,8155,0.10588468135637948,19,15158.0,15,33
barabasi,14,10,37,0.0,21,561.0,20,33
barabasi,14,13,10,0.0,21,561.0,20,33
barabasi,14,11,46,0.0,24,561.0,20,42
barabasi,14,15,11,0.0,22,561.0,20,36
barabasi,14,14,30,0.0,22,561.0,20,36
barabasi,14,12,69,0.0,22,561.0,20,36
barabasi,14,18,10,0.0,20,561.0,20,30
barabasi,14,20,8,0.0,20,561.0,20,30
barabasi,14,19,17,0.0,22,561.0,20,36
barabasi,14,21,11,0.0,20,561.0,20,30
barabasi,14,23,8,0.0,21,561.0,20,33
barabasi,14,16,55,0.0,24,561.0,20,42
barabasi,14,24,6,0.0,20,561.0,20,30
barabasi,14,25,9,0.0,19,561.0,20,27
barabasi,14,22,26,0.0,20,561.0,20,30
barabasi,12,98,2274,0.03049926885314393,21,4787.0,17,37
barabasi,14,29,6,0.0,19,561.0,20,27
barabasi,14,28,14,0.0,21,561.0,20,33
barabasi,14,26,24,0.0,22,561.0,20,36
barabasi,14,30,10,0.0,21,561.0,20,33
barabasi,14,32,15,0.0,21,561.0,20,33
barabasi,14,33,8,0.0,22,561.0,20,36
barabasi,14,17,102,0.0,19,561.0,20,27
barabasi,14,35,6,0.0,19,561.0,20,27
barabasi,14,37,10,0.0,21,561.0,20,33
barabasi,14,34,17,0.0,22,561.0,20,36
barabasi,14,36,39,0.0,24,561.0,20,42
barabasi,14,38,27,0.0,24,561.0,20,42
barabasi,14,40,23,0.0,23,561.0,20,39
barabasi,14,41,26,0.0,22,561.0,20,36
barabasi,14,43,9,0.0,22,561.0,20,36
barabasi,14,27,125,0.0025188916876574307,22,794.0,20,36
barabasi,14,39,70,0.0,24,561.0,20,42
barabasi,12,91,2462,0.0,19,561.0,17,31
barabasi,14,44,9,0.0,20,561.0,20,30
barabasi,14,46,15,0.0,23,561.0,20,39
barabasi,14,45,20,0.0,21,561.0,20,33
barabasi,14,49,9,0.0,22,561.0,20,36
barabasi,14,50,12,0.0,23,561.0,20,39
barabasi,14,42,50,0.0,20,561.0,20,30
barabasi,14,47,33,0.0,22,561.0,20,36
barabasi,14,51,12,0.0,22,561.0,20,36
barabasi,14,52,11,0.0,19,561.0,20,27
barabasi,14,55,20,0.0,21,561.0,20,33
barabasi,14,54,25,0.0,22,561.0,20,36
barabasi,14,57,6,0.0,19,561.0,20,27
barabasi,14,58,10,0.0,21,561.0,20,33
barabasi,14,56,39,0.0,23,561.0,20,39
barabasi,14,48,82,0.0,19,561.0,20,27
barabasi,14,53,57,0.0,20,561.0,20,30
barabasi,14,60,13,0.0,23,561.0,20,39
barabasi,14,61,11,0.0,22,561.0,20,36
barabasi,14,63,7,0.0,19,561.0,20,27
barabasi,14,65,13,0.0,22,561.0,20,36
barabasi,14,66,15,0.0,22,561.0,20,36
barabasi,14,67,12,0.0,23,561.0,20,39
barabasi,14,62,50,0.0,22,561.0,20,36
barabasi,14,59,74,0.0,23,561.0,20,39
barabasi,14,69,54,0.0,25,561.0,20,45
barabasi,14,70,53,0.0,21,561.0,20,33
barabasi,14,73,17,0.0,22,561.0,20,36
barabasi,14,71,75,0.0,24,561.0,20,42
barabasi,14,68,114,0.0,18,561.0,20,24
barabasi,14,75,19,0.0,25,561.0,20,45
barabasi,14,76,18,0.0,21,561.0,20,33
barabasi,14,64,170,0.0,21,561.0,20,33
barabasi,14,78,24,0.0,21,561.0,20,33
barabasi,14,80,13,0.0,24,561.0,20,42
barabasi,14,81,8,0.0,18,561.0,20,24
barabasi,14,82,12,0.0,20,561.0,20,30
barabasi,14,83,9,0.0,19,561.0,20,27
barabasi,14,77,79,0.0,23,561.0,20,39
barabasi,14,84,9,0.0,21,561.0,20,33
barabasi,14,85,15,0.0,21,561.0,20,33
barabasi,14,87,11,0.0,21,561.0,20,33
barabasi,14,86,24,0.0,19,561.0,20,27
barabasi,14,72,188,0.0,24,561.0,20,42
barabasi,14,90,15,0.0,20,561.0,20,30
barabasi,14,3,757,0.0,21,561.0,20,33
barabasi,14,88,43,0.0,24,561.0,20,42
barabasi,14,91,11,0.0,23,561.0,20,39
barabasi,14,92,23,0.0,24,561.0,20,42
barabasi,14,95,9,0.0,22,561.0,20,36
barabasi,14,79,174,0.0,22,561.0,20,36
barabasi,14,96,30,0.0,21,561.0,20,33
barabasi,14,94,70,0.0,21,561.0,20,33
barabasi,14,97,41,0.0,22,561.0,20,36
barabasi,14,98,25,0.0,22,561.0,20,36
barabasi,14,100,16,0.0,21,561.0,20,33
barabasi,15,1,28,0.0,26,561.0,21,46
barabasi,15,3,11,0.0,22,561.0,21,34
barabasi,15,4,17,0.0,24,561.0,21,40
barabasi,14,99,86,0.0,21,561.0,20,33
barabasi,15,5,18,0.0,24,561.0,21,40
barabasi,15,7,14,0.0,24,561.0,21,40
barabasi,15,6,15,0.0,26,561.0,21,46
barabasi,15,8,9,0.0,23,561.0,21,37
barabasi,14,31,704,0.01618366578848325,20,2657.0,20,30
barabasi,14,89,249,0.0,23,561.0,20,39
barabasi,14,93,220,0.0,22,561.0,20,36
barabasi,15,10,38,0.0,20,561.0,21,28
barabasi,15,14,18,0.0,24,561.0,21,40
barabasi,15,15,10,0.0,20,561.0,21,28
barabasi,15,13,38,0.0,21,561.0,21,31
barabasi,15,16,9,0.0,22,561.0,21,34
barabasi,15,9,94,0.0,24,561.0,21,40
barabasi,15,19,8,0.0,19,561.0,21,25
barabasi,15,12,80,0.0,25,561.0,21,43
barabasi,15,17,30,0.0,24,561.0,21,40
barabasi,15,11,90,0.0,22,561.0,21,34
barabasi,15,20,8,0.0,22,561.0,21,34
barabasi,15,18,30,0.0,29,561.0,21,55
barabasi,15,22,15,0.0,24,561.0,21,40
barabasi,15,25,15,0.0,24,561.0,21,40
barabasi,15,24,23,0.0,22,561.0,21,34
barabasi,15,27,17,0.0,25,561.0,21,43
barabasi,15,2,242,0.0,24,561.0,21,40
barabasi,15,28,27,0.0,25,561.0,21,43
barabasi,15,29,10,0.0,25,561.0,21,43
barabasi,15,21,69,0.0,20,561.0,21,28
barabasi,15,31,13,0.0,22,561.0,21,34
barabasi,15,30,18,0.0,24,561.0,21,40
barabasi,15,33,10,0.0,25,561.0,21,43
barabasi,15,26,70,0.0,22,561.0,21,34
barabasi,15,32,40,0.0,21,561.0,21,31
barabasi,15,37,42,0.0,23,561.0,21,37
barabasi,15,36,50,0.0,24,561.0,21,40
barabasi,15,34,72,0.0,24,561.0,21,40
barabasi,15,35,71,0.0,22,561.0,21,34
barabasi,15,42,10,0.0,22,561.0,21,34
barabasi,15,40,34,0.0,21,561.0,21,31
barabasi,15,43,15,0.0,22,561.0,21,34
barabasi,15,44,12,0.0,25,561.0,21,43
barabasi,15,39,52,0.0,24,561.0,21,40
barabasi,14,74,660,0.0,24,561.0,20,42
barabasi,15,38,94,0.0,20,561.0,21,28
barabasi,15,48,11,0.0,23,561.0,21,37
barabasi,15,49,12,0.0,23,561.0,21,37
barabasi,15,45,34,0.0,27,561.0,21,49
barabasi,15,46,27,0.0014534883720930232,21,688.0,21,31
barabasi,15,52,12,0.0,23,561.0,21,37
barabasi,15,51,13,0.0,24,561.0,21,40
barabasi,15,53,21,0.0,21,561.0,21,31
barabasi,15,55,8,0.0,20,561.0,21,28
barabasi,15,54,19,0.0,20,561.0,21,28
barabasi,15,58,8,0.0,21,561.0,21,31
barabasi,15,57,20,0.0,25,561.0,21,43
barabasi,15,50,65,0.0,24,561.0,21,40
barabasi,15,60,21,0.0,22,561.0,21,34
barabasi,15,59,28,0.0,26,561.0,21,46
barabasi,15,63,9,0.0,23,561.0,21,37
barabasi,15,41,148,0.0,25,561.0,21,43
barabasi,15,64,12,0.0,26,561.0,21,46
barabasi,15,56,95,0.0,24,561.0,21,40
barabasi,15,65,33,0.0,21,561.0,21,31
barabasi,15,62,56,0.0,27,561.0,21,49
barabasi,15,68,9,0.0,20,561.0,21,28
barabasi,15,67,28,0.0,22,561.0,21,34
barabasi,15,70,23,0.0,25,561.0,21,43
barabasi,15,71,20,0.0,26,561.0,21,46
barabasi,15,73,10,0.0,22,561.0,21,34
barabasi,15,47,215,0.0,25,561.0,21,43
barabasi,15,74,20,0.0,24,561.0,21,40
barabasi,15,72,50,0.0,20,561.0,21,28
barabasi,15,75,12,0.0,23,561.0,21,37
barabasi,15,69,96,0.0,22,561.0,21,34
barabasi,15,78,13,0.0,25,561.0,21,43
barabasi,15,80,12,0.0,24,561.0,21,40
barabasi,15,76,31,0.0,24,561.0,21,40
barabasi,15,77,39,0.0,25,561.0,21,43
barabasi,15,82,10,0.0,23,561.0,21,37
barabasi,15,84,16,0.0,23,561.0,21,37
barabasi,15,81,33,0.0,23,561.0,21,37
barabasi,15,86,12,0.0,24,561.0,21,40
barabasi,15,87,9,0.0,22,561.0,21,34
barabasi,15,83,48,0.0,22,561.0,21,34
barabasi,15,89,10,0.0,21,561.0,21,31
barabasi,15,85,45,0.0,22,561.0,21,34
barabasi,15,88,22,0.0,23,561.0,21,37
barabasi,15,79,94,0.0,21,561.0,21,31
barabasi,15,93,10,0.0,21,561.0,21,31
barabasi,15,92,12,0.0,23,561.0,21,37
barabasi,15,90,24,0.0,26,561.0,21,46
barabasi,15,96,12,0.0,21,561.0,21,31
barabasi,15,91,35,0.0,23,561.0,21,37
barabasi,15,97,11,0.0,22,561.0,21,34
barabasi,15,95,32,0.0,23,561.0,21,37
barabasi,15,98,16,0.0,25,561.0,21,43
barabasi,15,94,43,0.0,24,561.0,21,40
barabasi,15,99,12,0.0,21,561.0,21,31
barabasi,16,1,14,0.0,24,561.0,23,38
barabasi,16,3,14,0.0,23,561.0,23,35
barabasi,16,2,26,0.0,25,561.0,23,41
barabasi,16,4,16,0.0,24,561.0,23,38
barabasi,16,5,10,0.0,23,561.0,23,35
barabasi,16,7,28,0.0,23,561.0,23,35
barabasi,16,9,9,0.0,20,561.0,23,26
barabasi,16,10,10,0.0,24,561.0,23,38
barabasi,16,6,141,0.0,28,561.0,23,50
barabasi,16,8,152,0.0,22,561.0,23,32
barabasi,16,13,11,0.0,22,561.0,23,32
barabasi,16,11,123,0.0,25,561.0,23,41
barabasi,16,14,10,0.0,23,561.0,23,35
barabasi,15,66,546,0.0,25,561.0,21,43
barabasi,16,17,35,0.0,23,561.0,23,35
barabasi,16,15,129,0.0,22,561.0,23,32
barabasi,16,18,20,0.0,26,561.0,23,44
barabasi,16,19,9,0.0,23,561.0,23,35
barabasi,16,20,11,0.0,25,561.0,23,41
barabasi,16,21,10,0.0,27,561.0,23,47
barabasi,16,22,10,0.0,24,561.0,23,38
barabasi,16,23,10,0.0,25,561.0,23,41
barabasi,16,24,14,0.0,26,561.0,23,44
barabasi,16,26,12,0.0,20,561.0,23,26
barabasi,16,27,8,0.0,22,561.0,23,32
barabasi,16,28,9,0.0,22,561.0,23,32
barabasi,16,29,13,0.0,24,561.0,23,38
barabasi,16,12,253,0.0,26,561.0,23,44
barabasi,16,16,247,0.0,22,561.0,23,32
barabasi,10,20,73952,0.2581750538476601,16,30642.0,14,26
barabasi,16,32,13,0.0,25,561.0,23,41
barabasi,16,30,51,0.0,23,561.0,23,35
barabasi,16,31,48,0.0,23,561.0,23,35
barabasi,15,61,803,0.0,23,561.0,21,37
barabasi,16,33,40,0.0,23,561.0,23,35
barabasi,16,25,137,0.0,23,561.0,23,35
barabasi,16,37,12,0.0,21,561.0,23,29
barabasi,16,36,31,0.0,23,561.0,23,35
barabasi,16,40,11,0.0,24,561.0,23,38
barabasi,16,39,15,0.0,26,561.0,23,44
barabasi,16,38,24,0.0,28,561.0,23,50
barabasi,16,35,57,0.0,24,561.0,23,38
barabasi,16,42,10,0.0,24,561.0,23,38
barabasi,16,44,18,0.0,27,561.0,23,47
barabasi,16,45,20,0.0,27,561.0,23,47
barabasi,16,47,9,0.0,22,561.0,23,32
barabasi,16,41,47,0.0,26,561.0,23,44
barabasi,16,43,39,0.0,26,561.0,23,44
barabasi,16,48,13,0.0,25,561.0,23,41
barabasi,16,50,17,0.0,26,561.0,23,44
barabasi,16,34,103,0.0,24,561.0,23,38
barabasi,16,49,23,0.0,25,561.0,23,41
barabasi,16,52,13,0.0,26,561.0,23,44
barabasi,16,53,11,0.0,24,561.0,23,38
barabasi,16,54,15,0.0,27,561.0,23,47
barabasi,16,56,11,0.0,27,561.0,23,47
barabasi,16,55,20,0.0,23,561.0,23,35
barabasi,16,51,40,0.0,24,561.0,23,38
barabasi,16,58,12,0.0,25,561.0,23,41
barabasi,16,60,24,0.0,21,561.0,23,29
barabasi,16,61,29,0.0,24,561.0,23,38
barabasi,16,63,14,0.0,26,561.0,23,44
barabasi,16,57,57,0.0,21,561.0,23,29
barabasi,16,62,42,0.0,25,561.0,23,41
barabasi,16,65,10,0.0,25,561.0,23,41
barabasi,16,64,17,0.0,23,561.0,23,35
barabasi,16,67,21,0.0,25,561.0,23,41
barabasi,16,69,30,0.0,27,561.0,23,47
barabasi,16,70,21,0.0,25,561.0,23,41
barabasi,16,71,32,0.0,22,561.0,23,32
barabasi,16,73,9,0.0,21,561.0,23,29
barabasi,16,74,9,0.0,19,561.0,23,23
barabasi,16,59,151,0.0,26,561.0,23,44
barabasi,16,75,11,0.0,24,561.0,23,38
barabasi,16,66,145,0.0,26,561.0,23,44
barabasi,16,77,41,0.0,27,561.0,23,47
barabasi,16,72,100,0.0,22,561.0,23,32
barabasi,16,68,144,0.0,27,561.0,23,47
barabasi,16,81,21,0.0,25,561.0,23,41
barabasi,16,80,23,0.0,25,561.0,23,41
barabasi,16,78,31,0.0,21,561.0,23,29
barabasi,16,79,32,0.0,30,561.0,23,56
barabasi,16,82,17,0.0,24,561.0,23,38
barabasi,16,83,18,0.0,23,561.0,23,35
barabasi,16,84,19,0.0,22,561.0,23,32
barabasi,16,86,14,0.0,25,561.0,23,41
barabasi,16,85,29,0.0,24,561.0,23,38
barabasi,16,88,22,0.0,23,561.0,23,35
barabasi,16,89,19,0.0,27,561.0,23,47
barabasi,16,87,35,0.0,28,561.0,23,50
barabasi,16,90,19,0.0,28,561.0,23,50
barabasi,16,92,12,0.0,22,561.0,23,32
barabasi,16,94,16,0.0,23,561.0,23,35
barabasi,16,95,11,0.0,25,561.0,23,41
barabasi,16,91,40,0.0,25,561.0,23,41
barabasi,16,96,20,0.0,26,561.0,23,44
barabasi,16,97,24,0.0,26,561.0,23,44
barabasi,16,99,10,0.0,24,561.0,23,38
barabasi,17,1,10,0.0,25,561.0,24,39
barabasi,16,100,13,0.0,24,561.0,23,38
barabasi,16,98,29,0.0,23,561.0,23,35
barabasi,16,93,70,0.0,26,561.0,23,44
barabasi,17,2,10,0.0,26,561.0,24,42
barabasi,17,3,18,0.0,24,561.0,24,36
barabasi,17,6,19,0.0,28,561.0,24,48
barabasi,17,5,30,0.0,29,561.0,24,51
barabasi,17,7,22,0.0,26,561.0,24,42
barabasi,17,8,14,0.0,29,561.0,24,51
barabasi,17,4,57,0.0,24,561.0,24,36
barabasi,17,11,26,0.0,27,561.0,24,45
barabasi,17,9,42,0.0,27,561.0,24,45
barabasi,17,13,17,0.0,27,561.0,24,45
barabasi,17,12,33,0.0,26,561.0,24,42
barabasi,17,14,14,0.0,24,561.0,24,36
barabasi,17,15,10,0.0,23,561.0,24,33
barabasi,17,16,14,0.0,25,561.0,24,39
barabasi,17,10,80,0.0,29,561.0,24,51
barabasi,17,17,29,0.0,24,561.0,24,36
barabasi,17,19,24,0.0,28,561.0,24,48
barabasi,16,76,343,0.0,26,561.0,23,44
barabasi,17,22,21,0.0,26,561.0,24,42
barabasi,17,21,31,0.0,30,561.0,24,54
barabasi,17,25,13,0.0,24,561.0,24,36
barabasi,17,23,31,0.0014534883720930232,28,688.0,24,48
barabasi,17,26,9,0.0,24,561.0,24,36
barabasi,17,27,10,0.0,25,561.0,24,39
barabasi,17,28,11,0.0,27,561.0,24,45
barabasi,17,20,74,0.0,27,561.0,24,45
barabasi,17,29,25,0.0,26,561.0,24,42
barabasi,17,30,25,0.0,25,561.0,24,39
barabasi,17,32,15,0.0,26,561.0,24,42
barabasi,17,24,81,0.0,28,561.0,24,48
barabasi,17,33,18,0.0,25,561.0,24,39
barabasi,17,31,41,0.0,28,561.0,24,48
barabasi,17,35,11,0.0,24,561.0,24,36
barabasi,17,36,16,0.0,26,561.0,24,42
barabasi,16,46,672,0.0,26,561.0,23,44
barabasi,17,37,25,0.0,28,561.0,24,48
barabasi,17,39,14,0.0,25,561.0,24,39
barabasi,17,38,25,0.0,28,561.0,24,48
barabasi,17,40,14,0.0,26,561.0,24,42
barabasi,17,34,55,0.0,26,561.0,24,42
barabasi,17,44,12,0.0,26,561.0,24,42
barabasi,17,42,18,0.0,25,561.0,24,39
barabasi,17,43,25,0.0,26,561.0,24,42
barabasi,17,41,34,0.0,24,561.0,24,36
barabasi,17,47,14,0.0,26,561.0,24,42
barabasi,17,45,27,0.0,28,561.0,24,48
barabasi,17,49,17,0.0,25,561.0,24,39
barabasi,17,50,13,0.0,26,561.0,24,42
barabasi,17,53,9,0.0,25,561.0,24,39
barabasi,17,52,15,0.0,26,561.0,24,42
barabasi,17,18,247,0.0,29,561.0,24,51
barabasi,17,54,16,0.0,30,561.0,24,54
barabasi,17,55,20,0.0,27,561.0,24,45
barabasi,17,56,16,0.0,28,561.0,24,48
barabasi,17,57,13,0.0,25,561.0,24,39
barabasi,17,48,63,0.0,25,561.0,24,39
barabasi,17,60,10,0.0,25,561.0,24,39
barabasi,17,59,11,0.0,23,561.0,24,33
barabasi,17,58,19,0.0,25,561.0,24,39
barabasi,17,62,7,0.0,21,561.0,24,27
barabasi,17,64,12,0.0,24,561.0,24,36
barabasi,17,63,16,0.0,24,561.0,24,36
barabasi,17,65,10,0.0,26,561.0,24,42
barabasi,17,61,42,0.0,29,561.0,24,51
barabasi,17,67,15,0.0,28,561.0,24,48
barabasi,17,68,24,0.0,28,561.0,24,48
barabasi,17,70,14,0.0,28,561.0,24,48
barabasi,17,69,25,0.0,27,561.0,24,45
barabasi,17,71,27,0.0,29,561.0,24,51
barabasi,17,46,163,0.0,26,561.0,24,42
barabasi,17,72,38,0.0,27,561.0,24,45
barabasi,17,51,153,0.0,25,561.0,24,39
barabasi,17,75,20,0.0,26,561.0,24,42
barabasi,17,76,25,0.0,23,561.0,24,33
barabasi,17,73,67,0.0,27,561.0,24,45
barabasi,17,78,33,0.0,26,561.0,24,42
barabasi,17,80,14,0.0,27,561.0,24,45
barabasi,17,74,71,0.0,29,561.0,24,51
barabasi,17,83,12,0.0,25,561.0,24,39
barabasi,17,66,152,0.0,23,561.0,24,33
barabasi,17,82,28,0.0,25,561.0,24,39
barabasi,17,84,17,0.0,26,561.0,24,42
barabasi,17,86,13,0.0,25,561.0,24,39
barabasi,17,87,11,0.0,27,561.0,24,45
barabasi,17,89,10,0.0,25,561.0,24,39
barabasi,17,79,105,0.0,27,561.0,24,45
barabasi,17,85,61,0.0,25,561.0,24,39
barabasi,17,88,60,0.0,27,561.0,24,45
barabasi,17,91,25,0.0,21,561.0,24,27
barabasi,17,77,214,0.0,25,561.0,24,39
barabasi,17,93,68,0.0,26,561.0,24,42
barabasi,17,90,113,0.0,27,561.0,24,45
barabasi,17,94,79,0.0,24,561.0,24,36
barabasi,17,95,13,0.0,23,561.0,24,33
barabasi,17,96,16,0.0,27,561.0,24,45
barabasi,17,98,14,0.0,27,561.0,24,45
barabasi,17,100,17,0.0,30,561.0,24,54
barabasi,18,1,11,0.0,25,561.0,26,37
barabasi,18,3,9,0.0,23,561.0,26,31
barabasi,17,99,39,0.0,28,561.0,24,48
barabasi,18,5,10,0.0,25,561.0,26,37
barabasi,18,4,24,0.0,26,561.0,26,40
barabasi,18,6,14,0.0,28,561.0,26,46
barabasi,18,8,11,0.0,26,561.0,26,40
barabasi,18,9,13,0.0,28,561.0,26,46
barabasi,18,10,17,0.0,29,561.0,26,49
barabasi,17,97,127,0.0,21,561.0,24,27
barabasi,18,11,13,0.0,31,561.0,26,55
barabasi,18,12,13,0.0,26,561.0,26,40
barabasi,18,2,113,0.0,28,561.0,26,46
barabasi,18,13,15,0.0,29,561.0,26,49
