type,dafNodes,repetition,time,justification,peafNodes,iteration,attacks,supports
barabasi,14,17,39,0.0,19,561.0,20,27
barabasi,14,18,17,0.0,20,561.0,20,30
barabasi,14,19,18,0.0,22,561.0,20,36
barabasi,14,20,16,0.0,20,561.0,20,30
barabasi,14,21,22,0.0,20,561.0,20,30
barabasi,14,22,18,0.0,20,561.0,20,30
barabasi,14,23,15,0.0,21,561.0,20,33
barabasi,14,24,15,0.0,20,561.0,20,30
barabasi,14,25,18,0.0,19,561.0,20,27
barabasi,14,26,26,0.0,22,561.0,20,36
barabasi,14,27,56,0.0014534883720930232,22,688.0,20,36
barabasi,14,28,19,0.0,21,561.0,20,33
barabasi,14,29,16,0.0,19,561.0,20,27
barabasi,14,30,17,0.0,21,561.0,20,33
barabasi,14,31,151,0.01131687242798354,20,1944.0,20,30
barabasi,14,32,17,0.0,21,561.0,20,33
barabasi,14,33,16,0.0,22,561.0,20,36
barabasi,14,34,20,0.0,22,561.0,20,36
barabasi,14,35,20,0.0,19,561.0,20,27
barabasi,14,36,27,0.0,24,561.0,20,42
barabasi,14,37,17,0.0,21,561.0,20,33
barabasi,14,38,28,0.0,24,561.0,20,42
barabasi,14,39,38,0.0,24,561.0,20,42
barabasi,14,40,17,0.0,23,561.0,20,39
barabasi,14,41,19,0.0,22,561.0,20,36
barabasi,14,42,39,0.0,20,561.0,20,30
barabasi,14,43,19,0.0,22,561.0,20,36
barabasi,14,44,18,0.0,20,561.0,20,30
barabasi,14,45,20,0.0,21,561.0,20,33
barabasi,14,46,20,0.0,23,561.0,20,39
barabasi,14,47,19,0.0,22,561.0,20,36
barabasi,14,48,38,0.0,19,561.0,20,27
barabasi,14,49,18,0.0,22,561.0,20,36
barabasi,14,50,23,0.0,23,561.0,20,39
barabasi,14,51,20,0.0,22,561.0,20,36
barabasi,14,52,18,0.0,19,561.0,20,27
barabasi,14,53,24,0.0,20,561.0,20,30
barabasi,14,54,23,0.0,22,561.0,20,36
barabasi,14,55,19,0.0,21,561.0,20,33
barabasi,14,56,24,0.0,23,561.0,20,39
barabasi,14,57,15,0.0,19,561.0,20,27
barabasi,14,58,23,0.0,21,561.0,20,33
barabasi,14,59,30,0.0,23,561.0,20,39
barabasi,14,60,23,0.0,23,561.0,20,39
barabasi,14,61,20,0.0,22,561.0,20,36
barabasi,14,62,26,0.0,22,561.0,20,36
barabasi,14,63,15,0.0,19,561.0,20,27
barabasi,14,64,55,0.0,21,561.0,20,33
barabasi,14,65,24,0.0,22,561.0,20,36
barabasi,14,66,21,0.0,22,561.0,20,36
barabasi,14,67,22,0.0,23,561.0,20,39
barabasi,14,68,49,0.0,18,561.0,20,24
barabasi,14,69,41,0.0,25,561.0,20,45
barabasi,14,70,32,0.0,21,561.0,20,33
barabasi,14,71,54,0.0,24,561.0,20,42
barabasi,14,72,69,0.0,24,561.0,20,42
barabasi,14,73,17,0.0,22,561.0,20,36
barabasi,14,74,134,0.0,24,561.0,20,42
barabasi,14,75,22,0.0,25,561.0,20,45
barabasi,14,76,18,0.0,21,561.0,20,33
barabasi,14,77,17,0.0,23,561.0,20,39
barabasi,14,78,21,0.0,21,561.0,20,33
barabasi,14,79,77,0.0,22,561.0,20,36
barabasi,14,80,21,0.0,24,561.0,20,42
barabasi,14,81,15,0.0,18,561.0,20,24
barabasi,14,82,18,0.0,20,561.0,20,30
barabasi,14,83,17,0.0,19,561.0,20,27
barabasi,14,84,20,0.0,21,561.0,20,33
barabasi,14,85,29,0.0,21,561.0,20,33
barabasi,14,86,25,0.0,19,561.0,20,27
barabasi,14,87,21,0.0,21,561.0,20,33
barabasi,14,88,36,0.0,24,561.0,20,42
barabasi,14,89,63,0.0,23,561.0,20,39
barabasi,14,90,25,0.0,20,561.0,20,30
barabasi,14,91,18,0.0,23,561.0,20,39
barabasi,14,92,29,0.0,24,561.0,20,42
barabasi,14,93,48,0.0,22,561.0,20,36
barabasi,14,94,27,0.0,21,561.0,20,33
barabasi,14,95,15,0.0,22,561.0,20,36
barabasi,14,96,27,0.0,21,561.0,20,33
barabasi,14,97,27,0.0,22,561.0,20,36
barabasi,14,98,34,0.0,22,561.0,20,36
barabasi,14,99,40,0.0,21,561.0,20,33
barabasi,14,100,18,0.0,21,561.0,20,33
barabasi,15,1,25,0.0,26,561.0,21,46
barabasi,15,2,111,0.0,24,561.0,21,40
barabasi,15,3,19,0.0,22,561.0,21,34
barabasi,15,4,27,0.0,24,561.0,21,40
barabasi,15,5,20,0.0,24,561.0,21,40
barabasi,15,6,24,0.0,26,561.0,21,46
barabasi,15,7,22,0.0,24,561.0,21,40
barabasi,15,8,18,0.0,23,561.0,21,37
barabasi,15,9,43,0.0,24,561.0,21,40
barabasi,15,10,22,0.0,20,561.0,21,28
barabasi,15,11,39,0.0,22,561.0,21,34
barabasi,15,12,48,0.0,25,561.0,21,43
barabasi,15,13,26,0.0,21,561.0,21,31
barabasi,15,14,20,0.0,24,561.0,21,40
barabasi,15,15,17,0.0,20,561.0,21,28
barabasi,15,16,18,0.0,22,561.0,21,34
barabasi,15,17,19,0.0,24,561.0,21,40
barabasi,15,18,22,0.0,29,561.0,21,55
barabasi,15,19,14,0.0,19,561.0,21,25
barabasi,15,20,17,0.0,22,561.0,21,34
barabasi,15,21,48,0.0,20,561.0,21,28
barabasi,15,22,26,0.0,24,561.0,21,40
barabasi,15,23,1282,0.016955266955266956,23,2772.0,21,37
barabasi,15,24,30,0.0,22,561.0,21,34
barabasi,15,25,21,0.0,24,561.0,21,40
barabasi,15,26,30,0.0,22,561.0,21,34
barabasi,15,27,21,0.0,25,561.0,21,43
barabasi,15,28,25,0.0,25,561.0,21,43
barabasi,15,29,21,0.0,25,561.0,21,43
barabasi,15,30,25,0.0,24,561.0,21,40
barabasi,15,31,23,0.0,22,561.0,21,34
barabasi,15,32,21,0.0,21,561.0,21,31
barabasi,15,33,21,0.0,25,561.0,21,43
barabasi,15,34,34,0.0,24,561.0,21,40
barabasi,15,35,40,0.0,22,561.0,21,34
barabasi,15,36,34,0.0,24,561.0,21,40
barabasi,15,37,20,0.0,23,561.0,21,37
barabasi,15,38,34,0.0,20,561.0,21,28
barabasi,15,39,23,0.0,24,561.0,21,40
barabasi,15,40,30,0.0,21,561.0,21,31
barabasi,15,41,41,0.0,25,561.0,21,43
barabasi,15,42,19,0.0,22,561.0,21,34
barabasi,15,43,24,0.0,22,561.0,21,34
barabasi,15,44,19,0.0,25,561.0,21,43
barabasi,15,45,30,0.0,27,561.0,21,49
barabasi,15,46,32,0.0014534883720930232,21,688.0,21,31
barabasi,15,47,69,0.0,25,561.0,21,43
barabasi,15,48,20,0.0,23,561.0,21,37
barabasi,15,49,20,0.0,23,561.0,21,37
barabasi,15,50,27,0.0,24,561.0,21,40
barabasi,15,51,22,0.0,24,561.0,21,40
barabasi,15,52,17,0.0,23,561.0,21,37
barabasi,15,53,24,0.0,21,561.0,21,31
barabasi,15,54,20,0.0,20,561.0,21,28
barabasi,15,55,22,0.0,20,561.0,21,28
barabasi,15,56,42,0.0,24,561.0,21,40
barabasi,15,57,27,0.0,25,561.0,21,43
barabasi,15,58,16,0.0,21,561.0,21,31
barabasi,15,59,32,0.0,26,561.0,21,46
barabasi,15,60,22,0.0,22,561.0,21,34
barabasi,15,61,204,0.0,23,561.0,21,37
barabasi,15,62,33,0.0,27,561.0,21,49
barabasi,15,63,19,0.0,23,561.0,21,37
barabasi,15,64,20,0.0,26,561.0,21,46
barabasi,15,65,22,0.0,21,561.0,21,31
barabasi,15,66,166,0.0,25,561.0,21,43
barabasi,15,67,21,0.0,22,561.0,21,34
barabasi,15,68,16,0.0,20,561.0,21,28
barabasi,15,69,30,0.0,22,561.0,21,34
barabasi,15,70,29,0.0,25,561.0,21,43
barabasi,15,71,21,0.0,26,561.0,21,46
barabasi,15,72,38,0.0,20,561.0,21,28
barabasi,15,73,20,0.0,22,561.0,21,34
barabasi,15,74,24,0.0,24,561.0,21,40
barabasi,15,75,19,0.0,23,561.0,21,37
barabasi,15,76,25,0.0,24,561.0,21,40
barabasi,15,77,28,0.0,25,561.0,21,43
barabasi,15,78,22,0.0,25,561.0,21,43
barabasi,15,79,24,0.0,21,561.0,21,31
barabasi,15,80,20,0.0,24,561.0,21,40
barabasi,15,81,30,0.0,23,561.0,21,37
barabasi,15,82,19,0.0,23,561.0,21,37
barabasi,15,83,29,0.0,22,561.0,21,34
barabasi,15,84,21,0.0,23,561.0,21,37
barabasi,15,85,33,0.0,22,561.0,21,34
barabasi,15,86,22,0.0,24,561.0,21,40
barabasi,15,87,17,0.0,22,561.0,21,34
barabasi,15,88,21,0.0,23,561.0,21,37
barabasi,15,89,15,0.0,21,561.0,21,31
barabasi,15,90,26,0.0,26,561.0,21,46
barabasi,15,91,20,0.0,23,561.0,21,37
barabasi,15,92,18,0.0,23,561.0,21,37
barabasi,15,93,17,0.0,21,561.0,21,31
barabasi,15,94,31,0.0,24,561.0,21,40
barabasi,15,95,24,0.0,23,561.0,21,37
barabasi,15,96,17,0.0,21,561.0,21,31
barabasi,15,97,17,0.0,22,561.0,21,34
barabasi,15,98,21,0.0,25,561.0,21,43
barabasi,15,99,18,0.0,21,561.0,21,31
barabasi,15,100,2509,0.08985418734254523,24,13099.0,21,40
barabasi,16,1,22,0.0,24,561.0,23,38
barabasi,16,2,29,0.0,25,561.0,23,41
barabasi,16,3,20,0.0,23,561.0,23,35
barabasi,16,4,23,0.0,24,561.0,23,38
barabasi,16,5,20,0.0,23,561.0,23,35
barabasi,16,6,35,0.0,28,561.0,23,50
barabasi,16,7,25,0.0,23,561.0,23,35
barabasi,16,8,72,0.0,22,561.0,23,32
barabasi,16,9,16,0.0,20,561.0,23,26
barabasi,16,10,20,0.0,24,561.0,23,38
barabasi,16,11,51,0.0,25,561.0,23,41
barabasi,16,12,73,0.0,26,561.0,23,44
barabasi,16,13,18,0.0,22,561.0,23,32
barabasi,16,14,16,0.0,23,561.0,23,35
barabasi,16,15,33,0.0,22,561.0,23,32
barabasi,16,16,76,0.0,22,561.0,23,32
barabasi,16,17,26,0.0,23,561.0,23,35
barabasi,16,18,22,0.0,26,561.0,23,44
barabasi,16,19,21,0.0,23,561.0,23,35
barabasi,16,20,18,0.0,25,561.0,23,41
barabasi,16,21,24,0.0,27,561.0,23,47
barabasi,16,22,19,0.0,24,561.0,23,38
barabasi,16,23,18,0.0,25,561.0,23,41
barabasi,16,24,24,0.0,26,561.0,23,44
barabasi,16,25,46,0.0,23,561.0,23,35
barabasi,16,26,17,0.0,20,561.0,23,26
barabasi,16,27,20,0.0,22,561.0,23,32
barabasi,16,28,19,0.0,22,561.0,23,32
barabasi,16,29,23,0.0,24,561.0,23,38
barabasi,16,30,36,0.0,23,561.0,23,35
barabasi,16,31,26,0.0,23,561.0,23,35
barabasi,16,32,18,0.0,25,561.0,23,41
barabasi,16,33,28,0.0,23,561.0,23,35
barabasi,16,34,39,0.0,24,561.0,23,38
barabasi,16,35,35,0.0,24,561.0,23,38
barabasi,16,36,24,0.0,23,561.0,23,35
barabasi,16,37,19,0.0,21,561.0,23,29
barabasi,16,38,32,0.0,28,561.0,23,50
barabasi,16,39,19,0.0,26,561.0,23,44
barabasi,16,40,18,0.0,24,561.0,23,38
barabasi,16,41,37,0.0,26,561.0,23,44
barabasi,16,42,19,0.0,24,561.0,23,38
barabasi,16,43,21,0.0,26,561.0,23,44
barabasi,16,44,23,0.0,27,561.0,23,47
barabasi,16,45,23,0.0,27,561.0,23,47
barabasi,16,46,196,0.0,26,561.0,23,44
barabasi,16,47,18,0.0,22,561.0,23,32
barabasi,16,48,25,0.0,25,561.0,23,41
barabasi,16,49,24,0.0,25,561.0,23,41
barabasi,16,50,20,0.0,26,561.0,23,44
barabasi,16,51,33,0.0,24,561.0,23,38
barabasi,16,52,21,0.0,26,561.0,23,44
barabasi,16,53,19,0.0,24,561.0,23,38
barabasi,16,54,23,0.0,27,561.0,23,47
barabasi,16,55,23,0.0,23,561.0,23,35
barabasi,16,56,20,0.0,27,561.0,23,47
barabasi,16,57,26,0.0,21,561.0,23,29
barabasi,16,58,19,0.0,25,561.0,23,41
barabasi,16,59,37,0.0,26,561.0,23,44
barabasi,16,60,28,0.0,21,561.0,23,29
barabasi,16,61,33,0.0,24,561.0,23,38
barabasi,16,62,41,0.0,25,561.0,23,41
barabasi,16,63,19,0.0,26,561.0,23,44
barabasi,16,64,21,0.0,23,561.0,23,35
barabasi,16,65,19,0.0,25,561.0,23,41
barabasi,16,66,47,0.0,26,561.0,23,44
barabasi,16,67,21,0.0,25,561.0,23,41
barabasi,16,68,68,0.0,27,561.0,23,47
barabasi,16,69,33,0.0,27,561.0,23,47
barabasi,16,70,19,0.0,25,561.0,23,41
barabasi,16,71,18,0.0,22,561.0,23,32
barabasi,16,72,32,0.0,22,561.0,23,32
barabasi,16,73,15,0.0,21,561.0,23,29
barabasi,16,74,12,0.0,19,561.0,23,23
barabasi,16,75,19,0.0,24,561.0,23,38
barabasi,16,76,110,0.0,26,561.0,23,44
barabasi,16,77,27,0.0,27,561.0,23,47
barabasi,16,78,17,0.0,21,561.0,23,29
barabasi,16,79,45,0.0,30,561.0,23,56
barabasi,16,80,20,0.0,25,561.0,23,41
barabasi,16,81,22,0.0,25,561.0,23,41
barabasi,16,82,26,0.0,24,561.0,23,38
barabasi,16,83,38,0.0,23,561.0,23,35
barabasi,16,84,20,0.0,22,561.0,23,32
barabasi,16,85,27,0.0,24,561.0,23,38
barabasi,16,86,29,0.0,25,561.0,23,41
barabasi,16,87,40,0.0,28,561.0,23,50
barabasi,16,88,21,0.0,23,561.0,23,35
barabasi,16,89,23,0.0,27,561.0,23,47
barabasi,16,90,21,0.0,28,561.0,23,50
barabasi,16,91,24,0.0,25,561.0,23,41
barabasi,16,92,19,0.0,22,561.0,23,32
barabasi,16,93,36,0.0,26,561.0,23,44
barabasi,16,94,21,0.0,23,561.0,23,35
barabasi,16,95,22,0.0,25,561.0,23,41
barabasi,16,96,25,0.0,26,561.0,23,44
barabasi,16,97,28,0.0,26,561.0,23,44
barabasi,16,98,32,0.0,23,561.0,23,35
barabasi,16,99,23,0.0,24,561.0,23,38
barabasi,16,100,20,0.0,24,561.0,23,38
barabasi,17,1,19,0.0,25,561.0,24,39
barabasi,17,2,22,0.0,26,561.0,24,42
barabasi,17,3,20,0.0,24,561.0,24,36
barabasi,17,4,38,0.0,24,561.0,24,36
barabasi,17,5,30,0.0,29,561.0,24,51
barabasi,17,6,21,0.0,28,561.0,24,48
barabasi,17,7,24,0.0,26,561.0,24,42
barabasi,17,8,26,0.0,29,561.0,24,51
barabasi,17,9,22,0.0,27,561.0,24,45
barabasi,17,10,55,0.0,29,561.0,24,51
barabasi,17,11,32,0.0,27,561.0,24,45
barabasi,17,12,23,0.0,26,561.0,24,42
barabasi,17,13,25,0.0,27,561.0,24,45
barabasi,17,14,23,0.0,24,561.0,24,36
barabasi,17,15,17,0.0,23,561.0,24,33
barabasi,17,16,20,0.0,25,561.0,24,39
barabasi,17,17,19,0.0,24,561.0,24,36
barabasi,17,18,39,0.0,29,561.0,24,51
barabasi,17,19,28,0.0,28,561.0,24,48
barabasi,17,20,51,0.0,27,561.0,24,45
barabasi,17,21,31,0.0,30,561.0,24,54
barabasi,17,22,22,0.0,26,561.0,24,42
barabasi,17,23,66,0.0033783783783783786,28,888.0,24,48
barabasi,17,24,52,0.0,28,561.0,24,48
barabasi,17,25,22,0.0,24,561.0,24,36
barabasi,17,26,16,0.0,24,561.0,24,36
barabasi,17,27,17,0.0,25,561.0,24,39
barabasi,17,28,19,0.0,27,561.0,24,45
barabasi,17,29,21,0.0,26,561.0,24,42
barabasi,17,30,22,0.0,25,561.0,24,39
barabasi,17,31,26,0.0,28,561.0,24,48
barabasi,17,32,22,0.0,26,561.0,24,42
barabasi,17,33,22,0.0,25,561.0,24,39
barabasi,17,34,29,0.0,26,561.0,24,42
barabasi,17,35,19,0.0,24,561.0,24,36
barabasi,17,36,23,0.0,26,561.0,24,42
barabasi,17,37,36,0.0,28,561.0,24,48
barabasi,17,38,26,0.0,28,561.0,24,48
barabasi,17,39,22,0.0,25,561.0,24,39
barabasi,17,40,21,0.0,26,561.0,24,42
barabasi,17,41,28,0.0,24,561.0,24,36
barabasi,17,42,18,0.0,25,561.0,24,39
barabasi,17,43,24,0.0,26,561.0,24,42
barabasi,17,44,22,0.0,26,561.0,24,42
barabasi,17,45,25,0.0,28,561.0,24,48
barabasi,17,46,70,0.0,26,561.0,24,42
barabasi,17,47,21,0.0,26,561.0,24,42
barabasi,17,48,33,0.0,25,561.0,24,39
barabasi,17,49,20,0.0,25,561.0,24,39
barabasi,17,50,24,0.0,26,561.0,24,42
barabasi,17,51,39,0.0,25,561.0,24,39
barabasi,17,52,22,0.0,26,561.0,24,42
barabasi,17,53,19,0.0,25,561.0,24,39
barabasi,17,54,23,0.0,30,561.0,24,54
barabasi,17,55,26,0.0,27,561.0,24,45
barabasi,17,56,24,0.0,28,561.0,24,48
barabasi,17,57,20,0.0,25,561.0,24,39
barabasi,17,58,24,0.0,25,561.0,24,39
barabasi,17,59,18,0.0,23,561.0,24,33
barabasi,17,60,19,0.0,25,561.0,24,39
barabasi,17,61,34,0.0,29,561.0,24,51
barabasi,17,62,15,0.0,21,561.0,24,27
barabasi,17,63,30,0.0,24,561.0,24,36
barabasi,17,64,18,0.0,24,561.0,24,36
barabasi,17,65,20,0.0,26,561.0,24,42
barabasi,17,66,81,0.0,23,561.0,24,33
barabasi,17,67,26,0.0,28,561.0,24,48
barabasi,17,68,30,0.0,28,561.0,24,48
barabasi,17,69,27,0.0,27,561.0,24,45
barabasi,17,70,37,0.0,28,561.0,24,48
barabasi,17,71,29,0.0,29,561.0,24,51
barabasi,17,72,34,0.0,27,561.0,24,45
barabasi,17,73,35,0.0,27,561.0,24,45
barabasi,17,74,30,0.0,29,561.0,24,51
barabasi,17,75,21,0.0,26,561.0,24,42
barabasi,17,76,21,0.0,23,561.0,24,33
barabasi,17,77,67,0.0,25,561.0,24,39
barabasi,17,78,22,0.0,26,561.0,24,42
barabasi,17,79,54,0.0,27,561.0,24,45
barabasi,17,80,21,0.0,27,561.0,24,45
barabasi,17,81,1503,0.10897394660662592,25,15545.0,24,39
barabasi,17,82,22,0.0,25,561.0,24,39
barabasi,17,83,25,0.0,25,561.0,24,39
barabasi,17,84,20,0.0,26,561.0,24,42
barabasi,17,85,43,0.0,25,561.0,24,39
barabasi,17,86,19,0.0,25,561.0,24,39
barabasi,17,87,19,0.0,27,561.0,24,45
barabasi,17,88,46,0.0,27,561.0,24,45
barabasi,17,89,19,0.0,25,561.0,24,39
barabasi,17,90,59,0.0,27,561.0,24,45
barabasi,17,91,17,0.0,21,561.0,24,27
barabasi,17,92,66,0.0,27,561.0,24,45
barabasi,17,93,36,0.0,26,561.0,24,42
barabasi,17,94,32,0.0,24,561.0,24,36
barabasi,17,95,19,0.0,23,561.0,24,33
barabasi,17,96,23,0.0,27,561.0,24,45
barabasi,17,97,49,0.0,21,561.0,24,27
barabasi,17,98,25,0.0014534883720930232,27,688.0,24,45
barabasi,17,99,45,0.0,28,561.0,24,48
barabasi,17,100,22,0.0,30,561.0,24,54
barabasi,18,1,26,0.0,25,561.0,26,37
barabasi,18,2,54,0.0,28,561.0,26,46
barabasi,18,3,22,0.0,23,561.0,26,31
barabasi,18,4,20,0.0,26,561.0,26,40
barabasi,18,5,19,0.0,25,561.0,26,37
barabasi,18,6,27,0.0,28,561.0,26,46
barabasi,18,7,284,0.0,28,561.0,26,46
barabasi,18,8,21,0.0,26,561.0,26,40
barabasi,18,9,23,0.0,28,561.0,26,46
barabasi,18,10,24,0.0,29,561.0,26,49
barabasi,18,11,27,0.0,31,561.0,26,55
barabasi,18,12,21,0.0,26,561.0,26,40
barabasi,18,13,25,0.0,29,561.0,26,49
barabasi,18,14,29,0.0,29,561.0,26,49
barabasi,18,15,28,0.0,25,561.0,26,37
barabasi,18,16,69,0.0,30,561.0,26,52
barabasi,18,17,17,0.0,23,561.0,26,31
barabasi,18,18,30,0.0,30,561.0,26,52
barabasi,18,19,37,0.0,28,561.0,26,46
barabasi,18,20,33,0.0,30,561.0,26,52
barabasi,18,21,23,0.0,27,561.0,26,43
barabasi,18,22,37,0.0,29,561.0,26,49
barabasi,18,23,22,0.0,26,561.0,26,40
barabasi,18,24,22,0.0,24,561.0,26,34
barabasi,18,25,23,0.0,27,561.0,26,43
barabasi,18,26,19,0.0,24,561.0,26,34
barabasi,18,27,26,0.0,31,561.0,26,55
barabasi,18,28,23,0.0,30,561.0,26,52
barabasi,18,29,22,0.0,29,561.0,26,49
barabasi,18,30,30,0.0,31,561.0,26,55
barabasi,18,31,25,0.0,29,561.0,26,49
barabasi,18,32,22,0.0,30,561.0,26,52
barabasi,18,33,21,0.0,29,561.0,26,49
barabasi,18,34,25,0.0,29,561.0,26,49
barabasi,18,35,45,0.0,31,561.0,26,55
barabasi,18,36,19,0.0,26,561.0,26,40
barabasi,18,37,19,0.0,28,561.0,26,46
barabasi,18,38,22,0.0,28,561.0,26,46
barabasi,18,39,23,0.0,27,561.0,26,43
barabasi,18,40,19,0.0,24,561.0,26,34
barabasi,18,41,43,0.0,24,561.0,26,34
barabasi,18,42,23,0.0,28,561.0,26,46
barabasi,18,43,29,0.0,28,561.0,26,46
barabasi,18,44,24,0.0,24,561.0,26,34
barabasi,18,45,32,0.0,29,561.0,26,49
barabasi,18,46,25,0.0,30,561.0,26,52
barabasi,18,47,22,0.0,27,561.0,26,43
barabasi,18,48,24,0.0,28,561.0,26,46
barabasi,18,49,18,0.0,26,561.0,26,40
barabasi,18,50,37,0.0,31,561.0,26,55
barabasi,18,51,22,0.0,29,561.0,26,49
barabasi,18,52,33,0.0,31,561.0,26,55
barabasi,18,53,19,0.0,26,561.0,26,40
barabasi,18,54,50,0.0,30,561.0,26,52
barabasi,18,55,33,0.0,29,561.0,26,49
barabasi,18,56,25,0.0,26,561.0,26,40
barabasi,18,57,21,0.0,28,561.0,26,46
barabasi,18,58,23,0.0,29,561.0,26,49
barabasi,18,59,58,0.0,30,561.0,26,52
barabasi,18,60,43,0.0,29,561.0,26,49
barabasi,18,61,18,0.0,23,561.0,26,31
barabasi,18,62,24,0.0,26,561.0,26,40
barabasi,18,63,93,0.0,28,561.0,26,46
barabasi,18,64,28,0.0,27,561.0,26,43
barabasi,18,65,25,0.0,27,561.0,26,43
barabasi,18,66,31,0.0,25,561.0,26,37
barabasi,18,67,24,0.0,29,561.0,26,49
barabasi,18,68,20,0.0,26,561.0,26,40
barabasi,18,69,33,0.0,29,561.0,26,49
barabasi,18,70,41,0.0,29,561.0,26,49
barabasi,18,71,22,0.0,28,561.0,26,46
barabasi,18,72,38,0.0,29,561.0,26,49
barabasi,18,73,26,0.0,27,561.0,26,43
barabasi,18,74,23,0.0,26,561.0,26,40
barabasi,18,75,22,0.0,30,561.0,26,52
barabasi,18,76,23,0.0,28,561.0,26,46
barabasi,18,77,32,0.0,29,561.0,26,49
barabasi,18,78,23,0.0,26,561.0,26,40
barabasi,18,79,41,0.0,27,561.0,26,43
barabasi,18,80,30,0.0,26,561.0,26,40
barabasi,18,81,22,0.0,24,561.0,26,34
barabasi,18,82,24,0.0,27,561.0,26,43
barabasi,18,83,28,0.0,26,561.0,26,40
barabasi,18,84,27,0.0,28,561.0,26,46
barabasi,18,85,28,0.0,28,561.0,26,46
barabasi,18,86,24,0.0,30,561.0,26,52
barabasi,18,87,19,0.0,25,561.0,26,37
barabasi,18,88,27,0.0,26,561.0,26,40
barabasi,18,89,21,0.0,27,561.0,26,43
barabasi,18,90,18,0.0,25,561.0,26,37
barabasi,18,91,26,0.0,28,561.0,26,46
barabasi,18,92,100,0.0,31,561.0,26,55
barabasi,18,93,32,0.0,30,561.0,26,52
barabasi,18,94,27,0.0,28,561.0,26,46
barabasi,18,95,27,0.0,28,561.0,26,46
barabasi,18,96,17,0.0,25,561.0,26,37
barabasi,18,97,18,0.0,24,561.0,26,34
barabasi,18,98,21,0.0,25,561.0,26,37
barabasi,18,99,34,0.0,31,561.0,26,55
barabasi,18,100,21,0.0,29,561.0,26,49
barabasi,19,1,20,0.0,27,561.0,27,41
barabasi,19,2,22,0.0,28,561.0,27,44
barabasi,19,3,26,0.0,29,561.0,27,47
barabasi,19,4,22,0.0,30,561.0,27,50
barabasi,19,5,22,0.0,29,561.0,27,47
barabasi,19,6,21,0.0,31,561.0,27,53
barabasi,19,7,24,0.0,32,561.0,27,56
barabasi,19,8,25,0.0,30,561.0,27,50
barabasi,19,9,27,0.0,28,561.0,27,44
barabasi,19,10,18,0.0,25,561.0,27,35
barabasi,19,11,21,0.0,29,561.0,27,47
barabasi,19,12,24,0.0,27,561.0,27,41
barabasi,19,13,20,0.0,26,561.0,27,38
barabasi,19,14,26,0.0,29,561.0,27,47
barabasi,19,15,28,0.0,33,561.0,27,59
barabasi,19,16,24,0.0,27,561.0,27,41
barabasi,19,17,21,0.0,28,561.0,27,44
barabasi,19,18,19,0.0,27,561.0,27,41
barabasi,19,19,24,0.0,28,561.0,27,44
barabasi,19,20,23,0.0,30,561.0,27,50
barabasi,19,21,22,0.0,30,561.0,27,50
barabasi,19,22,24,0.0,27,561.0,27,41
barabasi,19,23,22,0.0,29,561.0,27,47
barabasi,19,24,23,0.0,31,561.0,27,53
barabasi,19,25,19,0.0,28,561.0,27,44
barabasi,19,26,20,0.0,27,561.0,27,41
barabasi,19,27,23,0.0,26,561.0,27,38
barabasi,19,28,22,0.0,31,561.0,27,53
barabasi,19,29,24,0.0,31,561.0,27,53
barabasi,19,30,34,0.0,31,561.0,27,53
barabasi,19,31,21,0.0,28,561.0,27,44
barabasi,19,32,22,0.0,27,561.0,27,41
barabasi,19,33,24,0.0,30,561.0,27,50
barabasi,19,34,19,0.0,28,561.0,27,44
barabasi,19,35,25,0.0,29,561.0,27,47
barabasi,19,36,22,0.0,28,561.0,27,44
barabasi,19,37,22,0.0,26,561.0,27,38
barabasi,19,38,25,0.0,28,561.0,27,44
barabasi,19,39,23,0.0,30,561.0,27,50
barabasi,19,40,22,0.0,27,561.0,27,41
barabasi,19,41,23,0.0,28,561.0,27,44
barabasi,19,42,29,0.0,31,561.0,27,53
barabasi,19,43,24,0.0,31,561.0,27,53
barabasi,19,44,41,0.0,31,561.0,27,53
barabasi,19,45,29,0.0,27,561.0,27,41
barabasi,19,46,22,0.0,28,561.0,27,44
barabasi,19,47,21,0.0,29,561.0,27,47
barabasi,19,48,25,0.0,28,561.0,27,44
barabasi,19,49,309,0.0,28,561.0,27,44
barabasi,19,50,23,0.0,27,561.0,27,41
barabasi,19,51,25,0.0,31,561.0,27,53
barabasi,19,52,24,0.0,28,561.0,27,44
barabasi,19,53,26,0.0,28,561.0,27,44
barabasi,19,54,52,0.0,31,561.0,27,53
barabasi,19,55,91,0.0,29,561.0,27,47
barabasi,19,56,23,0.0,30,561.0,27,50
barabasi,19,57,19,0.0,28,561.0,27,44
barabasi,19,58,22,0.0,27,561.0,27,41
barabasi,19,59,24,0.0,27,561.0,27,41
barabasi,19,60,33,0.0,29,561.0,27,47
barabasi,19,61,22,0.0,27,561.0,27,41
barabasi,19,62,26,0.0,30,561.0,27,50
barabasi,19,63,20,0.0,27,561.0,27,41
barabasi,19,64,27,0.0,28,561.0,27,44
barabasi,19,65,22,0.0,27,561.0,27,41
barabasi,19,66,22,0.0,29,561.0,27,47
barabasi,19,67,17,0.0,25,561.0,27,35
barabasi,19,68,23,0.0,29,561.0,27,47
barabasi,19,69,22,0.0,30,561.0,27,50
barabasi,19,70,41,0.0,27,561.0,27,41
barabasi,19,71,43,0.0,32,561.0,27,56
barabasi,19,72,36,0.0,30,561.0,27,50
