type,dafNodes,repetition,time,justification,peafNodes,iteration,attacks,supports
barabasi,16,28,2,0.0,22,52.0,23,32
barabasi,16,29,2,0.0,24,52.0,23,38
barabasi,16,23,10,0.0,25,52.0,23,41
barabasi,16,31,2,0.0,23,52.0,23,35
barabasi,16,32,1,0.0,25,52.0,23,41
barabasi,16,33,1,0.0,23,52.0,23,35
barabasi,16,35,1,0.0,24,52.0,23,38
barabasi,16,36,1,0.0,23,52.0,23,35
barabasi,16,27,16,0.0,22,52.0,23,32
barabasi,16,37,1,0.0,21,52.0,23,29
barabasi,16,39,2,0.0,26,52.0,23,44
barabasi,16,38,3,0.0,28,52.0,23,50
barabasi,16,40,1,0.0,24,52.0,23,38
barabasi,16,25,25,0.0,23,52.0,23,35
barabasi,16,42,1,0.0,24,52.0,23,38
barabasi,16,43,1,0.0,26,52.0,23,44
barabasi,16,30,24,0.0,23,52.0,23,35
barabasi,16,44,1,0.0,27,52.0,23,47
barabasi,16,45,1,0.0,27,52.0,23,47
barabasi,16,47,0,0.0,22,52.0,23,32
barabasi,16,48,1,0.0,25,52.0,23,41
barabasi,16,49,2,0.0,25,52.0,23,41
barabasi,16,51,2,0.0,24,52.0,23,38
barabasi,16,50,1,0.0,26,52.0,23,44
barabasi,16,34,25,0.0,24,52.0,23,38
barabasi,16,52,1,0.0,26,52.0,23,44
barabasi,16,53,1,0.0,24,52.0,23,38
barabasi,16,16,49,0.0,22,52.0,23,32
barabasi,16,55,1,0.0,23,52.0,23,35
barabasi,16,56,1,0.0,27,52.0,23,47
barabasi,16,54,2,0.0,27,52.0,23,47
barabasi,16,57,1,0.0,21,52.0,23,29
barabasi,15,66,101,0.0,25,52.0,21,43
barabasi,16,60,1,0.0,21,52.0,23,29
barabasi,16,62,1,0.0,25,52.0,23,41
barabasi,16,61,2,0.0,24,52.0,23,38
barabasi,16,63,1,0.0,26,52.0,23,44
barabasi,16,64,1,0.0,23,52.0,23,35
barabasi,16,8,67,0.0,22,52.0,23,32
barabasi,16,67,1,0.0,25,52.0,23,41
barabasi,16,65,2,0.0,25,52.0,23,41
barabasi,16,66,2,0.0,26,52.0,23,44
barabasi,16,58,9,0.0,25,52.0,23,41
barabasi,16,71,1,0.0,22,52.0,23,32
barabasi,16,68,2,0.0,27,52.0,23,47
barabasi,16,73,0,0.0,21,52.0,23,29
barabasi,16,70,1,0.0,25,52.0,23,41
barabasi,16,74,1,0.0,19,52.0,23,23
barabasi,16,75,1,0.0,24,52.0,23,38
barabasi,16,78,1,0.0,21,52.0,23,29
barabasi,16,41,35,0.0,26,52.0,23,44
barabasi,16,72,11,0.0,22,52.0,23,32
barabasi,16,81,1,0.0,25,52.0,23,41
barabasi,16,59,24,0.0,26,52.0,23,44
barabasi,16,79,8,0.0,30,52.0,23,56
barabasi,16,82,2,0.0,24,52.0,23,38
barabasi,16,84,2,0.0,22,52.0,23,32
barabasi,16,85,2,0.0,24,52.0,23,38
barabasi,16,86,2,0.0,25,52.0,23,41
barabasi,16,88,1,0.0,23,52.0,23,35
barabasi,16,87,1,0.0,28,52.0,23,50
barabasi,16,89,1,0.0,27,52.0,23,47
barabasi,13,88,274,0.266025641025641,21,312.0,18,35
barabasi,16,80,19,0.0,25,52.0,23,41
barabasi,16,91,2,0.0,25,52.0,23,41
barabasi,16,90,2,0.0,28,52.0,23,50
barabasi,16,92,1,0.0,22,52.0,23,32
barabasi,16,94,0,0.0,23,52.0,23,35
barabasi,16,93,1,0.0,26,52.0,23,44
barabasi,16,95,1,0.0,25,52.0,23,41
barabasi,16,97,2,0.0,26,52.0,23,44
barabasi,16,100,1,0.0,24,52.0,23,38
barabasi,16,96,3,0.0,26,52.0,23,44
barabasi,16,77,30,0.0,27,52.0,23,47
barabasi,16,99,2,0.0,24,52.0,23,38
barabasi,16,83,18,0.0,23,52.0,23,35
barabasi,17,1,0,0.0,25,52.0,24,39
barabasi,17,4,2,0.0,24,52.0,24,36
barabasi,17,3,1,0.0,24,52.0,24,36
barabasi,17,2,2,0.0,26,52.0,24,42
barabasi,16,46,59,0.0,26,52.0,23,44
barabasi,17,5,2,0.0,29,52.0,24,51
barabasi,17,6,2,0.0,28,52.0,24,48
barabasi,17,7,2,0.0,26,52.0,24,42
barabasi,17,9,2,0.0,27,52.0,24,45
barabasi,17,8,2,0.0,29,52.0,24,51
barabasi,17,14,1,0.0,24,52.0,24,36
barabasi,17,15,1,0.0,23,52.0,24,33
barabasi,17,13,2,0.0,27,52.0,24,45
barabasi,17,16,2,0.0,25,52.0,24,39
barabasi,17,17,1,0.0,24,52.0,24,36
barabasi,17,18,2,0.0,29,52.0,24,51
barabasi,17,19,1,0.0,28,52.0,24,48
barabasi,17,11,13,0.0,27,52.0,24,45
barabasi,16,69,53,0.0,27,52.0,23,47
barabasi,17,21,1,0.0,30,52.0,24,54
barabasi,17,22,1,0.0,26,52.0,24,42
barabasi,17,23,1,0.0,28,52.0,24,48
barabasi,17,24,1,0.0,28,52.0,24,48
barabasi,17,26,1,0.0,24,52.0,24,36
barabasi,17,25,1,0.0,24,52.0,24,36
barabasi,17,27,1,0.0,25,52.0,24,39
barabasi,17,29,1,0.0,26,52.0,24,42
barabasi,17,28,2,0.0,27,52.0,24,45
barabasi,17,32,1,0.0,26,52.0,24,42
barabasi,17,33,1,0.0,25,52.0,24,39
barabasi,17,31,1,0.0,28,52.0,24,48
barabasi,17,30,2,0.0,25,52.0,24,39
barabasi,17,12,23,0.0,26,52.0,24,42
barabasi,17,35,1,0.0,24,52.0,24,36
barabasi,11,50,612,0.3380281690140845,18,355.0,15,30
barabasi,17,38,2,0.0,28,52.0,24,48
barabasi,17,36,2,0.0,26,52.0,24,42
barabasi,17,37,2,0.0,28,52.0,24,48
barabasi,17,39,1,0.0,25,52.0,24,39
barabasi,17,40,1,0.0,26,52.0,24,42
barabasi,17,42,2,0.0,25,52.0,24,39
barabasi,17,44,1,0.0,26,52.0,24,42
barabasi,17,43,1,0.0,26,52.0,24,42
barabasi,17,45,2,0.0,28,52.0,24,48
barabasi,17,46,2,0.0,26,52.0,24,42
barabasi,17,47,1,0.0,26,52.0,24,42
barabasi,17,49,1,0.0,25,52.0,24,39
barabasi,17,50,1,0.0,26,52.0,24,42
barabasi,16,98,44,0.0,23,52.0,23,35
barabasi,17,52,1,0.0,26,52.0,24,42
barabasi,15,100,162,0.08208955223880597,24,134.0,21,40
barabasi,16,76,74,0.0,26,52.0,23,44
barabasi,17,53,1,0.0,25,52.0,24,39
barabasi,17,54,2,0.0,30,52.0,24,54
barabasi,17,58,1,0.0,25,52.0,24,39
barabasi,17,57,2,0.0,25,52.0,24,39
barabasi,17,55,2,0.0,27,52.0,24,45
barabasi,17,20,30,0.0,27,52.0,24,45
barabasi,17,48,9,0.0,25,52.0,24,39
barabasi,17,59,1,0.0,23,52.0,24,33
barabasi,17,62,1,0.0,21,52.0,24,27
barabasi,17,60,1,0.0,25,52.0,24,39
barabasi,17,56,4,0.0,28,52.0,24,48
barabasi,17,63,1,0.0,24,52.0,24,36
barabasi,15,23,236,0.015625,23,64.0,21,37
barabasi,17,64,1,0.0,24,52.0,24,36
barabasi,17,65,2,0.0,26,52.0,24,42
barabasi,17,70,1,0.0,28,52.0,24,48
barabasi,17,68,3,0.0,28,52.0,24,48
barabasi,17,71,2,0.0,29,52.0,24,51
barabasi,17,69,2,0.0,27,52.0,24,45
barabasi,17,72,2,0.0,27,52.0,24,45
barabasi,17,76,1,0.0,23,52.0,24,33
barabasi,17,75,2,0.0,26,52.0,24,42
barabasi,17,74,2,0.0,29,52.0,24,51
barabasi,12,91,413,0.0,19,52.0,17,31
barabasi,17,78,1,0.0,26,52.0,24,42
barabasi,17,61,11,0.0,29,52.0,24,51
barabasi,17,80,1,0.0,27,52.0,24,45
barabasi,17,79,2,0.0,27,52.0,24,45
barabasi,17,67,12,0.0,28,52.0,24,48
barabasi,17,82,2,0.0,25,52.0,24,39
barabasi,17,83,1,0.0,25,52.0,24,39
barabasi,17,87,1,0.0,27,52.0,24,45
barabasi,17,86,1,0.0,25,52.0,24,39
barabasi,17,84,1,0.0,26,52.0,24,42
barabasi,17,85,2,0.0,25,52.0,24,39
barabasi,17,89,1,0.0,25,52.0,24,39
barabasi,17,93,1,0.0,26,52.0,24,42
barabasi,17,94,1,0.0,24,52.0,24,36
barabasi,17,95,1,0.0,23,52.0,24,33
barabasi,17,34,45,0.0,26,52.0,24,42
barabasi,17,41,42,0.0,24,52.0,24,36
barabasi,17,96,1,0.0,27,52.0,24,45
barabasi,17,99,1,0.0,28,52.0,24,48
barabasi,17,98,2,0.0,27,52.0,24,45
barabasi,18,1,1,0.0,25,52.0,26,37
barabasi,17,100,1,0.0,30,52.0,24,54
barabasi,18,3,1,0.0,23,52.0,26,31
barabasi,18,2,1,0.0,28,52.0,26,46
barabasi,18,5,1,0.0,25,52.0,26,37
barabasi,17,88,22,0.0,27,52.0,24,45
barabasi,17,10,79,0.0,29,52.0,24,51
barabasi,18,6,2,0.0,28,52.0,26,46
barabasi,18,9,1,0.0,28,52.0,26,46
barabasi,15,61,237,0.0,23,52.0,21,37
barabasi,17,73,36,0.0,27,52.0,24,45
barabasi,18,8,2,0.0,26,52.0,26,40
barabasi,17,51,62,0.0,25,52.0,24,39
barabasi,18,12,10,0.0,26,52.0,26,40
barabasi,18,11,10,0.0,31,52.0,26,55
barabasi,18,10,12,0.0,29,52.0,26,49
barabasi,18,13,10,0.0,29,52.0,26,49
barabasi,17,90,36,0.0,27,52.0,24,45
barabasi,18,15,1,0.0,25,52.0,26,37
barabasi,18,17,2,0.0,23,52.0,26,31
barabasi,18,20,2,0.0,30,52.0,26,52
barabasi,18,14,4,0.0,29,52.0,26,49
barabasi,18,22,2,0.0,29,52.0,26,49
barabasi,18,21,1,0.0,27,52.0,26,43
barabasi,18,23,1,0.0,26,52.0,26,40
barabasi,18,26,1,0.0,24,52.0,26,34
barabasi,18,24,1,0.0,24,52.0,26,34
barabasi,18,27,1,0.0,31,52.0,26,55
barabasi,18,28,2,0.0,30,52.0,26,52
barabasi,18,19,11,0.0,28,52.0,26,46
barabasi,18,29,1,0.0,29,52.0,26,49
barabasi,18,30,1,0.0,31,52.0,26,55
barabasi,18,32,1,0.0,30,52.0,26,52
barabasi,18,33,1,0.0,29,52.0,26,49
barabasi,18,31,2,0.0,29,52.0,26,49
barabasi,17,91,58,0.0,21,52.0,24,27
barabasi,17,66,76,0.0,23,52.0,24,33
barabasi,18,37,1,0.0,28,52.0,26,46
barabasi,18,36,2,0.0,26,52.0,26,40
barabasi,18,38,2,0.0,28,52.0,26,46
barabasi,18,39,1,0.0,27,52.0,26,43
barabasi,18,40,1,0.0,24,52.0,26,34
barabasi,17,97,55,0.0,21,52.0,24,27
barabasi,18,41,2,0.0,24,52.0,26,34
barabasi,18,4,49,0.0,26,52.0,26,40
barabasi,18,42,2,0.0,28,52.0,26,46
barabasi,18,44,1,0.0,24,52.0,26,34
barabasi,18,45,2,0.0,29,52.0,26,49
barabasi,18,46,1,0.0,30,52.0,26,52
barabasi,18,47,1,0.0,27,52.0,26,43
barabasi,18,43,1,0.0,28,52.0,26,46
barabasi,18,49,1,0.0,26,52.0,26,40
barabasi,18,48,3,0.0,28,52.0,26,46
barabasi,18,50,1,0.0,31,52.0,26,55
barabasi,18,52,1,0.0,31,52.0,26,55
barabasi,18,53,1,0.0,26,52.0,26,40
barabasi,18,51,2,0.0,29,52.0,26,49
barabasi,18,55,1,0.0,29,52.0,26,49
barabasi,18,57,1,0.0,28,52.0,26,46
barabasi,18,56,1,0.0,26,52.0,26,40
barabasi,18,58,1,0.0,29,52.0,26,49
barabasi,18,34,22,0.0,29,52.0,26,49
barabasi,18,60,1,0.0,29,52.0,26,49
barabasi,18,25,32,0.0,27,52.0,26,43
barabasi,18,62,1,0.0,26,52.0,26,40
barabasi,18,61,1,0.0,23,52.0,26,31
barabasi,18,64,1,0.0,27,52.0,26,43
barabasi,18,63,2,0.0,28,52.0,26,46
barabasi,18,68,1,0.0,26,52.0,26,40
barabasi,18,66,2,0.0,25,52.0,26,37
barabasi,18,67,2,0.0,29,52.0,26,49
barabasi,18,70,2,0.0,29,52.0,26,49
barabasi,18,71,1,0.0,28,52.0,26,46
barabasi,18,73,1,0.0,27,52.0,26,43
barabasi,18,72,1,0.0,29,52.0,26,49
barabasi,18,75,1,0.0,30,52.0,26,52
barabasi,18,76,1,0.0,28,52.0,26,46
barabasi,18,74,2,0.0,26,52.0,26,40
barabasi,18,77,2,0.0,29,52.0,26,49
barabasi,18,78,1,0.0,26,52.0,26,40
barabasi,18,80,1,0.0,26,52.0,26,40
barabasi,18,81,0,0.0,24,52.0,26,34
barabasi,18,82,1,0.0,27,52.0,26,43
barabasi,18,83,1,0.0,26,52.0,26,40
barabasi,18,84,1,0.0,28,52.0,26,46
barabasi,18,85,1,0.0,28,52.0,26,46
barabasi,18,86,2,0.0,30,52.0,26,52
barabasi,18,87,1,0.0,25,52.0,26,37
barabasi,18,18,64,0.0,30,52.0,26,52
barabasi,18,69,22,0.0,29,52.0,26,49
barabasi,18,89,1,0.0,27,52.0,26,43
barabasi,18,65,27,0.0,27,52.0,26,43
barabasi,18,35,51,0.0,31,52.0,26,55
barabasi,18,90,2,0.0,25,52.0,26,37
barabasi,18,91,2,0.0,28,52.0,26,46
barabasi,18,95,1,0.0,28,52.0,26,46
barabasi,18,93,1,0.0,30,52.0,26,52
barabasi,18,96,1,0.0,25,52.0,26,37
barabasi,18,98,1,0.0,25,52.0,26,37
barabasi,18,97,1,0.0,24,52.0,26,34
barabasi,19,1,1,0.0,27,52.0,27,41
barabasi,18,100,1,0.0,29,52.0,26,49
barabasi,18,99,2,0.0,31,52.0,26,55
barabasi,19,2,1,0.0,28,52.0,27,44
barabasi,19,3,2,0.0,29,52.0,27,47
barabasi,17,92,116,0.0,27,52.0,24,45
barabasi,18,16,82,0.0,30,52.0,26,52
barabasi,19,4,1,0.0,30,52.0,27,50
barabasi,19,5,2,0.0,29,52.0,27,47
barabasi,19,6,1,0.0,31,52.0,27,53
barabasi,19,7,2,0.0,32,52.0,27,56
barabasi,19,11,1,0.0,29,52.0,27,47
barabasi,19,10,0,0.0,25,52.0,27,35
barabasi,19,9,2,0.0,28,52.0,27,44
barabasi,19,13,1,0.0,26,52.0,27,38
barabasi,19,12,2,0.0,27,52.0,27,41
barabasi,19,14,2,0.0,29,52.0,27,47
barabasi,18,94,17,0.0,28,52.0,26,46
barabasi,19,17,1,0.0,28,52.0,27,44
barabasi,19,16,1,0.0,27,52.0,27,41
barabasi,19,18,1,0.0,27,52.0,27,41
barabasi,19,15,3,0.0,33,52.0,27,59
barabasi,19,19,2,0.0,28,52.0,27,44
barabasi,19,20,1,0.0,30,52.0,27,50
barabasi,19,21,1,0.0,30,52.0,27,50
barabasi,19,22,1,0.0,27,52.0,27,41
barabasi,19,25,1,0.0,28,52.0,27,44
barabasi,19,26,1,0.0,27,52.0,27,41
barabasi,19,24,1,0.0,31,52.0,27,53
barabasi,19,23,2,0.0,29,52.0,27,47
barabasi,19,27,1,0.0,26,52.0,27,38
barabasi,19,29,1,0.0,31,52.0,27,53
barabasi,19,28,1,0.0,31,52.0,27,53
barabasi,19,30,3,0.0,31,52.0,27,53
barabasi,19,34,1,0.0,28,52.0,27,44
barabasi,19,33,2,0.0,30,52.0,27,50
barabasi,19,32,2,0.0,27,52.0,27,41
barabasi,19,31,2,0.0,28,52.0,27,44
barabasi,19,37,1,0.0,26,52.0,27,38
barabasi,19,36,1,0.0,28,52.0,27,44
barabasi,19,35,2,0.0,29,52.0,27,47
barabasi,19,38,1,0.0,28,52.0,27,44
barabasi,18,88,40,0.0,26,52.0,26,40
barabasi,19,40,1,0.0,27,52.0,27,41
barabasi,19,41,2,0.0,28,52.0,27,44
barabasi,19,42,2,0.0,31,52.0,27,53
barabasi,19,39,3,0.0,30,52.0,27,50
barabasi,19,43,1,0.0,31,52.0,27,53
barabasi,19,44,2,0.0,31,52.0,27,53
barabasi,19,45,1,0.0,27,52.0,27,41
barabasi,19,46,2,0.0,28,52.0,27,44
barabasi,18,54,76,0.0,30,52.0,26,52
barabasi,19,47,2,0.0,29,52.0,27,47
barabasi,19,52,1,0.0,28,52.0,27,44
barabasi,18,59,74,0.0,30,52.0,26,52
barabasi,19,50,2,0.0,27,52.0,27,41
barabasi,19,48,3,0.0,28,52.0,27,44
barabasi,19,51,2,0.0,31,52.0,27,53
barabasi,19,53,2,0.0,28,52.0,27,44
barabasi,19,57,2,0.0,28,52.0,27,44
barabasi,19,59,1,0.0,27,52.0,27,41
barabasi,19,56,2,0.0,30,52.0,27,50
barabasi,19,58,2,0.0,27,52.0,27,41
barabasi,19,60,1,0.0,29,52.0,27,47
barabasi,19,61,1,0.0,27,52.0,27,41
barabasi,19,63,1,0.0,27,52.0,27,41
barabasi,19,62,2,0.0,30,52.0,27,50
barabasi,19,66,1,0.0,29,52.0,27,47
barabasi,19,67,1,0.0,25,52.0,27,35
barabasi,19,65,2,0.0,27,52.0,27,41
barabasi,19,64,2,0.0,28,52.0,27,44
barabasi,19,68,1,0.0,29,52.0,27,47
barabasi,19,8,39,0.0,30,52.0,27,50
barabasi,19,69,2,0.0,30,52.0,27,50
barabasi,18,79,69,0.0,27,52.0,26,43
barabasi,19,71,2,0.0,32,52.0,27,56
barabasi,19,75,1,0.0,27,52.0,27,41
barabasi,19,74,2,0.0,28,52.0,27,44
barabasi,19,70,2,0.0,27,52.0,27,41
barabasi,19,73,2,0.0,31,52.0,27,53
barabasi,19,76,2,0.0,31,52.0,27,53
barabasi,19,78,1,0.0,28,52.0,27,44
barabasi,19,77,1,0.0,27,52.0,27,41
barabasi,19,80,1,0.0,28,52.0,27,44
barabasi,19,79,2,0.0,29,52.0,27,47
barabasi,19,81,2,0.0,24,52.0,27,32
barabasi,19,82,1,0.0,30,52.0,27,50
barabasi,19,84,2,0.0,28,52.0,27,44
barabasi,17,81,177,0.0945945945945946,25,148.0,24,39
barabasi,19,54,20,0.0,31,52.0,27,53
barabasi,19,87,1,0.0,31,52.0,27,53
barabasi,19,88,2,0.0,27,52.0,27,41
barabasi,19,89,2,0.0,28,52.0,27,44
barabasi,19,90,2,0.0,31,52.0,27,53
barabasi,19,92,1,0.0,26,52.0,27,38
barabasi,19,93,2,0.0,27,52.0,27,41
barabasi,19,94,1,0.0,27,52.0,27,41
barabasi,19,91,2,0.0,31,52.0,27,53
barabasi,19,83,11,0.0,31,52.0,27,53
barabasi,19,96,1,0.0,24,52.0,27,32
barabasi,19,95,2,0.0,31,52.0,27,53
barabasi,18,92,73,0.0,31,52.0,26,55
barabasi,19,72,18,0.0,30,52.0,27,50
barabasi,19,98,1,0.0,28,52.0,27,44
barabasi,20,1,1,0.0,32,52.0,29,54
barabasi,19,55,31,0.0,29,52.0,27,47
barabasi,20,2,1,0.0,29,52.0,29,45
barabasi,20,4,1,0.0,27,52.0,29,39
barabasi,19,100,2,0.0,31,52.0,27,53
barabasi,20,5,2,0.0,33,52.0,29,57
barabasi,20,6,2,0.0,32,52.0,29,54
barabasi,20,11,2,0.0,30,52.0,29,48
barabasi,20,12,1,0.0,26,52.0,29,36
barabasi,19,99,11,0.0,30,52.0,27,50
barabasi,20,9,2,0.0,30,52.0,29,48
barabasi,20,14,1,0.0,28,52.0,29,42
barabasi,20,13,2,0.0,34,52.0,29,60
barabasi,20,10,7,0.0,32,52.0,29,54
barabasi,20,17,2,0.0,29,52.0,29,45
barabasi,20,16,2,0.0,31,52.0,29,51
barabasi,20,3,14,0.0,31,52.0,29,51
barabasi,20,19,2,0.0,30,52.0,29,48
barabasi,20,18,2,0.0,32,52.0,29,54
barabasi,20,20,2,0.0,31,52.0,29,51
barabasi,20,23,2,0.0,28,52.0,29,42
barabasi,20,21,2,0.0,33,52.0,29,57
barabasi,20,24,1,0.0,30,52.0,29,48
barabasi,20,22,2,0.0,34,52.0,29,60
barabasi,20,26,2,0.0,26,52.0,29,36
barabasi,20,25,1,0.0,26,52.0,29,36
barabasi,20,27,2,0.0,30,52.0,29,48
barabasi,20,28,2,0.0,31,52.0,29,51
barabasi,20,30,1,0.0,30,52.0,29,48
barabasi,20,29,2,0.0,29,52.0,29,45
barabasi,20,31,5,0.0,31,52.0,29,51
barabasi,19,85,41,0.0,32,52.0,27,56
barabasi,20,32,4,0.0,32,52.0,29,54
barabasi,20,33,5,0.0,30,52.0,29,48
barabasi,20,34,1,0.0,31,52.0,29,51
barabasi,20,35,2,0.0,33,52.0,29,57
barabasi,20,36,1,0.0,32,52.0,29,54
barabasi,20,38,2,0.0,30,52.0,29,48
barabasi,20,37,2,0.0,28,52.0,29,42
barabasi,20,40,1,0.0,32,52.0,29,54
barabasi,20,39,2,0.0,33,52.0,29,57
barabasi,20,43,1,0.0,29,52.0,29,45
barabasi,20,42,1,0.0,31,52.0,29,51
barabasi,20,44,1,0.0,33,52.0,29,57
barabasi,20,41,3,0.0,36,52.0,29,66
barabasi,20,47,1,0.0,31,52.0,29,51
barabasi,20,45,3,0.0,32,52.0,29,54
barabasi,20,48,2,0.0,29,52.0,29,45
barabasi,20,46,2,0.0,31,52.0,29,51
barabasi,20,15,28,0.0,33,52.0,29,57
barabasi,18,7,200,0.0,28,52.0,26,46
barabasi,20,51,2,0.0,31,52.0,29,51
barabasi,20,49,3,0.0,32,52.0,29,54
barabasi,19,97,44,0.0,30,52.0,27,50
barabasi,20,50,2,0.0,31,52.0,29,51
barabasi,20,52,2,0.0,30,52.0,29,48
barabasi,20,53,1,0.0,28,52.0,29,42
barabasi,20,56,2,0.0,30,52.0,29,48
barabasi,20,57,2,0.0,31,52.0,29,51
barabasi,20,59,2,0.0,28,52.0,29,42
barabasi,20,60,2,0.0,29,52.0,29,45
barabasi,20,61,2,0.0,27,52.0,29,39
barabasi,20,58,2,0.0,32,52.0,29,54
barabasi,20,55,3,0.0,32,52.0,29,54
barabasi,19,86,58,0.0,29,52.0,27,47
barabasi,20,67,1,0.0,31,52.0,29,51
barabasi,20,63,2,0.0,31,52.0,29,51
barabasi,20,64,1,0.0,32,52.0,29,54
barabasi,20,65,1,0.0,28,52.0,29,42
barabasi,20,68,2,0.0,33,52.0,29,57
barabasi,20,69,2,0.0,31,52.0,29,51
barabasi,20,70,1,0.0,31,52.0,29,51
barabasi,20,8,48,0.02702702702702703,32,74.0,29,54
barabasi,20,71,2,0.0,33,52.0,29,57
barabasi,20,74,1,0.0,30,52.0,29,48
barabasi,20,73,1,0.0,29,52.0,29,45
barabasi,20,62,2,0.0,28,52.0,29,42
barabasi,20,75,1,0.0,27,52.0,29,39
barabasi,20,72,2,0.0,32,52.0,29,54
barabasi,20,77,1,0.0,27,52.0,29,39
barabasi,20,76,1,0.0,29,52.0,29,45
barabasi,20,80,1,0.0,31,52.0,29,51
barabasi,20,79,1,0.0,33,52.0,29,57
barabasi,20,78,2,0.0,30,52.0,29,48
barabasi,20,81,1,0.0,29,52.0,29,45
barabasi,20,85,2,0.0,31,52.0,29,51
barabasi,20,87,1,0.0,28,52.0,29,42
barabasi,20,88,2,0.0,30,52.0,29,48
barabasi,20,83,2,0.0,31,52.0,29,51
barabasi,20,82,2,0.0,31,52.0,29,51
barabasi,20,89,1,0.0,29,52.0,29,45
barabasi,20,90,2,0.0,29,52.0,29,45
barabasi,20,92,2,0.0,29,52.0,29,45
barabasi,20,94,1,0.0,30,52.0,29,48
barabasi,20,93,2,0.0,28,52.0,29,42
barabasi,20,91,4,0.0,33,52.0,29,57
barabasi,20,97,1,0.0,32,52.0,29,54
barabasi,20,98,2,0.0,34,52.0,29,60
barabasi,20,99,1,0.0,34,52.0,29,60
random,3,4,0,0.04395604395604396,5,91.0,1,7
barabasi,20,100,1,0.0,28,52.0,29,42
barabasi,20,95,2,0.0,30,52.0,29,48
barabasi,20,96,2,0.0,32,52.0,29,54
random,3,7,6,0.0625,5,112.0,2,7
barabasi,17,77,263,0.0,25,52.0,24,39
barabasi,20,54,32,0.0,35,52.0,29,63
barabasi,20,66,27,0.0,29,52.0,29,45
barabasi,20,84,25,0.0,31,52.0,29,51
random,3,12,7,0.604221635883905,5,379.0,2,7
random,3,5,32,0.1703056768558952,5,229.0,2,7
barabasi,20,86,48,0.0,30,52.0,29,48
random,3,9,35,0.18775510204081633,5,245.0,1,7
random,3,16,6,0.5681233933161953,5,389.0,1,7
random,3,14,33,0.2645161290322581,4,310.0,1,4
random,3,15,19,0.15492957746478872,5,213.0,3,7
random,3,20,1,0.04395604395604396,5,91.0,0,7
random,3,1,56,0.2277580071174377,5,281.0,3,7
random,3,17,19,0.14903846153846154,4,208.0,2,4
random,3,6,63,0.21691176470588236,6,272.0,3,10
random,3,19,12,0.0945945945945946,5,148.0,2,7
random,3,25,0,0.11627906976744186,5,172.0,1,7
barabasi,20,7,130,0.0,30,52.0,29,48
random,3,23,12,0.13227513227513227,6,189.0,1,10
random,3,2,77,0.21691176470588236,5,272.0,2,7
random,3,18,36,0.6314363143631436,4,369.0,1,4
random,3,13,65,0.21052631578947367,5,266.0,3,7
random,3,26,24,0.5025252525252525,5,396.0,2,7
random,3,28,26,0.16517857142857142,4,224.0,2,4
barabasi,19,49,194,0.0,28,52.0,27,44
random,3,34,0,0.0,4,52.0,2,4
random,3,22,52,0.23157894736842105,6,285.0,2,10
random,3,24,48,0.25,5,300.0,1,7
random,3,36,3,0.10625,6,160.0,2,10
random,3,33,16,0.10256410256410256,5,156.0,1,7
random,3,37,9,0.07317073170731707,5,123.0,2,7
random,3,38,21,0.2126865671641791,5,268.0,1,7
random,3,29,66,0.9224806201550387,4,129.0,3,4
random,3,27,81,0.3188405797101449,6,345.0,2,10
random,3,41,36,0.1523809523809524,5,210.0,2,7
random,3,44,1,0.30357142857142855,4,336.0,1,4
random,3,31,98,0.4772727272727273,5,396.0,3,7
random,3,45,12,0.1130952380952381,4,168.0,2,4
random,3,35,78,0.963855421686747,4,83.0,3,4
random,3,48,1,0.03614457831325301,4,83.0,1,4
random,3,8,185,0.3989501312335958,5,381.0,2,7
random,3,43,39,0.4823232323232323,5,396.0,1,7
random,3,3,204,0.706060606060606,4,330.0,3,4
random,3,11,195,0.8247863247863247,5,234.0,3,7
random,3,39,89,0.4318766066838046,6,389.0,1,10
random,3,46,37,0.48737373737373735,5,396.0,1,7
random,3,30,146,0.5075757575757576,5,396.0,1,7
random,3,56,1,0.07751937984496124,4,129.0,1,4
random,3,21,178,0.4797979797979798,4,396.0,3,4
random,3,53,32,0.27586206896551724,6,319.0,2,10
random,3,49,69,0.38133333333333336,6,375.0,2,10
random,3,57,36,0.1799163179916318,4,239.0,3,4
random,3,50,79,0.25412541254125415,5,303.0,2,7
random,3,32,176,0.7241379310344828,6,319.0,1,10
random,3,10,262,0.6647887323943662,6,355.0,3,10
random,3,64,3,0.015625,4,64.0,2,4
random,3,54,81,0.4797979797979798,5,396.0,2,7
random,3,52,88,0.3128654970760234,5,342.0,3,7
random,3,55,74,0.4708860759493671,4,395.0,1,4
random,3,68,1,0.015625,5,64.0,2,7
random,3,66,32,0.168141592920354,6,226.0,2,10
random,3,58,121,0.35082872928176795,5,362.0,2,7
random,3,51,165,0.4073107049608355,6,383.0,2,10
random,3,60,103,0.3543956043956044,6,364.0,3,10
random,3,42,218,0.544529262086514,4,393.0,3,4
random,3,40,245,0.7082066869300911,6,329.0,2,10
random,3,47,185,0.731629392971246,5,313.0,2,7
random,3,62,103,0.6723646723646723,4,351.0,1,4
random,3,67,94,0.2994011976047904,4,334.0,1,4
random,3,73,31,0.168141592920354,6,226.0,1,10
random,3,59,152,0.9090909090909091,5,143.0,2,7
random,3,71,46,0.5926892950391645,4,383.0,3,4
random,3,72,57,0.8677248677248677,5,189.0,3,7
