type,dafNodes,repetition,time,justification,peafNodes,iteration,attacks,supports
random,11,15,88,0.023373983739837397,17,984.0,25,27
random,11,10,765,0.09654384461582405,17,3501.0,31,27
random,11,17,20,0.011824324324324325,19,592.0,32,33
random,10,68,6491,0.9034561553841759,16,3501.0,29,26
random,10,80,5331,0.30096279567336265,17,8413.0,26,29
random,11,20,4,0.0,14,278.0,36,18
random,11,21,23,0.010752688172043012,15,558.0,32,21
random,10,63,7269,0.2908231300763729,15,8249.0,24,23
random,10,93,3634,0.23739814942687473,17,7241.0,33,29
random,10,91,5240,0.9368200836820084,14,2390.0,23,20
random,11,12,4140,0.2585104995434981,16,7667.0,25,24
random,11,25,1155,0.10013831258644537,17,3615.0,32,27
random,11,27,279,0.05627906976744186,18,2150.0,29,30
random,10,99,6216,0.26315110881897885,14,7756.0,24,20
random,11,19,4282,0.2591483266050267,18,7679.0,37,30
random,11,30,71,0.025998142989786442,20,1077.0,25,36
random,10,70,11253,0.5454912245309663,17,9914.0,27,29
random,11,31,671,0.12551159618008187,17,4398.0,23,27
random,10,92,8261,0.4155683690280066,16,9712.0,22,26
random,11,18,5823,0.5113602242017816,17,9991.0,29,27
random,11,14,6112,0.3290293351455431,15,8829.0,33,21
random,11,33,1108,0.12279888785912882,19,4316.0,27,33
random,11,37,329,0.08039017827110663,18,2973.0,27,30
random,11,38,108,0.03228285933897002,14,1301.0,31,18
random,11,22,7001,0.6626398210290828,17,8940.0,33,27
random,11,29,2940,0.29297440849830997,20,8284.0,32,36
random,11,24,6620,0.6483492376878359,17,9117.0,31,27
random,11,40,381,0.06987399770904926,13,2619.0,24,15
random,11,16,7928,0.30889071102260746,20,8537.0,23,36
random,11,44,4,0.0,14,278.0,24,18
random,11,35,2273,0.18035835023664637,17,5916.0,29,27
random,11,42,412,0.058186738836265225,15,2217.0,32,21
random,11,47,25,0.011824324324324325,15,592.0,31,21
random,11,43,419,0.05723443223443223,15,2184.0,22,21
random,10,61,15590,0.5392048314041268,15,9935.0,26,23
random,11,49,232,0.04987012987012987,16,1925.0,29,24
random,11,46,353,0.0640495867768595,17,2420.0,22,27
random,11,41,1720,0.21521610420367082,14,6756.0,29,18
random,11,32,4697,0.22091503267973855,19,6885.0,30,33
random,11,13,10695,0.7980769230769231,17,6448.0,32,27
random,11,55,340,0.060513713539399216,20,2297.0,30,36
random,11,28,6722,0.7020081281377002,17,8366.0,32,27
random,11,54,1204,0.16830269498482955,19,5603.0,28,33
random,11,8,12211,0.4082815734989648,18,9660.0,29,30
random,11,58,101,0.025495750708215296,15,1059.0,32,21
random,11,57,591,0.06701030927835051,21,2522.0,23,39
random,11,34,6191,0.33565100370079626,15,8917.0,26,21
random,11,26,8783,0.4263803680981595,17,9780.0,32,27
random,11,39,7186,0.28117268678871843,17,8084.0,31,27
random,11,23,13392,0.43954928433661555,18,9851.0,27,30
random,11,65,36,0.015471167369901548,14,711.0,31,18
random,11,64,239,0.06885880077369438,16,2585.0,24,24
random,11,66,772,0.07951070336391437,18,2943.0,28,30
random,11,68,1087,0.116290361738286,17,4119.0,29,27
random,11,69,6,0.002932551319648094,15,341.0,21,21
random,11,63,4116,0.25581089954038083,18,7615.0,28,30
random,11,71,229,0.047644829453167295,17,1847.0,32,27
random,11,72,1100,0.16328396416163832,21,5469.0,22,39
random,11,45,10048,0.47033430378476054,16,9961.0,35,24
random,11,73,222,0.06618531889290012,18,2493.0,26,30
random,11,36,12271,0.6630848444145959,17,8934.0,34,27
random,11,74,432,0.09486510008703221,19,3447.0,29,33
random,11,77,113,0.03188180404354588,19,1286.0,35,33
random,11,75,535,0.0784313725490196,16,2907.0,20,24
random,11,70,3285,0.3201608271108558,17,8705.0,27,27
random,11,78,836,0.14358245329000813,14,4924.0,29,18
random,11,62,7635,0.38212243168820165,18,9442.0,28,30
random,11,48,11447,0.8785964912280702,18,4275.0,28,30
random,11,53,10491,0.5031012404961985,16,9996.0,28,24
random,11,81,415,0.09532062391681109,18,3462.0,23,30
random,11,84,29,0.014641288433382138,15,683.0,32,21
random,11,86,37,0.01703800786369594,18,763.0,28,30
random,11,87,33,0.01847290640394089,16,812.0,29,24
random,11,82,323,0.08144946808510638,16,3008.0,27,24
random,11,89,3,0.0,16,278.0,26,24
random,11,50,11598,0.7679573512906847,15,7128.0,35,21
random,11,67,5966,0.32183776351970667,17,8728.0,31,27
random,11,88,619,0.08607594936708861,16,3160.0,30,24
random,11,56,10480,0.37177427990148837,17,9339.0,25,27
random,11,80,2261,0.2573260073260073,13,7644.0,25,15
random,11,95,124,0.03616133518776078,18,1438.0,32,30
random,11,92,1433,0.19392486011191049,16,6255.0,22,24
random,11,79,3108,0.17303998603108084,19,5727.0,36,33
random,11,52,13647,0.8439218661103736,20,5273.0,30,36
random,11,98,446,0.07282089003310041,16,2719.0,31,24
random,11,100,154,0.04,18,1575.0,23,30
random,11,85,2843,0.288637194008038,16,8211.0,35,24
random,12,1,205,0.0,20,278.0,35,34
random,12,3,56,0.0,17,278.0,40,25
random,12,2,192,0.0,21,278.0,28,37
random,12,5,19,0.0,18,278.0,42,28
random,12,6,16,0.0,18,278.0,34,28
random,12,4,222,0.0,18,278.0,36,28
random,12,8,94,0.0,20,278.0,35,34
random,12,9,7,0.0,18,278.0,35,28
random,12,10,104,0.0,17,278.0,32,25
random,12,7,356,0.0,18,278.0,35,28
random,12,11,95,0.0,18,278.0,40,28
random,12,12,40,0.0,19,278.0,29,31
random,12,14,15,0.0,17,278.0,39,25
random,12,15,35,0.0,19,278.0,35,31
random,12,13,88,0.0,17,278.0,38,25
random,12,16,80,0.0,20,278.0,40,34
random,12,18,10,0.0,16,278.0,34,22
random,11,51,14932,0.5033013205282113,16,9996.0,28,24
random,11,61,12230,0.6333189748007754,17,9286.0,27,27
random,12,19,336,0.0,20,278.0,38,34
random,12,21,25,0.0,17,278.0,40,25
random,12,23,8,0.0,18,278.0,32,28
random,12,20,307,0.0,18,278.0,39,28
random,12,24,77,0.0,19,278.0,32,31
random,12,22,167,0.0,20,278.0,40,34
random,12,25,215,0.0,17,278.0,38,25
random,12,17,693,0.0,20,278.0,40,34
random,11,99,1833,0.1582598912432027,16,5333.0,28,24
random,12,29,23,0.0,17,278.0,30,25
random,11,76,5915,0.31756288945303485,18,8666.0,38,30
random,12,31,79,0.0,20,278.0,32,34
random,12,33,9,0.0,18,278.0,37,28
random,12,27,218,0.0,21,278.0,35,37
random,12,35,11,0.0,20,278.0,30,34
random,12,30,114,0.0,19,278.0,36,31
random,12,34,21,0.0,19,278.0,33,31
random,12,37,19,0.0,19,278.0,32,31
random,12,39,20,0.0,17,278.0,32,25
random,12,26,465,0.0,19,278.0,36,31
random,12,36,205,0.0,18,278.0,36,28
random,12,28,387,0.0,19,278.0,37,31
random,12,42,63,0.0,18,278.0,43,28
random,12,44,35,0.0,20,278.0,29,34
random,12,43,80,0.0,18,278.0,40,28
random,12,46,41,0.0,18,278.0,37,28
random,12,40,315,0.0,20,278.0,38,34
random,12,41,289,0.0,17,278.0,38,25
random,12,48,155,0.0,19,278.0,33,31
random,12,49,74,0.0,21,278.0,32,37
random,12,51,24,0.0,16,278.0,36,22
random,12,52,8,0.0,18,278.0,34,28
random,12,45,281,0.0,17,278.0,43,25
random,12,54,5,0.0,17,278.0,31,25
random,12,38,634,0.0,21,278.0,38,37
random,12,55,68,0.0,21,278.0,35,37
random,12,53,107,0.0,19,278.0,33,31
random,12,57,30,0.0,19,278.0,35,31
random,12,50,180,0.0,20,278.0,38,34
random,12,60,3,0.0,16,278.0,37,22
random,12,47,462,0.009578544061302681,17,522.0,35,25
random,12,62,13,0.0,17,278.0,36,25
random,12,61,150,0.0,21,278.0,41,37
random,12,64,89,0.0,20,278.0,37,34
random,12,63,131,0.0,20,278.0,41,34
random,12,65,42,0.0,17,278.0,32,25
random,12,66,70,0.0,17,278.0,37,25
random,12,67,53,0.0,20,278.0,34,34
random,12,68,66,0.0,19,278.0,36,31
random,12,69,81,0.0,17,278.0,39,25
random,12,59,451,0.0,19,278.0,31,31
random,11,91,5273,0.295544613906569,16,8327.0,28,24
random,12,58,526,0.0,19,278.0,41,31
random,12,70,120,0.0,19,278.0,33,31
random,12,71,100,0.0,19,278.0,33,31
random,12,74,50,0.0,19,278.0,43,31
random,12,72,118,0.0,20,278.0,37,34
random,12,77,21,0.0,17,278.0,38,25
random,12,73,131,0.0,19,278.0,35,31
random,12,76,145,0.0,20,278.0,32,34
random,12,56,779,0.0,21,278.0,36,37
random,12,82,14,0.0,18,278.0,34,28
random,12,32,1500,0.011824324324324325,22,592.0,34,40
random,12,83,37,0.0,15,278.0,36,19
random,12,81,140,0.0,21,278.0,35,37
random,12,79,256,0.0,17,278.0,38,25
random,12,87,4,0.0,18,278.0,32,28
random,12,80,228,0.0,21,278.0,35,37
random,12,78,272,0.0,15,278.0,41,19
random,12,86,44,0.0,17,278.0,34,25
random,12,90,53,0.0,18,278.0,39,28
random,12,85,122,0.0,18,278.0,41,28
random,11,83,6033,0.3247034671532847,18,8768.0,33,30
random,12,94,5,0.0,18,278.0,30,28
random,12,88,88,0.0,18,278.0,34,28
random,12,96,27,0.0,16,278.0,35,22
random,12,92,78,0.0,15,278.0,38,19
random,12,95,87,0.0,21,278.0,34,37
random,12,84,266,0.0,17,278.0,30,25
random,12,75,529,0.0,21,278.0,34,37
random,12,99,61,0.0,17,278.0,33,25
random,13,2,7,0.0,18,278.0,33,26
random,12,100,54,0.0,20,278.0,32,34
random,12,93,211,0.0,20,278.0,32,34
random,13,5,7,0.0,21,278.0,41,35
random,13,1,79,0.0,23,278.0,48,41
random,13,6,19,0.0,21,278.0,35,35
random,12,98,197,0.0,21,278.0,38,37
random,13,8,59,0.0,19,278.0,43,29
random,13,3,169,0.0,20,278.0,45,32
random,13,10,114,0.0,19,278.0,42,29
random,13,4,229,0.0,21,278.0,46,35
random,12,89,497,0.0,19,278.0,29,31
random,13,13,12,0.0,19,278.0,42,29
random,13,11,102,0.0,22,278.0,38,38
random,13,15,4,0.0,17,278.0,40,23
random,12,91,488,0.0,17,278.0,41,25
random,13,16,8,0.0,21,278.0,36,35
random,13,17,14,0.0,20,278.0,39,32
random,13,9,202,0.0,20,278.0,40,32
random,12,97,431,0.0,19,278.0,39,31
random,13,21,15,0.0,20,278.0,35,32
random,13,23,13,0.0,15,278.0,31,17
random,13,22,21,0.0,17,278.0,44,23
random,13,19,55,0.0,18,278.0,43,26
random,13,26,47,0.0,16,278.0,41,20
random,13,20,135,0.0,19,278.0,46,29
random,13,28,32,0.0,21,278.0,39,35
random,13,12,250,0.0,20,278.0,46,32
random,13,30,54,0.0,21,278.0,41,35
random,13,29,101,0.0,22,278.0,43,38
random,13,25,243,0.0,19,278.0,39,29
random,13,24,247,0.0,18,278.0,46,26
random,13,18,306,0.0,19,278.0,34,29
random,13,34,7,0.0,21,278.0,47,35
random,13,33,11,0.0,23,278.0,42,41
random,13,27,242,0.0,20,278.0,31,32
random,13,37,33,0.0,19,278.0,46,29
random,13,32,71,0.0,21,278.0,32,35
random,13,38,18,0.0,20,278.0,31,32
random,13,35,88,0.0,23,278.0,42,41
random,13,42,5,0.0,18,278.0,45,26
random,13,36,109,0.0,16,278.0,46,20
random,13,41,105,0.0,23,278.0,42,41
random,13,31,206,0.0,20,278.0,41,32
random,13,45,75,0.0,18,278.0,32,26
random,13,47,25,0.0,24,278.0,34,44
random,13,43,181,0.0,20,278.0,43,32
random,13,14,605,0.0,20,278.0,46,32
random,13,50,6,0.0,21,278.0,40,35
random,13,39,285,0.0,20,278.0,44,32
random,13,44,219,0.0,18,278.0,42,26
random,13,51,83,0.0,21,278.0,42,35
random,13,49,121,0.0,21,278.0,49,35
random,13,52,78,0.0,21,278.0,37,35
random,13,55,14,0.0,21,278.0,45,35
random,13,57,4,0.0,19,278.0,38,29
random,13,56,19,0.0,20,278.0,44,32
random,13,48,163,0.0,23,278.0,33,41
random,13,53,120,0.0,16,278.0,45,20
random,13,61,11,0.0,17,278.0,36,23
random,13,59,60,0.0,17,278.0,34,23
random,11,97,5293,0.2372202265819287,18,7238.0,30,30
random,13,64,33,0.0,21,278.0,40,35
random,13,58,182,0.0,23,278.0,36,41
random,13,46,458,0.0,19,278.0,45,29
random,13,54,268,0.0,20,278.0,41,32
random,13,68,6,0.0,19,278.0,34,29
random,13,62,192,0.0,19,278.0,41,29
random,13,66,61,0.0,21,278.0,45,35
random,13,69,29,0.0,19,278.0,38,29
random,13,60,264,0.0,22,278.0,47,38
random,13,73,18,0.0,20,278.0,38,32
random,13,74,28,0.0,21,278.0,31,35
random,13,70,115,0.0,22,278.0,44,38
random,13,76,31,0.0,19,278.0,39,29
random,13,40,798,0.0,20,278.0,39,32
random,11,90,7413,0.2954954954954955,18,8325.0,23,30
random,13,71,273,0.0,20,278.0,40,32
random,13,78,101,0.0,20,278.0,38,32
random,13,81,27,0.0,21,278.0,40,35
random,13,72,305,0.0,18,278.0,45,26
random,13,80,78,0.0,20,278.0,43,32
random,13,75,279,0.0,19,278.0,40,29
random,13,82,75,0.0,19,278.0,45,29
random,13,86,5,0.0,20,278.0,45,32
random,13,77,274,0.0,19,278.0,41,29
random,13,84,69,0.0,20,278.0,36,32
random,13,83,122,0.0,19,278.0,44,29
random,13,88,33,0.0,18,278.0,54,26
random,13,91,22,0.0,19,278.0,40,29
random,13,67,506,0.0,18,278.0,35,26
random,13,92,5,0.0,18,278.0,46,26
random,13,90,36,0.0,22,278.0,42,38
random,13,93,17,0.0,21,278.0,38,35
random,13,89,74,0.0,23,278.0,42,41
random,13,87,113,0.0,21,278.0,38,35
random,13,97,14,0.0,22,278.0,41,38
random,13,94,46,0.0,19,278.0,40,29
random,13,98,27,0.0,19,278.0,39,29
random,14,1,7,0.0,20,278.0,48,30
random,14,2,29,0.0,20,278.0,46,30
random,13,79,373,0.0,17,278.0,45,23
random,13,99,76,0.0,19,278.0,39,29
random,14,3,105,0.0,22,278.0,52,36
random,13,85,344,0.0,21,278.0,41,35
random,14,7,5,0.0,20,278.0,53,30
random,14,6,38,0.0,24,278.0,45,42
random,11,59,16674,0.674410659378203,20,8781.0,32,36
random,14,5,129,0.0,25,278.0,51,45
random,14,10,27,0.0,22,278.0,53,36
random,14,9,36,0.0,22,278.0,48,36
random,13,96,285,0.0,21,278.0,37,35
random,14,14,37,0.0,23,278.0,49,39
random,14,15,7,0.0,21,278.0,54,33
random,14,13,94,0.0,21,278.0,44,33
random,13,100,365,0.0,19,278.0,45,29
random,14,17,50,0.0,18,278.0,39,24
random,14,19,38,0.0,22,278.0,61,36
random,14,4,396,0.0,21,278.0,53,33
random,14,12,238,0.0,20,278.0,52,30
random,14,21,24,0.0,23,278.0,49,39
random,14,16,236,0.0,23,278.0,47,39
random,14,23,62,0.0,24,278.0,50,42
random,11,60,17045,0.5623412254852149,18,9841.0,30,30
random,13,65,1177,0.010752688172043012,16,558.0,36,20
random,14,18,280,0.0,19,278.0,50,27
random,14,22,196,0.0,23,278.0,51,39
random,14,26,94,0.0,22,278.0,50,36
random,13,95,715,0.0,17,278.0,40,23
random,14,25,135,0.0,20,278.0,59,30
random,14,8,491,0.0,24,278.0,44,42
random,14,32,18,0.0,21,278.0,42,33
random,14,24,182,0.0,22,278.0,46,36
random,14,20,323,0.0,22,278.0,48,36
random,14,33,59,0.0,23,278.0,47,39
random,14,31,85,0.0,22,278.0,48,36
random,14,34,65,0.0,22,278.0,57,36
random,14,28,116,0.0,24,278.0,45,42
random,13,63,1470,0.05748175182481752,19,2192.0,35,29
random,14,36,40,0.0,21,278.0,45,33
random,14,39,16,0.0,20,278.0,46,30
random,14,29,119,0.0,23,278.0,48,39
random,14,37,42,0.0,20,278.0,44,30
random,14,40,20,0.0,21,278.0,46,33
random,14,30,118,0.0,22,278.0,52,36
random,14,45,7,0.0,21,278.0,54,33
random,14,44,18,0.0,25,278.0,49,45
random,14,35,82,0.0,20,278.0,43,30
random,14,46,22,0.0,22,278.0,45,36
random,14,38,47,0.0,21,278.0,44,33
random,14,51,32,0.0,23,278.0,52,39
random,14,42,65,0.0,21,278.0,45,33
random,14,48,73,0.0,21,278.0,49,33
random,14,11,673,0.0,22,278.0,48,36
random,14,55,8,0.0,21,278.0,53,33
random,14,56,15,0.0,19,278.0,51,27
random,14,27,316,0.0,24,278.0,45,42
random,14,47,112,0.0,19,278.0,47,27
random,14,60,80,0.0,23,278.0,52,39
random,14,54,170,0.0,21,278.0,53,33
random,14,53,186,0.0,25,278.0,53,45
random,14,62,18,0.0,22,278.0,49,36
random,14,63,34,0.0,19,278.0,47,27
random,14,52,260,0.0,24,278.0,50,42
random,14,65,8,0.0,20,278.0,45,30
random,14,49,280,0.0,18,278.0,49,24
random,14,66,18,0.0,22,278.0,44,36
random,14,57,225,0.0,20,278.0,53,30
random,14,43,327,0.0,22,278.0,53,36
random,14,50,303,0.0,22,278.0,57,36
random,14,64,92,0.0,23,278.0,48,39
random,14,59,259,0.0,24,278.0,44,42
random,14,41,406,0.0,23,278.0,48,39
random,14,70,107,0.0,21,278.0,54,33
random,14,61,233,0.0,21,278.0,49,33
random,11,96,7185,0.3654012079378775,19,9272.0,33,33
random,14,69,130,0.0,21,278.0,49,33
random,14,72,112,0.0,17,278.0,51,21
random,14,75,51,0.0,22,278.0,53,36
random,14,67,165,0.0,23,278.0,43,39
random,14,81,14,0.0,24,278.0,46,42
random,14,74,91,0.0,20,278.0,52,30
random,14,82,9,0.0,22,278.0,49,36
random,14,80,36,0.0,22,278.0,51,36
random,14,76,72,0.0,18,278.0,47,24
random,14,86,19,0.0,23,278.0,53,39
random,14,77,64,0.0,20,278.0,47,30
random,14,85,44,0.0,20,278.0,44,30
random,14,88,18,0.0,21,278.0,47,33
random,14,79,78,0.0,24,278.0,39,42
random,14,58,422,0.0,21,278.0,51,33
random,14,92,12,0.0,22,278.0,43,36
random,14,68,240,0.0,22,278.0,53,36
random,14,71,217,0.0,24,278.0,50,42
random,14,89,64,0.0,24,278.0,53,42
random,14,93,43,0.0,22,278.0,49,36
random,14,83,114,0.0,20,278.0,52,30
random,14,90,88,0.0,22,278.0,42,36
random,14,94,103,0.0,19,278.0,50,27
random,14,91,123,0.0,21,278.0,49,33
random,15,1,8,0.0,24,278.0,56,40
random,14,100,48,0.0,23,278.0,50,39
random,15,3,38,0.0,23,278.0,50,37
random,14,99,108,0.0,20,278.0,54,30
random,15,2,80,0.0,21,278.0,51,31
random,14,95,195,0.0,20,278.0,50,30
random,15,7,21,0.0,21,278.0,57,31
random,14,97,194,0.0,22,278.0,48,36
random,14,98,187,0.0,23,278.0,48,39
random,14,96,217,0.0,23,278.0,48,39
random,15,4,120,0.0,23,278.0,44,37
random,14,73,437,0.0,21,278.0,52,33
random,15,13,24,0.0,22,278.0,57,34
random,15,5,118,0.0,22,278.0,57,34
random,15,12,41,0.0,22,278.0,61,34
random,15,9,62,0.0,23,278.0,66,37
random,15,18,9,0.0,24,278.0,55,40
random,15,17,14,0.0,22,278.0,52,34
random,15,15,35,0.0,26,278.0,56,46
random,15,8,102,0.0,22,278.0,47,34
random,15,14,53,0.0,22,278.0,53,34
random,15,22,7,0.0,21,278.0,51,31
random,15,21,18,0.0,24,278.0,51,40
random,15,23,14,0.0,24,278.0,55,40
random,15,6,169,0.0,26,278.0,53,46
random,15,20,55,0.0,22,278.0,59,34
random,14,87,407,0.006802721088435374,23,441.0,49,39
random,15,26,51,0.0,24,278.0,54,40
random,15,24,93,0.0,24,278.0,54,40
random,15,28,66,0.0,24,278.0,58,40
random,15,11,186,0.0,25,278.0,51,43
random,15,31,17,0.0,24,278.0,53,40
random,15,27,108,0.0,22,278.0,55,34
random,15,32,22,0.0,25,278.0,49,43
random,15,30,60,0.0,25,278.0,59,43
random,14,78,533,0.0,24,278.0,48,42
random,13,7,3474,0.04130702836004932,20,1622.0,39,32
random,15,36,28,0.0,21,278.0,48,31
random,15,19,186,0.0,22,278.0,57,34
random,15,39,29,0.0,22,278.0,60,34
random,15,40,16,0.0,26,278.0,58,46
random,15,37,45,0.0,21,278.0,63,31
random,14,84,561,0.0,22,278.0,53,36
random,15,33,100,0.0,24,278.0,64,40
random,15,46,10,0.0,22,278.0,51,34
random,15,43,47,0.0,22,278.0,52,34
random,15,42,55,0.0,22,278.0,59,34
random,15,48,11,0.0,20,278.0,59,28
random,15,47,16,0.0,22,278.0,53,34
random,15,45,51,0.0,23,278.0,51,37
random,15,50,12,0.0,21,278.0,56,31
random,15,16,286,0.0,23,278.0,50,37
random,15,52,13,0.0,23,278.0,48,37
random,15,35,131,0.0,21,278.0,52,31
random,15,53,12,0.0,23,278.0,56,37
random,15,55,31,0.0,21,278.0,55,31
random,15,56,26,0.0,22,278.0,52,34
random,15,58,8,0.0,21,278.0,54,31
random,15,60,16,0.0,25,278.0,51,43
random,15,59,34,0.0,20,278.0,59,28
random,15,29,266,0.0,26,278.0,59,46
random,15,25,343,0.0,22,278.0,58,34
random,15,61,58,0.0,23,278.0,53,37
random,15,54,142,0.0,25,278.0,54,43
random,15,44,214,0.0,25,278.0,56,43
random,15,49,180,0.0,23,278.0,58,37
random,15,57,156,0.0,24,278.0,58,40
random,15,65,50,0.0,22,278.0,59,34
random,15,66,58,0.0,24,278.0,53,40
random,15,69,46,0.0,25,278.0,62,43
random,15,38,350,0.0,22,278.0,49,34
random,15,72,17,0.0,23,278.0,51,37
random,15,71,47,0.0,28,278.0,47,52
random,15,62,192,0.0,24,278.0,65,40
random,15,75,19,0.0,23,278.0,65,37
random,15,74,39,0.0,19,278.0,59,25
random,15,77,14,0.0,21,278.0,56,31
random,15,79,26,0.0,22,278.0,48,34
random,15,68,169,0.0,23,278.0,56,37
random,15,67,204,0.0,22,278.0,52,34
random,15,70,185,0.0,23,278.0,61,37
random,15,41,485,0.0,23,278.0,66,37
random,15,78,144,0.0,24,278.0,49,40
random,15,51,453,0.0,23,278.0,52,37
random,15,81,125,0.0,22,278.0,60,34
random,15,86,21,0.0,23,278.0,56,37
random,15,87,15,0.0,24,278.0,55,40
random,15,83,129,0.0,24,278.0,56,40
random,15,85,67,0.0,21,278.0,58,31
random,15,76,227,0.0,26,278.0,65,46
random,15,91,9,0.0,17,278.0,55,19
random,15,80,182,0.0,25,278.0,63,43
random,15,88,37,0.0,21,278.0,59,31
random,15,95,9,0.0,23,278.0,56,37
random,15,82,164,0.0,21,278.0,57,31
random,15,92,23,0.0,25,278.0,54,43
random,15,10,856,0.0,21,278.0,54,31
random,15,97,12,0.0,23,278.0,59,37
random,15,98,18,0.0,23,278.0,48,37
random,15,84,138,0.0,26,278.0,46,46
random,15,64,438,0.0,25,278.0,56,43
random,15,96,36,0.0,24,278.0,55,40
random,15,89,97,0.0,16,278.0,53,16
random,15,63,482,0.0,24,278.0,55,40
random,16,3,21,0.0,25,278.0,62,41
random,15,73,338,0.0,24,278.0,47,40
random,15,93,99,0.0,25,278.0,47,43
random,15,90,118,0.0,28,278.0,54,52
random,16,1,102,0.0,23,278.0,73,35
random,16,10,42,0.0,24,278.0,64,38
random,16,6,83,0.0,26,278.0,68,44
random,15,94,149,0.0,28,278.0,61,52
random,16,4,106,0.0,23,278.0,59,35
random,16,12,7,0.0,24,278.0,57,38
random,16,14,6,0.0,26,278.0,59,44
random,16,8,111,0.0,23,278.0,63,35
random,16,5,122,0.0,22,278.0,66,32
random,16,11,48,0.0,22,278.0,66,32
random,16,18,20,0.0,25,278.0,67,41
random,16,16,54,0.0,24,278.0,58,38
random,16,13,65,0.0,24,278.0,59,38
random,16,15,64,0.0,26,278.0,64,44
random,15,99,211,0.0,22,278.0,58,34
random,16,23,29,0.0,25,278.0,70,41
random,16,21,72,0.0,22,278.0,61,32
random,15,100,275,0.0,23,278.0,56,37
random,16,22,97,0.0,24,278.0,64,38
random,16,9,214,0.0,23,278.0,64,35
random,16,7,263,0.0,27,278.0,74,47
random,16,26,93,0.0,22,278.0,65,32
random,16,31,22,0.0,23,278.0,61,35
random,16,30,53,0.0,23,278.0,62,35
random,16,20,180,0.0,22,278.0,69,32
random,16,32,45,0.0,24,278.0,51,38
random,16,28,85,0.0,23,278.0,69,35
random,16,33,58,0.0,22,278.0,55,32
random,16,34,57,0.0,22,278.0,65,32
random,16,37,39,0.0,25,278.0,73,41
random,16,35,58,0.0,24,278.0,60,38
random,16,19,245,0.0,22,278.0,63,32
random,16,38,27,0.0,26,278.0,65,44
random,16,42,13,0.0,27,278.0,64,47
random,16,27,175,0.0,23,278.0,58,35
random,16,43,14,0.0,23,278.0,65,35
random,16,40,35,0.0,24,278.0,68,38
random,16,17,310,0.0,27,278.0,60,47
random,16,44,26,0.0,26,278.0,57,44
random,16,48,13,0.0,22,278.0,50,32
random,16,29,176,0.0,25,278.0,53,41
random,16,47,25,0.0,28,278.0,53,50
random,16,24,273,0.0,29,278.0,53,53
random,16,52,6,0.0,24,278.0,60,38
random,16,41,69,0.0,26,278.0,73,44
random,16,50,29,0.0,24,278.0,52,38
random,16,55,23,0.0,23,278.0,68,35
random,16,53,40,0.0,22,278.0,59,32
random,16,51,72,0.0,24,278.0,60,38
random,16,54,62,0.0,26,278.0,72,44
random,16,59,11,0.0,25,278.0,62,41
random,16,61,21,0.0,26,278.0,61,44
random,16,58,71,0.0,25,278.0,56,41
random,16,2,575,0.0,26,278.0,54,44
random,16,60,63,0.0,25,278.0,69,41
random,16,49,196,0.0,27,278.0,50,47
random,16,65,46,0.0,24,278.0,66,38
random,16,36,289,0.0,21,278.0,60,29
random,16,62,107,0.0,23,278.0,63,35
random,16,56,193,0.0,24,278.0,64,38
random,16,64,95,0.0,25,278.0,63,41
random,16,45,265,0.0,25,278.0,75,41
random,16,67,47,0.0,28,278.0,62,50
random,16,39,312,0.0,24,278.0,69,38
random,16,46,282,0.0,24,278.0,66,38
random,16,75,8,0.0,24,278.0,59,38
random,16,72,63,0.0,23,278.0,61,35
random,16,76,38,0.0,26,278.0,74,44
random,16,74,52,0.0,27,278.0,69,47
random,16,69,113,0.0,22,278.0,76,32
random,16,71,114,0.0,25,278.0,61,41
random,16,79,62,0.0,25,278.0,65,41
random,16,63,247,0.0,23,278.0,68,35
random,16,70,151,0.0,25,278.0,70,41
random,16,68,184,0.0,22,278.0,67,32
random,16,73,141,0.0,27,278.0,67,47
random,16,82,19,0.0,24,278.0,70,38
random,16,84,20,0.0,22,278.0,63,32
random,16,77,92,0.0,28,278.0,57,50
random,16,87,8,0.0,25,278.0,58,41
random,16,85,40,0.0,22,278.0,56,32
random,16,91,12,0.0,23,278.0,63,35
random,16,78,125,0.0,21,278.0,63,29
random,16,80,107,0.0,25,278.0,67,41
random,16,94,6,0.0,21,278.0,60,29
random,16,95,7,0.0,26,278.0,67,44
random,16,89,73,0.0,24,278.0,64,38
random,16,81,149,0.0,26,278.0,70,44
random,16,90,110,0.0,22,278.0,62,32
random,16,96,64,0.0,23,278.0,68,35
random,16,97,54,0.0,23,278.0,63,35
random,16,83,154,0.0,23,278.0,58,35
random,16,25,806,0.0,23,278.0,59,35
random,16,100,73,0.0,23,278.0,74,35
random,17,3,39,0.0,28,278.0,76,48
random,17,1,77,0.0,23,278.0,79,33
random,17,4,11,0.0,25,278.0,73,39
random,16,86,229,0.0,26,278.0,66,44
random,17,6,13,0.0,22,278.0,81,30
random,16,98,130,0.0,26,278.0,63,44
random,16,57,591,0.005076142131979695,27,394.0,60,47
random,16,99,117,0.0,24,278.0,58,38
random,16,92,218,0.0,26,278.0,67,44
random,17,12,17,0.0,30,278.0,77,54
random,17,8,43,0.0,24,278.0,67,36
random,17,10,28,0.0,26,278.0,67,42
random,17,7,55,0.0,29,278.0,62,51
random,17,13,19,0.0,23,278.0,68,33
random,17,15,31,0.0,26,278.0,65,42
random,17,16,36,0.0,25,278.0,75,39
