type,dafNodes,repetition,time,justification,peafNodes,iteration,attacks,supports
random,4,48,1615,0.11739950600849558,8,3152.0,5,14
random,4,55,214,0.6337903779462363,7,400.0,4,11
random,4,59,11,0.0075477573416474295,6,80.0,3,8
random,4,57,388,0.20100202665585098,7,400.0,5,11
random,4,61,3,0.197627535443783,5,16.0,3,5
random,4,60,214,0.5480296092408476,7,496.0,3,11
random,4,63,256,0.5985344203139165,7,496.0,4,11
random,4,64,2,0.37087471261545146,5,16.0,3,5
random,4,65,10,0.17972256892029054,6,80.0,1,8
random,4,58,1768,0.412039909148604,8,3152.0,4,14
random,4,67,31,0.04589654804947453,6,80.0,2,8
random,4,68,191,0.2798463138387619,7,496.0,4,11
random,4,69,6,0.7275967978499492,5,16.0,5,5
random,4,70,27,0.4453487424290065,6,80.0,4,8
random,4,62,1749,0.057078557777268515,8,3152.0,3,14
random,4,72,29,0.2194010586602949,6,80.0,5,8
random,4,73,4,0.39888038290507216,5,16.0,5,5
random,4,74,32,0.40795555886339896,6,80.0,4,8
random,4,75,27,0.24667157663115832,6,80.0,5,8
random,4,66,1738,0.5708860595111137,8,3152.0,5,14
random,4,76,309,0.7238194488288391,7,400.0,5,11
random,4,78,4,0.04167902601585223,5,16.0,4,5
random,4,77,198,0.21406306985160756,7,400.0,4,11
random,4,79,191,0.31863982106679994,7,496.0,5,11
random,4,80,330,0.3852753709042251,7,400.0,6,11
random,4,82,14,0.401289140521941,6,80.0,3,8
random,4,83,199,0.3229170986730552,7,400.0,3,11
random,4,84,200,0.35668535334621587,7,400.0,4,11
random,4,85,377,0.9995524519323578,7,496.0,4,11
random,4,71,1761,0.38962374529958577,8,3152.0,4,14
random,4,86,184,0.9627667523114618,7,400.0,3,11
random,4,87,377,0.9851168441686744,7,496.0,4,11
random,4,89,28,0.7262803854943914,6,80.0,5,8
random,4,90,28,0.6252314591684176,6,80.0,5,8
random,4,91,117,0.08050702450298676,7,400.0,2,11
random,4,81,1780,0.20790407187384477,8,3152.0,4,14
random,4,88,1721,0.3295460067084056,8,3152.0,4,14
random,4,94,252,0.5507187021590746,7,496.0,4,11
random,4,95,75,0.4132173782146224,6,80.0,4,8
random,4,96,7,0.23722869872298585,5,16.0,5,5
random,4,97,6,0.016353079182575832,5,16.0,5,5
random,4,92,1643,0.5273767320811907,8,3152.0,3,14
random,4,99,30,0.8792772585582862,6,80.0,3,8
random,4,98,192,0.19595641538022926,7,400.0,4,11
random,4,93,1708,0.46358885933223226,8,3152.0,5,14
random,4,100,115,0.4967891223722692,7,496.0,3,11
random,5,2,294,0.02747025153329677,8,992.0,6,12
barabasi,6,98,24087,0.7603874090264762,10,12608.0,8,16
random,5,4,1886,0.2039586423853557,9,4960.0,5,15
random,5,6,259,0.14011267876562455,8,992.0,5,12
random,5,7,11,0.045883517225757564,6,32.0,7,6
random,5,8,284,0.08816086947325141,8,800.0,6,12
random,5,9,50,0.11574600578967145,7,160.0,7,9
random,5,10,60,0.21005744687862724,7,160.0,6,9
barabasi,6,97,26538,0.47797613315576293,10,9920.0,8,16
random,5,11,305,0.13819938416878438,8,992.0,6,12
random,5,13,11,0.946153913918859,8,800.0,4,12
random,5,12,382,0.13430425541673993,8,992.0,6,12
random,5,15,71,0.3468763488032482,7,160.0,6,9
random,5,16,25,0.07392776224326746,7,160.0,5,9
random,5,17,1757,0.2521781409462217,9,6304.0,6,15
random,5,18,273,0.33141399284694584,8,800.0,4,12
random,5,19,113,0.33630924038071136,7,160.0,6,9
random,5,20,252,0.21890743555212083,8,992.0,5,12
random,5,1,7723,0.15233343942782052,9,4960.0,6,15
random,5,22,206,0.05241787756259813,8,800.0,5,12
random,5,23,54,0.5224477322991007,7,160.0,7,9
random,5,21,2818,0.30688769942068894,9,4960.0,7,15
random,5,25,411,0.1975529757311036,8,800.0,6,12
random,5,26,198,0.10935074756025799,8,800.0,4,12
barabasi,6,81,99344,0.13546118712328448,11,63040.0,8,19
random,5,28,527,0.8337214394866541,8,992.0,5,12
random,5,29,388,0.6945098268905416,8,992.0,8,12
random,5,30,16,0.14829085644386245,7,160.0,2,9
random,5,31,3,0.09359216586019063,6,32.0,6,6
random,5,32,251,0.0025401368700552138,8,992.0,5,12
random,5,14,16500,0.22120738767168335,10,40160.0,3,18
random,5,34,431,0.47650464960359834,8,800.0,6,12
random,5,35,2701,0.376246185314068,9,4960.0,8,15
random,5,3,23624,0.7426441243794673,10,40160.0,7,18
random,5,5,22671,0.41174744242319367,10,40160.0,4,18
random,5,38,385,0.0023454236021036496,8,992.0,5,12
random,5,39,371,0.06767865076678975,8,992.0,4,12
random,5,40,60,0.4891973175879984,7,160.0,7,9
random,5,41,47,0.5888122583538755,7,160.0,6,9
random,5,42,28,0.04389268833593079,7,160.0,5,9
random,5,43,30,0.2243420750296647,7,160.0,5,9
random,5,44,38,0.16728069271081775,7,160.0,6,9
random,5,45,60,0.13673263504193706,7,160.0,8,9
random,5,46,81,0.2665203415318822,7,160.0,7,9
random,5,47,24,0.4062214272644988,7,160.0,6,9
random,5,48,186,0.6229302237694191,7,160.0,5,9
random,5,37,2378,0.014052738964430744,9,6304.0,5,15
random,5,50,32,0.09906131944492724,7,160.0,3,9
random,5,51,17,0.053057931123703946,6,32.0,7,6
random,5,52,1770,0.4450032382475543,9,6304.0,5,15
random,5,53,2817,0.2425632781976424,9,4960.0,5,15
random,5,54,87,0.7587351228986052,9,6304.0,5,15
random,5,24,23206,0.19790360411749303,10,40160.0,4,18
random,5,56,426,0.2309130804174222,8,800.0,9,12
random,5,57,45,0.23654898276995207,7,160.0,4,9
random,5,58,1877,0.31086144816038525,9,4960.0,4,15
random,5,59,202,0.06956071408070622,8,800.0,6,12
random,5,60,188,0.0020516210894769536,8,992.0,4,12
barabasi,6,68,136521,0.10618636692797392,11,61504.0,8,19
random,5,62,26,0.11605196741691302,7,160.0,7,9
random,5,63,1727,0.16224679662842517,9,6304.0,7,15
random,5,64,31,0.13657762122377437,7,160.0,4,9
random,5,61,3428,0.19512659904888496,9,6304.0,5,15
random,5,66,40,0.05885161758399578,7,160.0,5,9
random,5,67,56,0.7081224930971756,7,160.0,4,9
random,5,68,40,0.013288992324025502,7,160.0,7,9
random,5,69,292,0.001823204879462388,8,800.0,6,12
random,5,33,23247,0.7023737107866972,10,40160.0,5,18
random,5,36,16197,0.13842507572589996,10,40160.0,5,18
random,5,71,360,0.13394986812032725,8,992.0,8,12
random,5,73,59,0.5020492124742848,7,160.0,7,9
random,5,74,57,0.0026906357886622035,7,160.0,5,9
random,5,65,3546,0.13172747775891822,9,6304.0,7,15
random,5,70,1879,0.08149044164387173,9,4960.0,5,15
random,5,77,57,0.04378002751665912,7,160.0,6,9
random,5,78,33,0.08916442012864664,7,160.0,6,9
random,5,79,164,0.24547834172585645,7,160.0,7,9
random,5,76,850,0.5946448415752646,8,800.0,6,12
random,5,80,581,0.23038838610917944,8,992.0,7,12
random,5,82,58,0.611297304412167,7,160.0,7,9
random,5,27,32284,0.4166968139150631,10,40160.0,9,18
random,5,84,266,0.22050010906735495,8,800.0,5,12
random,5,49,16001,0.03385472832480524,10,40160.0,4,18
random,5,85,200,0.29272995117204126,8,800.0,5,12
random,5,86,57,0.55658031049423,7,160.0,7,9
random,5,87,19,0.3073375123263279,6,32.0,9,6
random,5,88,96,0.3533750195189882,7,160.0,9,9
random,5,89,427,0.2920830290776277,8,800.0,7,12
random,5,90,355,0.06819775274183727,8,992.0,6,12
random,5,81,2536,0.3222043009071731,9,6304.0,6,15
random,5,93,42,0.1687597641664791,7,160.0,8,9
random,5,94,31,0.039507118398523826,7,160.0,5,9
random,5,91,482,0.2760547897670896,8,992.0,4,12
random,5,96,210,0.047704175334297716,8,800.0,5,12
random,5,75,5306,0.05800850998183875,9,4960.0,7,15
random,5,98,24,0.10517391908810976,7,160.0,6,9
random,5,95,2943,0.3409447412746182,9,4960.0,8,15
random,5,97,2738,0.9310862967052166,9,4960.0,7,15
random,6,1,60,0.002650129586713422,8,320.0,6,10
random,5,99,1694,0.17118555848173558,9,6304.0,6,15
random,6,3,437,0.09102341876554476,9,1600.0,8,13
random,5,55,16490,0.13541858658614528,10,40160.0,5,18
barabasi,6,100,67661,0.1897293373200167,11,63040.0,8,19
random,6,6,2614,0.09460348824826928,10,12608.0,8,16
random,6,7,281,0.15540989382552733,9,1984.0,8,13
barabasi,6,78,143957,0.2530610668234904,11,61504.0,8,19
random,6,9,594,0.3395204448732471,9,1984.0,9,13
random,6,5,5194,0.2787404342564076,10,12608.0,9,16
random,6,8,2873,0.06564380336382321,10,9920.0,7,16
random,6,2,9378,0.2495280860990997,10,12608.0,11,16
random,6,11,3140,0.35672251925541787,10,8000.0,9,16
random,6,14,884,0.45910887027982106,9,1600.0,10,13
random,6,10,5211,0.09549955941585299,10,12608.0,9,16
random,6,4,10744,0.3458386001733796,10,9920.0,11,16
random,6,12,5675,0.21180253826255582,10,9920.0,10,16
random,6,16,2868,0.02563145064691214,10,9920.0,8,16
random,6,15,3850,0.24441599242105444,10,9920.0,8,16
random,6,20,10,0.29326627627808294,7,64.0,5,7
random,6,19,824,0.217540211367457,9,1600.0,10,13
random,5,72,22494,0.17598883048299163,10,40160.0,5,18
barabasi,6,85,110653,0.26957584390734013,11,80320.0,8,19
random,6,22,1087,0.3099122608824447,9,1600.0,7,13
random,6,25,85,0.07980081898839066,8,320.0,10,10
random,6,18,4339,0.09785250453399481,10,8000.0,11,16
random,5,83,23241,0.31025872390437936,10,40160.0,5,18
barabasi,6,94,97542,0.20546421771597684,11,61504.0,8,19
random,6,29,431,0.7714719445479581,9,1600.0,6,13
random,5,92,22752,0.559982463309586,10,40160.0,8,18
random,6,21,4956,0.09588655471138555,10,12608.0,9,16
random,6,23,3855,0.06495175162021027,10,9920.0,7,16
random,6,32,86,0.4420290034583256,8,320.0,10,10
random,6,34,163,0.8863613129659882,10,9920.0,8,16
random,6,31,587,0.7739606664966433,9,1600.0,8,13
random,6,36,1189,0.31170820097248647,11,61504.0,8,19
random,6,28,4002,0.2549970197326624,10,9920.0,12,16
random,6,37,847,0.22076457779792358,9,1600.0,10,13
random,5,100,22355,0.7722248535692807,10,40160.0,5,18
random,6,40,88,0.025532395357228888,8,320.0,11,10
random,6,39,425,0.01876959261994094,9,1600.0,8,13
random,6,41,396,0.1967762492314656,9,1984.0,10,13
random,6,43,301,0.3554924538971741,9,1600.0,6,13
random,6,42,643,0.2737124331515189,9,1600.0,9,13
random,6,27,6492,0.3663351785959542,10,12608.0,7,16
random,6,30,7913,0.3394387464024534,10,8000.0,11,16
random,6,47,4293,0.8446800849820544,10,8000.0,7,16
random,6,46,7082,0.30266323419361435,10,12608.0,8,16
random,6,48,610,0.8657969039087946,9,1600.0,10,13
random,6,49,741,0.0341136944555916,9,1984.0,8,13
random,6,50,831,0.09541159060944952,9,1600.0,8,13
random,6,51,793,0.01898171800758814,9,1600.0,12,13
random,6,52,625,0.04371780028912017,9,1600.0,10,13
random,6,53,780,0.16585123499481735,9,1984.0,9,13
random,6,44,11877,0.46472769064087777,10,8000.0,11,16
random,6,13,25443,0.6632853192812109,11,61504.0,7,19
random,6,57,3962,0.6586121698979311,10,9920.0,10,16
random,6,58,588,0.06283557393628425,9,1600.0,6,13
random,6,38,18355,0.8685104917680233,10,9920.0,7,16
random,6,60,5066,0.14154945813410652,10,12608.0,13,16
random,6,61,416,0.02964847979259208,9,1600.0,11,13
random,6,17,34486,0.0845463676516065,11,63040.0,10,19
random,6,63,538,0.21433704479768936,9,1984.0,9,13
random,6,64,87,0.04402765459691103,8,320.0,11,10
barabasi,6,52,215853,0.3933529122349664,11,80320.0,8,19
random,6,26,35055,0.37190908495385355,11,63040.0,10,19
random,6,35,32591,0.44240933320494547,11,80320.0,4,19
random,6,65,7192,0.6347293024378213,10,12608.0,12,16
random,6,69,10,0.29043316188406104,7,64.0,11,7
random,6,70,428,0.6933091714835522,9,1600.0,8,13
random,6,71,531,0.051518945310599334,9,1984.0,5,13
random,6,67,3925,0.6378334777562692,10,9920.0,8,16
random,6,66,4964,0.2569515392713155,10,12608.0,6,16
random,6,73,411,0.03205845792893869,9,1600.0,5,13
random,6,75,126,0.08666144469472069,8,320.0,10,10
random,6,76,101,0.2353607144692773,8,320.0,8,10
random,6,74,564,0.07734992380828984,9,1984.0,10,13
random,6,68,3899,0.2081757062474098,10,9920.0,6,16
random,6,78,135,0.48346134555036546,8,320.0,7,10
random,6,79,62,0.1546478752836724,8,320.0,8,10
random,6,81,55,0.1827481657577977,8,320.0,9,10
random,6,80,678,0.059307778974704864,9,1600.0,8,13
random,6,56,23201,0.14935219031756233,11,80320.0,7,19
random,6,84,344,0.1148568472444288,8,320.0,8,10
random,6,82,3945,0.10793598081170734,10,9920.0,11,16
random,6,86,416,0.0011165753742935337,9,1984.0,10,13
random,6,77,5085,0.028066729289274554,10,12608.0,11,16
random,6,88,15,0.04931813580688971,7,64.0,9,7
random,6,83,5682,0.46327784549484297,10,9920.0,9,16
random,6,87,5012,0.35891748481456803,10,12608.0,8,16
random,6,90,3883,0.15035322722039532,10,9920.0,6,16
random,6,91,2788,0.6118096845856628,10,9920.0,9,16
random,6,62,23397,0.0035156145914477565,11,80320.0,7,19
random,6,54,36464,0.5754506372763797,11,61504.0,10,19
random,6,55,36343,0.293428596687368,11,63040.0,10,19
random,6,95,845,0.6730829359900624,9,1600.0,9,13
random,6,96,792,0.2322297806974573,9,1984.0,12,13
random,6,98,830,0.3804025819480888,9,1600.0,7,13
random,6,97,1572,0.0642292115628402,9,1600.0,9,13
random,6,100,203,0.2556224457664092,9,1600.0,8,13
watts,3,1,63,0.6069904000133558,5,40.0,4,7
watts,3,2,314,0.5896399230839869,6,248.0,4,10
watts,3,3,42,0.37422139660454556,5,40.0,4,7
watts,3,4,40,0.6979596173655738,5,40.0,4,7
watts,3,5,51,0.8914231851792873,5,40.0,4,7
watts,3,6,501,0.6702767104420696,6,248.0,4,10
watts,3,7,47,0.41073817313093375,5,40.0,4,7
watts,3,8,177,0.746377795118322,6,248.0,4,10
watts,3,9,72,0.49313003624561025,5,40.0,4,7
watts,3,10,5,0.7363862727717989,4,8.0,4,4
watts,3,11,9,0.6998485187530252,4,8.0,4,4
watts,3,12,20,0.428552906588134,5,40.0,4,7
watts,3,13,7,0.7139003061043255,4,8.0,4,4
watts,3,14,53,0.6641217097646895,5,40.0,4,7
watts,3,15,9,0.2639035472222108,4,8.0,4,4
random,6,85,15242,0.9642968238617133,10,9920.0,6,16
watts,3,17,62,0.5654230301781623,5,40.0,4,7
watts,3,18,42,0.5974325176611481,5,40.0,4,7
watts,3,16,358,0.8797015300067993,6,248.0,4,10
watts,3,19,327,0.42256672786431054,6,248.0,4,10
watts,3,21,41,0.857058022148098,5,40.0,4,7
watts,3,22,26,0.8685727152577282,5,40.0,4,7
watts,3,23,22,0.5493846763144489,5,40.0,4,7
watts,3,24,21,0.7899296884419909,5,40.0,4,7
watts,3,25,27,0.4300263465424498,5,40.0,4,7
watts,3,20,346,0.8114248135724652,6,248.0,4,10
watts,3,26,179,0.36654889112645134,6,248.0,4,10
watts,3,28,167,0.7328731404186978,6,248.0,4,10
watts,3,29,175,0.9163130572560783,6,248.0,4,10
watts,3,30,52,0.5483772249546195,5,40.0,4,7
watts,3,31,7,0.4858144954494147,4,8.0,4,4
watts,3,32,3,0.3727495017985155,4,8.0,4,4
watts,3,33,8,0.8146206052863014,4,8.0,4,4
watts,3,27,546,0.9214989212867449,6,248.0,4,10
watts,3,35,23,0.8781515593371163,5,40.0,4,7
watts,3,36,55,0.8577731584018847,5,40.0,4,7
watts,3,37,34,0.9619757001731184,5,40.0,4,7
watts,3,38,10,0.8303024797143245,4,8.0,4,4
watts,3,39,17,0.477796033315269,4,8.0,4,4
watts,3,34,168,0.29414030861569596,6,248.0,4,10
watts,3,41,81,0.6794398647637176,5,40.0,4,7
watts,3,42,74,0.8407102106774644,5,40.0,4,7
watts,3,43,42,0.9857324307272359,5,40.0,4,7
watts,3,44,23,0.7479601465926594,5,40.0,4,7
watts,3,45,6,0.131175213963802,4,8.0,4,4
watts,3,46,10,0.08167275643614824,4,8.0,4,4
watts,3,47,8,0.43364327090885324,4,8.0,4,4
watts,3,48,50,0.24235519788083112,5,40.0,4,7
watts,3,49,5,0.08280197641827414,4,8.0,4,4
watts,3,50,169,0.3475310590614637,6,248.0,4,10
watts,3,51,38,0.5262861697449075,5,40.0,4,7
watts,3,40,521,0.9048197230105249,6,248.0,4,10
watts,3,52,8,0.12282698335655373,4,8.0,4,4
watts,3,53,20,0.46403131604722686,5,40.0,4,7
watts,3,54,25,0.7472043328219047,5,40.0,4,7
watts,3,55,27,0.8376162727448615,5,40.0,4,7
watts,3,56,72,0.8653862744124259,5,40.0,4,7
watts,3,58,47,0.43025015319067095,5,40.0,4,7
watts,3,59,6,0.570862479027334,4,8.0,4,4
watts,3,60,77,0.5351699289798748,5,40.0,4,7
watts,3,61,59,0.22607207708504093,5,40.0,4,7
watts,3,62,184,0.7547722104312901,6,248.0,4,10
watts,3,57,477,0.21773400409212415,6,248.0,4,10
watts,3,64,169,0.35609798803257053,6,248.0,4,10
watts,3,65,6,0.701674857543444,4,8.0,4,4
watts,3,66,75,0.8967747979925902,5,40.0,4,7
watts,3,67,22,0.13327034963321546,5,40.0,4,7
watts,3,63,530,0.5613958675426558,6,248.0,4,10
watts,3,69,18,0.30934519842740604,5,40.0,4,7
watts,3,70,55,0.559954838332044,5,40.0,4,7
watts,3,71,24,0.23774902411274465,5,40.0,4,7
watts,3,68,365,0.48742912050077164,6,248.0,4,10
watts,3,73,16,0.32601833066446084,5,40.0,4,7
watts,3,74,77,0.9104980801426698,5,40.0,4,7
watts,3,72,167,0.9681755714111416,6,248.0,4,10
watts,3,75,69,0.029462628535695423,5,40.0,4,7
watts,3,77,5,0.029239946623304973,4,8.0,4,4
watts,3,76,75,0.07601946342705841,5,40.0,4,7
watts,3,79,33,0.5895482361319809,5,40.0,4,7
watts,3,78,52,0.6425235152006041,5,40.0,4,7
watts,3,81,21,0.5155091410782757,5,40.0,4,7
watts,3,82,1,0.4025983458878998,4,8.0,4,4
watts,3,83,66,0.5417840932299745,5,40.0,4,7
watts,3,80,469,0.8898057610753979,6,248.0,4,10
watts,3,85,48,0.5756249980780862,5,40.0,4,7
watts,3,86,2,0.1847187387227728,4,8.0,4,4
watts,3,87,82,0.60556296940615,5,40.0,4,7
watts,3,84,513,0.7392308287289565,6,248.0,4,10
watts,3,89,15,0.260949785722461,5,40.0,4,7
watts,3,90,5,0.3468180860299689,4,8.0,4,4
watts,3,91,34,0.9736962522154885,5,40.0,4,7
watts,3,88,178,0.7499849160387468,6,248.0,4,10
watts,3,93,4,0.7030698108617386,4,8.0,4,4
watts,3,92,538,0.7352302887404449,6,248.0,4,10
watts,3,95,23,0.5060316918848162,5,40.0,4,7
watts,3,96,7,0.5106307541677206,4,8.0,4,4
watts,3,97,8,0.516459494423887,4,8.0,4,4
watts,3,94,517,0.7256648924502686,6,248.0,4,10
watts,3,98,68,0.22842149774063955,5,40.0,4,7
watts,3,100,22,0.94529277388537,5,40.0,4,7
watts,3,99,46,0.9619783722059774,5,40.0,4,7
random,6,99,7295,0.0053531706113986565,10,9920.0,11,16
watts,4,2,554,0.16284573004682107,7,400.0,6,11
watts,4,4,368,0.022096154416794786,7,496.0,5,11
watts,4,5,560,0.4377589514917965,7,400.0,6,11
watts,4,6,67,0.7364780146174478,6,80.0,6,8
watts,4,7,677,0.7826719735098313,7,496.0,5,11
watts,4,8,79,0.5147330313779065,6,80.0,5,8
watts,4,9,1600,0.2553304876972706,8,3152.0,5,14
watts,4,10,706,0.5279011882609088,7,496.0,5,11
watts,4,11,9,0.007472271268965178,5,16.0,6,5
watts,4,12,18,0.44174795618520213,6,80.0,4,8
watts,4,1,4739,0.005548337577910682,8,3152.0,6,14
watts,4,14,30,0.07611249383254401,6,80.0,4,8
watts,4,13,191,0.7339033017231271,7,400.0,4,11
watts,4,16,63,0.061817244213562814,6,80.0,6,8
watts,4,15,227,0.19890529137972487,7,496.0,6,11
watts,4,3,4782,0.08431381950305844,8,3152.0,6,14
watts,4,18,760,0.4244943733682749,7,496.0,4,11
watts,4,20,654,0.6624623053164018,7,400.0,6,11
watts,4,21,72,0.14039505548106418,6,80.0,6,8
watts,4,22,65,0.2807448328186691,6,80.0,5,8
random,6,89,23890,0.23780577211653642,11,80320.0,11,19
watts,4,24,361,0.03688908606841374,7,496.0,6,11
watts,4,19,1791,0.039332751881796406,8,3152.0,6,14
watts,4,25,249,0.6200437470370571,7,496.0,6,11
watts,4,27,1672,0.4967674950096868,8,3152.0,4,14
watts,4,28,361,0.25291098520114563,7,496.0,5,11
watts,4,17,4932,0.6000247928424013,8,3152.0,6,14
watts,4,29,1670,0.6411761390747378,8,3152.0,6,14
watts,4,23,4970,0.7245028821111191,8,3152.0,6,14
watts,4,31,733,0.892113027686615,7,496.0,5,11
watts,4,33,167,0.10138817698340354,7,496.0,6,11
watts,4,32,527,0.051629005514613226,7,496.0,4,11
watts,4,35,4,0.05589596372854186,5,16.0,6,5
watts,4,34,729,0.15796579631491278,7,496.0,6,11
watts,4,37,12,0.03171354165427207,5,16.0,6,5
watts,4,38,365,0.8275895554321703,7,400.0,6,11
watts,4,39,199,0.5334759791255216,7,400.0,6,11
watts,4,40,52,0.0024417168052639684,6,80.0,6,8
watts,4,36,1153,0.6232727294845949,7,496.0,6,11
watts,4,41,72,0.27052758210436784,6,80.0,5,8
watts,4,43,110,0.6293920271879959,6,80.0,6,8
watts,4,44,25,0.1033374941350138,6,80.0,6,8
watts,4,45,20,0.5942440459624978,5,16.0,6,5
watts,4,42,201,0.22814649390483993,7,400.0,6,11
watts,4,26,6445,0.6496394273228674,8,3152.0,6,14
watts,4,46,83,0.4856357798331693,6,80.0,6,8
watts,4,48,77,0.5872669252213581,6,80.0,5,8
watts,4,49,75,0.2854614291898094,6,80.0,6,8
watts,4,50,231,0.6962905628125273,7,496.0,6,11
watts,4,52,79,0.12309051840337648,6,80.0,6,8
watts,4,47,553,0.32563898730316837,7,400.0,6,11
watts,4,54,203,0.9744707221243177,6,80.0,6,8
watts,4,55,77,0.741791732795943,6,80.0,6,8
watts,4,56,5,0.525907677707435,5,16.0,6,5
watts,4,57,104,0.42072373729375356,6,80.0,5,8
watts,4,51,820,0.5732942537705665,7,400.0,6,11
watts,4,59,7,0.6451226195165886,5,16.0,6,5
watts,4,60,25,0.19513385345670053,6,80.0,6,8
watts,4,53,576,0.4076041469337205,7,400.0,6,11
watts,4,30,4731,0.4470008828248626,8,3152.0,6,14
watts,4,63,85,0.1452296612791255,6,80.0,6,8
watts,4,64,73,0.2686218474228313,6,80.0,5,8
watts,4,65,48,0.6739237812754483,6,80.0,6,8
watts,4,66,93,0.5644773487559245,6,80.0,6,8
watts,4,67,21,0.04393689564760646,6,80.0,5,8
watts,4,68,7,0.2007843732363901,5,16.0,6,5
watts,4,61,509,0.14527477414379394,7,496.0,6,11
watts,4,58,569,0.20967235784592106,7,400.0,6,11
watts,4,70,76,0.005932228425047622,6,80.0,6,8
watts,4,72,77,0.4725559699921029,6,80.0,6,8
watts,4,73,224,0.8917236347786767,7,496.0,6,11
watts,4,69,393,0.27882652537553676,7,400.0,5,11
watts,4,75,8,0.3928626368454639,5,16.0,6,5
watts,4,74,20,0.3266353988892749,6,80.0,5,8
watts,4,77,69,0.447498659749909,6,80.0,4,8
watts,4,78,12,0.08641448481241457,5,16.0,4,5
watts,4,79,72,0.2065583799657204,6,80.0,6,8
watts,4,71,747,0.5904571048672959,7,400.0,6,11
watts,4,81,63,0.2359561156435454,6,80.0,6,8
watts,4,82,487,0.23250268654231684,7,496.0,6,11
watts,4,83,31,0.35315308056741246,6,80.0,6,8
watts,4,84,22,0.2531171583477413,6,80.0,4,8
watts,4,85,75,0.10286136341736683,6,80.0,6,8
random,6,93,26495,0.29215470892469586,11,63040.0,6,19
watts,4,87,86,0.502722729099873,6,80.0,6,8
watts,4,62,4907,0.19782447901322298,8,3152.0,6,14
watts,4,89,93,0.6479821176174984,6,80.0,6,8
watts,4,90,548,0.6483893181083233,7,400.0,6,11
watts,4,76,4747,0.13926769983746948,8,3152.0,6,14
watts,4,92,61,0.38104734732467516,6,80.0,6,8
watts,4,93,30,0.46931916748569796,6,80.0,4,8
watts,4,94,73,0.44251254569759074,6,80.0,6,8
watts,4,95,557,0.21342465193691082,7,400.0,6,11
watts,4,96,70,0.2997267498719688,6,80.0,6,8
watts,4,97,79,0.27889674276507825,6,80.0,6,8
watts,4,98,84,0.8641830486710906,6,80.0,6,8
watts,4,99,25,0.6533491679526887,6,80.0,6,8
watts,4,100,69,0.18716747816365495,6,80.0,5,8
watts,5,1,52,0.16162193858140744,7,160.0,7,9
watts,4,86,4862,0.5989952191643135,8,3152.0,5,14
watts,4,88,4891,0.11177089859973109,8,3152.0,4,14
watts,5,4,163,0.2742264474317031,8,992.0,7,12
watts,5,5,114,0.43994618019244314,7,160.0,7,9
watts,5,2,759,0.13879657337277182,8,800.0,7,12
watts,4,80,6540,0.17518370064236904,8,3152.0,6,14
watts,5,8,310,0.06912941067486195,8,800.0,7,12
watts,5,9,633,0.09292329539490297,8,800.0,7,12
watts,5,3,1749,0.09485146184672923,9,6304.0,7,15
watts,4,91,3248,0.44839155382088586,8,3152.0,6,14
watts,5,12,233,0.07336366028080309,8,800.0,7,12
random,6,92,36072,0.34968523662513645,11,63040.0,9,19
watts,5,14,28,0.05031833228056071,6,32.0,5,6
watts,5,15,210,0.2832835078699906,8,800.0,6,12
watts,5,13,1858,0.3358233428692464,9,6304.0,7,15
watts,5,10,2873,0.6557175460047137,9,4960.0,5,15
watts,5,18,21,0.5519797581753407,6,32.0,5,6
random,6,94,35331,0.9166350865117054,11,63040.0,11,19
watts,5,17,1907,0.3691297057781149,9,4960.0,7,15
watts,5,7,7169,0.7152714574826033,9,6304.0,7,15
watts,5,21,1983,0.26045853471790825,9,4960.0,7,15
watts,5,23,22,0.2943364953569394,6,32.0,7,6
watts,5,24,25,0.0412534883208701,7,160.0,5,9
watts,5,22,157,0.027361837170542153,7,160.0,7,9
watts,5,16,4889,0.294085233155257,9,6304.0,7,15
watts,5,27,271,0.25338980854488585,8,992.0,7,12
watts,5,26,507,0.18916579827358504,8,992.0,7,12
watts,5,29,853,0.6543284568230486,8,800.0,7,12
watts,5,30,1092,0.2021545380973496,8,992.0,7,12
watts,5,31,276,0.09174817163147526,7,160.0,7,9
watts,5,6,10629,0.4390230076808083,9,4960.0,7,15
watts,5,19,7112,0.6232004901588992,9,6304.0,7,15
watts,5,34,120,0.09836116252402097,7,160.0,6,9
watts,5,33,1211,0.20853264696027302,8,800.0,7,12
watts,5,25,4915,0.2475228550485171,9,6304.0,6,15
watts,5,36,1042,0.6392919071432774,8,992.0,7,12
watts,5,37,1011,0.04725976535869647,8,800.0,7,12
watts,5,38,1812,0.17198110157962795,8,992.0,7,12
watts,5,40,119,0.10074918941230748,7,160.0,7,9
watts,5,41,160,0.5046574376069909,7,160.0,7,9
watts,5,32,8280,0.6012326947361032,9,4960.0,5,15
watts,5,43,280,0.10079021566167148,8,800.0,7,12
watts,5,44,116,0.030236499401942358,7,160.0,6,9
watts,5,42,3852,0.2243897354691302,9,4960.0,7,15
watts,5,46,282,0.15176026836461212,8,800.0,6,12
watts,5,47,1852,0.2726269346311759,9,4960.0,7,15
watts,5,48,1856,0.2278019302186654,9,6304.0,5,15
watts,5,49,119,0.14350316134587868,7,160.0,6,9
watts,5,39,10210,0.4235497373531629,9,6304.0,7,15
watts,5,50,707,0.6614093927779358,8,992.0,7,12
watts,5,52,33,0.23578517953552547,7,160.0,5,9
