type,dafNodes,repetition,time,justification,peafNodes,iteration,attacks,supports
barabasi,14,32,0,0.0,21,24.0,20,33
barabasi,14,33,1,0.0,22,24.0,20,36
barabasi,14,34,1,0.0,22,24.0,20,36
barabasi,14,35,1,0.0,19,24.0,20,27
barabasi,14,36,0,0.0,24,24.0,20,42
barabasi,14,37,0,0.0,21,24.0,20,33
barabasi,14,38,0,0.0,24,24.0,20,42
barabasi,14,39,2,0.0,24,24.0,20,42
barabasi,14,40,0,0.0,23,24.0,20,39
barabasi,14,41,0,0.0,22,24.0,20,36
barabasi,14,42,1,0.0,20,24.0,20,30
barabasi,14,43,0,0.0,22,24.0,20,36
barabasi,14,44,0,0.0,20,24.0,20,30
barabasi,14,45,1,0.0,21,24.0,20,33
barabasi,14,46,1,0.0,23,24.0,20,39
barabasi,14,47,4,0.0,22,24.0,20,36
barabasi,14,48,1,0.0,19,24.0,20,27
barabasi,14,49,0,0.0,22,24.0,20,36
barabasi,14,50,1,0.0,23,24.0,20,39
barabasi,14,51,1,0.0,22,24.0,20,36
barabasi,14,52,1,0.0,19,24.0,20,27
barabasi,14,53,1,0.0,20,24.0,20,30
barabasi,14,54,0,0.0,22,24.0,20,36
barabasi,14,55,0,0.0,21,24.0,20,33
barabasi,14,56,0,0.0,23,24.0,20,39
barabasi,14,57,0,0.0,19,24.0,20,27
barabasi,14,58,0,0.0,21,24.0,20,33
barabasi,14,59,0,0.0,23,24.0,20,39
barabasi,14,60,1,0.0,23,24.0,20,39
barabasi,14,61,1,0.0,22,24.0,20,36
barabasi,14,62,1,0.0,22,24.0,20,36
barabasi,14,63,1,0.0,19,24.0,20,27
barabasi,14,64,1,0.0,21,24.0,20,33
barabasi,14,65,1,0.0,22,24.0,20,36
barabasi,14,66,1,0.0,22,24.0,20,36
barabasi,14,67,0,0.0,23,24.0,20,39
barabasi,14,68,0,0.0,18,24.0,20,24
barabasi,14,69,1,0.0,25,24.0,20,45
barabasi,14,70,0,0.0,21,24.0,20,33
barabasi,14,71,1,0.0,24,24.0,20,42
barabasi,14,72,0,0.0,24,24.0,20,42
barabasi,14,73,0,0.0,22,24.0,20,36
barabasi,14,74,5,0.0,24,24.0,20,42
barabasi,14,75,0,0.0,25,24.0,20,45
barabasi,14,76,1,0.0,21,24.0,20,33
barabasi,14,77,0,0.0,23,24.0,20,39
barabasi,14,78,0,0.0,21,24.0,20,33
barabasi,14,79,1,0.0,22,24.0,20,36
barabasi,14,80,0,0.0,24,24.0,20,42
barabasi,14,81,0,0.0,18,24.0,20,24
barabasi,14,82,0,0.0,20,24.0,20,30
barabasi,14,83,0,0.0,19,24.0,20,27
barabasi,14,84,0,0.0,21,24.0,20,33
barabasi,14,85,0,0.0,21,24.0,20,33
barabasi,14,86,0,0.0,19,24.0,20,27
barabasi,14,87,0,0.0,21,24.0,20,33
barabasi,14,88,1,0.0,24,24.0,20,42
barabasi,14,89,1,0.0,23,24.0,20,39
barabasi,14,90,1,0.0,20,24.0,20,30
barabasi,14,91,1,0.0,23,24.0,20,39
barabasi,14,92,1,0.0,24,24.0,20,42
barabasi,14,93,0,0.0,22,24.0,20,36
barabasi,14,94,0,0.0,21,24.0,20,33
barabasi,14,95,0,0.0,22,24.0,20,36
barabasi,14,96,0,0.0,21,24.0,20,33
barabasi,14,97,1,0.0,22,24.0,20,36
barabasi,14,98,3,0.0,22,24.0,20,36
barabasi,14,99,1,0.0,21,24.0,20,33
barabasi,14,100,0,0.0,21,24.0,20,33
barabasi,15,1,0,0.0,26,24.0,21,46
barabasi,15,2,5,0.0,24,24.0,21,40
barabasi,15,3,1,0.0,22,24.0,21,34
barabasi,15,4,0,0.0,24,24.0,21,40
barabasi,15,5,0,0.0,24,24.0,21,40
barabasi,15,6,1,0.0,26,24.0,21,46
barabasi,15,7,1,0.0,24,24.0,21,40
barabasi,15,8,0,0.0,23,24.0,21,37
barabasi,15,9,0,0.0,24,24.0,21,40
barabasi,15,10,0,0.0,20,24.0,21,28
barabasi,15,11,0,0.0,22,24.0,21,34
barabasi,15,12,1,0.0,25,24.0,21,43
barabasi,15,13,1,0.0,21,24.0,21,31
barabasi,15,14,0,0.0,24,24.0,21,40
barabasi,15,15,0,0.0,20,24.0,21,28
barabasi,15,16,0,0.0,22,24.0,21,34
barabasi,15,17,1,0.0,24,24.0,21,40
barabasi,15,18,0,0.0,29,24.0,21,55
barabasi,15,19,0,0.0,19,24.0,21,25
barabasi,15,20,1,0.0,22,24.0,21,34
barabasi,15,21,1,0.0,20,24.0,21,28
barabasi,15,22,1,0.0,24,24.0,21,40
barabasi,15,23,12,0.058823529411764705,23,34.0,21,37
barabasi,15,24,0,0.0,22,24.0,21,34
barabasi,15,25,0,0.0,24,24.0,21,40
barabasi,15,26,1,0.0,22,24.0,21,34
barabasi,15,27,1,0.0,25,24.0,21,43
barabasi,15,28,1,0.0,25,24.0,21,43
barabasi,15,29,0,0.0,25,24.0,21,43
barabasi,15,30,1,0.0,24,24.0,21,40
barabasi,15,31,0,0.0,22,24.0,21,34
barabasi,15,32,0,0.0,21,24.0,21,31
barabasi,15,33,1,0.0,25,24.0,21,43
barabasi,15,34,1,0.0,24,24.0,21,40
barabasi,15,35,1,0.0,22,24.0,21,34
barabasi,15,36,1,0.0,24,24.0,21,40
barabasi,15,37,0,0.0,23,24.0,21,37
barabasi,15,38,1,0.0,20,24.0,21,28
barabasi,15,39,1,0.0,24,24.0,21,40
barabasi,15,40,0,0.0,21,24.0,21,31
barabasi,15,41,0,0.0,25,24.0,21,43
barabasi,15,42,0,0.0,22,24.0,21,34
barabasi,15,43,1,0.0,22,24.0,21,34
barabasi,15,44,1,0.0,25,24.0,21,43
barabasi,15,45,0,0.0,27,24.0,21,49
barabasi,15,46,2,0.03333333333333333,21,30.0,21,31
barabasi,15,47,1,0.0,25,24.0,21,43
barabasi,15,48,1,0.0,23,24.0,21,37
barabasi,15,49,1,0.0,23,24.0,21,37
barabasi,15,50,1,0.0,24,24.0,21,40
barabasi,15,51,0,0.0,24,24.0,21,40
barabasi,15,52,1,0.0,23,24.0,21,37
barabasi,15,53,1,0.0,21,24.0,21,31
barabasi,15,54,1,0.0,20,24.0,21,28
barabasi,15,55,1,0.0,20,24.0,21,28
barabasi,15,56,1,0.0,24,24.0,21,40
barabasi,15,57,1,0.0,25,24.0,21,43
barabasi,15,58,0,0.0,21,24.0,21,31
barabasi,15,59,0,0.0,26,24.0,21,46
barabasi,15,60,0,0.0,22,24.0,21,34
barabasi,15,61,7,0.0,23,24.0,21,37
barabasi,15,62,2,0.0,27,24.0,21,49
barabasi,15,63,0,0.0,23,24.0,21,37
barabasi,15,64,1,0.0,26,24.0,21,46
barabasi,15,65,0,0.0,21,24.0,21,31
barabasi,15,66,7,0.0,25,24.0,21,43
barabasi,15,67,0,0.0,22,24.0,21,34
barabasi,15,68,1,0.0,20,24.0,21,28
barabasi,15,69,1,0.0,22,24.0,21,34
barabasi,15,70,0,0.0,25,24.0,21,43
barabasi,15,71,1,0.0,26,24.0,21,46
barabasi,15,72,1,0.0,20,24.0,21,28
barabasi,15,73,1,0.0,22,24.0,21,34
barabasi,15,74,1,0.0,24,24.0,21,40
barabasi,15,75,0,0.0,23,24.0,21,37
barabasi,15,76,1,0.0,24,24.0,21,40
barabasi,15,77,0,0.0,25,24.0,21,43
barabasi,15,78,1,0.0,25,24.0,21,43
barabasi,15,79,1,0.0,21,24.0,21,31
barabasi,15,80,0,0.0,24,24.0,21,40
barabasi,15,81,0,0.0,23,24.0,21,37
barabasi,15,82,0,0.0,23,24.0,21,37
barabasi,15,83,0,0.0,22,24.0,21,34
barabasi,15,84,1,0.0,23,24.0,21,37
barabasi,15,85,0,0.0,22,24.0,21,34
barabasi,15,86,0,0.0,24,24.0,21,40
barabasi,15,87,1,0.0,22,24.0,21,34
barabasi,15,88,0,0.0,23,24.0,21,37
barabasi,15,89,0,0.0,21,24.0,21,31
barabasi,15,90,0,0.0,26,24.0,21,46
barabasi,15,91,1,0.0,23,24.0,21,37
barabasi,15,92,1,0.0,23,24.0,21,37
barabasi,15,93,2,0.0,21,24.0,21,31
barabasi,15,94,0,0.0,24,24.0,21,40
barabasi,15,95,1,0.0,23,24.0,21,37
barabasi,15,96,1,0.0,21,24.0,21,31
barabasi,15,97,1,0.0,22,24.0,21,34
barabasi,15,98,0,0.0,25,24.0,21,43
barabasi,15,99,0,0.0,21,24.0,21,31
barabasi,15,100,4,0.058823529411764705,24,34.0,21,40
barabasi,16,1,1,0.0,24,24.0,23,38
barabasi,16,2,2,0.0,25,24.0,23,41
barabasi,16,3,1,0.0,23,24.0,23,35
barabasi,16,4,0,0.0,24,24.0,23,38
barabasi,16,5,0,0.0,23,24.0,23,35
barabasi,16,6,1,0.0,28,24.0,23,50
barabasi,16,7,0,0.0,23,24.0,23,35
barabasi,16,8,0,0.0,22,24.0,23,32
barabasi,16,9,0,0.0,20,24.0,23,26
barabasi,16,10,0,0.0,24,24.0,23,38
barabasi,16,11,1,0.0,25,24.0,23,41
barabasi,16,12,3,0.0,26,24.0,23,44
barabasi,16,13,0,0.0,22,24.0,23,32
barabasi,16,14,0,0.0,23,24.0,23,35
barabasi,16,15,0,0.0,22,24.0,23,32
barabasi,16,16,0,0.0,22,24.0,23,32
barabasi,16,17,1,0.0,23,24.0,23,35
barabasi,16,18,1,0.0,26,24.0,23,44
barabasi,16,19,0,0.0,23,24.0,23,35
barabasi,16,20,0,0.0,25,24.0,23,41
barabasi,16,21,1,0.0,27,24.0,23,47
barabasi,16,22,0,0.0,24,24.0,23,38
barabasi,16,23,0,0.0,25,24.0,23,41
barabasi,16,24,1,0.0,26,24.0,23,44
barabasi,16,25,0,0.0,23,24.0,23,35
barabasi,16,26,0,0.0,20,24.0,23,26
barabasi,16,27,1,0.0,22,24.0,23,32
barabasi,16,28,0,0.0,22,24.0,23,32
barabasi,16,29,1,0.0,24,24.0,23,38
barabasi,16,30,1,0.0,23,24.0,23,35
barabasi,16,31,0,0.0,23,24.0,23,35
barabasi,16,32,0,0.0,25,24.0,23,41
barabasi,16,33,1,0.0,23,24.0,23,35
barabasi,16,34,1,0.0,24,24.0,23,38
barabasi,16,35,0,0.0,24,24.0,23,38
barabasi,16,36,0,0.0,23,24.0,23,35
barabasi,16,37,0,0.0,21,24.0,23,29
barabasi,16,38,1,0.0,28,24.0,23,50
barabasi,16,39,0,0.0,26,24.0,23,44
barabasi,16,40,1,0.0,24,24.0,23,38
barabasi,16,41,2,0.0,26,24.0,23,44
barabasi,16,42,1,0.0,24,24.0,23,38
barabasi,16,43,1,0.0,26,24.0,23,44
barabasi,16,44,0,0.0,27,24.0,23,47
barabasi,16,45,1,0.0,27,24.0,23,47
barabasi,16,46,5,0.0,26,24.0,23,44
barabasi,16,47,1,0.0,22,24.0,23,32
barabasi,16,48,1,0.0,25,24.0,23,41
barabasi,16,49,0,0.0,25,24.0,23,41
barabasi,16,50,1,0.0,26,24.0,23,44
barabasi,16,51,1,0.0,24,24.0,23,38
barabasi,16,52,0,0.0,26,24.0,23,44
barabasi,16,53,1,0.0,24,24.0,23,38
barabasi,16,54,1,0.0,27,24.0,23,47
barabasi,16,55,1,0.0,23,24.0,23,35
barabasi,16,56,1,0.0,27,24.0,23,47
barabasi,16,57,0,0.0,21,24.0,23,29
barabasi,16,58,0,0.0,25,24.0,23,41
barabasi,16,59,2,0.0,26,24.0,23,44
barabasi,16,60,3,0.0,21,24.0,23,29
barabasi,16,61,1,0.0,24,24.0,23,38
barabasi,16,62,0,0.0,25,24.0,23,41
barabasi,16,63,1,0.0,26,24.0,23,44
barabasi,16,64,1,0.0,23,24.0,23,35
barabasi,16,65,0,0.0,25,24.0,23,41
barabasi,16,66,2,0.0,26,24.0,23,44
barabasi,16,67,1,0.0,25,24.0,23,41
barabasi,16,68,1,0.0,27,24.0,23,47
barabasi,16,69,0,0.0,27,24.0,23,47
barabasi,16,70,1,0.0,25,24.0,23,41
barabasi,16,71,0,0.0,22,24.0,23,32
barabasi,16,72,0,0.0,22,24.0,23,32
barabasi,16,73,0,0.0,21,24.0,23,29
barabasi,16,74,0,0.0,19,24.0,23,23
barabasi,16,75,0,0.0,24,24.0,23,38
barabasi,16,76,1,0.0,26,24.0,23,44
barabasi,16,77,0,0.0,27,24.0,23,47
barabasi,16,78,0,0.0,21,24.0,23,29
barabasi,16,79,2,0.0,30,24.0,23,56
barabasi,16,80,0,0.0,25,24.0,23,41
barabasi,16,81,0,0.0,25,24.0,23,41
barabasi,16,82,1,0.0,24,24.0,23,38
barabasi,16,83,1,0.0,23,24.0,23,35
barabasi,16,84,0,0.0,22,24.0,23,32
barabasi,16,85,0,0.0,24,24.0,23,38
barabasi,16,86,0,0.0,25,24.0,23,41
barabasi,16,87,1,0.0,28,24.0,23,50
barabasi,16,88,1,0.0,23,24.0,23,35
barabasi,16,89,1,0.0,27,24.0,23,47
barabasi,16,90,0,0.0,28,24.0,23,50
barabasi,16,91,0,0.0,25,24.0,23,41
barabasi,16,92,1,0.0,22,24.0,23,32
barabasi,16,93,0,0.0,26,24.0,23,44
barabasi,16,94,0,0.0,23,24.0,23,35
barabasi,16,95,1,0.0,25,24.0,23,41
barabasi,16,96,0,0.0,26,24.0,23,44
barabasi,16,97,1,0.0,26,24.0,23,44
barabasi,16,98,3,0.0,23,24.0,23,35
barabasi,16,99,0,0.0,24,24.0,23,38
barabasi,16,100,0,0.0,24,24.0,23,38
barabasi,17,1,0,0.0,25,24.0,24,39
barabasi,17,2,1,0.0,26,24.0,24,42
barabasi,17,3,0,0.0,24,24.0,24,36
barabasi,17,4,0,0.0,24,24.0,24,36
barabasi,17,5,1,0.0,29,24.0,24,51
barabasi,17,6,0,0.0,28,24.0,24,48
barabasi,17,7,1,0.0,26,24.0,24,42
barabasi,17,8,0,0.0,29,24.0,24,51
barabasi,17,9,1,0.0,27,24.0,24,45
barabasi,17,10,0,0.0,29,24.0,24,51
barabasi,17,11,1,0.0,27,24.0,24,45
barabasi,17,12,1,0.0,26,24.0,24,42
barabasi,17,13,0,0.0,27,24.0,24,45
barabasi,17,14,0,0.0,24,24.0,24,36
barabasi,17,15,1,0.0,23,24.0,24,33
barabasi,17,16,0,0.0,25,24.0,24,39
barabasi,17,17,0,0.0,24,24.0,24,36
barabasi,17,18,1,0.0,29,24.0,24,51
barabasi,17,19,0,0.0,28,24.0,24,48
barabasi,17,20,2,0.0,27,24.0,24,45
barabasi,17,21,1,0.0,30,24.0,24,54
barabasi,17,22,0,0.0,26,24.0,24,42
barabasi,17,23,1,0.0,28,24.0,24,48
barabasi,17,24,0,0.0,28,24.0,24,48
barabasi,17,25,0,0.0,24,24.0,24,36
barabasi,17,26,0,0.0,24,24.0,24,36
barabasi,17,27,1,0.0,25,24.0,24,39
barabasi,17,28,1,0.0,27,24.0,24,45
barabasi,17,29,0,0.0,26,24.0,24,42
barabasi,17,30,1,0.0,25,24.0,24,39
barabasi,17,31,0,0.0,28,24.0,24,48
barabasi,17,32,1,0.0,26,24.0,24,42
barabasi,17,33,0,0.0,25,24.0,24,39
barabasi,17,34,3,0.0,26,24.0,24,42
barabasi,17,35,1,0.0,24,24.0,24,36
barabasi,17,36,1,0.0,26,24.0,24,42
barabasi,17,37,0,0.0,28,24.0,24,48
barabasi,17,38,1,0.0,28,24.0,24,48
barabasi,17,39,1,0.0,25,24.0,24,39
barabasi,17,40,2,0.0,26,24.0,24,42
barabasi,17,41,1,0.0,24,24.0,24,36
barabasi,17,42,1,0.0,25,24.0,24,39
barabasi,17,43,1,0.0,26,24.0,24,42
barabasi,17,44,1,0.0,26,24.0,24,42
barabasi,17,45,0,0.0,28,24.0,24,48
barabasi,17,46,3,0.0,26,24.0,24,42
barabasi,17,47,0,0.0,26,24.0,24,42
barabasi,17,48,1,0.0,25,24.0,24,39
barabasi,17,49,1,0.0,25,24.0,24,39
barabasi,17,50,0,0.0,26,24.0,24,42
barabasi,17,51,7,0.0,25,24.0,24,39
barabasi,17,52,0,0.0,26,24.0,24,42
barabasi,17,53,0,0.0,25,24.0,24,39
barabasi,17,54,1,0.0,30,24.0,24,54
barabasi,17,55,1,0.0,27,24.0,24,45
barabasi,17,56,0,0.0,28,24.0,24,48
barabasi,17,57,1,0.0,25,24.0,24,39
barabasi,17,58,0,0.0,25,24.0,24,39
barabasi,17,59,0,0.0,23,24.0,24,33
barabasi,17,60,1,0.0,25,24.0,24,39
barabasi,17,61,0,0.0,29,24.0,24,51
barabasi,17,62,1,0.0,21,24.0,24,27
barabasi,17,63,0,0.0,24,24.0,24,36
barabasi,17,64,1,0.0,24,24.0,24,36
barabasi,17,65,1,0.0,26,24.0,24,42
barabasi,17,66,1,0.0,23,24.0,24,33
barabasi,17,67,1,0.0,28,24.0,24,48
barabasi,17,68,1,0.0,28,24.0,24,48
barabasi,17,69,0,0.0,27,24.0,24,45
barabasi,17,70,4,0.0,28,24.0,24,48
barabasi,17,71,0,0.0,29,24.0,24,51
barabasi,17,72,1,0.0,27,24.0,24,45
barabasi,17,73,0,0.0,27,24.0,24,45
barabasi,17,74,3,0.0,29,24.0,24,51
barabasi,17,75,0,0.0,26,24.0,24,42
barabasi,17,76,0,0.0,23,24.0,24,33
barabasi,17,77,0,0.0,25,24.0,24,39
barabasi,17,78,1,0.0,26,24.0,24,42
barabasi,17,79,0,0.0,27,24.0,24,45
barabasi,17,80,1,0.0,27,24.0,24,45
barabasi,17,81,4,0.13725490196078433,25,51.0,24,39
barabasi,17,82,0,0.0,25,24.0,24,39
barabasi,17,83,0,0.0,25,24.0,24,39
barabasi,17,84,1,0.0,26,24.0,24,42
barabasi,17,85,0,0.0,25,24.0,24,39
barabasi,17,86,1,0.0,25,24.0,24,39
barabasi,17,87,0,0.0,27,24.0,24,45
barabasi,17,88,1,0.0,27,24.0,24,45
barabasi,17,89,0,0.0,25,24.0,24,39
barabasi,17,90,1,0.0,27,24.0,24,45
barabasi,17,91,0,0.0,21,24.0,24,27
barabasi,17,92,3,0.0,27,24.0,24,45
barabasi,17,93,0,0.0,26,24.0,24,42
barabasi,17,94,1,0.0,24,24.0,24,36
barabasi,17,95,1,0.0,23,24.0,24,33
barabasi,17,96,0,0.0,27,24.0,24,45
barabasi,17,97,0,0.0,21,24.0,24,27
barabasi,17,98,1,0.0,27,24.0,24,45
barabasi,17,99,0,0.0,28,24.0,24,48
barabasi,17,100,0,0.0,30,24.0,24,54
barabasi,18,1,1,0.0,25,24.0,26,37
barabasi,18,2,3,0.0,28,24.0,26,46
barabasi,18,3,0,0.0,23,24.0,26,31
barabasi,18,4,0,0.0,26,24.0,26,40
barabasi,18,5,1,0.0,25,24.0,26,37
barabasi,18,6,0,0.0,28,24.0,26,46
barabasi,18,7,0,0.0,28,24.0,26,46
barabasi,18,8,1,0.0,26,24.0,26,40
barabasi,18,9,1,0.0,28,24.0,26,46
barabasi,18,10,1,0.0,29,24.0,26,49
barabasi,18,11,1,0.0,31,24.0,26,55
barabasi,18,12,0,0.0,26,24.0,26,40
barabasi,18,13,1,0.0,29,24.0,26,49
barabasi,18,14,1,0.0,29,24.0,26,49
barabasi,18,15,0,0.0,25,24.0,26,37
barabasi,18,16,3,0.0,30,24.0,26,52
barabasi,18,17,0,0.0,23,24.0,26,31
barabasi,18,18,2,0.0,30,24.0,26,52
barabasi,18,19,0,0.0,28,24.0,26,46
barabasi,18,20,1,0.0,30,24.0,26,52
barabasi,18,21,1,0.0,27,24.0,26,43
barabasi,18,22,0,0.0,29,24.0,26,49
barabasi,18,23,1,0.0,26,24.0,26,40
barabasi,18,24,0,0.0,24,24.0,26,34
barabasi,18,25,0,0.0,27,24.0,26,43
barabasi,18,26,1,0.0,24,24.0,26,34
barabasi,18,27,0,0.0,31,24.0,26,55
barabasi,18,28,0,0.0,30,24.0,26,52
barabasi,18,29,0,0.0,29,24.0,26,49
barabasi,18,30,1,0.0,31,24.0,26,55
barabasi,18,31,1,0.0,29,24.0,26,49
barabasi,18,32,0,0.0,30,24.0,26,52
barabasi,18,33,1,0.0,29,24.0,26,49
barabasi,18,34,2,0.0,29,24.0,26,49
barabasi,18,35,1,0.0,31,24.0,26,55
barabasi,18,36,1,0.0,26,24.0,26,40
barabasi,18,37,1,0.0,28,24.0,26,46
barabasi,18,38,0,0.0,28,24.0,26,46
barabasi,18,39,1,0.0,27,24.0,26,43
barabasi,18,40,0,0.0,24,24.0,26,34
barabasi,18,41,0,0.0,24,24.0,26,34
barabasi,18,42,1,0.0,28,24.0,26,46
barabasi,18,43,0,0.0,28,24.0,26,46
barabasi,18,44,0,0.0,24,24.0,26,34
barabasi,18,45,1,0.0,29,24.0,26,49
barabasi,18,46,1,0.0,30,24.0,26,52
barabasi,18,47,0,0.0,27,24.0,26,43
barabasi,18,48,1,0.0,28,24.0,26,46
barabasi,18,49,0,0.0,26,24.0,26,40
barabasi,18,50,1,0.0,31,24.0,26,55
barabasi,18,51,0,0.0,29,24.0,26,49
barabasi,18,52,1,0.0,31,24.0,26,55
barabasi,18,53,1,0.0,26,24.0,26,40
barabasi,18,54,0,0.0,30,24.0,26,52
barabasi,18,55,1,0.0,29,24.0,26,49
barabasi,18,56,0,0.0,26,24.0,26,40
barabasi,18,57,1,0.0,28,24.0,26,46
barabasi,18,58,0,0.0,29,24.0,26,49
barabasi,18,59,1,0.0,30,24.0,26,52
barabasi,18,60,2,0.0,29,24.0,26,49
barabasi,18,61,0,0.0,23,24.0,26,31
barabasi,18,62,1,0.0,26,24.0,26,40
barabasi,18,63,3,0.0,28,24.0,26,46
barabasi,18,64,1,0.0,27,24.0,26,43
barabasi,18,65,0,0.0,27,24.0,26,43
barabasi,18,66,1,0.0,25,24.0,26,37
barabasi,18,67,0,0.0,29,24.0,26,49
barabasi,18,68,1,0.0,26,24.0,26,40
barabasi,18,69,0,0.0,29,24.0,26,49
barabasi,18,70,1,0.0,29,24.0,26,49
barabasi,18,71,0,0.0,28,24.0,26,46
barabasi,18,72,1,0.0,29,24.0,26,49
barabasi,18,73,0,0.0,27,24.0,26,43
barabasi,18,74,0,0.0,26,24.0,26,40
barabasi,18,75,1,0.0,30,24.0,26,52
barabasi,18,76,0,0.0,28,24.0,26,46
barabasi,18,77,1,0.0,29,24.0,26,49
barabasi,18,78,0,0.0,26,24.0,26,40
barabasi,18,79,1,0.0,27,24.0,26,43
barabasi,18,80,0,0.0,26,24.0,26,40
barabasi,18,81,0,0.0,24,24.0,26,34
barabasi,18,82,1,0.0,27,24.0,26,43
barabasi,18,83,2,0.0,26,24.0,26,40
barabasi,18,84,0,0.0,28,24.0,26,46
barabasi,18,85,1,0.0,28,24.0,26,46
barabasi,18,86,1,0.0,30,24.0,26,52
barabasi,18,87,1,0.0,25,24.0,26,37
barabasi,18,88,0,0.0,26,24.0,26,40
barabasi,18,89,1,0.0,27,24.0,26,43
barabasi,18,90,0,0.0,25,24.0,26,37
barabasi,18,91,0,0.0,28,24.0,26,46
barabasi,18,92,3,0.0,31,24.0,26,55
barabasi,18,93,0,0.0,30,24.0,26,52
barabasi,18,94,0,0.0,28,24.0,26,46
barabasi,18,95,0,0.0,28,24.0,26,46
barabasi,18,96,1,0.0,25,24.0,26,37
barabasi,18,97,0,0.0,24,24.0,26,34
barabasi,18,98,1,0.0,25,24.0,26,37
barabasi,18,99,0,0.0,31,24.0,26,55
barabasi,18,100,0,0.0,29,24.0,26,49
barabasi,19,1,1,0.0,27,24.0,27,41
barabasi,19,2,0,0.0,28,24.0,27,44
barabasi,19,3,2,0.0,29,24.0,27,47
barabasi,19,4,0,0.0,30,24.0,27,50
barabasi,19,5,1,0.0,29,24.0,27,47
barabasi,19,6,1,0.0,31,24.0,27,53
barabasi,19,7,1,0.0,32,24.0,27,56
barabasi,19,8,1,0.0,30,24.0,27,50
barabasi,19,9,0,0.0,28,24.0,27,44
barabasi,19,10,1,0.0,25,24.0,27,35
barabasi,19,11,0,0.0,29,24.0,27,47
barabasi,19,12,1,0.0,27,24.0,27,41
barabasi,19,13,0,0.0,26,24.0,27,38
barabasi,19,14,0,0.0,29,24.0,27,47
barabasi,19,15,0,0.0,33,24.0,27,59
barabasi,19,16,1,0.0,27,24.0,27,41
barabasi,19,17,0,0.0,28,24.0,27,44
barabasi,19,18,1,0.0,27,24.0,27,41
barabasi,19,19,0,0.0,28,24.0,27,44
barabasi,19,20,1,0.0,30,24.0,27,50
barabasi,19,21,1,0.0,30,24.0,27,50
barabasi,19,22,0,0.0,27,24.0,27,41
barabasi,19,23,1,0.0,29,24.0,27,47
barabasi,19,24,1,0.0,31,24.0,27,53
barabasi,19,25,0,0.0,28,24.0,27,44
barabasi,19,26,1,0.0,27,24.0,27,41
barabasi,19,27,0,0.0,26,24.0,27,38
barabasi,19,28,1,0.0,31,24.0,27,53
barabasi,19,29,1,0.0,31,24.0,27,53
barabasi,19,30,0,0.0,31,24.0,27,53
barabasi,19,31,1,0.0,28,24.0,27,44
barabasi,19,32,0,0.0,27,24.0,27,41
barabasi,19,33,1,0.0,30,24.0,27,50
barabasi,19,34,1,0.0,28,24.0,27,44
barabasi,19,35,0,0.0,29,24.0,27,47
barabasi,19,36,1,0.0,28,24.0,27,44
barabasi,19,37,0,0.0,26,24.0,27,38
barabasi,19,38,1,0.0,28,24.0,27,44
barabasi,19,39,1,0.0,30,24.0,27,50
barabasi,19,40,1,0.0,27,24.0,27,41
barabasi,19,41,0,0.0,28,24.0,27,44
barabasi,19,42,0,0.0,31,24.0,27,53
barabasi,19,43,1,0.0,31,24.0,27,53
barabasi,19,44,1,0.0,31,24.0,27,53
barabasi,19,45,0,0.0,27,24.0,27,41
barabasi,19,46,1,0.0,28,24.0,27,44
barabasi,19,47,1,0.0,29,24.0,27,47
barabasi,19,48,0,0.0,28,24.0,27,44
barabasi,19,49,12,0.0,28,24.0,27,44
barabasi,19,50,1,0.0,27,24.0,27,41
barabasi,19,51,0,0.0,31,24.0,27,53
barabasi,19,52,0,0.0,28,24.0,27,44
barabasi,19,53,1,0.0,28,24.0,27,44
barabasi,19,54,1,0.0,31,24.0,27,53
barabasi,19,55,2,0.0,29,24.0,27,47
barabasi,19,56,1,0.0,30,24.0,27,50
barabasi,19,57,0,0.0,28,24.0,27,44
barabasi,19,58,1,0.0,27,24.0,27,41
barabasi,19,59,0,0.0,27,24.0,27,41
barabasi,19,60,1,0.0,29,24.0,27,47
barabasi,19,61,0,0.0,27,24.0,27,41
barabasi,19,62,0,0.0,30,24.0,27,50
barabasi,19,63,1,0.0,27,24.0,27,41
barabasi,19,64,1,0.0,28,24.0,27,44
barabasi,19,65,0,0.0,27,24.0,27,41
barabasi,19,66,0,0.0,29,24.0,27,47
barabasi,19,67,0,0.0,25,24.0,27,35
barabasi,19,68,1,0.0,29,24.0,27,47
barabasi,19,69,1,0.0,30,24.0,27,50
barabasi,19,70,0,0.0,27,24.0,27,41
barabasi,19,71,1,0.0,32,24.0,27,56
barabasi,19,72,1,0.0,30,24.0,27,50
barabasi,19,73,1,0.0,31,24.0,27,53
barabasi,19,74,0,0.0,28,24.0,27,44
barabasi,19,75,1,0.0,27,24.0,27,41
barabasi,19,76,0,0.0,31,24.0,27,53
barabasi,19,77,0,0.0,27,24.0,27,41
barabasi,19,78,1,0.0,28,24.0,27,44
barabasi,19,79,1,0.0,29,24.0,27,47
barabasi,19,80,0,0.0,28,24.0,27,44
barabasi,19,81,0,0.0,24,24.0,27,32
barabasi,19,82,0,0.0,30,24.0,27,50
barabasi,19,83,1,0.0,31,24.0,27,53
barabasi,19,84,0,0.0,28,24.0,27,44
barabasi,19,85,0,0.0,32,24.0,27,56
barabasi,19,86,1,0.0,29,24.0,27,47
barabasi,19,87,1,0.0,31,24.0,27,53
barabasi,19,88,0,0.0,27,24.0,27,41
