type,dafNodes,repetition,time,justification,peafNodes,iteration
barabasi,3,63,2,0.0704150575256399,4,8.0
barabasi,3,64,4,0.057987266776809016,4,8.0
barabasi,3,65,2,0.3019615123677617,4,8.0
barabasi,3,66,2,0.19359273749450093,4,8.0
barabasi,3,67,1,0.1368916973994333,4,8.0
barabasi,3,68,2,0.009602859656009821,4,8.0
barabasi,3,69,1,0.15357104257429682,4,8.0
barabasi,3,70,5,0.5791390315493873,4,8.0
barabasi,3,71,1,0.3246681697666597,4,8.0
barabasi,3,72,1,0.44137306438020907,4,8.0
barabasi,3,73,2,0.10364597695853739,4,8.0
barabasi,3,74,1,0.16249499403436984,4,8.0
barabasi,3,75,2,0.01753045815985501,4,8.0
barabasi,3,76,1,0.27189794100580206,4,8.0
barabasi,3,77,1,0.02029472644225426,4,8.0
barabasi,3,78,1,0.5348417870125168,4,8.0
barabasi,3,79,1,0.2388646151930906,4,8.0
barabasi,3,80,1,0.024689479597541038,4,8.0
barabasi,3,81,1,0.04434052412393554,4,8.0
barabasi,3,82,1,0.19046047918814082,4,8.0
barabasi,3,83,4,0.10163186544600929,4,8.0
barabasi,3,84,1,0.09955462332118795,4,8.0
barabasi,3,85,1,0.4365280094477548,4,8.0
barabasi,3,86,2,0.741794228027638,4,8.0
barabasi,3,87,1,0.16465252071189307,4,8.0
barabasi,3,88,1,0.44589490993026915,4,8.0
barabasi,3,89,1,0.31376622908416674,4,8.0
barabasi,3,90,1,0.6225882028477915,4,8.0
barabasi,3,91,1,0.15118076452926438,4,8.0
barabasi,3,92,2,0.7491713126276551,4,8.0
barabasi,3,93,1,0.39246593730319557,4,8.0
barabasi,3,94,1,0.20883822839482075,4,8.0
barabasi,3,95,1,0.006197160547582693,4,8.0
barabasi,3,96,3,0.2862848957912252,4,8.0
barabasi,3,97,2,0.1831904676693954,4,8.0
barabasi,3,98,1,0.39089986438053714,4,8.0
barabasi,3,99,1,0.1956146948426018,4,8.0
barabasi,3,100,2,0.5867719163660495,4,8.0
barabasi,4,1,3,0.6153519986275562,5,16.0
barabasi,4,2,3,0.05766356465233169,5,16.0
barabasi,4,3,3,0.9222777363972526,5,16.0
barabasi,4,4,3,0.8912565380257196,5,16.0
barabasi,4,5,3,0.1720573654448976,5,16.0
barabasi,4,6,4,0.702932508735439,5,16.0
barabasi,4,7,4,0.9875535676787863,5,16.0
barabasi,4,8,1,0.016809938592323933,5,16.0
barabasi,4,9,4,0.002792851192865474,5,16.0
barabasi,4,10,3,0.010766953627042542,5,16.0
barabasi,4,11,2,0.16288274538607161,5,16.0
barabasi,4,12,1,0.05735323318851778,5,16.0
barabasi,4,13,2,0.2841721994398053,5,16.0
barabasi,4,14,2,0.6828138381210925,5,16.0
barabasi,4,15,4,0.5538442403235768,5,16.0
barabasi,4,16,3,0.7634598065341649,5,16.0
barabasi,4,17,2,0.26804009852467714,5,16.0
barabasi,4,18,3,0.11933725689108916,5,16.0
barabasi,4,19,3,0.009543067558007419,5,16.0
barabasi,4,20,3,0.20997981305833435,5,16.0
barabasi,4,21,4,0.00525349381072995,5,16.0
barabasi,4,22,2,0.13453734635693093,5,16.0
