type,dafNodes,repetition,time,justification,peafNodes,iteration
barabasi,3,66,3,0.19359273749450093,4,8.0
barabasi,3,54,20,0.7606271814437293,4,8.0
barabasi,3,60,7,0.09961084251207984,4,8.0
barabasi,3,71,3,0.3246681697666597,4,8.0
barabasi,3,69,7,0.15357104257429682,4,8.0
barabasi,3,58,16,0.7138420459981292,4,8.0
barabasi,3,51,26,0.5342421598683773,4,8.0
barabasi,3,49,31,0.7333327940901637,4,8.0
barabasi,3,67,10,0.1368916973994333,4,8.0
barabasi,3,64,17,0.057987266776809016,4,8.0
barabasi,3,72,14,0.44137306438020907,4,8.0
barabasi,3,61,21,0.009641642061033255,4,8.0
barabasi,3,56,18,0.08560153693819333,4,8.0
barabasi,3,75,10,0.01753045815985501,4,8.0
barabasi,3,68,17,0.009602859656009821,4,8.0
barabasi,3,76,9,0.27189794100580206,4,8.0
barabasi,3,65,17,0.3019615123677617,4,8.0
barabasi,3,77,12,0.02029472644225426,4,8.0
barabasi,3,80,6,0.024689479597541038,4,8.0
barabasi,3,87,3,0.16465252071189307,4,8.0
barabasi,3,62,30,0.2667356765212794,4,8.0
barabasi,3,84,11,0.09955462332118795,4,8.0
barabasi,3,90,1,0.6225882028477915,4,8.0
barabasi,3,85,12,0.4365280094477548,4,8.0
barabasi,3,81,10,0.04434052412393554,4,8.0
barabasi,3,74,26,0.16249499403436984,4,8.0
barabasi,3,83,15,0.10163186544600926,4,8.0
barabasi,3,88,9,0.44589490993026915,4,8.0
barabasi,3,82,15,0.19046047918814082,4,8.0
barabasi,3,53,55,0.4532195406825963,4,8.0
barabasi,3,79,19,0.2388646151930906,4,8.0
barabasi,3,73,31,0.10364597695853739,4,8.0
barabasi,3,89,14,0.31376622908416674,4,8.0
barabasi,3,86,23,0.741794228027638,4,8.0
barabasi,3,92,13,0.7491713126276551,4,8.0
barabasi,3,97,11,0.1831904676693954,4,8.0
barabasi,3,91,17,0.15118076452926438,4,8.0
barabasi,3,93,11,0.3924659373031957,4,8.0
barabasi,3,96,14,0.2862848957912252,4,8.0
barabasi,3,94,18,0.20883822839482075,4,8.0
barabasi,3,95,25,0.006197160547582693,4,8.0
barabasi,4,1,20,0.6153519986275562,5,16.0
barabasi,3,100,17,0.5867719163660495,4,8.0
barabasi,4,11,13,0.16288274538607161,5,16.0
barabasi,4,12,13,0.057353233188517774,5,16.0
barabasi,3,99,34,0.1956146948426018,4,8.0
barabasi,3,78,60,0.5348417870125168,4,8.0
barabasi,4,8,29,0.016809938592323933,5,16.0
barabasi,3,70,63,0.5791390315493872,4,8.0
barabasi,4,9,30,0.0027928511928654734,5,16.0
barabasi,4,17,12,0.26804009852467714,5,16.0
barabasi,3,98,67,0.3908998643805372,4,8.0
barabasi,4,18,23,0.11933725689108916,5,16.0
barabasi,4,21,2,0.00525349381072995,5,16.0
