type,dafNodes,repetition,time,justification,peafNodes,iteration
barabasi,8,40,1,0.0,9,278.0
barabasi,8,41,1,0.0,9,278.0
barabasi,8,42,20,0.005076142131979695,9,394.0
barabasi,8,43,2,0.0,9,278.0
barabasi,8,44,189,0.05748175182481752,9,2192.0
barabasi,8,45,83,0.030620467365028204,9,1241.0
barabasi,8,46,1,0.0,9,278.0
barabasi,8,38,617,0.07621736062103035,9,2834.0
barabasi,8,48,2,0.0,9,278.0
barabasi,8,49,2,0.0,9,278.0
barabasi,8,50,2,0.0,9,278.0
barabasi,8,47,155,0.042565947242206234,9,1668.0
barabasi,8,24,1014,0.06489795918367347,9,2450.0
barabasi,7,58,5613,0.5971514710468864,8,9619.0
barabasi,8,54,4,0.002932551319648094,9,341.0
barabasi,8,55,6,0.005076142131979695,9,394.0
barabasi,8,56,7,0.002932551319648094,9,341.0
barabasi,8,2,2246,0.17624784853700518,9,5810.0
barabasi,8,58,2,0.002932551319648094,9,341.0
barabasi,8,57,56,0.022245762711864406,9,944.0
barabasi,8,60,1,0.0,9,278.0
barabasi,8,61,5,0.002932551319648094,9,341.0
barabasi,8,62,5,0.005076142131979695,9,394.0
barabasi,8,59,38,0.02043132803632236,9,881.0
barabasi,8,64,2,0.0,9,278.0
barabasi,8,65,2,0.0,9,278.0
barabasi,8,63,32,0.049582463465553235,9,1916.0
barabasi,8,53,162,0.04472477064220184,9,1744.0
barabasi,8,66,9,0.002932551319648094,9,341.0
barabasi,8,28,1221,0.08918173460006129,9,3263.0
barabasi,8,52,396,0.07933265236636024,9,2937.0
barabasi,8,71,2,0.0,9,278.0
barabasi,8,70,6,0.002932551319648094,9,341.0
barabasi,8,72,17,0.014641288433382138,9,683.0
barabasi,8,74,15,0.006802721088435374,9,441.0
barabasi,8,27,1504,0.07968802984062394,9,2949.0
barabasi,8,76,4,0.005076142131979695,9,394.0
barabasi,8,37,1291,0.06845585375340335,9,2571.0
barabasi,8,78,2,0.0,9,278.0
barabasi,8,79,2,0.0,9,278.0
barabasi,8,80,2,0.0,9,278.0
barabasi,8,81,5,0.005076142131979695,9,394.0
barabasi,6,6,29814,0.5777549974372117,7,9755.0
barabasi,8,83,10,0.005076142131979695,9,394.0
barabasi,8,84,2,0.0,9,278.0
barabasi,8,75,916,0.07300073367571533,9,2726.0
barabasi,8,86,16,0.017766497461928935,9,788.0
barabasi,8,87,1,0.0,9,278.0
barabasi,6,33,24676,0.6520445277196076,7,9073.0
barabasi,8,89,2,0.0,9,278.0
barabasi,8,77,1048,0.08127914723517655,9,3002.0
barabasi,8,91,2,0.0,9,278.0
barabasi,8,92,2,0.0,9,278.0
barabasi,8,93,2,0.0,9,278.0
barabasi,8,94,2,0.0,9,278.0
barabasi,8,90,195,0.05454545454545454,9,2090.0
barabasi,8,96,2,0.0,9,278.0
barabasi,8,95,41,0.011824324324324325,9,592.0
barabasi,8,85,392,0.07396664249456128,9,2758.0
barabasi,8,98,1,0.0,9,278.0
barabasi,8,88,396,0.0453257790368272,9,1765.0
barabasi,9,1,7,0.002932551319648094,10,341.0
barabasi,9,2,7,0.002932551319648094,10,341.0
barabasi,8,51,2409,0.18565052074723096,9,6049.0
barabasi,9,4,4,0.002932551319648094,10,341.0
barabasi,9,5,2,0.0,10,278.0
barabasi,8,68,2509,0.1046047378227309,9,3757.0
barabasi,9,7,5,0.002932551319648094,10,341.0
barabasi,8,82,2244,0.1258788841007031,9,4409.0
barabasi,9,9,2,0.0,10,278.0
barabasi,9,10,646,0.09079939668174962,10,3315.0
barabasi,9,11,17,0.005076142131979695,10,394.0
barabasi,9,12,2,0.0,10,278.0
barabasi,9,13,208,0.050129198966408266,10,1935.0
barabasi,9,14,3,0.0,10,278.0
barabasi,9,15,2,0.0,10,278.0
barabasi,9,8,1207,0.08869725900831536,10,3247.0
barabasi,9,17,16,0.008281573498964804,10,483.0
barabasi,9,18,1,0.0,10,278.0
barabasi,9,16,627,0.06361746361746362,10,2405.0
barabasi,9,20,7,0.006802721088435374,10,441.0
barabasi,9,21,20,0.008281573498964804,10,483.0
barabasi,9,19,546,0.06118052563550194,10,2321.0
barabasi,9,23,150,0.025998142989786442,10,1077.0
barabasi,9,24,12,0.008281573498964804,10,483.0
barabasi,9,22,666,0.05698529411764706,10,2176.0
barabasi,9,25,524,0.050411522633744855,10,1944.0
barabasi,9,26,71,0.02794759825327511,10,1145.0
barabasi,9,28,2,0.0,10,278.0
barabasi,9,29,2,0.0,10,278.0
barabasi,9,3,3386,0.22159420289855072,10,6900.0
barabasi,9,27,34,0.010752688172043012,10,558.0
barabasi,9,30,38,0.009578544061302681,10,522.0
barabasi,9,33,8,0.006802721088435374,10,441.0
barabasi,9,34,110,0.023928215353938187,10,1003.0
barabasi,9,35,2,0.0,10,278.0
barabasi,9,36,2,0.0,10,278.0
barabasi,9,37,11,0.005076142131979695,10,394.0
barabasi,9,38,1,0.0,10,278.0
barabasi,9,39,15,0.010752688172043012,10,558.0
barabasi,9,40,7,0.011824324324324325,10,592.0
barabasi,9,41,127,0.028399311531841654,10,1162.0
barabasi,8,73,5106,0.12179188054129725,9,4286.0
barabasi,9,43,2,0.0,10,278.0
barabasi,9,32,492,0.055293005671077505,10,2116.0
barabasi,9,31,916,0.18666666666666668,10,6075.0
barabasi,9,46,2,0.0,10,278.0
barabasi,9,47,18,0.014641288433382138,10,683.0
barabasi,9,42,662,0.05748175182481752,10,2192.0
barabasi,9,49,3,0.0,10,278.0
barabasi,9,44,736,0.09851248947516138,10,3563.0
barabasi,9,50,135,0.03310759969902182,10,1329.0
barabasi,9,52,11,0.002932551319648094,10,341.0
barabasi,9,53,2,0.0,10,278.0
barabasi,9,54,14,0.006802721088435374,10,441.0
barabasi,9,55,6,0.006802721088435374,10,441.0
barabasi,9,51,261,0.03794940079893475,10,1502.0
barabasi,9,57,2,0.0,10,278.0
barabasi,9,58,65,0.01703800786369594,10,763.0
barabasi,9,48,530,0.05627906976744186,10,2150.0
barabasi,9,60,11,0.002932551319648094,10,341.0
barabasi,9,61,2,0.0,10,278.0
barabasi,9,62,5,0.002932551319648094,10,341.0
barabasi,9,63,3,0.002932551319648094,10,341.0
barabasi,9,59,88,0.03228285933897002,10,1301.0
barabasi,9,64,7,0.005076142131979695,10,394.0
barabasi,9,66,1,0.0,10,278.0
barabasi,9,67,629,0.05676049838486387,10,2167.0
barabasi,9,68,2,0.002932551319648094,10,341.0
barabasi,9,69,35,0.011824324324324325,10,592.0
barabasi,9,65,746,0.14369799066368988,10,4927.0
barabasi,9,71,58,0.023928215353938187,10,1003.0
barabasi,9,72,1,0.0,10,278.0
barabasi,9,73,3,0.002932551319648094,10,341.0
barabasi,9,74,2,0.002932551319648094,10,341.0
barabasi,9,75,4,0.005076142131979695,10,394.0
barabasi,9,76,84,0.021668472372697724,10,923.0
barabasi,6,92,19585,0.4753309265944645,7,9972.0
barabasi,9,78,6,0.002932551319648094,10,341.0
barabasi,9,79,2,0.0,10,278.0
barabasi,9,56,2266,0.08999695956217696,10,3289.0
barabasi,9,81,287,0.059576345984112974,10,2266.0
barabasi,9,82,45,0.021668472372697724,10,923.0
barabasi,9,83,8,0.002932551319648094,10,341.0
barabasi,9,84,5,0.0,10,278.0
barabasi,9,85,2,0.0,10,278.0
barabasi,9,86,88,0.021668472372697724,10,923.0
barabasi,9,80,1526,0.09378663540445487,10,3412.0
barabasi,9,88,22,0.016260162601626018,10,738.0
barabasi,9,89,9,0.009578544061302681,10,522.0
barabasi,9,90,2,0.0,10,278.0
barabasi,9,91,4,0.002932551319648094,10,341.0
barabasi,8,99,7753,0.37909052273693156,9,9412.0
barabasi,9,93,15,0.002932551319648094,10,341.0
barabasi,9,94,36,0.01282051282051282,10,624.0
barabasi,9,87,509,0.08248439040420638,10,3043.0
barabasi,9,96,2,0.0,10,278.0
barabasi,9,95,20,0.006802721088435374,10,441.0
barabasi,9,97,18,0.014641288433382138,10,683.0
barabasi,9,99,1,0.0,10,278.0
barabasi,9,98,73,0.02106430155210643,10,902.0
barabasi,10,1,6,0.002932551319648094,11,341.0
barabasi,10,2,29,0.01282051282051282,11,624.0
barabasi,10,3,16,0.005076142131979695,11,394.0
barabasi,9,45,4018,0.24906417112299464,10,7480.0
barabasi,10,5,8,0.002932551319648094,11,341.0
barabasi,10,6,3,0.0,11,278.0
barabasi,10,7,3,0.0,11,278.0
barabasi,10,8,15,0.005076142131979695,11,394.0
barabasi,10,9,63,0.013761467889908258,11,654.0
barabasi,10,10,2,0.0,11,278.0
barabasi,9,100,379,0.025495750708215296,10,1059.0
barabasi,10,12,2,0.0,11,278.0
barabasi,10,13,17,0.005076142131979695,11,394.0
barabasi,10,14,2,0.0,11,278.0
barabasi,10,4,502,0.0547879942829919,11,2099.0
barabasi,8,100,8601,0.9190906051487797,9,2991.0
barabasi,10,17,265,0.03652653342522398,11,1451.0
barabasi,10,18,1,0.0,11,278.0
barabasi,7,26,17717,0.6761447984469567,8,8757.0
barabasi,10,20,6,0.0,11,278.0
barabasi,10,11,842,0.09969452929741739,11,3601.0
barabasi,10,22,2,0.0,11,278.0
barabasi,10,23,46,0.014641288433382138,11,683.0
barabasi,10,16,515,0.034657039711191336,11,1385.0
barabasi,10,25,2,0.0,11,278.0
barabasi,10,26,1,0.0,11,278.0
barabasi,10,27,5,0.002932551319648094,11,341.0
barabasi,7,67,15713,0.43807782180229604,8,9843.0
barabasi,10,29,2,0.0,11,278.0
barabasi,10,30,6,0.002932551319648094,11,341.0
barabasi,10,31,3,0.0,11,278.0
barabasi,10,32,6,0.0,11,278.0
barabasi,10,33,412,0.036885245901639344,11,1464.0
barabasi,10,28,1059,0.08127914723517655,11,3002.0
barabasi,10,35,1,0.0,11,278.0
barabasi,10,34,466,0.08021570610043816,11,2967.0
barabasi,10,37,2,0.0,11,278.0
barabasi,10,36,5,0.002932551319648094,11,341.0
barabasi,10,39,21,0.010752688172043012,11,558.0
barabasi,10,40,2,0.002932551319648094,11,341.0
barabasi,10,41,2,0.0,11,278.0
barabasi,10,38,33,0.013761467889908258,11,654.0
barabasi,10,43,3,0.0,11,278.0
barabasi,10,42,9,0.002932551319648094,11,341.0
barabasi,10,44,3,0.0,11,278.0
barabasi,10,45,2,0.0,11,278.0
barabasi,10,47,2,0.0,11,278.0
barabasi,10,46,2,0.0,11,278.0
barabasi,10,48,32,0.008281573498964804,11,483.0
barabasi,10,50,19,0.01282051282051282,11,624.0
barabasi,10,51,14,0.005076142131979695,11,394.0
barabasi,10,52,12,0.008281573498964804,11,483.0
barabasi,10,53,64,0.016260162601626018,11,738.0
barabasi,10,49,278,0.05505457997152349,11,2107.0
barabasi,8,69,12487,0.6637535014005602,9,8925.0
barabasi,10,56,17,0.011824324324324325,11,592.0
barabasi,10,57,26,0.005076142131979695,11,394.0
barabasi,10,58,1,0.0,11,278.0
barabasi,10,59,11,0.009578544061302681,11,522.0
barabasi,10,60,2,0.0,11,278.0
barabasi,10,61,2,0.0,11,278.0
barabasi,10,62,2,0.0,11,278.0
barabasi,10,63,2,0.0,11,278.0
barabasi,10,64,2,0.0,11,278.0
barabasi,10,65,2,0.0,11,278.0
barabasi,10,66,1,0.0,11,278.0
barabasi,10,67,16,0.006802721088435374,11,441.0
barabasi,10,68,86,0.03147128245476003,11,1271.0
barabasi,10,69,2,0.0,11,278.0
barabasi,10,70,29,0.006802721088435374,11,441.0
barabasi,10,71,3,0.0,11,278.0
barabasi,10,72,2,0.0,11,278.0
barabasi,10,73,4,0.002932551319648094,11,341.0
barabasi,10,74,3,0.0,11,278.0
barabasi,10,75,2,0.0,11,278.0
barabasi,10,76,1,0.0,11,278.0
barabasi,10,77,2,0.0,11,278.0
barabasi,10,78,132,0.01979045401629802,11,859.0
barabasi,10,79,4,0.002932551319648094,11,341.0
barabasi,10,80,14,0.010752688172043012,11,558.0
barabasi,7,40,20093,0.4077870974422699,8,9657.0
barabasi,10,82,30,0.008281573498964804,11,483.0
barabasi,10,55,1340,0.07473948975925261,11,2783.0
barabasi,10,19,2846,0.08438003220611916,11,3105.0
barabasi,10,85,2,0.0,11,278.0
barabasi,10,86,322,0.04413472706155633,11,1722.0
barabasi,10,87,2,0.0,11,278.0
barabasi,10,88,8,0.002932551319648094,11,341.0
barabasi,10,89,2,0.0,11,278.0
barabasi,10,90,24,0.009578544061302681,11,522.0
barabasi,10,91,31,0.009578544061302681,11,522.0
barabasi,10,92,2,0.0,11,278.0
barabasi,10,93,2,0.0,11,278.0
barabasi,10,94,29,0.005076142131979695,11,394.0
barabasi,10,95,2,0.0,11,278.0
barabasi,10,96,2,0.0,11,278.0
barabasi,10,97,3,0.0,11,278.0
barabasi,10,98,2,0.0,11,278.0
barabasi,10,99,80,0.02794759825327511,11,1145.0
barabasi,10,100,2,0.0,11,278.0
barabasi,11,1,22,0.008281573498964804,12,483.0
barabasi,11,2,295,0.04707170224411604,12,1827.0
barabasi,11,3,3,0.0,12,278.0
barabasi,11,4,11,0.006802721088435374,12,441.0
barabasi,11,5,2,0.0,12,278.0
barabasi,11,6,3,0.0,12,278.0
barabasi,11,7,2,0.0,12,278.0
barabasi,11,8,17,0.008281573498964804,12,483.0
barabasi,11,9,2,0.0,12,278.0
barabasi,11,10,2,0.0,12,278.0
barabasi,11,11,2,0.0,12,278.0
barabasi,11,12,2,0.0,12,278.0
barabasi,8,97,12627,0.22463040045930815,9,6967.0
barabasi,11,14,2,0.0,12,278.0
barabasi,11,15,10,0.006802721088435374,12,441.0
barabasi,11,16,2,0.0,12,278.0
barabasi,11,17,7,0.002932551319648094,12,341.0
barabasi,11,18,2,0.0,12,278.0
barabasi,11,19,3,0.0,12,278.0
barabasi,11,20,2,0.0,12,278.0
barabasi,11,21,2,0.0,12,278.0
barabasi,11,22,11,0.002932551319648094,12,341.0
barabasi,11,23,7,0.002932551319648094,12,341.0
barabasi,11,24,6,0.002932551319648094,12,341.0
barabasi,11,25,3,0.0,12,278.0
barabasi,11,26,3,0.0,12,278.0
barabasi,11,27,2,0.0,12,278.0
barabasi,11,28,18,0.008281573498964804,12,483.0
barabasi,11,29,3,0.0,12,278.0
barabasi,11,30,3,0.0,12,278.0
barabasi,11,31,3,0.0,12,278.0
barabasi,11,32,2,0.0,12,278.0
barabasi,11,33,2,0.0,12,278.0
barabasi,11,34,17,0.009578544061302681,12,522.0
barabasi,11,35,2,0.0,12,278.0
barabasi,10,15,4491,0.13784408489178399,11,4759.0
barabasi,11,36,2,0.0,12,278.0
barabasi,11,37,2,0.0,12,278.0
barabasi,11,39,11,0.002932551319648094,12,341.0
barabasi,11,40,2,0.0,12,278.0
barabasi,11,13,210,0.025495750708215296,12,1059.0
barabasi,11,42,2,0.0,12,278.0
barabasi,11,43,88,0.019138755980861243,12,836.0
barabasi,11,44,2,0.0,12,278.0
barabasi,11,45,6,0.002932551319648094,12,341.0
barabasi,11,46,2,0.0,12,278.0
barabasi,11,47,3,0.0,12,278.0
barabasi,11,48,2,0.0,12,278.0
barabasi,11,41,236,0.04987012987012987,12,1925.0
barabasi,11,50,2,0.0,12,278.0
barabasi,11,49,64,0.01703800786369594,12,763.0
barabasi,11,52,3,0.0,12,278.0
barabasi,11,53,148,0.02745792736935341,12,1129.0
barabasi,11,54,2,0.0,12,278.0
barabasi,11,55,8,0.005076142131979695,12,394.0
barabasi,11,56,17,0.002932551319648094,12,341.0
barabasi,11,57,67,0.017766497461928935,12,788.0
barabasi,11,58,8,0.005076142131979695,12,394.0
barabasi,11,59,15,0.009578544061302681,12,522.0
barabasi,11,60,12,0.005076142131979695,12,394.0
barabasi,11,61,2,0.0,12,278.0
barabasi,10,83,1935,0.1630971993410214,11,5463.0
barabasi,11,63,4,0.0,12,278.0
barabasi,11,38,1199,0.08721475461081588,12,3199.0
barabasi,11,65,2,0.0,12,278.0
barabasi,11,66,2,0.0,12,278.0
barabasi,11,67,2,0.0,12,278.0
barabasi,11,68,2,0.0,12,278.0
barabasi,11,69,12,0.005076142131979695,12,394.0
barabasi,11,70,2,0.0,12,278.0
barabasi,11,71,2,0.0,12,278.0
barabasi,11,64,662,0.047644829453167295,12,1847.0
barabasi,11,73,2,0.0,12,278.0
barabasi,11,74,2,0.0,12,278.0
barabasi,11,75,38,0.03350707371556218,12,1343.0
barabasi,11,76,2,0.0,12,278.0
barabasi,11,77,21,0.005076142131979695,12,394.0
barabasi,11,78,3,0.0,12,278.0
barabasi,11,79,2,0.0,12,278.0
barabasi,11,80,2,0.0,12,278.0
barabasi,9,77,8512,0.1868421052631579,10,6080.0
barabasi,11,82,2,0.0,12,278.0
barabasi,11,62,1165,0.17566867989646245,12,5795.0
barabasi,11,84,2,0.0,12,278.0
barabasi,11,85,2,0.0,12,278.0
barabasi,11,51,1467,0.1396508728179551,12,4812.0
barabasi,11,87,36,0.013761467889908258,12,654.0
barabasi,11,88,2,0.0,12,278.0
barabasi,11,89,12,0.005076142131979695,12,394.0
barabasi,11,90,9,0.002932551319648094,12,341.0
barabasi,11,91,2,0.0,12,278.0
barabasi,11,83,150,0.04065040650406504,12,1599.0
barabasi,11,92,2,0.0,12,278.0
barabasi,11,93,2,0.0,12,278.0
barabasi,11,95,2,0.0,12,278.0
barabasi,11,96,32,0.010752688172043012,12,558.0
barabasi,11,97,3,0.0,12,278.0
barabasi,11,98,2,0.0,12,278.0
barabasi,11,99,5,0.002932551319648094,12,341.0
barabasi,9,92,6927,0.2042448477391572,10,6502.0
barabasi,12,1,4,0.0,13,278.0
barabasi,12,2,3,0.0,13,278.0
barabasi,12,3,2,0.0,13,278.0
barabasi,12,4,2,0.0,13,278.0
barabasi,12,5,5,0.0,13,278.0
barabasi,12,6,28,0.0,13,278.0
barabasi,12,7,7,0.0,13,278.0
barabasi,11,86,224,0.037237643872714964,12,1477.0
barabasi,12,9,3,0.0,13,278.0
barabasi,12,10,2,0.0,13,278.0
barabasi,12,11,3,0.0,13,278.0
barabasi,11,100,115,0.01847290640394089,12,812.0
barabasi,12,13,4,0.0,13,278.0
barabasi,12,14,3,0.0,13,278.0
barabasi,12,15,3,0.0,13,278.0
barabasi,12,16,3,0.0,13,278.0
barabasi,12,17,2,0.0,13,278.0
barabasi,12,18,3,0.0,13,278.0
barabasi,12,12,26,0.0,13,278.0
barabasi,12,20,4,0.0,13,278.0
barabasi,12,21,2,0.0,13,278.0
barabasi,12,22,20,0.0,13,278.0
barabasi,12,23,2,0.0,13,278.0
barabasi,12,24,2,0.0,13,278.0
barabasi,12,19,36,0.0,13,278.0
barabasi,12,26,3,0.0,13,278.0
barabasi,12,27,4,0.0,13,278.0
barabasi,12,28,2,0.0,13,278.0
barabasi,12,29,3,0.0,13,278.0
barabasi,12,25,17,0.0,13,278.0
barabasi,12,30,2,0.0,13,278.0
barabasi,12,31,3,0.0,13,278.0
barabasi,12,32,3,0.0,13,278.0
barabasi,12,34,2,0.0,13,278.0
barabasi,12,35,2,0.0,13,278.0
barabasi,12,36,2,0.0,13,278.0
barabasi,12,33,17,0.0,13,278.0
barabasi,12,38,10,0.0,13,278.0
barabasi,12,39,12,0.0,13,278.0
barabasi,12,40,2,0.0,13,278.0
barabasi,12,41,2,0.0,13,278.0
barabasi,12,37,46,0.0,13,278.0
barabasi,12,43,27,0.0,13,278.0
barabasi,12,44,6,0.0,13,278.0
barabasi,12,45,2,0.0,13,278.0
barabasi,12,46,41,0.0,13,278.0
barabasi,12,47,3,0.0,13,278.0
barabasi,12,48,2,0.0,13,278.0
barabasi,12,49,3,0.0,13,278.0
barabasi,12,50,6,0.0,13,278.0
barabasi,12,51,78,0.0,13,278.0
barabasi,12,52,2,0.0,13,278.0
barabasi,12,53,2,0.0,13,278.0
barabasi,12,54,2,0.0,13,278.0
barabasi,12,55,2,0.0,13,278.0
barabasi,12,56,3,0.0,13,278.0
barabasi,12,57,2,0.0,13,278.0
barabasi,12,58,1,0.0,13,278.0
barabasi,12,59,2,0.0,13,278.0
barabasi,12,60,3,0.0,13,278.0
barabasi,11,72,1062,0.106872223673896,12,3827.0
barabasi,12,62,3,0.0,13,278.0
barabasi,11,94,555,0.06763664962642549,12,2543.0
barabasi,12,64,53,0.0,13,278.0
barabasi,12,65,6,0.0,13,278.0
barabasi,12,66,3,0.0,13,278.0
barabasi,12,67,2,0.0,13,278.0
barabasi,12,63,150,0.0,13,278.0
barabasi,12,69,2,0.0,13,278.0
barabasi,12,61,165,0.028862478777589132,13,1178.0
barabasi,12,71,2,0.0,13,278.0
barabasi,12,72,3,0.0,13,278.0
barabasi,12,68,44,0.0,13,278.0
barabasi,12,73,2,0.0,13,278.0
barabasi,12,74,3,0.0,13,278.0
barabasi,12,76,8,0.0,13,278.0
barabasi,12,77,2,0.0,13,278.0
barabasi,12,78,9,0.0,13,278.0
barabasi,12,79,4,0.0,13,278.0
barabasi,12,42,411,0.0,13,278.0
barabasi,12,81,2,0.0,13,278.0
barabasi,12,75,32,0.0,13,278.0
barabasi,12,82,3,0.0,13,278.0
barabasi,12,83,3,0.0,13,278.0
barabasi,12,84,2,0.0,13,278.0
barabasi,12,70,53,0.0,13,278.0
barabasi,12,85,7,0.0,13,278.0
barabasi,12,80,17,0.0,13,278.0
barabasi,12,89,2,0.0,13,278.0
barabasi,12,90,2,0.0,13,278.0
barabasi,12,91,3,0.0,13,278.0
barabasi,12,87,14,0.0,13,278.0
barabasi,12,92,3,0.0,13,278.0
barabasi,12,93,3,0.0,13,278.0
barabasi,12,95,8,0.0,13,278.0
barabasi,12,96,2,0.0,13,278.0
barabasi,12,88,27,0.0,13,278.0
barabasi,12,97,2,0.0,13,278.0
barabasi,12,98,2,0.0,13,278.0
barabasi,12,100,2,0.0,13,278.0
barabasi,13,1,11,0.0,14,278.0
barabasi,12,94,39,0.0,13,278.0
barabasi,12,99,24,0.0,13,278.0
barabasi,13,4,5,0.0,14,278.0
barabasi,13,2,15,0.0,14,278.0
barabasi,13,5,4,0.0,14,278.0
barabasi,13,6,3,0.0,14,278.0
barabasi,13,7,3,0.0,14,278.0
barabasi,13,8,3,0.0,14,278.0
barabasi,13,9,2,0.0,14,278.0
barabasi,13,10,3,0.0,14,278.0
barabasi,13,3,22,0.0,14,278.0
barabasi,13,12,3,0.0,14,278.0
barabasi,13,11,17,0.0,14,278.0
barabasi,13,14,19,0.0,14,278.0
barabasi,13,16,2,0.0,14,278.0
barabasi,13,17,2,0.0,14,278.0
barabasi,13,18,3,0.0,14,278.0
barabasi,13,19,2,0.0,14,278.0
barabasi,13,15,27,0.0,14,278.0
barabasi,12,86,124,0.0,13,278.0
barabasi,13,22,3,0.0,14,278.0
barabasi,13,23,3,0.0,14,278.0
barabasi,13,21,9,0.0,14,278.0
barabasi,13,24,3,0.0,14,278.0
barabasi,13,26,2,0.0,14,278.0
barabasi,13,27,2,0.0,14,278.0
barabasi,13,28,3,0.0,14,278.0
barabasi,13,29,20,0.0,14,278.0
barabasi,13,30,4,0.0,14,278.0
barabasi,13,25,38,0.0,14,278.0
barabasi,13,31,2,0.0,14,278.0
barabasi,13,20,59,0.0,14,278.0
barabasi,13,33,2,0.0,14,278.0
barabasi,13,34,3,0.0,14,278.0
barabasi,13,35,3,0.0,14,278.0
barabasi,13,36,3,0.0,14,278.0
barabasi,13,37,2,0.0,14,278.0
barabasi,13,39,2,0.0,14,278.0
barabasi,13,32,13,0.0,14,278.0
barabasi,13,38,5,0.0,14,278.0
barabasi,13,41,3,0.0,14,278.0
barabasi,13,42,3,0.0,14,278.0
barabasi,13,44,12,0.0,14,278.0
barabasi,13,40,21,0.0,14,278.0
barabasi,13,46,3,0.0,14,278.0
barabasi,13,47,3,0.0,14,278.0
barabasi,13,48,5,0.0,14,278.0
barabasi,13,45,21,0.0,14,278.0
barabasi,13,50,6,0.0,14,278.0
barabasi,13,49,13,0.0,14,278.0
barabasi,13,51,3,0.0,14,278.0
barabasi,13,53,2,0.0,14,278.0
barabasi,13,43,52,0.0,14,278.0
barabasi,13,54,5,0.0,14,278.0
barabasi,13,56,3,0.0,14,278.0
barabasi,13,55,4,0.0,14,278.0
barabasi,13,58,3,0.0,14,278.0
barabasi,13,52,21,0.0,14,278.0
barabasi,13,59,2,0.0,14,278.0
barabasi,13,60,3,0.0,14,278.0
barabasi,13,62,3,0.0,14,278.0
barabasi,13,63,2,0.0,14,278.0
barabasi,13,61,9,0.0,14,278.0
barabasi,13,65,3,0.0,14,278.0
barabasi,13,13,189,0.0,14,278.0
barabasi,13,66,2,0.0,14,278.0
barabasi,13,67,3,0.0,14,278.0
barabasi,13,68,3,0.0,14,278.0
barabasi,13,70,3,0.0,14,278.0
barabasi,13,71,3,0.0,14,278.0
barabasi,13,72,3,0.0,14,278.0
barabasi,13,73,2,0.0,14,278.0
barabasi,13,74,2,0.0,14,278.0
barabasi,13,75,3,0.0,14,278.0
barabasi,13,64,44,0.0,14,278.0
barabasi,13,69,30,0.0,14,278.0
barabasi,13,76,14,0.0,14,278.0
barabasi,13,77,3,0.0,14,278.0
barabasi,13,78,3,0.0,14,278.0
barabasi,13,81,3,0.0,14,278.0
barabasi,13,82,2,0.0,14,278.0
barabasi,13,79,10,0.0,14,278.0
barabasi,13,83,2,0.0,14,278.0
barabasi,13,84,2,0.0,14,278.0
barabasi,13,85,2,0.0,14,278.0
barabasi,13,86,2,0.0,14,278.0
barabasi,13,87,3,0.0,14,278.0
barabasi,13,88,2,0.0,14,278.0
barabasi,13,80,18,0.0,14,278.0
barabasi,13,90,3,0.0,14,278.0
barabasi,13,91,3,0.0,14,278.0
barabasi,13,92,3,0.0,14,278.0
barabasi,13,93,3,0.0,14,278.0
barabasi,13,95,2,0.0,14,278.0
barabasi,13,89,12,0.0,14,278.0
barabasi,13,96,3,0.0,14,278.0
barabasi,13,97,3,0.0,14,278.0
barabasi,13,98,2,0.0,14,278.0
barabasi,13,100,2,0.0,14,278.0
barabasi,13,99,3,0.0,14,278.0
barabasi,14,1,2,0.0,15,278.0
barabasi,14,2,2,0.0,15,278.0
barabasi,14,3,2,0.0,15,278.0
barabasi,14,4,2,0.0,15,278.0
barabasi,14,6,2,0.0,15,278.0
barabasi,14,7,2,0.0,15,278.0
barabasi,14,8,2,0.0,15,278.0
barabasi,14,9,2,0.0,15,278.0
barabasi,14,10,2,0.0,15,278.0
barabasi,13,94,35,0.0,14,278.0
barabasi,14,11,2,0.0,15,278.0
barabasi,14,12,3,0.0,15,278.0
barabasi,14,13,5,0.0,15,278.0
barabasi,14,14,5,0.0,15,278.0
barabasi,14,16,3,0.0,15,278.0
barabasi,14,17,2,0.0,15,278.0
barabasi,14,18,3,0.0,15,278.0
barabasi,14,19,3,0.0,15,278.0
barabasi,14,20,3,0.0,15,278.0
barabasi,14,21,12,0.0,15,278.0
barabasi,14,22,3,0.0,15,278.0
barabasi,14,23,3,0.0,15,278.0
barabasi,14,5,65,0.0,15,278.0
barabasi,14,24,3,0.0,15,278.0
barabasi,14,25,3,0.0,15,278.0
barabasi,14,26,2,0.0,15,278.0
barabasi,14,28,2,0.0,15,278.0
barabasi,14,27,3,0.0,15,278.0
barabasi,14,29,3,0.0,15,278.0
barabasi,14,30,2,0.0,15,278.0
barabasi,14,31,2,0.0,15,278.0
barabasi,14,32,2,0.0,15,278.0
barabasi,14,33,2,0.0,15,278.0
barabasi,14,34,2,0.0,15,278.0
barabasi,14,35,3,0.0,15,278.0
barabasi,14,36,3,0.0,15,278.0
barabasi,14,37,2,0.0,15,278.0
barabasi,14,38,3,0.0,15,278.0
barabasi,14,39,2,0.0,15,278.0
barabasi,14,41,15,0.0,15,278.0
barabasi,14,42,13,0.0,15,278.0
barabasi,14,43,5,0.0,15,278.0
barabasi,14,44,3,0.0,15,278.0
barabasi,14,45,3,0.0,15,278.0
barabasi,14,40,59,0.0,15,278.0
barabasi,14,46,19,0.0,15,278.0
