type,dafNodes,repetition,time,justification,peafNodes,iteration
barabasi,3,98,0,0.043985518343603994,4,8.0
barabasi,3,99,0,0.34829636847045464,4,8.0
barabasi,3,93,17,0.15936303447110742,5,40.0
barabasi,3,100,12,0.24180964302574431,4,8.0
barabasi,3,92,30,0.1157873846901325,5,40.0
barabasi,3,97,29,0.4214737607342704,5,40.0
barabasi,4,2,20,0.0029207520769293366,6,80.0
barabasi,3,81,293,0.5807573705787015,6,248.0
barabasi,3,58,519,0.5342465049208581,6,248.0
barabasi,3,21,1018,0.6990654696162802,6,248.0
barabasi,4,4,154,0.35239886228847306,6,80.0
barabasi,4,7,75,0.016604572078633868,6,80.0
barabasi,4,8,91,0.47287788740760794,6,80.0
barabasi,3,71,584,0.8474613842793679,6,248.0
barabasi,3,76,553,0.41544539366278,6,248.0
barabasi,4,13,2,0.039256001143074815,5,16.0
barabasi,3,35,1002,0.8483473981736255,6,248.0
barabasi,4,15,2,0.08173367033434734,5,16.0
barabasi,4,10,139,0.04427703663952464,6,80.0
barabasi,4,16,1,0.024609419524766658,5,16.0
barabasi,4,18,23,0.04815279649115025,5,16.0
barabasi,4,17,28,0.303743101256956,6,80.0
barabasi,4,6,271,0.1981576969685519,6,80.0
barabasi,4,21,26,0.040591448377671285,6,80.0
barabasi,4,22,2,0.002901035907772744,5,16.0
barabasi,4,23,8,0.24101220016542274,5,16.0
barabasi,3,46,952,0.36432385453470967,6,248.0
barabasi,4,9,251,0.193756901343509,7,400.0
barabasi,4,25,16,0.33413871394534084,6,80.0
barabasi,3,45,983,0.6158302390198551,6,248.0
barabasi,4,28,10,0.11145161245910017,5,16.0
barabasi,4,27,23,0.36409637825135194,6,80.0
barabasi,4,14,195,0.1491591334239314,7,496.0
barabasi,4,26,76,0.004268540962777066,6,80.0
barabasi,3,65,879,0.5030538619173752,6,248.0
barabasi,4,30,76,0.5859340684378548,6,80.0
barabasi,4,20,215,0.530138568664787,6,80.0
barabasi,4,24,174,0.5428917395446703,6,80.0
barabasi,4,3,601,0.01661001112433057,7,496.0
barabasi,3,95,639,0.7448914342101064,6,248.0
barabasi,3,82,759,0.7647107154707212,6,248.0
barabasi,4,1,794,0.4515932729039442,7,496.0
barabasi,4,31,370,0.1640540769025164,7,496.0
barabasi,4,40,117,0.3182488383499195,7,496.0
barabasi,4,42,20,0.4435988641053521,6,80.0
barabasi,4,33,532,0.2746778409621114,7,496.0
barabasi,4,43,146,0.060539592569860974,6,80.0
barabasi,4,44,81,0.5621204049825814,6,80.0
barabasi,4,11,920,0.24663557175370437,7,496.0
barabasi,4,45,107,0.23391662199313762,7,496.0
barabasi,4,37,632,0.6012608240493406,7,400.0
barabasi,4,47,124,0.9549059352862369,6,80.0
barabasi,4,48,101,0.4132368354603425,6,80.0
barabasi,4,51,13,0.12354530919389406,5,16.0
barabasi,4,50,111,0.050061589707923404,7,496.0
barabasi,4,34,858,0.34889575382066,7,400.0
barabasi,4,19,1099,0.2802871493036631,7,496.0
barabasi,4,53,88,0.25655484057445743,6,80.0
barabasi,4,41,601,0.3479213638568108,7,400.0
barabasi,4,32,974,0.8338688323540607,7,496.0
barabasi,4,58,11,0.13604967891811737,6,80.0
barabasi,4,55,78,0.0020813297545246587,6,80.0
barabasi,4,59,47,0.6629152714996758,6,80.0
barabasi,4,61,11,0.2964394283819242,6,80.0
barabasi,4,56,109,0.18253124820812303,7,496.0
barabasi,4,63,14,0.3241707224229142,5,16.0
barabasi,4,35,1028,0.08911204356173581,7,496.0
barabasi,4,65,21,0.6090904540137001,5,16.0
barabasi,4,39,983,0.5410019115319858,7,496.0
barabasi,4,66,21,0.0061399353308504425,6,80.0
barabasi,4,62,109,0.36792534157803636,6,80.0
barabasi,4,69,3,0.17062609873305806,5,16.0
barabasi,4,68,108,0.0030790527841211193,7,496.0
barabasi,4,71,2,0.3147253287422424,5,16.0
barabasi,4,72,12,0.44781189317262615,5,16.0
barabasi,4,54,385,0.19121867170718404,7,400.0
barabasi,4,64,239,0.008392323007202503,7,400.0
barabasi,4,73,111,0.3309972937110933,7,400.0
barabasi,4,74,113,0.044515747997208976,7,496.0
barabasi,4,46,777,0.029048730423681973,7,400.0
barabasi,4,49,694,0.447446169635512,7,496.0
barabasi,4,79,11,0.20220024719954793,6,80.0
barabasi,4,77,76,0.05007335799644114,6,80.0
barabasi,4,81,11,0.09907386771029282,6,80.0
barabasi,4,80,193,0.5394413406493864,7,496.0
barabasi,4,57,745,0.42202458786858593,7,400.0
barabasi,4,78,390,0.3259330368536873,7,400.0
barabasi,4,85,1,0.042870788070100765,5,16.0
barabasi,4,84,119,0.6320493815023142,6,80.0
barabasi,4,75,520,0.46461010259695,7,496.0
barabasi,4,87,12,0.5431009194005282,5,16.0
barabasi,4,86,53,0.33478152930347166,6,80.0
barabasi,4,82,372,0.41573993423327876,7,496.0
barabasi,4,89,118,0.36580455059174755,6,80.0
barabasi,4,60,994,0.717055313715052,8,3152.0
barabasi,4,92,49,0.06047487424757259,6,80.0
barabasi,4,67,901,0.4795081890524591,7,496.0
barabasi,4,83,401,0.38112726890448706,7,400.0
barabasi,4,76,719,0.6364276937032031,7,496.0
barabasi,4,94,83,0.133061607727369,6,80.0
barabasi,4,98,14,0.1100528686814431,6,80.0
barabasi,4,99,10,0.05366310405190046,5,16.0
barabasi,4,100,97,0.13718646127977074,6,80.0
barabasi,5,1,20,0.09391465547018187,7,160.0
barabasi,4,70,1170,0.6462464876280171,7,496.0
barabasi,5,2,209,0.17509083216259583,8,992.0
barabasi,5,4,57,0.05329879722404781,7,160.0
barabasi,4,90,787,0.1983211904074328,7,400.0
barabasi,5,6,12,0.14852067492218932,7,160.0
barabasi,4,91,797,0.2909236141059817,7,400.0
barabasi,5,5,279,0.5092783499731766,8,800.0
barabasi,4,97,729,0.11056279721753363,7,496.0
barabasi,5,7,206,0.03499591907451679,8,992.0
barabasi,5,8,255,0.2594320688394069,7,160.0
barabasi,4,93,946,0.05235625958092219,8,3152.0
barabasi,5,13,13,0.056109844626462214,7,160.0
barabasi,5,14,13,0.2515189035893713,6,32.0
barabasi,4,96,972,0.005656047979748449,8,3152.0
barabasi,5,12,208,0.11807962532136017,8,800.0
barabasi,4,5,3642,0.10524913328286933,8,3152.0
barabasi,5,10,363,0.07625882138428902,8,800.0
barabasi,5,17,66,0.06447993459432189,7,160.0
barabasi,5,15,214,0.3614493552185384,7,160.0
barabasi,4,12,3474,0.5778140770195777,8,3152.0
barabasi,5,21,60,0.059262727231423035,7,160.0
barabasi,5,22,173,0.331845601445774,7,160.0
barabasi,5,24,43,0.14463888624332516,7,160.0
barabasi,4,38,3327,0.3123775138301038,8,3152.0
barabasi,5,9,1117,0.38145832115301137,9,4960.0
barabasi,4,95,1915,0.0875561500111394,8,3152.0
barabasi,4,52,3284,0.543854980299638,8,3152.0
barabasi,5,29,11,0.31853300367429965,7,160.0
barabasi,5,16,1085,0.1059558540525403,9,4960.0
barabasi,5,30,109,0.4263073695312016,7,160.0
barabasi,5,18,1115,0.20234121675284833,9,4960.0
barabasi,5,33,147,0.23670737138774184,7,160.0
barabasi,5,25,1021,0.7477555688019989,8,992.0
barabasi,5,3,2276,0.04643291471726235,9,6304.0
barabasi,5,11,1984,0.16378042839928977,8,992.0
barabasi,5,20,1699,0.1693814306354487,9,6304.0
barabasi,4,29,4932,0.8759905065909697,8,3152.0
barabasi,5,37,106,0.2558303590454161,8,992.0
barabasi,5,19,1801,0.3229119183013484,9,4960.0
barabasi,5,39,114,0.22927742414261254,8,800.0
barabasi,5,41,53,0.5544744767178168,7,160.0
barabasi,4,36,5031,0.5272952616045924,8,3152.0
barabasi,5,44,4,0.06513341391837446,6,32.0
barabasi,5,32,1164,0.11300085132352339,8,800.0
barabasi,5,35,1023,0.08609803557471275,9,6304.0
barabasi,5,31,1444,0.05795738745390851,8,992.0
barabasi,5,43,530,0.22867848036191213,8,800.0
barabasi,5,34,1150,0.4238694563390824,8,992.0
barabasi,5,47,120,0.1418868864029538,8,992.0
barabasi,5,51,11,0.1332970221876286,7,160.0
barabasi,5,52,116,0.08321170285504587,8,992.0
barabasi,5,49,203,0.2881682078117108,7,160.0
barabasi,5,28,1849,0.02459597780955953,9,4960.0
barabasi,5,27,1937,0.26280716686671357,8,800.0
barabasi,5,54,387,0.12184857755517485,8,800.0
barabasi,5,46,799,0.07016701187302216,8,800.0
barabasi,5,57,9,0.039253338587045924,6,32.0
barabasi,5,56,390,0.3997395619576206,8,800.0
barabasi,5,59,113,0.09845762002176532,7,160.0
barabasi,5,61,207,0.002536276301811198,8,800.0
barabasi,5,58,419,0.6180689604732269,8,800.0
barabasi,5,55,799,0.29975461118070973,8,800.0
barabasi,5,63,233,0.9487962908054417,7,160.0
barabasi,5,42,1871,0.43556707339072953,9,4960.0
barabasi,5,50,1491,0.2738249499727885,8,992.0
barabasi,5,67,25,0.06751953044962936,7,160.0
barabasi,5,68,3,0.016841312861954012,6,32.0
barabasi,5,53,1418,0.004079330071912681,8,992.0
barabasi,5,70,234,0.23856111149735756,7,160.0
barabasi,5,71,21,0.0918684043615329,6,32.0
barabasi,5,72,15,0.10306030097143164,7,160.0
barabasi,5,73,109,0.012683517280040555,8,800.0
barabasi,5,74,32,0.32185227324962384,6,32.0
barabasi,5,65,926,0.12226520708318511,8,800.0
barabasi,5,38,3339,0.2868110983387753,9,6304.0
barabasi,5,77,1,0.053181210372658785,6,32.0
barabasi,5,66,1469,0.5352307934028915,8,992.0
barabasi,5,79,100,0.12630469992022939,8,992.0
barabasi,4,88,6615,0.5455611445289056,8,3152.0
barabasi,5,78,508,0.09775782843993072,8,992.0
barabasi,5,82,20,0.1430917805920816,6,32.0
barabasi,5,76,1083,0.2483188077217532,9,6304.0
barabasi,5,26,5424,0.3063819562107933,9,4960.0
barabasi,5,81,543,0.016765135406030772,8,800.0
barabasi,5,85,424,0.009548323743565373,8,800.0
barabasi,5,87,14,0.12689181543311592,7,160.0
barabasi,5,86,1506,0.1593320530300577,8,992.0
barabasi,5,89,82,0.10017496230758823,7,160.0
barabasi,5,45,5502,0.4666009393414885,9,4960.0
barabasi,5,90,152,0.16118249179100966,7,160.0
barabasi,5,48,5281,0.5688255036091486,9,4960.0
barabasi,5,64,4782,0.6186276078959199,9,6304.0
barabasi,5,93,630,0.23978083227367064,8,800.0
barabasi,5,95,353,0.2888704801062115,8,992.0
barabasi,5,69,4865,0.6323474082875703,9,6304.0
barabasi,5,97,328,0.6888883488870733,8,992.0
barabasi,5,83,3646,0.4120356413774706,9,4960.0
barabasi,5,91,1807,0.07209034523132411,8,992.0
barabasi,5,62,6803,0.40871772474390217,9,6304.0
barabasi,5,98,1248,0.4950011058297066,8,800.0
barabasi,5,80,5537,0.335610582768789,9,4960.0
barabasi,5,100,1607,0.24519972592556993,8,800.0
barabasi,5,36,10043,0.7393071194495794,9,6304.0
barabasi,6,5,156,0.3586945748028281,8,320.0
barabasi,6,6,414,0.010666891358130547,9,1600.0
barabasi,6,3,2368,0.016924690152721585,9,1600.0
barabasi,6,8,412,0.18553411418220614,9,1600.0
barabasi,5,99,4543,0.48713514667584584,9,6304.0
barabasi,5,88,8103,0.16234144886584137,9,4960.0
barabasi,6,1,4682,0.008775066681242899,10,12608.0
barabasi,5,94,6875,0.2089858224191977,9,6304.0
barabasi,5,96,7045,0.6592282174775698,9,6304.0
barabasi,5,84,10461,0.43479603529318694,9,4960.0
barabasi,6,4,5360,0.3840383366610495,10,9920.0
barabasi,6,2,5846,0.00948743077424835,10,8000.0
barabasi,5,23,16371,0.1538648943438614,10,40160.0
barabasi,6,7,4874,0.2792391753166575,10,12608.0
barabasi,6,19,15,0.013468862724217606,8,320.0
barabasi,6,20,16,0.08380961353505269,8,320.0
barabasi,6,17,1920,0.11589923868348838,10,9920.0
barabasi,6,13,3702,0.149052248862567,10,9920.0
barabasi,6,21,2052,0.3727307250859652,9,1600.0
barabasi,6,12,5474,0.745814063476263,9,1984.0
barabasi,6,14,4729,0.05443960883711092,10,12608.0
barabasi,6,22,2990,0.35308157014770475,9,1984.0
barabasi,6,16,5858,0.03391825657937696,10,8000.0
barabasi,6,28,1228,0.014317037983866052,10,9920.0
barabasi,6,29,125,0.023753694392730944,8,320.0
barabasi,6,10,10964,0.12795594390857284,11,80320.0
barabasi,6,31,1191,0.4866891791984534,9,1600.0
barabasi,6,18,11095,0.0565527467305712,11,61504.0
barabasi,6,32,1640,0.5027269878962588,9,1600.0
barabasi,6,34,539,0.09383725594147882,9,1600.0
barabasi,6,35,41,0.07662203034432659,7,64.0
barabasi,6,9,14665,0.18054462916077738,10,9920.0
barabasi,6,33,1110,0.009835787673561759,9,1984.0
barabasi,6,38,120,0.5437747317447353,8,320.0
barabasi,6,37,1539,0.13284267980830503,9,1984.0
barabasi,6,11,16732,0.011706887076841782,10,12608.0
barabasi,6,30,7937,0.06867515362439808,10,9920.0
barabasi,6,42,181,0.10975976448899008,8,320.0
barabasi,6,40,2452,0.06868221484648819,9,1600.0
barabasi,6,44,3,0.07077296324396007,7,64.0
barabasi,6,45,599,0.005472406663345228,8,320.0
barabasi,6,46,1694,0.21161594100460918,9,1600.0
barabasi,6,25,15261,0.15803308985863182,10,9920.0
barabasi,6,48,124,0.18120877107346445,8,320.0
barabasi,6,23,18533,0.2265969258703092,10,9920.0
barabasi,6,49,3113,0.3776301097849643,9,1600.0
barabasi,6,39,11855,0.33341364723133915,10,8000.0
barabasi,6,36,14475,0.1468825911851683,10,12608.0
barabasi,6,47,8085,0.1059856620336292,10,9920.0
barabasi,6,41,19504,0.3696349123493354,10,9920.0
barabasi,5,92,46558,0.7508182180186381,10,40160.0
barabasi,6,56,866,0.14518189012793906,9,1600.0
barabasi,6,52,17980,0.4033255381405408,11,80320.0
barabasi,6,51,23165,0.3600565174291585,10,9920.0
barabasi,6,55,13799,0.034880322158037456,10,12608.0
barabasi,6,57,10082,0.41231521952842326,10,12608.0
barabasi,5,60,68813,0.43658130087681657,10,40160.0
barabasi,6,61,8627,0.5665842134553005,10,8000.0
barabasi,6,63,45,0.029346729358650417,7,64.0
barabasi,6,64,36,0.045379023630656566,7,64.0
barabasi,6,62,2711,0.014912565935919286,10,9920.0
barabasi,6,58,18521,0.09861127636960426,11,63040.0
barabasi,6,66,9924,0.12098597913716361,10,12608.0
barabasi,6,68,360,0.025181971676395472,8,320.0
barabasi,6,67,8078,0.45314680877238894,10,9920.0
barabasi,6,70,706,0.3817767761703211,8,320.0
barabasi,6,24,67493,0.001577115073363905,11,80320.0
barabasi,6,72,4883,0.10838227351518999,10,12608.0
barabasi,5,40,91056,0.3582634373332369,10,40160.0
barabasi,6,69,11366,0.017273743889640793,11,63040.0
barabasi,6,74,7759,0.30427336237291547,10,9920.0
barabasi,6,76,803,0.6271659628567281,9,1984.0
barabasi,6,75,7703,0.05757094243008681,10,9920.0
barabasi,6,71,18722,0.08011935132344399,10,9920.0
barabasi,6,78,1155,0.13317768987847317,9,1600.0
barabasi,6,80,302,0.07174757403685196,9,1600.0
barabasi,6,43,76132,0.17959151690188646,11,63040.0
barabasi,6,79,5599,0.15611756205239033,10,9920.0
barabasi,5,75,113414,0.5627484546255476,10,40160.0
barabasi,6,84,278,0.007026987273198536,8,320.0
barabasi,6,85,648,0.4302083772662751,9,1600.0
barabasi,6,73,27533,0.4283913896684489,10,12608.0
barabasi,6,87,836,0.04701448537716038,9,1600.0
barabasi,6,88,131,0.00543200025226605,9,1600.0
barabasi,6,86,2050,0.140590442275004,9,1984.0
barabasi,6,90,110,0.08378128683242289,8,320.0
barabasi,6,65,50420,0.04039715453167704,11,63040.0
barabasi,6,83,13960,0.29619519121348836,10,12608.0
barabasi,6,92,439,0.006058445523422072,9,1600.0
barabasi,6,77,23653,0.5294687926512297,11,80320.0
barabasi,6,95,3,0.013526426850046534,7,64.0
barabasi,6,96,1068,0.04124282142512499,9,1984.0
barabasi,6,81,21538,0.4176197707688913,10,9920.0
barabasi,6,98,143,0.11684906042815049,9,1600.0
barabasi,6,89,7766,0.26977581314589716,10,9920.0
barabasi,6,97,1599,0.24243787426667596,9,1600.0
barabasi,6,100,650,0.3725476827375416,9,1600.0
barabasi,6,93,8188,0.1450446755530158,10,9920.0
barabasi,7,1,5660,0.18477992716838013,11,19840.0
barabasi,6,53,97234,0.17722129620868635,11,63040.0
barabasi,7,5,573,0.1925346423395819,10,3968.0
barabasi,6,94,19218,0.4402062669469096,10,9920.0
barabasi,7,7,448,0.17191072623125347,10,3200.0
barabasi,7,6,6130,0.25181489625721737,11,16000.0
barabasi,7,9,6113,0.35926372491313546,10,3968.0
barabasi,6,50,121298,0.15913428603205926,11,63040.0
barabasi,7,11,25,0.1537650344298375,9,640.0
barabasi,7,4,29945,0.5737229616145937,11,19840.0
barabasi,7,13,119,0.07420950328087775,9,640.0
barabasi,6,60,99333,0.054393162612547695,11,63040.0
barabasi,7,15,3190,0.1178284655533773,10,3968.0
barabasi,7,8,27051,0.40763622535037264,12,126080.0
barabasi,7,12,16100,0.10681247633844237,11,19840.0
barabasi,7,14,11419,0.010073085911182954,11,19840.0
barabasi,7,18,2423,0.4294209704254798,10,3200.0
barabasi,7,3,57219,0.04972849233594142,12,160640.0
barabasi,7,21,1166,0.046943819174854524,10,3200.0
barabasi,7,10,47322,0.012713029957653811,12,126080.0
barabasi,7,23,1141,0.1602334401692866,10,3200.0
barabasi,7,17,33766,8.587595390249819E-4,12,160640.0
barabasi,7,20,35984,0.01188059353516408,12,126080.0
barabasi,7,26,436,0.30033363299749755,10,3200.0
barabasi,7,27,1727,0.3011847859762548,10,3200.0
barabasi,7,16,51278,0.07027518611386531,12,123008.0
barabasi,6,91,98809,0.031054045547476594,11,61504.0
barabasi,7,28,5385,0.22457381853817923,11,16000.0
barabasi,7,31,44,0.0771219399753334,9,640.0
barabasi,7,30,1540,0.026563766299349586,10,3968.0
barabasi,7,32,3868,0.3103107695216839,11,25216.0
barabasi,7,34,511,0.1066899028670838,10,3200.0
barabasi,7,25,22696,0.3805480582331866,11,16000.0
barabasi,6,15,218565,0.6210278736134175,11,80320.0
barabasi,7,37,624,0.0222100454096517,10,3200.0
barabasi,6,26,219241,0.7485244504028302,11,80320.0
barabasi,7,33,19968,0.08961566208908738,12,126080.0
barabasi,7,35,19600,0.16800019078347841,11,16000.0
barabasi,7,29,27720,0.034089426331530094,12,123008.0
barabasi,7,41,2906,0.005620705391951612,11,19840.0
barabasi,7,43,137,0.05066051833595911,9,640.0
barabasi,6,82,142261,0.1989442971196685,11,63040.0
barabasi,7,24,51364,0.022747203692925936,12,126080.0
barabasi,7,46,304,0.23303940891586217,9,640.0
barabasi,7,45,3808,0.023721280052498767,10,3968.0
barabasi,6,54,217893,0.555872718996281,11,80320.0
barabasi,7,38,26273,0.09695888619396303,12,126080.0
barabasi,7,48,8758,0.15232055149760304,11,16000.0
barabasi,7,40,22716,0.012649022801887977,11,19840.0
barabasi,7,51,2920,0.004143015108277113,11,19840.0
barabasi,7,53,721,0.0035294751609224796,10,3968.0
barabasi,7,52,12059,0.36866574730094664,11,19840.0
barabasi,7,55,12379,0.040993667219331745,12,126080.0
barabasi,7,56,2164,0.010942826038320865,11,19840.0
barabasi,7,44,47767,0.014490697811980079,12,126080.0
barabasi,7,58,1837,0.41560434084574727,10,3200.0
barabasi,7,54,34735,0.047600530439589665,12,123008.0
barabasi,7,59,29803,0.2145977486855241,11,19840.0
barabasi,7,57,51689,0.3245451736128315,11,25216.0
barabasi,7,42,102832,0.15344270081956202,12,99200.0
barabasi,7,63,111,0.02966221588518895,9,640.0
barabasi,7,64,2875,0.008004850287088822,11,19840.0
barabasi,7,22,180106,0.1642735860181786,12,99200.0
barabasi,7,66,554,0.021032452577269812,10,3200.0
barabasi,7,67,80,0.019862876921182562,9,640.0
barabasi,7,62,47776,0.21799510194625682,12,126080.0
barabasi,7,68,19714,0.008701629372118115,12,99200.0
barabasi,7,61,70321,0.2718642666941902,12,123008.0
barabasi,7,65,53831,0.009727388637882327,12,99200.0
barabasi,7,69,23543,0.20558111807167478,11,25216.0
barabasi,7,73,107,0.04256883989728439,9,640.0
barabasi,7,71,23043,0.4710947067816615,11,16000.0
barabasi,7,72,15560,0.5971876319511533,11,19840.0
barabasi,6,99,295653,0.031451264599704494,12,511808.0
barabasi,7,75,9758,0.24397319986958643,11,25216.0
barabasi,7,78,119,0.10294029577290244,9,640.0
barabasi,7,77,10926,0.4418270454426158,11,19840.0
barabasi,7,79,9076,0.07658215501225767,11,25216.0
barabasi,7,50,179518,0.3062417105937,12,160640.0
barabasi,7,82,6322,0.0680553964510438,11,19840.0
barabasi,7,74,35208,0.13099170465977755,12,123008.0
barabasi,7,84,664,0.27054446215556,10,3200.0
barabasi,7,76,28826,0.005156547078113662,11,19840.0
barabasi,7,86,5495,0.03135624440844097,10,3968.0
barabasi,7,80,26298,0.12080838478375229,11,19840.0
barabasi,7,87,5081,0.2254648698462459,11,19840.0
barabasi,7,89,2060,0.0028169942022699557,11,25216.0
barabasi,7,90,580,0.2301081522362925,10,3200.0
barabasi,7,85,15472,0.229481936031161,11,19840.0
barabasi,7,92,666,0.0016836755223690217,10,3200.0
barabasi,7,81,26519,0.03945175901592005,11,25216.0
barabasi,7,83,19713,0.0021887007386278564,12,123008.0
barabasi,7,93,4516,0.38713884770770446,10,3968.0
barabasi,6,59,421370,0.3086985578537489,12,511808.0
barabasi,7,70,107580,0.07613214189888538,12,99200.0
barabasi,7,98,7644,0.1602585743586934,11,19840.0
barabasi,7,97,33852,0.06455998966171071,11,25216.0
barabasi,7,100,2114,0.06294436333419817,11,19840.0
random,3,1,6,0.09642559607285958,5,40.0
random,3,2,2,0.16226968496689778,4,8.0
random,3,3,97,0.5700985013497925,6,248.0
random,3,4,12,0.4154861375518655,5,40.0
random,3,5,2,0.1450400731184126,4,8.0
random,3,6,9,0.8200826602569834,5,40.0
random,3,7,2,0.5243915296972994,4,8.0
random,3,8,20,0.5266920578664033,5,40.0
random,3,9,9,0.807890985544072,5,40.0
random,3,10,1,0.1559661684984791,4,8.0
random,3,11,4,0.548795019559897,4,8.0
random,3,12,0,0.02227770336676894,4,8.0
random,3,13,8,0.5248597169542627,5,40.0
barabasi,7,96,49318,0.12266408570733106,12,123008.0
random,3,15,0,0.06488850159443972,4,8.0
random,3,16,34,0.9726358118412524,5,40.0
random,3,17,1,0.11255577038352742,4,8.0
random,3,14,182,0.8832612119178587,6,248.0
random,3,19,1,0.027539380996551607,4,8.0
random,3,18,176,0.9328000290694941,6,248.0
random,3,21,13,0.33925879756559274,5,40.0
random,3,22,9,0.37862570015128655,5,40.0
random,3,23,10,0.468132894777367,5,40.0
random,3,24,1,0.3384394465131473,4,8.0
random,3,25,10,0.6896347510998362,5,40.0
random,3,20,175,0.8245806909745027,6,248.0
random,3,27,1,0.495870903841519,4,8.0
random,3,26,110,0.6327029790803776,6,248.0
random,3,29,3,0.056068514608900936,4,8.0
random,3,30,23,0.24614183097007272,5,40.0
random,3,31,1,0.14327532231368478,4,8.0
random,3,32,12,0.3609883046890947,5,40.0
random,3,28,102,0.7292417646571703,6,248.0
random,3,34,89,0.38045160539692013,6,248.0
random,3,33,108,0.11624911880839542,6,248.0
random,3,35,8,0.12799007803303353,5,40.0
random,3,36,10,0.028895003703393828,5,40.0
random,3,37,11,0.14561479678943615,5,40.0
random,3,38,9,0.39174178315964236,5,40.0
random,3,40,1,0.406217934026304,4,8.0
