type,dafNodes,repetition,time,justification,peafNodes,iteration
barabasi,14,37,7,0.0,21,278.0
barabasi,14,38,11,0.0,21,278.0
barabasi,14,41,5,0.0,19,278.0
barabasi,14,40,18,0.0,23,278.0
barabasi,14,23,93,0.0,24,278.0
barabasi,14,44,5,0.0,21,278.0
barabasi,14,46,11,0.0,22,278.0
barabasi,14,47,5,0.0,24,278.0
barabasi,14,48,12,0.0,21,278.0
barabasi,14,49,6,0.0,24,278.0
barabasi,14,50,4,0.0,19,278.0
barabasi,14,6,281,0.0,22,278.0
barabasi,14,43,79,0.0,21,278.0
barabasi,14,51,21,0.0,23,278.0
barabasi,14,53,15,0.0,22,278.0
barabasi,14,55,5,0.0,22,278.0
barabasi,14,56,4,0.0,19,278.0
barabasi,14,57,7,0.0,24,278.0
barabasi,14,58,4,0.0,19,278.0
barabasi,14,59,4,0.0,20,278.0
barabasi,14,30,159,0.0,21,278.0
barabasi,14,54,61,0.0,26,278.0
barabasi,14,52,71,0.0,25,278.0
barabasi,14,62,5,0.0,21,278.0
barabasi,14,63,6,0.0,21,278.0
barabasi,14,61,37,0.0,19,278.0
barabasi,14,65,6,0.0,23,278.0
barabasi,14,64,12,0.0,20,278.0
barabasi,14,66,5,0.0,19,278.0
barabasi,14,45,158,0.0,25,278.0
barabasi,14,68,13,0.0,21,278.0
barabasi,14,71,4,0.0,20,278.0
barabasi,14,70,19,0.0,21,278.0
barabasi,14,72,8,0.0,21,278.0
barabasi,14,74,6,0.0,23,278.0
barabasi,14,69,36,0.0,22,278.0
barabasi,14,67,42,0.0,20,278.0
barabasi,14,75,5,0.0,20,278.0
barabasi,14,76,5,0.0,20,278.0
barabasi,14,77,5,0.0,20,278.0
barabasi,14,78,6,0.0,24,278.0
barabasi,14,73,23,0.0,22,278.0
barabasi,14,80,9,0.0,22,278.0
barabasi,14,42,228,0.0,21,278.0
barabasi,14,84,13,0.0,20,278.0
barabasi,14,81,28,0.0,23,278.0
barabasi,14,85,7,0.0,18,278.0
barabasi,14,86,5,0.0,20,278.0
barabasi,14,88,6,0.0,20,278.0
barabasi,14,83,49,0.0,24,278.0
barabasi,14,90,4,0.0,19,278.0
barabasi,14,87,44,0.0,22,278.0
barabasi,14,91,17,0.0,22,278.0
barabasi,14,79,87,0.0,21,278.0
barabasi,14,92,4,0.0,22,278.0
barabasi,14,95,4,0.0,20,278.0
barabasi,14,94,12,0.0,21,278.0
barabasi,14,97,6,0.0,22,278.0
barabasi,11,62,4125,0.15472779369627507,19,5235.0
barabasi,14,98,5,0.0,22,278.0
barabasi,14,93,34,0.0,19,278.0
barabasi,14,96,27,0.006802721088435374,20,441.0
barabasi,14,99,12,0.0,19,278.0
barabasi,11,100,2479,0.09579976985040276,17,3476.0
barabasi,15,2,5,0.0,19,278.0
barabasi,15,3,10,0.0,24,278.0
barabasi,15,4,5,0.0,21,278.0
barabasi,15,5,6,0.0,22,278.0
barabasi,15,6,10,0.0,26,278.0
barabasi,15,8,8,0.0,25,278.0
barabasi,15,1,35,0.0,23,278.0
barabasi,15,9,12,0.0,21,278.0
barabasi,14,100,43,0.0,23,278.0
barabasi,15,7,23,0.0,23,278.0
barabasi,15,11,5,0.0,22,278.0
barabasi,15,12,11,0.0,21,278.0
barabasi,15,16,4,0.0,21,278.0
barabasi,15,17,15,0.0,24,278.0
barabasi,15,13,43,0.0,24,278.0
barabasi,15,14,43,0.0,24,278.0
barabasi,15,15,43,0.0,22,278.0
barabasi,15,20,8,0.0,21,278.0
barabasi,15,22,6,0.0,24,278.0
barabasi,15,18,29,0.0,23,278.0
barabasi,15,19,24,0.0,26,278.0
barabasi,11,61,4935,0.2874755859375,18,8192.0
barabasi,15,23,9,0.0,25,278.0
barabasi,15,25,5,0.0,21,278.0
barabasi,15,24,11,0.0,25,278.0
barabasi,15,27,5,0.0,25,278.0
barabasi,15,28,5,0.0,23,278.0
barabasi,15,29,6,0.0,21,278.0
barabasi,15,31,7,0.0,20,278.0
barabasi,15,32,6,0.0,23,278.0
barabasi,15,33,7,0.0,24,278.0
barabasi,15,26,32,0.0,21,278.0
barabasi,15,35,6,0.0,26,278.0
barabasi,15,34,15,0.0,23,278.0
barabasi,14,89,218,0.0,21,278.0
barabasi,15,37,4,0.0,21,278.0
barabasi,15,40,13,0.0,24,278.0
barabasi,15,38,17,0.0,25,278.0
barabasi,15,21,79,0.0,24,278.0
barabasi,15,39,19,0.0,25,278.0
barabasi,15,30,56,0.0,25,278.0
barabasi,15,44,11,0.0,25,278.0
barabasi,15,42,16,0.0,24,278.0
barabasi,15,43,14,0.0,24,278.0
barabasi,15,45,7,0.0,24,278.0
barabasi,11,86,3024,0.10908624229979466,18,3896.0
barabasi,15,36,44,0.0,22,278.0
barabasi,15,47,8,0.0,25,278.0
barabasi,15,48,7,0.0,26,278.0
barabasi,15,53,6,0.0,24,278.0
barabasi,15,51,13,0.0,26,278.0
barabasi,15,46,20,0.0,22,278.0
barabasi,15,52,18,0.0,27,278.0
barabasi,15,54,18,0.0,22,278.0
barabasi,15,41,61,0.0,23,278.0
barabasi,15,58,7,0.0,26,278.0
barabasi,15,56,26,0.0,24,278.0
barabasi,15,59,6,0.0,21,278.0
barabasi,15,57,24,0.0,21,278.0
barabasi,15,61,5,0.0,20,278.0
barabasi,15,49,54,0.0,21,278.0
barabasi,15,64,5,0.0,21,278.0
barabasi,15,63,8,0.0,25,278.0
barabasi,15,66,4,0.0,21,278.0
barabasi,15,65,7,0.0,23,278.0
barabasi,11,36,7648,0.2525827814569536,15,7550.0
barabasi,15,67,6,0.0,24,278.0
barabasi,15,69,5,0.0,21,278.0
barabasi,15,62,20,0.0,24,278.0
barabasi,15,68,5,0.0,22,278.0
barabasi,15,70,7,0.0,22,278.0
barabasi,15,72,5,0.0,24,278.0
barabasi,15,74,9,0.002932551319648094,23,341.0
barabasi,15,75,10,0.0,25,278.0
barabasi,15,76,16,0.0,23,278.0
barabasi,15,78,18,0.0,20,278.0
barabasi,15,60,62,0.0,20,278.0
barabasi,15,79,14,0.0,24,278.0
barabasi,15,80,5,0.0,25,278.0
barabasi,15,77,38,0.0,22,278.0
barabasi,15,84,5,0.0,23,278.0
barabasi,15,85,5,0.0,23,278.0
barabasi,15,82,26,0.0,22,278.0
barabasi,15,86,5,0.0,21,278.0
barabasi,15,83,24,0.0,28,278.0
barabasi,15,89,6,0.0,24,278.0
barabasi,15,88,10,0.0,21,278.0
barabasi,15,90,6,0.0,23,278.0
barabasi,15,91,7,0.0,24,278.0
barabasi,15,93,5,0.0,24,278.0
barabasi,15,50,164,0.0,23,278.0
barabasi,15,73,95,0.0,25,278.0
barabasi,15,95,5,0.0,23,278.0
barabasi,15,94,9,0.0,24,278.0
barabasi,15,97,4,0.0,18,278.0
barabasi,15,99,5,0.0,22,278.0
barabasi,15,10,345,0.0,20,278.0
barabasi,16,1,5,0.0,21,278.0
barabasi,16,2,6,0.0,26,278.0
barabasi,15,100,17,0.0,26,278.0
barabasi,15,92,50,0.0,25,278.0
barabasi,15,87,69,0.0,25,278.0
barabasi,16,4,6,0.0,21,278.0
barabasi,14,82,505,0.023373983739837397,23,984.0
barabasi,16,3,9,0.0,26,278.0
barabasi,16,9,6,0.0,24,278.0
barabasi,16,10,4,0.0,22,278.0
barabasi,15,71,157,0.0,25,278.0
barabasi,16,11,4,0.0,24,278.0
barabasi,16,12,5,0.0,25,278.0
barabasi,16,13,5,0.0,25,278.0
barabasi,16,15,5,0.0,25,278.0
barabasi,16,6,50,0.0,27,278.0
barabasi,16,14,26,0.0,28,278.0
barabasi,16,8,52,0.0,29,278.0
barabasi,16,17,6,0.0,24,278.0
barabasi,16,18,7,0.0,25,278.0
barabasi,16,16,26,0.0,28,278.0
barabasi,16,7,60,0.0,27,278.0
barabasi,16,23,5,0.0,22,278.0
barabasi,16,19,10,0.0,27,278.0
barabasi,16,20,10,0.0,26,278.0
barabasi,16,21,8,0.0,25,278.0
barabasi,15,81,176,0.0,24,278.0
barabasi,16,25,6,0.0,21,278.0
barabasi,16,27,6,0.0,22,278.0
barabasi,16,29,7,0.0,27,278.0
barabasi,16,24,16,0.0,24,278.0
barabasi,16,22,28,0.0,25,278.0
barabasi,16,26,22,0.0,22,278.0
barabasi,16,28,19,0.0,24,278.0
barabasi,16,32,8,0.0,24,278.0
barabasi,16,33,7,0.0,25,278.0
barabasi,16,36,7,0.0,26,278.0
barabasi,14,60,710,0.0,22,278.0
barabasi,16,31,31,0.0,24,278.0
barabasi,16,37,22,0.0,27,278.0
barabasi,16,38,17,0.0,25,278.0
barabasi,16,40,6,0.0,24,278.0
barabasi,16,43,19,0.0,26,278.0
barabasi,16,39,38,0.0,26,278.0
barabasi,15,98,190,0.0,24,278.0
barabasi,16,34,63,0.0,24,278.0
barabasi,16,45,6,0.0,26,278.0
barabasi,16,46,7,0.0,22,278.0
barabasi,16,47,6,0.0,23,278.0
barabasi,16,48,5,0.0,23,278.0
barabasi,16,35,77,0.0,25,278.0
barabasi,15,55,364,0.0,23,278.0
barabasi,16,50,8,0.0,29,278.0
barabasi,16,49,13,0.0,25,278.0
barabasi,16,52,8,0.0,25,278.0
barabasi,15,96,228,0.0,24,278.0
barabasi,16,55,13,0.0,26,278.0
barabasi,16,51,30,0.0,26,278.0
barabasi,16,54,22,0.0,24,278.0
barabasi,16,57,9,0.0,25,278.0
barabasi,16,58,16,0.0,25,278.0
barabasi,16,60,13,0.0,24,278.0
barabasi,16,61,9,0.0,25,278.0
barabasi,16,56,35,0.0,26,278.0
barabasi,16,65,4,0.0,22,278.0
barabasi,16,64,6,0.0,27,278.0
barabasi,16,62,14,0.0,25,278.0
barabasi,16,59,36,0.0,28,278.0
barabasi,16,68,7,0.0,25,278.0
barabasi,16,53,62,0.0,24,278.0
barabasi,16,67,12,0.0,23,278.0
barabasi,16,69,8,0.0,26,278.0
barabasi,16,72,6,0.0,24,278.0
barabasi,16,70,11,0.0,21,278.0
barabasi,16,71,9,0.0,26,278.0
barabasi,16,73,5,0.0,23,278.0
barabasi,16,77,6,0.0,24,278.0
barabasi,16,76,8,0.0,26,278.0
barabasi,16,75,9,0.0,25,278.0
barabasi,16,78,6,0.0,25,278.0
barabasi,16,74,16,0.0,26,278.0
barabasi,16,80,5,0.0,20,278.0
barabasi,16,79,9,0.0,25,278.0
barabasi,16,83,5,0.0,22,278.0
barabasi,16,84,5,0.0,26,278.0
barabasi,16,63,61,0.0,27,278.0
barabasi,16,85,4,0.0,23,278.0
barabasi,16,87,6,0.0,22,278.0
barabasi,16,86,6,0.0,25,278.0
barabasi,16,89,8,0.0,27,278.0
barabasi,16,81,29,0.0,24,278.0
barabasi,16,44,149,0.0,26,278.0
barabasi,16,91,7,0.0,25,278.0
barabasi,16,93,8,0.0,27,278.0
barabasi,16,88,35,0.0,26,278.0
barabasi,16,94,12,0.0,26,278.0
barabasi,16,95,8,0.0,27,278.0
barabasi,16,98,4,0.0,21,278.0
barabasi,16,92,29,0.0,25,278.0
barabasi,16,42,205,0.0,27,278.0
barabasi,16,82,62,0.0,28,278.0
barabasi,16,97,16,0.0,27,278.0
barabasi,16,90,50,0.0,25,278.0
barabasi,16,99,13,0.0,24,278.0
barabasi,17,2,6,0.0,25,278.0
barabasi,16,100,14,0.0,24,278.0
barabasi,17,3,7,0.0,24,278.0
barabasi,17,5,5,0.0,24,278.0
barabasi,17,6,11,0.0,27,278.0
barabasi,17,7,10,0.0,27,278.0
barabasi,17,1,23,0.0,26,278.0
barabasi,17,8,12,0.0,31,278.0
barabasi,17,4,18,0.0,29,278.0
barabasi,16,30,281,0.0,23,278.0
barabasi,17,10,10,0.0,28,278.0
barabasi,17,12,7,0.0,24,278.0
barabasi,17,13,8,0.0,26,278.0
barabasi,17,18,6,0.0,25,278.0
barabasi,17,14,16,0.0,24,278.0
barabasi,17,16,9,0.0,27,278.0
barabasi,17,17,15,0.0,26,278.0
barabasi,17,19,6,0.0,25,278.0
barabasi,17,20,8,0.0,25,278.0
barabasi,16,96,67,0.0,25,278.0
barabasi,17,21,8,0.0,27,278.0
barabasi,17,22,6,0.0,24,278.0
barabasi,17,24,6,0.0,25,278.0
barabasi,17,15,27,0.0,27,278.0
barabasi,17,11,39,0.0,24,278.0
barabasi,17,26,9,0.0,28,278.0
barabasi,17,25,10,0.0,29,278.0
barabasi,17,27,10,0.0,26,278.0
barabasi,17,23,17,0.0,26,278.0
barabasi,17,29,13,0.0,26,278.0
barabasi,17,33,5,0.0,26,278.0
barabasi,17,31,8,0.0,26,278.0
barabasi,17,32,8,0.0,29,278.0
barabasi,17,30,10,0.0,29,278.0
barabasi,17,34,8,0.0,24,278.0
barabasi,17,36,7,0.0,27,278.0
barabasi,17,35,7,0.0,25,278.0
barabasi,16,66,186,0.0,27,278.0
barabasi,17,40,6,0.0,26,278.0
barabasi,17,39,9,0.0,25,278.0
barabasi,17,41,5,0.0,25,278.0
barabasi,17,42,7,0.0,26,278.0
barabasi,17,38,16,0.0,28,278.0
barabasi,17,44,8,0.0,26,278.0
barabasi,17,47,5,0.0,27,278.0
barabasi,17,28,41,0.0,26,278.0
barabasi,17,48,9,0.0,27,278.0
barabasi,17,45,16,0.0,26,278.0
barabasi,17,49,9,0.0,29,278.0
barabasi,17,54,4,0.0,21,278.0
barabasi,17,51,10,0.0,28,278.0
barabasi,17,50,20,0.0,25,278.0
barabasi,17,56,5,0.0,26,278.0
barabasi,17,55,11,0.0,25,278.0
barabasi,17,57,11,0.0,28,278.0
barabasi,17,43,52,0.0,31,278.0
barabasi,17,60,7,0.0,25,278.0
barabasi,17,9,125,0.0,28,278.0
barabasi,17,53,37,0.0,25,278.0
barabasi,17,62,7,0.0,31,278.0
barabasi,17,64,4,0.0,22,278.0
barabasi,17,63,6,0.0,24,278.0
barabasi,17,65,5,0.0,24,278.0
barabasi,17,52,50,0.0,26,278.0
barabasi,17,67,5,0.0,25,278.0
barabasi,17,58,37,0.0,25,278.0
barabasi,17,61,19,0.0,24,278.0
barabasi,17,68,7,0.0,28,278.0
barabasi,17,70,6,0.0,23,278.0
barabasi,17,69,8,0.0,28,278.0
barabasi,17,72,5,0.0,23,278.0
barabasi,17,74,5,0.0,26,278.0
barabasi,17,75,6,0.0,23,278.0
barabasi,17,73,8,0.0,27,278.0
barabasi,17,59,50,0.0,24,278.0
barabasi,17,77,5,0.0,26,278.0
barabasi,17,37,100,0.0,25,278.0
barabasi,17,79,8,0.0,31,278.0
barabasi,17,81,5,0.0,26,278.0
barabasi,17,82,5,0.0,24,278.0
barabasi,17,80,9,0.0,26,278.0
barabasi,17,84,5,0.0,22,278.0
barabasi,17,46,104,0.0,28,278.0
barabasi,17,78,21,0.0,29,278.0
barabasi,17,88,6,0.0,24,278.0
barabasi,17,76,37,0.0,24,278.0
barabasi,17,87,17,0.0,23,278.0
barabasi,17,90,6,0.0,28,278.0
barabasi,17,89,16,0.0,28,278.0
barabasi,17,92,8,0.0,27,278.0
barabasi,17,93,6,0.0,27,278.0
barabasi,17,91,13,0.0,28,278.0
barabasi,17,96,4,0.0,24,278.0
barabasi,17,95,6,0.0,25,278.0
barabasi,17,98,4,0.0,25,278.0
barabasi,17,97,10,0.0,24,278.0
barabasi,17,94,18,0.0,31,278.0
barabasi,17,100,6,0.0,27,278.0
barabasi,17,85,51,0.0,29,278.0
barabasi,18,1,7,0.0,28,278.0
barabasi,18,3,5,0.0,26,278.0
barabasi,18,2,6,0.0,29,278.0
barabasi,18,4,7,0.0,25,278.0
barabasi,18,5,6,0.0,29,278.0
barabasi,17,86,61,0.0,26,278.0
barabasi,18,7,6,0.0,29,278.0
barabasi,18,6,8,0.0,28,278.0
barabasi,18,10,9,0.0,25,278.0
barabasi,18,11,8,0.0,30,278.0
barabasi,18,13,7,0.0,26,278.0
barabasi,18,14,6,0.0,28,278.0
barabasi,18,16,7,0.0,26,278.0
barabasi,18,9,27,0.0,26,278.0
barabasi,18,12,38,0.0,25,278.0
barabasi,18,15,25,0.0,28,278.0
barabasi,18,17,19,0.0,27,278.0
barabasi,18,18,19,0.0,32,278.0
barabasi,18,8,51,0.0,29,278.0
barabasi,18,22,5,0.0,25,278.0
barabasi,18,21,9,0.0,29,278.0
barabasi,18,23,7,0.0,26,278.0
barabasi,18,24,6,0.0,26,278.0
barabasi,17,83,127,0.0,28,278.0
barabasi,18,25,8,0.0,27,278.0
barabasi,18,26,6,0.0,28,278.0
barabasi,18,28,9,0.0,29,278.0
barabasi,18,29,8,0.0,31,278.0
barabasi,18,30,6,0.0,28,278.0
barabasi,18,31,6,0.0,27,278.0
barabasi,18,32,5,0.0,24,278.0
barabasi,18,33,6,0.0,27,278.0
barabasi,18,34,6,0.0,27,278.0
barabasi,18,36,5,0.0,25,278.0
barabasi,18,35,7,0.0,28,278.0
barabasi,18,37,6,0.0,26,278.0
barabasi,18,38,6,0.0,27,278.0
barabasi,18,19,54,0.0,29,278.0
barabasi,18,40,12,0.0,28,278.0
barabasi,16,41,562,0.04987012987012987,28,1925.0
barabasi,18,41,14,0.0,32,278.0
barabasi,18,42,16,0.0,25,278.0
barabasi,18,43,12,0.0,25,278.0
barabasi,18,46,7,0.0,28,278.0
barabasi,18,45,12,0.0,31,278.0
barabasi,18,44,21,0.0,27,278.0
barabasi,18,48,8,0.0,29,278.0
barabasi,18,49,7,0.0,29,278.0
barabasi,18,47,16,0.0,32,278.0
barabasi,18,50,7,0.0,25,278.0
barabasi,18,51,5,0.0,25,278.0
barabasi,18,52,6,0.0,25,278.0
barabasi,18,54,6,0.0,25,278.0
barabasi,18,53,9,0.0,30,278.0
barabasi,18,58,4,0.0,23,278.0
barabasi,18,57,7,0.0,30,278.0
barabasi,18,59,14,0.0,24,278.0
barabasi,18,61,8,0.0,28,278.0
barabasi,18,39,90,0.0,30,278.0
barabasi,18,62,7,0.0,28,278.0
barabasi,18,63,9,0.0,28,278.0
barabasi,18,64,5,0.0,27,278.0
barabasi,18,56,51,0.0,26,278.0
barabasi,18,55,52,0.0,27,278.0
barabasi,18,65,7,0.0,25,278.0
barabasi,18,66,7,0.0,26,278.0
barabasi,18,70,7,0.0,30,278.0
barabasi,18,27,151,0.0,28,278.0
barabasi,18,71,6,0.0,26,278.0
barabasi,18,68,20,0.0,26,278.0
barabasi,18,69,21,0.0,31,278.0
barabasi,18,73,6,0.0,26,278.0
barabasi,18,76,6,0.0,29,278.0
barabasi,18,20,192,0.0,29,278.0
barabasi,18,74,19,0.0,31,278.0
barabasi,18,72,28,0.0,26,278.0
barabasi,18,78,7,0.0,27,278.0
barabasi,18,79,7,0.0,26,278.0
barabasi,17,99,272,0.034657039711191336,28,1385.0
barabasi,18,80,7,0.0,26,278.0
barabasi,18,82,6,0.0,27,278.0
barabasi,18,75,33,0.0,29,278.0
barabasi,18,85,7,0.0,31,278.0
barabasi,18,86,12,0.0,27,278.0
barabasi,18,83,24,0.0,30,278.0
barabasi,18,84,23,0.0,32,278.0
barabasi,18,67,80,0.0,31,278.0
barabasi,18,77,49,0.0,29,278.0
barabasi,18,88,9,0.0,28,278.0
barabasi,18,90,8,0.0,30,278.0
barabasi,18,60,128,0.0,27,278.0
barabasi,18,89,9,0.0,25,278.0
barabasi,18,91,8,0.0,25,278.0
barabasi,18,92,8,0.0,26,278.0
barabasi,18,93,7,0.0,27,278.0
barabasi,18,94,6,0.0,26,278.0
barabasi,11,20,10032,0.18254898676938536,16,5971.0
barabasi,18,81,49,0.0,31,278.0
barabasi,18,96,9,0.0,29,278.0
barabasi,18,98,6,0.0,27,278.0
barabasi,18,99,7,0.0,26,278.0
barabasi,18,95,16,0.0,25,278.0
barabasi,19,3,7,0.0,28,278.0
barabasi,19,1,9,0.0,29,278.0
barabasi,18,97,17,0.0,27,278.0
barabasi,19,2,9,0.0,29,278.0
barabasi,19,5,8,0.0,28,278.0
barabasi,19,8,7,0.0,26,278.0
barabasi,19,10,7,0.0,27,278.0
barabasi,18,100,23,0.0,28,278.0
barabasi,19,9,8,0.0,30,278.0
barabasi,19,6,14,0.0,31,278.0
barabasi,19,7,16,0.0,27,278.0
barabasi,19,12,8,0.0,26,278.0
barabasi,19,13,8,0.0,30,278.0
barabasi,19,14,8,0.0,30,278.0
barabasi,19,15,7,0.0,27,278.0
barabasi,19,16,7,0.0,30,278.0
barabasi,19,4,30,0.0,32,278.0
barabasi,19,19,7,0.0,33,278.0
barabasi,19,11,23,0.0,28,278.0
barabasi,19,20,8,0.0,30,278.0
barabasi,19,22,7,0.0,28,278.0
barabasi,19,23,5,0.0,27,278.0
barabasi,19,26,7,0.0,27,278.0
barabasi,19,24,9,0.0,29,278.0
barabasi,19,25,8,0.0,28,278.0
barabasi,19,28,7,0.0,29,278.0
barabasi,19,27,7,0.0,27,278.0
barabasi,19,17,23,0.0,26,278.0
barabasi,19,32,5,0.0,27,278.0
barabasi,19,33,6,0.0,29,278.0
barabasi,19,30,8,0.0,29,278.0
barabasi,19,31,7,0.0,33,278.0
barabasi,19,35,7,0.0,31,278.0
barabasi,19,37,7,0.0,29,278.0
barabasi,19,36,9,0.0,33,278.0
barabasi,17,71,454,0.042565947242206234,26,1668.0
barabasi,19,34,18,0.0,29,278.0
barabasi,19,39,10,0.0,32,278.0
barabasi,18,87,113,0.0,28,278.0
barabasi,19,38,20,0.0,30,278.0
barabasi,19,42,9,0.0,32,278.0
barabasi,19,43,9,0.0,31,278.0
barabasi,19,44,8,0.0,32,278.0
barabasi,19,18,60,0.0,26,278.0
barabasi,19,47,6,0.0,26,278.0
barabasi,19,45,9,0.0,31,278.0
barabasi,19,48,8,0.0,28,278.0
barabasi,19,46,11,0.0,32,278.0
barabasi,19,52,5,0.0,24,278.0
barabasi,19,51,7,0.0,30,278.0
barabasi,19,50,10,0.0,32,278.0
barabasi,19,53,6,0.0,27,278.0
barabasi,19,54,6,0.0,29,278.0
barabasi,19,56,6,0.0,27,278.0
barabasi,19,40,35,0.0,33,278.0
barabasi,19,55,7,0.0,28,278.0
barabasi,19,57,5,0.0,26,278.0
barabasi,19,49,20,0.0,28,278.0
barabasi,19,29,58,0.0,29,278.0
barabasi,19,58,7,0.0,27,278.0
barabasi,19,60,4,0.0,26,278.0
barabasi,19,64,5,0.0,25,278.0
barabasi,19,21,82,0.0,29,278.0
barabasi,19,62,10,0.0,30,278.0
barabasi,19,61,10,0.0,31,278.0
barabasi,19,67,12,0.0,30,278.0
barabasi,19,63,15,0.0,31,278.0
barabasi,19,59,20,0.0,32,278.0
barabasi,19,70,7,0.0,26,278.0
barabasi,19,71,8,0.0,28,278.0
barabasi,19,72,9,0.0,31,278.0
barabasi,19,73,13,0.005076142131979695,26,394.0
barabasi,19,66,29,0.0,33,278.0
barabasi,19,77,10,0.0,29,278.0
barabasi,19,78,7,0.0,28,278.0
barabasi,19,76,19,0.0,31,278.0
barabasi,19,79,7,0.0,26,278.0
barabasi,19,68,34,0.0,29,278.0
barabasi,19,65,42,0.0,29,278.0
barabasi,19,80,7,0.0,30,278.0
barabasi,19,83,7,0.0,31,278.0
barabasi,19,85,6,0.0,25,278.0
barabasi,19,82,14,0.0,31,278.0
barabasi,19,87,7,0.0,29,278.0
barabasi,19,84,17,0.0,33,278.0
barabasi,19,88,10,0.0,29,278.0
barabasi,19,41,101,0.0,30,278.0
barabasi,19,74,47,0.0,28,278.0
barabasi,19,90,8,0.0,28,278.0
barabasi,19,89,9,0.0,30,278.0
barabasi,19,91,7,0.0,26,278.0
barabasi,19,92,6,0.0,24,278.0
barabasi,19,75,53,0.0,29,278.0
barabasi,19,93,8,0.0,27,278.0
barabasi,19,69,67,0.0,31,278.0
barabasi,19,94,9,0.0,31,278.0
barabasi,19,98,7,0.0,31,278.0
barabasi,19,99,9,0.0,32,278.0
barabasi,19,100,7,0.0,32,278.0
barabasi,19,97,12,0.0,28,278.0
barabasi,19,95,18,0.0,29,278.0
barabasi,19,96,30,0.0,27,278.0
barabasi,19,81,60,0.0,28,278.0
barabasi,19,86,74,0.0,32,278.0
random,3,1,153,0.08869725900831536,5,3247.0
barabasi,17,66,1038,0.05430081691494474,24,2081.0
random,3,5,474,0.14412955465587043,4,4940.0
random,3,12,23,0.026508226691042046,4,1094.0
random,3,10,705,0.15671077504725897,4,5290.0
random,3,15,141,0.06804849432929214,4,2557.0
random,3,2,960,0.1636861313868613,4,5480.0
random,3,17,291,0.10419449639326743,4,3743.0
random,3,16,837,0.9755381604696673,5,1022.0
random,3,19,16,0.02975206611570248,4,1210.0
random,3,3,3151,0.5735173824130879,6,9780.0
random,3,9,3350,0.8060751398880895,5,6255.0
random,3,4,3778,0.41050020669698223,5,9676.0
random,3,18,2675,0.9277510188958874,6,2699.0
random,3,23,210,0.46760421898543447,5,9955.0
random,3,22,636,0.36387208297320656,5,9256.0
barabasi,14,19,5952,0.11976331360946746,21,4225.0
random,3,7,4169,0.532650190878039,4,9954.0
random,3,14,3740,0.884100316532749,6,4107.0
random,3,29,85,0.047644829453167295,4,1847.0
random,3,6,4375,0.8239448751076658,5,5805.0
random,3,31,53,0.145808263136783,4,4986.0
random,3,13,4440,0.5237617806296371,5,9974.0
random,3,21,1776,0.3458605062451641,5,9047.0
random,3,11,4934,0.5498635950287966,4,9897.0
random,3,27,1248,0.4902431702191534,4,9993.0
random,3,36,38,0.02794759825327511,5,1145.0
random,3,33,507,0.11899095668729176,6,4202.0
random,3,35,383,0.1313197636244255,5,4569.0
random,3,32,1046,0.35933087117097545,5,9206.0
random,3,8,5540,0.5238620413073992,5,9974.0
random,3,24,1663,0.33453156594023814,4,8902.0
random,3,37,313,0.1491832316473135,5,5081.0
random,3,39,179,0.0882079851439183,5,3231.0
random,3,20,4057,0.8209792587555254,6,5882.0
random,3,42,250,0.2954954954954955,6,8325.0
random,3,30,2010,0.2477531857813548,5,7455.0
random,3,44,688,0.15714016223354085,6,5301.0
random,3,47,141,0.07243163340724317,6,2706.0
random,3,34,1695,0.37848182011482034,6,9406.0
random,3,50,60,0.04413472706155633,5,1722.0
random,3,46,1495,0.3853869707528244,5,9471.0
random,3,40,2190,0.4109504132231405,4,9680.0
random,3,52,358,0.09532062391681109,5,3462.0
random,3,54,53,0.09819921215531795,6,3554.0
random,3,26,4173,0.6387775008128319,6,9227.0
random,3,49,1866,0.29161118508655126,4,8261.0
random,3,38,3359,0.3888245817110386,5,9503.0
random,3,55,1152,0.35774923813670007,5,9188.0
random,3,25,5010,0.6839000693962526,5,8646.0
random,3,57,714,0.26442987530530915,5,7779.0
random,3,28,4943,0.725128591142893,6,7971.0
random,3,45,3831,0.6761447984469567,5,8757.0
random,3,43,4435,0.5892746435213887,5,9678.0
random,3,51,3440,0.6588785046728972,5,8988.0
random,3,53,2777,0.3066337332392378,6,8502.0
random,3,60,2100,0.7021759923481588,5,8364.0
random,3,61,2337,0.35541971400502126,6,9161.0
random,3,66,1044,0.21504739336492892,5,6752.0
random,3,69,1,0.002932551319648094,4,341.0
random,3,41,5935,0.6372782345305062,5,9244.0
random,3,71,3,0.011824324324324325,4,592.0
random,3,48,5270,0.733683132838495,5,7814.0
random,3,72,238,0.31839133440885,5,8678.0
random,3,56,3813,0.3773946360153257,4,9396.0
random,3,68,616,0.4933466733366683,4,9995.0
random,3,65,2151,0.8240565224883681,4,5803.0
random,3,64,2343,0.6919286719849835,5,8524.0
random,3,58,4716,0.8253858158487949,6,5767.0
barabasi,11,96,17755,0.18925081433224755,16,6140.0
random,3,80,157,0.07861311362856162,5,2913.0
random,3,63,4362,0.5656555374592834,6,9824.0
random,3,82,226,0.09952738393105366,6,3597.0
random,3,62,5191,0.7300177619893428,4,7882.0
random,3,84,7,0.010752688172043012,5,558.0
random,3,83,497,0.19483829855026286,5,6277.0
random,3,59,5848,0.7655662348516507,5,7179.0
random,3,70,3307,0.6910283438744437,4,8538.0
