type,dafNodes,repetition,time,justification,peafNodes,iteration
barabasi,3,63,1,0.21572683223167005,4,8.0
barabasi,3,64,3,0.8904798508285362,5,40.0
barabasi,3,65,41,0.5030538619173754,6,248.0
barabasi,3,66,2,0.22393583911333287,5,40.0
barabasi,3,67,2,0.7415100829391345,5,40.0
barabasi,3,68,3,0.4021879334119513,5,40.0
barabasi,3,69,1,0.3256505618774275,4,8.0
barabasi,3,70,1,0.005948090207039075,4,8.0
barabasi,3,71,19,0.8474613842793681,6,248.0
barabasi,3,72,2,0.303892504526464,5,40.0
barabasi,3,73,2,0.2500967469335932,5,40.0
barabasi,3,74,5,0.8200890100755186,5,40.0
barabasi,3,75,2,0.3584436582713806,5,40.0
barabasi,3,76,22,0.4154453936627798,6,248.0
barabasi,3,77,1,0.46021706262980083,4,8.0
barabasi,3,78,0,0.24453084940465125,4,8.0
barabasi,3,79,1,0.03581132707716281,4,8.0
barabasi,3,80,6,0.29967872817592883,5,40.0
barabasi,3,81,14,0.5807573705787018,6,248.0
barabasi,3,82,35,0.7647107154707216,6,248.0
barabasi,3,83,2,0.17755671846822207,4,8.0
barabasi,3,84,3,0.22438289650051363,5,40.0
barabasi,3,85,4,0.9056578405883255,5,40.0
barabasi,3,86,3,0.7166746681295001,5,40.0
barabasi,3,87,3,0.5428133169604089,5,40.0
barabasi,3,88,1,0.7070342647601344,4,8.0
barabasi,3,89,1,0.5256301683023638,4,8.0
barabasi,3,90,2,0.0648368484130868,5,40.0
barabasi,3,91,1,0.07393963644614035,4,8.0
barabasi,3,92,3,0.1157873846901325,5,40.0
barabasi,3,93,3,0.15936303447110742,5,40.0
barabasi,3,94,1,0.3959029600873051,4,8.0
barabasi,3,95,31,0.7448914342101061,6,248.0
barabasi,3,96,1,0.07078608627865661,4,8.0
barabasi,3,97,4,0.42147376073427034,5,40.0
barabasi,3,98,1,0.043985518343603994,4,8.0
barabasi,3,99,1,0.34829636847045464,4,8.0
barabasi,3,100,1,0.24180964302574426,4,8.0
barabasi,4,1,47,0.4515932729039442,7,496.0
barabasi,4,2,4,0.0029207520769293366,6,80.0
barabasi,4,3,31,0.01661001112433056,7,496.0
barabasi,4,4,6,0.352398862288473,6,80.0
barabasi,4,5,301,0.10524913328286921,8,3152.0
barabasi,4,6,12,0.19815769696855187,6,80.0
barabasi,4,7,3,0.016604572078633868,6,80.0
barabasi,4,8,3,0.472877887407608,6,80.0
barabasi,4,9,13,0.19375690134350906,7,400.0
barabasi,4,10,15,0.04427703663952464,6,80.0
barabasi,4,11,57,0.24663557175370454,7,496.0
barabasi,4,12,232,0.5778140770195781,8,3152.0
barabasi,4,13,3,0.039256001143074815,5,16.0
barabasi,4,14,9,0.14915913342393136,7,496.0
barabasi,4,15,1,0.08173367033434731,5,16.0
barabasi,4,16,1,0.024609419524766658,5,16.0
barabasi,4,17,3,0.303743101256956,6,80.0
barabasi,4,18,2,0.04815279649115025,5,16.0
barabasi,4,19,71,0.28028714930366316,7,496.0
barabasi,4,20,8,0.5301385686647871,6,80.0
barabasi,4,21,2,0.040591448377671285,6,80.0
barabasi,4,22,1,0.0029010359077727447,5,16.0
barabasi,4,23,1,0.24101220016542274,5,16.0
barabasi,4,24,7,0.5428917395446702,6,80.0
barabasi,4,25,2,0.33413871394534084,6,80.0
barabasi,4,26,4,0.004268540962777067,6,80.0
barabasi,4,27,3,0.364096378251352,6,80.0
barabasi,4,28,2,0.11145161245910017,5,16.0
barabasi,4,29,340,0.8759905065909686,8,3152.0
barabasi,4,30,5,0.5859340684378548,6,80.0
barabasi,4,31,29,0.16405407690251633,7,496.0
barabasi,4,32,64,0.8338688323540606,7,496.0
barabasi,4,33,37,0.2746778409621114,7,496.0
barabasi,4,34,56,0.34889575382065996,7,400.0
barabasi,4,35,71,0.0891120435617358,7,496.0
barabasi,4,36,359,0.5272952616045923,8,3152.0
barabasi,4,37,42,0.60126082404934,7,400.0
barabasi,4,38,234,0.31237751383010354,8,3152.0
barabasi,4,39,68,0.5410019115319861,7,496.0
barabasi,4,40,10,0.31824883834991935,7,496.0
barabasi,4,41,41,0.34792136385681094,7,400.0
barabasi,4,42,3,0.4435988641053521,6,80.0
barabasi,4,43,14,0.06053959256986096,6,80.0
barabasi,4,44,7,0.5621204049825814,6,80.0
barabasi,4,45,11,0.2339166219931376,7,496.0
barabasi,4,46,55,0.029048730423681973,7,400.0
barabasi,4,47,9,0.954905935286237,6,80.0
barabasi,4,48,9,0.4132368354603425,6,80.0
barabasi,4,49,52,0.44744616963551176,7,496.0
barabasi,4,50,11,0.0500615897079234,7,496.0
barabasi,4,51,2,0.12354530919389406,5,16.0
barabasi,4,52,228,0.5438549802996382,8,3152.0
barabasi,4,53,8,0.25655484057445743,6,80.0
barabasi,4,54,27,0.19121867170718407,7,400.0
barabasi,4,55,7,0.002081329754524659,6,80.0
barabasi,4,56,9,0.18253124820812294,7,496.0
barabasi,4,57,56,0.4220245878685861,7,400.0
barabasi,4,58,2,0.13604967891811734,6,80.0
barabasi,4,59,4,0.6629152714996761,6,80.0
barabasi,4,60,70,0.7170553137150515,8,3152.0
barabasi,4,61,2,0.2964394283819242,6,80.0
barabasi,4,62,8,0.36792534157803636,6,80.0
barabasi,4,63,2,0.3241707224229142,5,16.0
barabasi,4,64,16,0.008392323007202503,7,400.0
barabasi,4,65,2,0.6090904540137001,5,16.0
barabasi,4,66,3,0.006139935330850443,6,80.0
barabasi,4,67,60,0.47950818905245923,7,496.0
barabasi,4,68,8,0.003079052784121121,7,496.0
barabasi,4,69,1,0.17062609873305806,5,16.0
barabasi,4,70,85,0.646246487628017,7,496.0
barabasi,4,71,1,0.3147253287422424,5,16.0
barabasi,4,72,2,0.44781189317262604,5,16.0
barabasi,4,73,10,0.3309972937110934,7,400.0
barabasi,4,74,9,0.04451574799720894,7,496.0
barabasi,4,75,38,0.4646101025969501,7,496.0
barabasi,4,76,50,0.6364276937032033,7,496.0
barabasi,4,77,7,0.05007335799644116,6,80.0
barabasi,4,78,32,0.32593303685368724,7,400.0
barabasi,4,79,2,0.20220024719954793,6,80.0
barabasi,4,80,17,0.5394413406493866,7,496.0
barabasi,4,81,3,0.09907386771029279,6,80.0
barabasi,4,82,25,0.4157399342332787,7,496.0
barabasi,4,83,29,0.3811272689044872,7,400.0
barabasi,4,84,8,0.6320493815023143,6,80.0
barabasi,4,85,1,0.042870788070100765,5,16.0
barabasi,4,86,5,0.3347815293034716,6,80.0
barabasi,4,87,2,0.5431009194005281,5,16.0
barabasi,4,88,474,0.5455611445289051,8,3152.0
barabasi,4,89,9,0.36580455059174755,6,80.0
barabasi,4,90,56,0.19832119040743273,7,400.0
barabasi,4,91,56,0.29092361410598205,7,400.0
barabasi,4,92,6,0.060474874247572585,6,80.0
barabasi,4,93,70,0.05235625958092221,8,3152.0
barabasi,4,94,7,0.13306160772736905,6,80.0
barabasi,4,95,130,0.0875561500111394,8,3152.0
barabasi,4,96,68,0.005656047979748447,8,3152.0
barabasi,4,97,49,0.11056279721753362,7,496.0
barabasi,4,98,3,0.11005286868144307,6,80.0
barabasi,4,99,2,0.05366310405190046,5,16.0
barabasi,4,100,9,0.13718646127977072,6,80.0
barabasi,5,1,5,0.09391465547018185,7,160.0
barabasi,5,2,24,0.1750908321625959,8,992.0
barabasi,5,3,153,0.04643291471726237,9,6304.0
barabasi,5,4,6,0.05329879722404781,7,160.0
barabasi,5,5,26,0.5092783499731769,8,800.0
barabasi,5,6,4,0.14852067492218932,7,160.0
barabasi,5,7,16,0.03499591907451679,8,992.0
barabasi,5,8,20,0.25943206883940684,7,160.0
barabasi,5,9,68,0.3814583211530114,9,4960.0
barabasi,5,10,29,0.076258821384289,8,800.0
barabasi,5,11,144,0.16378042839928977,8,992.0
barabasi,5,12,15,0.11807962532136018,8,800.0
barabasi,5,13,3,0.05610984462646222,7,160.0
barabasi,5,14,2,0.2515189035893713,6,32.0
barabasi,5,15,18,0.36144935521853816,7,160.0
barabasi,5,16,70,0.10595585405254024,9,4960.0
barabasi,5,17,7,0.0644799345943219,7,160.0
barabasi,5,18,70,0.20234121675284816,9,4960.0
barabasi,5,19,123,0.32291191830134813,9,4960.0
barabasi,5,20,113,0.16938143063544894,9,6304.0
barabasi,5,21,5,0.05926272723142305,7,160.0
barabasi,5,22,12,0.331845601445774,7,160.0
barabasi,5,23,1086,0.1538648943438632,10,40160.0
barabasi,5,24,5,0.1446388862433252,7,160.0
barabasi,5,25,73,0.7477555688019988,8,992.0
barabasi,5,26,359,0.30638195621079245,9,4960.0
barabasi,5,27,137,0.26280716686671374,8,800.0
barabasi,5,28,125,0.0245959778095595,9,4960.0
barabasi,5,29,4,0.3185330036742998,7,160.0
barabasi,5,30,9,0.4263073695312015,7,160.0
barabasi,5,31,101,0.05795738745390855,8,992.0
barabasi,5,32,82,0.11300085132352344,8,800.0
barabasi,5,33,13,0.2367073713877418,7,160.0
barabasi,5,34,77,0.4238694563390823,8,992.0
barabasi,5,35,90,0.08609803557471268,9,6304.0
barabasi,5,36,697,0.7393071194495788,9,6304.0
barabasi,5,37,17,0.25583035904541623,8,992.0
barabasi,5,38,219,0.28681109833877555,9,6304.0
barabasi,5,39,14,0.22927742414261248,8,800.0
barabasi,5,40,6371,0.3582634373332371,10,40160.0
barabasi,5,41,5,0.5544744767178168,7,160.0
barabasi,5,42,117,0.43556707339072875,9,4960.0
barabasi,5,43,40,0.22867848036191218,8,800.0
barabasi,5,44,1,0.06513341391837446,6,32.0
barabasi,5,45,380,0.4666009393414882,9,4960.0
barabasi,5,46,56,0.0701670118730222,8,800.0
barabasi,5,47,20,0.14188688640295385,8,992.0
barabasi,5,48,355,0.568825503609149,9,4960.0
barabasi,5,49,16,0.2881682078117108,7,160.0
barabasi,5,50,101,0.27382494997278817,8,992.0
barabasi,5,51,3,0.13329702218762862,7,160.0
barabasi,5,52,14,0.08321170285504587,8,992.0
barabasi,5,53,98,0.004079330071912681,8,992.0
barabasi,5,54,26,0.12184857755517477,8,800.0
barabasi,5,55,57,0.29975461118071006,8,800.0
barabasi,5,56,27,0.39973956195762067,8,800.0
barabasi,5,57,2,0.039253338587045924,6,32.0
barabasi,5,58,28,0.618068960473227,8,800.0
barabasi,5,59,9,0.09845762002176536,7,160.0
barabasi,5,60,4771,0.4365813008768176,10,40160.0
barabasi,5,61,15,0.0025362763018111968,8,800.0
barabasi,5,62,463,0.4087177247439017,9,6304.0
barabasi,5,63,16,0.948796290805442,7,160.0
barabasi,5,64,307,0.6186276078959209,9,6304.0
barabasi,5,65,60,0.1222652070831851,8,800.0
barabasi,5,66,103,0.5352307934028919,8,992.0
barabasi,5,67,11,0.06751953044962936,7,160.0
barabasi,5,68,2,0.016841312861954012,6,32.0
barabasi,5,69,322,0.6323474082875704,9,6304.0
barabasi,5,70,16,0.23856111149735754,7,160.0
barabasi,5,71,3,0.09186840436153287,6,32.0
barabasi,5,72,3,0.10306030097143164,7,160.0
barabasi,5,73,12,0.012683517280040553,8,800.0
barabasi,5,74,2,0.32185227324962384,6,32.0
barabasi,5,75,8012,0.5627484546255465,10,40160.0
barabasi,5,76,83,0.24831880772175277,9,6304.0
barabasi,5,77,1,0.053181210372658785,6,32.0
barabasi,5,78,35,0.09775782843993078,8,992.0
barabasi,5,79,14,0.12630469992022944,8,992.0
barabasi,5,80,368,0.33561058276878813,9,4960.0
barabasi,5,81,38,0.01676513540603077,8,800.0
barabasi,5,82,3,0.14309178059208158,6,32.0
barabasi,5,83,248,0.41203564137747,9,4960.0
barabasi,5,84,749,0.4347960352931877,9,4960.0
barabasi,5,85,28,0.009548323743565368,8,800.0
barabasi,5,86,108,0.15933205303005774,8,992.0
barabasi,5,87,3,0.1268918154331159,7,160.0
barabasi,5,88,546,0.16234144886584098,9,4960.0
barabasi,5,89,8,0.10017496230758823,7,160.0
barabasi,5,90,13,0.16118249179100969,7,160.0
barabasi,5,91,125,0.07209034523132411,8,992.0
barabasi,5,92,3161,0.7508182180186371,10,40160.0
barabasi,5,93,40,0.23978083227367078,8,800.0
barabasi,5,94,470,0.20898582241919778,9,6304.0
barabasi,5,95,24,0.28887048010621147,8,992.0
barabasi,5,96,477,0.6592282174775692,9,6304.0
barabasi,5,97,23,0.6888883488870733,8,992.0
barabasi,5,98,83,0.49500110582970636,8,800.0
barabasi,5,99,303,0.48713514667584656,9,6304.0
barabasi,5,100,111,0.24519972592557,8,800.0
barabasi,6,1,311,0.008775066681242885,10,12608.0
barabasi,6,2,388,0.009487430774248339,10,8000.0
barabasi,6,3,162,0.016924690152721595,9,1600.0
barabasi,6,4,352,0.38403833666104925,10,9920.0
barabasi,6,5,12,0.35869457480282824,8,320.0
barabasi,6,6,28,0.010666891358130546,9,1600.0
barabasi,6,7,333,0.27923917531665793,10,12608.0
barabasi,6,8,28,0.18553411418220628,9,1600.0
barabasi,6,9,1017,0.18054462916077735,10,9920.0
barabasi,6,10,1309,0.1279559439085736,11,80320.0
barabasi,6,11,1171,0.011706887076841765,10,12608.0
barabasi,6,12,372,0.7458140634762619,9,1984.0
barabasi,6,13,249,0.14905224886256713,10,9920.0
barabasi,6,14,310,0.054439608837110916,10,12608.0
barabasi,6,15,16122,0.6210278736134123,11,80320.0
barabasi,6,16,396,0.03391825657937692,10,8000.0
barabasi,6,17,136,0.11589923868348842,10,9920.0
barabasi,6,18,994,0.05655274673057095,11,61504.0
barabasi,6,19,6,0.013468862724217606,8,320.0
barabasi,6,20,5,0.08380961353505269,8,320.0
barabasi,6,21,163,0.3727307250859654,9,1600.0
barabasi,6,22,213,0.35308157014770586,9,1984.0
barabasi,6,23,1318,0.22659692587030877,10,9920.0
barabasi,6,24,4808,0.001577115073363908,11,80320.0
barabasi,6,25,1081,0.15803308985863196,10,9920.0
barabasi,6,26,16180,0.7485244504028319,11,80320.0
barabasi,6,27,108348,0.07479096191466549,12,511808.0
barabasi,6,28,145,0.014317037983866068,10,9920.0
barabasi,6,29,10,0.02375369439273095,8,320.0
barabasi,6,30,586,0.06867515362439802,10,9920.0
barabasi,6,31,75,0.48668917919845284,9,1600.0
barabasi,6,32,114,0.5027269878962581,9,1600.0
barabasi,6,33,72,0.009835787673561757,9,1984.0
barabasi,6,34,36,0.0938372559414788,9,1600.0
barabasi,6,35,4,0.0766220303443266,7,64.0
barabasi,6,36,975,0.14688259118516833,10,12608.0
barabasi,6,37,106,0.13284267980830491,9,1984.0
barabasi,6,38,10,0.5437747317447356,8,320.0
barabasi,6,39,848,0.33341364723133865,10,8000.0
barabasi,6,40,166,0.06868221484648819,9,1600.0
barabasi,6,41,1361,0.3696349123493341,10,9920.0
barabasi,6,42,14,0.10975976448899011,8,320.0
barabasi,6,43,5386,0.179591516901887,11,63040.0
barabasi,6,44,2,0.07077296324396007,7,64.0
barabasi,6,45,44,0.005472406663345226,8,320.0
barabasi,6,46,115,0.21161594100460906,9,1600.0
barabasi,6,47,551,0.1059856620336293,10,9920.0
barabasi,6,48,9,0.18120877107346445,8,320.0
barabasi,6,49,211,0.3776301097849647,9,1600.0
barabasi,6,50,8806,0.15913428603205979,11,63040.0
barabasi,6,51,1613,0.36005651742915734,10,9920.0
barabasi,6,52,1392,0.40332553814054356,11,80320.0
barabasi,6,53,7072,0.17722129620868796,11,63040.0
barabasi,6,54,15945,0.5558727189962795,11,80320.0
barabasi,6,55,950,0.034880322158037394,10,12608.0
barabasi,6,56,59,0.1451818901279391,9,1600.0
barabasi,6,57,690,0.41231521952842376,10,12608.0
barabasi,6,58,1118,0.09861127636960447,11,63040.0
barabasi,6,59,30899,0.3086985578537583,12,511808.0
barabasi,6,60,7128,0.05439316261254788,11,63040.0
barabasi,6,61,578,0.5665842134552994,10,8000.0
barabasi,6,62,166,0.014912565935919301,10,9920.0
barabasi,6,63,4,0.02934672935865042,7,64.0
barabasi,6,64,3,0.04537902363065657,7,64.0
barabasi,6,65,3454,0.040397154531676915,11,63040.0
barabasi,6,66,662,0.12098597913716318,10,12608.0
barabasi,6,67,562,0.4531468087723888,10,9920.0
barabasi,6,68,25,0.025181971676395475,8,320.0
barabasi,6,69,1114,0.01727374388964074,11,63040.0
barabasi,6,70,56,0.38177677617032113,8,320.0
barabasi,6,71,1337,0.0801193513234439,10,9920.0
barabasi,6,72,322,0.10838227351518996,10,12608.0
barabasi,6,73,1992,0.42839138966844964,10,12608.0
barabasi,6,74,519,0.30427336237291497,10,9920.0
barabasi,6,75,514,0.05757094243008679,10,9920.0
barabasi,6,76,52,0.6271659628567279,9,1984.0
barabasi,6,77,1477,0.5294687926512331,11,80320.0
barabasi,6,78,83,0.13317768987847328,9,1600.0
barabasi,6,79,374,0.15611756205239025,10,9920.0
barabasi,6,80,23,0.07174757403685193,9,1600.0
barabasi,6,81,1504,0.4176197707688919,10,9920.0
barabasi,6,82,10318,0.19894429711966807,11,63040.0
barabasi,6,83,984,0.29619519121348836,10,12608.0
barabasi,6,84,21,0.007026987273198536,8,320.0
barabasi,6,85,42,0.4302083772662751,9,1600.0
barabasi,6,86,143,0.140590442275004,9,1984.0
barabasi,6,87,56,0.04701448537716035,9,1600.0
barabasi,6,88,29,0.0054320002522660485,9,1600.0
barabasi,6,89,522,0.2697758131458968,10,9920.0
barabasi,6,90,9,0.08378128683242295,8,320.0
barabasi,6,91,7172,0.031054045547476594,11,61504.0
barabasi,6,92,28,0.006058445523422073,9,1600.0
barabasi,6,93,552,0.1450446755530158,10,9920.0
barabasi,6,94,1364,0.44020626694690895,10,9920.0
barabasi,6,95,3,0.013526426850046534,7,64.0
barabasi,6,96,74,0.0412428214251251,9,1984.0
barabasi,6,97,132,0.24243787426667593,9,1600.0
barabasi,6,98,25,0.1168490604281505,9,1600.0
barabasi,6,99,21685,0.031451264599705056,12,511808.0
barabasi,6,100,86,0.37254768273754163,9,1600.0
random,3,1,1,0.0964255960728596,5,40.0
random,3,2,0,0.16226968496689778,4,8.0
random,3,3,8,0.5700985013497927,6,248.0
random,3,4,2,0.4154861375518655,5,40.0
random,3,5,0,0.1450400731184126,4,8.0
random,3,6,1,0.8200826602569833,5,40.0
random,3,7,1,0.5243915296972994,4,8.0
random,3,8,3,0.5266920578664032,5,40.0
random,3,9,2,0.8078909855440719,5,40.0
random,3,10,1,0.1559661684984791,4,8.0
random,3,11,1,0.548795019559897,4,8.0
random,3,12,1,0.02227770336676894,4,8.0
random,3,13,2,0.5248597169542627,5,40.0
random,3,14,15,0.8832612119178589,6,248.0
random,3,15,1,0.06488850159443972,4,8.0
random,3,16,3,0.9726358118412525,5,40.0
random,3,17,1,0.11255577038352742,4,8.0
random,3,18,14,0.9328000290694941,6,248.0
random,3,19,1,0.027539380996551607,4,8.0
random,3,20,15,0.8245806909745027,6,248.0
random,3,21,2,0.3392587975655928,5,40.0
random,3,22,1,0.3786257001512866,5,40.0
random,3,23,3,0.4681328947773671,5,40.0
random,3,24,1,0.3384394465131473,4,8.0
random,3,25,2,0.6896347510998362,5,40.0
random,3,26,8,0.6327029790803779,6,248.0
random,3,27,0,0.495870903841519,4,8.0
random,3,28,8,0.7292417646571706,6,248.0
random,3,29,1,0.05606851460890094,4,8.0
random,3,30,3,0.24614183097007272,5,40.0
random,3,31,1,0.14327532231368478,4,8.0
random,3,32,2,0.36098830468909476,5,40.0
random,3,33,9,0.11624911880839536,6,248.0
random,3,34,8,0.38045160539692013,6,248.0
random,3,35,2,0.12799007803303356,5,40.0
random,3,36,3,0.028895003703393828,5,40.0
random,3,37,2,0.14561479678943615,5,40.0
random,3,38,2,0.39174178315964236,5,40.0
random,3,39,2,0.09574510913247367,5,40.0
random,3,40,0,0.406217934026304,4,8.0
random,3,41,3,0.6330055563766532,5,40.0
random,3,42,8,0.29661769621940226,6,248.0
random,3,43,2,0.58696316304721,5,40.0
random,3,44,8,0.16401141691667745,6,248.0
random,3,45,2,0.6663850020877791,5,40.0
random,3,46,2,0.3828585690144304,5,40.0
random,3,47,8,0.07649969178491557,6,248.0
random,3,48,2,0.7267959334440166,5,40.0
random,3,49,0,0.30311571409865545,4,8.0
random,3,50,1,0.04454043944078529,5,40.0
random,3,51,2,0.663027141334194,5,40.0
random,3,52,2,0.0951228270788555,5,40.0
random,3,53,13,0.2985756451400302,6,248.0
random,3,54,8,0.09325729879103277,6,248.0
random,3,55,2,0.35690992522310033,5,40.0
random,3,56,1,0.37377432140917044,4,8.0
random,3,57,2,0.2689621849115452,5,40.0
random,3,58,7,0.8297734438641511,6,248.0
random,3,59,3,0.7697905407899449,5,40.0
random,3,60,2,0.6962164808793978,5,40.0
random,3,61,9,0.3629723967169831,6,248.0
random,3,62,1,0.7275890384875898,4,8.0
random,3,63,14,0.5610688161621742,6,248.0
random,3,64,2,0.6857826021502242,5,40.0
random,3,65,0,0.822135130241501,4,8.0
random,3,66,2,0.21493257096463886,5,40.0
random,3,67,8,0.7037166381822781,6,248.0
random,3,68,1,0.5024102623676351,4,8.0
random,3,69,1,7.97005584385915E-4,4,8.0
random,3,70,1,0.6857159684405254,4,8.0
random,3,71,1,0.013911020534908619,4,8.0
random,3,72,2,0.3238266860935291,5,40.0
random,3,73,3,0.5481386636846445,5,40.0
random,3,74,3,0.3603182531350275,5,40.0
random,3,75,9,0.48753258444657854,6,248.0
random,3,76,3,0.7696074679631808,5,40.0
random,3,77,3,0.7000687002979336,5,40.0
random,3,78,13,0.6141808692083957,6,248.0
random,3,79,2,0.23438677353990006,5,40.0
random,3,80,2,0.07858699216298934,5,40.0
random,3,81,3,0.32765626920688995,5,40.0
random,3,82,8,0.10268689373400952,6,248.0
random,3,83,2,0.1956930501392834,5,40.0
random,3,84,2,0.007517014388305143,5,40.0
random,3,85,1,0.4818361479236791,4,8.0
random,3,86,15,0.9700777331654363,6,248.0
random,3,87,1,0.3995948813243243,4,8.0
random,3,88,1,0.23554333412141928,4,8.0
random,3,89,14,0.7424302181783877,6,248.0
random,3,90,13,0.7185786775681154,6,248.0
random,3,91,3,0.014486291736559017,5,40.0
random,3,92,3,0.6966808550765154,5,40.0
random,3,93,2,0.6427420937655812,5,40.0
random,3,94,9,0.1935435922225634,6,248.0
random,3,95,1,0.40309251640526006,4,8.0
random,3,96,3,0.5101588408683522,5,40.0
random,3,97,13,0.9341706117689912,6,248.0
random,3,98,2,0.1262173680295837,5,40.0
random,3,99,1,0.5820431781226141,4,8.0
random,3,100,2,0.628971336018507,5,40.0
random,4,1,5,0.9027565561041087,6,80.0
random,4,2,167,0.5241114058733877,8,3152.0
random,4,3,2,0.0019629754025641205,6,80.0
random,4,4,3,0.12023606426418705,6,80.0
random,4,5,1,0.019675214941769808,5,16.0
random,4,6,22,0.7463955007452475,7,400.0
random,4,7,9,0.09282185638281343,7,496.0
random,4,8,17,0.4751823610199436,7,496.0
random,4,9,14,0.2802328855564856,7,496.0
random,4,10,1,0.002537912794962992,5,16.0
random,4,11,1,0.031179652321220868,5,16.0
random,4,12,51,0.04360510724878068,7,496.0
random,4,13,1,0.16925766628117192,5,16.0
random,4,14,64,0.49235010123843514,8,3152.0
random,4,15,1,0.1819158888950165,5,16.0
random,4,16,16,0.6728722718221266,7,496.0
random,4,17,3,0.8991010038622391,6,80.0
random,4,18,14,0.3826401148821744,7,496.0
random,4,19,115,0.5650152109657139,8,3152.0
random,4,20,27,0.12642663733163959,7,496.0
random,4,21,2,0.14823233932506447,5,16.0
random,4,22,114,0.25505723377287265,8,3152.0
random,4,23,3,0.9812252493337206,6,80.0
random,4,24,4,0.24352888670553388,6,80.0
random,4,25,1,0.5020766685154562,5,16.0
random,4,26,250,0.735670901995201,8,3152.0
random,4,27,14,0.3710250624489464,7,400.0
random,4,28,1,0.061940329575589315,5,16.0
random,4,29,17,0.5140472654996773,7,496.0
random,4,30,14,0.3360635534672923,7,496.0
random,4,31,1,0.6187644655543589,5,16.0
random,4,32,119,0.33223832427118544,8,3152.0
random,4,33,3,0.10150561998484861,6,80.0
random,4,34,3,0.8345133483275202,6,80.0
random,4,35,18,0.9659438722188095,7,496.0
random,4,36,3,0.6881198618687655,6,80.0
random,4,37,4,0.6825154361627862,6,80.0
random,4,38,5,0.5826703293768933,6,80.0
random,4,39,113,0.21346703325560853,8,3152.0
random,4,40,3,0.053521375618710135,6,80.0
random,4,41,1,0.05426501416453683,5,16.0
random,4,42,16,0.22645760358931194,7,400.0
random,4,43,2,0.41190688611602017,6,80.0
random,4,44,9,0.20464287201621917,7,496.0
random,4,45,2,0.7036404979626167,5,16.0
random,4,46,3,0.11413086239012239,6,80.0
random,4,47,3,0.2489280835306895,6,80.0
