type,dafNodes,repetition,time,justification,peafNodes,iteration
barabasi,8,75,1,0.0,13,25.0
barabasi,8,76,1,0.0,13,24.0
barabasi,8,77,2,0.0,13,24.0
barabasi,8,78,1,0.0,14,24.0
barabasi,8,79,2,0.0,13,24.0
barabasi,8,80,1,0.07692307692307693,12,39.0
barabasi,8,81,1,0.0,13,24.0
barabasi,8,82,1,0.0,14,24.0
barabasi,8,83,1,0.03333333333333333,15,30.0
barabasi,8,84,1,0.03333333333333333,12,30.0
barabasi,8,85,1,0.0,13,24.0
barabasi,8,86,2,0.03333333333333333,12,30.0
barabasi,8,87,3,0.0,10,24.0
barabasi,8,88,2,0.03333333333333333,10,30.0
barabasi,8,89,2,0.0,13,24.0
barabasi,8,90,9,0.819672131147541,12,61.0
barabasi,8,91,3,0.09523809523809523,13,42.0
barabasi,8,92,1,0.0,12,24.0
barabasi,8,93,1,0.0,11,25.0
barabasi,8,94,1,0.0,12,24.0
barabasi,8,95,1,0.0,11,26.0
barabasi,8,96,1,0.0,14,26.0
barabasi,8,97,1,0.058823529411764705,13,34.0
barabasi,8,98,2,0.03333333333333333,14,30.0
barabasi,8,99,3,0.0,12,24.0
barabasi,8,100,1,0.0,12,24.0
random,3,1,1,0.09090909090909091,4,44.0
random,3,2,1,0.26582278481012656,4,79.0
random,3,3,1,0.12244897959183673,4,49.0
random,3,4,4,0.4791666666666667,5,96.0
random,3,5,2,0.0,5,25.0
random,3,6,2,0.19047619047619047,5,63.0
random,3,7,1,0.03225806451612903,5,31.0
random,3,8,3,0.058823529411764705,5,34.0
random,3,9,1,0.03333333333333333,5,30.0
random,3,10,1,0.058823529411764705,5,34.0
random,3,11,4,0.425531914893617,5,94.0
random,3,12,4,0.6590909090909091,6,88.0
random,3,13,1,0.7037037037037037,5,81.0
random,3,14,3,0.6904761904761905,5,84.0
random,3,15,4,0.6590909090909091,6,88.0
random,3,16,6,0.6333333333333333,5,90.0
random,3,17,3,0.3409090909090909,6,88.0
random,3,18,2,0.0,4,24.0
random,3,19,1,0.05714285714285714,5,35.0
random,3,20,1,1.0,6,24.0
random,3,21,5,0.8775510204081632,5,49.0
random,3,22,5,0.391304347826087,5,92.0
random,3,23,4,0.651685393258427,4,89.0
random,3,24,5,0.46875,5,96.0
random,3,25,3,0.2465753424657534,4,73.0
random,3,26,1,0.14545454545454545,5,55.0
random,3,27,2,0.5913978494623656,4,93.0
random,3,28,2,0.0,4,24.0
random,3,29,4,0.7638888888888888,6,72.0
random,3,30,2,0.0,5,24.0
random,3,31,4,0.6021505376344086,6,93.0
random,3,32,2,0.2875,5,80.0
random,3,33,2,0.03333333333333333,5,30.0
random,3,34,5,0.53125,6,96.0
random,3,35,2,0.058823529411764705,4,34.0
random,3,36,4,0.4895833333333333,5,96.0
random,3,37,3,1.0,6,24.0
random,3,38,2,0.9411764705882353,4,34.0
random,3,39,3,0.2465753424657534,4,73.0
random,3,40,3,0.5463917525773195,5,97.0
random,3,41,3,0.2962962962962963,5,81.0
random,3,42,3,0.12244897959183673,5,49.0
random,3,43,4,0.5104166666666666,5,96.0
random,3,44,3,0.40860215053763443,4,93.0
random,3,45,4,0.4895833333333333,4,96.0
random,3,46,2,0.07894736842105263,5,38.0
random,3,47,2,0.2631578947368421,5,76.0
random,3,48,1,0.058823529411764705,5,34.0
random,3,49,3,0.4479166666666667,6,96.0
random,3,50,1,0.07894736842105263,6,38.0
random,3,51,2,0.0,5,24.0
random,3,52,3,0.8518518518518519,5,54.0
random,3,53,2,0.12244897959183673,5,49.0
random,3,54,2,0.19047619047619047,4,63.0
random,3,55,4,0.5416666666666666,5,96.0
random,3,56,2,0.3176470588235294,5,85.0
random,3,57,2,0.18032786885245902,5,61.0
random,3,58,2,0.07894736842105263,6,38.0
random,3,59,4,0.7368421052631579,4,76.0
random,3,60,2,0.0,4,24.0
random,3,61,2,0.3595505617977528,5,89.0
random,3,62,2,0.1111111111111111,4,45.0
random,3,63,2,0.7125,5,80.0
random,3,64,2,0.0,5,24.0
random,3,65,2,0.2962962962962963,4,81.0
random,3,66,2,0.09302325581395349,6,43.0
random,3,67,1,0.09302325581395349,6,43.0
random,3,68,1,0.15873015873015872,5,63.0
random,3,69,2,1.0,6,24.0
random,3,70,2,0.03333333333333333,5,30.0
random,3,71,1,0.03333333333333333,4,30.0
random,3,72,1,0.425531914893617,6,94.0
random,3,73,2,0.40860215053763443,5,93.0
random,3,74,3,0.03333333333333333,5,30.0
random,3,75,4,0.7368421052631579,6,76.0
random,3,76,3,0.05714285714285714,5,35.0
random,3,77,1,0.0,6,24.0
random,3,78,2,0.24675324675324675,5,77.0
random,3,79,4,0.7307692307692307,6,78.0
random,3,80,4,0.9210526315789473,5,38.0
random,3,81,4,0.4791666666666667,6,96.0
random,3,82,2,0.058823529411764705,4,34.0
random,3,83,3,0.46875,5,96.0
random,3,84,2,0.3763440860215054,6,93.0
random,3,85,3,0.07692307692307693,4,39.0
random,3,86,4,0.2875,5,80.0
random,3,87,3,0.782608695652174,5,69.0
random,3,88,3,0.2631578947368421,4,76.0
random,3,89,2,0.12244897959183673,5,49.0
random,3,90,1,0.14814814814814814,6,54.0
random,3,91,1,0.25333333333333335,4,75.0
random,3,92,1,0.03225806451612903,5,31.0
random,3,93,1,0.39361702127659576,5,94.0
random,3,94,2,0.03125,5,32.0
random,3,95,3,0.6195652173913043,6,92.0
random,3,96,3,0.3333333333333333,5,87.0
random,3,97,3,0.1111111111111111,4,45.0
random,3,98,7,0.8888888888888888,6,45.0
random,3,99,2,0.782608695652174,5,69.0
random,3,100,1,0.03225806451612903,5,31.0
random,4,1,4,0.36666666666666664,7,90.0
random,4,2,2,0.09523809523809523,7,42.0
random,4,3,2,0.09523809523809523,6,42.0
random,4,4,1,0.2875,6,80.0
random,4,5,2,0.07894736842105263,7,38.0
random,4,6,1,0.0,6,24.0
random,4,7,1,0.07894736842105263,7,38.0
random,4,8,2,0.07692307692307693,8,39.0
random,4,9,1,0.03225806451612903,7,31.0
random,4,10,10,0.6333333333333333,8,90.0
random,4,11,5,0.4583333333333333,7,96.0
random,4,12,1,0.0,6,24.0
random,4,13,0,0.13725490196078433,6,51.0
random,4,14,1,0.0,5,24.0
random,4,15,1,0.0,6,24.0
random,4,16,5,0.7638888888888888,7,72.0
random,4,17,2,0.0,7,24.0
random,4,18,1,0.2,8,65.0
random,4,19,3,0.3333333333333333,8,87.0
random,4,20,8,0.425531914893617,7,94.0
random,4,21,3,0.07692307692307693,7,39.0
random,4,22,1,0.0,5,25.0
random,4,23,2,0.11764705882352941,7,51.0
random,4,24,1,0.4639175257731959,6,97.0
random,4,25,3,0.5104166666666666,6,96.0
random,4,26,2,0.09523809523809523,7,42.0
random,4,27,1,0.208955223880597,6,67.0
random,4,28,6,0.7910447761194029,6,67.0
random,4,29,5,0.6086956521739131,6,92.0
random,4,30,2,0.0,8,24.0
random,4,31,1,0.14814814814814814,7,54.0
random,4,32,1,0.12,7,50.0
random,4,33,2,0.3804347826086957,6,92.0
random,4,34,2,0.058823529411764705,7,34.0
random,4,35,1,0.07692307692307693,6,39.0
random,4,36,1,0.03333333333333333,6,30.0
random,4,37,1,0.8936170212765957,7,47.0
random,4,38,2,0.1875,7,64.0
random,4,39,1,0.0,7,24.0
random,4,40,1,0.07894736842105263,6,38.0
random,4,41,5,0.6744186046511628,8,86.0
random,4,42,2,0.0,6,24.0
random,4,43,4,0.6195652173913043,7,92.0
random,4,44,2,0.14814814814814814,7,54.0
random,4,45,2,0.16071428571428573,7,56.0
random,4,46,3,0.425531914893617,6,94.0
random,4,47,2,0.1111111111111111,7,45.0
random,4,48,4,0.8888888888888888,8,45.0
random,4,49,2,0.0,6,24.0
random,4,50,3,0.43157894736842106,7,95.0
random,4,51,2,0.0,6,24.0
random,4,52,4,0.8518518518518519,5,54.0
random,4,53,2,0.03333333333333333,8,30.0
random,4,54,1,0.7368421052631579,8,76.0
random,4,55,1,0.058823529411764705,6,34.0
random,4,56,1,0.058823529411764705,6,34.0
random,4,57,1,0.058823529411764705,8,34.0
random,4,58,3,0.4583333333333333,7,96.0
random,4,59,5,0.8095238095238095,8,63.0
random,4,60,2,0.19047619047619047,6,63.0
random,4,61,4,0.5104166666666666,8,96.0
random,4,62,2,0.0,6,25.0
random,4,63,4,0.7215189873417721,8,79.0
random,4,64,3,0.40860215053763443,6,93.0
random,4,65,1,0.058823529411764705,7,34.0
random,4,66,1,0.1111111111111111,5,45.0
random,4,67,2,0.6404494382022472,6,89.0
random,4,68,10,0.6021505376344086,6,93.0
random,4,69,3,0.22857142857142856,6,70.0
random,4,70,3,0.0,8,24.0
random,4,71,3,0.34831460674157305,6,89.0
random,4,72,3,0.208955223880597,8,67.0
random,4,73,2,0.14814814814814814,6,54.0
random,4,74,1,0.14814814814814814,6,54.0
random,4,75,3,0.30952380952380953,6,84.0
random,4,76,1,0.03333333333333333,6,30.0
random,4,77,2,0.09523809523809523,6,42.0
random,4,78,5,0.6195652173913043,7,92.0
random,4,79,3,0.07894736842105263,6,38.0
random,4,80,1,0.12244897959183673,6,49.0
random,4,81,1,0.03333333333333333,5,30.0
random,4,82,1,0.1111111111111111,7,45.0
random,4,83,2,0.2465753424657534,7,73.0
random,4,84,4,0.651685393258427,7,89.0
random,4,85,5,0.6195652173913043,6,92.0
random,4,86,2,0.13725490196078433,7,51.0
random,4,87,1,0.13725490196078433,7,51.0
random,4,88,2,0.12,7,50.0
random,4,89,1,0.27848101265822783,5,79.0
random,4,90,1,0.1746031746031746,6,63.0
random,4,91,2,0.208955223880597,5,67.0
random,4,92,1,0.07894736842105263,6,38.0
random,4,93,2,0.03333333333333333,7,30.0
random,4,94,2,0.34831460674157305,7,89.0
random,4,95,1,0.03125,7,32.0
random,4,96,1,0.0,5,25.0
random,4,97,1,0.0,7,24.0
random,4,98,1,0.05714285714285714,7,35.0
random,4,99,1,0.03333333333333333,5,30.0
random,4,100,0,0.0,6,24.0
random,5,1,5,0.18032786885245902,8,61.0
random,5,2,1,0.058823529411764705,9,34.0
random,5,3,1,0.0,8,24.0
random,5,4,1,0.0,9,24.0
random,5,5,1,0.09523809523809523,9,42.0
random,5,6,1,0.0,8,24.0
random,5,7,5,0.2465753424657534,9,73.0
random,5,8,4,0.21428571428571427,6,70.0
random,5,9,1,0.0,7,24.0
random,5,10,1,0.03333333333333333,8,30.0
random,5,11,1,0.30952380952380953,8,84.0
random,5,12,2,0.12244897959183673,8,49.0
random,5,13,1,0.0,7,24.0
random,5,14,3,0.30952380952380953,9,84.0
random,5,15,6,0.6904761904761905,9,84.0
random,5,16,5,0.34831460674157305,8,89.0
random,5,17,3,0.208955223880597,6,67.0
random,5,18,2,0.12244897959183673,8,49.0
random,5,19,2,0.27848101265822783,8,79.0
random,5,20,2,0.03225806451612903,7,31.0
random,5,21,3,0.30952380952380953,6,84.0
random,5,22,4,0.3804347826086957,9,92.0
random,5,23,2,0.07894736842105263,7,38.0
random,5,24,1,0.058823529411764705,8,34.0
random,5,25,2,0.21428571428571427,9,70.0
random,5,26,3,0.3409090909090909,10,88.0
random,5,27,4,0.9411764705882353,9,34.0
random,5,28,2,0.15517241379310345,9,58.0
random,5,29,1,0.09523809523809523,8,42.0
random,5,30,1,0.03333333333333333,7,30.0
random,5,31,5,0.5416666666666666,9,96.0
random,5,32,5,0.7714285714285715,10,70.0
random,5,33,2,0.058823529411764705,8,34.0
random,5,34,1,0.0,8,24.0
random,5,35,1,0.1111111111111111,8,45.0
random,5,36,5,0.34831460674157305,8,89.0
random,5,37,6,0.7125,8,80.0
random,5,38,6,1.0,7,24.0
random,5,39,2,0.16666666666666666,6,60.0
random,5,40,4,0.4791666666666667,9,96.0
random,5,41,2,0.03333333333333333,9,30.0
random,5,42,9,0.651685393258427,7,89.0
random,5,43,3,0.14814814814814814,9,54.0
random,5,44,1,0.0,7,24.0
random,5,45,1,0.07894736842105263,6,38.0
random,5,46,1,0.10869565217391304,9,46.0
random,5,47,4,0.8,8,65.0
random,5,48,3,0.14814814814814814,7,54.0
random,5,49,1,0.16071428571428573,9,56.0
random,5,50,3,0.3595505617977528,10,89.0
random,5,51,5,0.391304347826087,8,92.0
random,5,52,1,0.14814814814814814,10,54.0
random,5,53,1,0.0,8,24.0
random,5,54,1,0.03225806451612903,9,31.0
random,5,55,1,0.05714285714285714,6,35.0
random,5,56,2,0.3333333333333333,8,87.0
random,5,57,1,0.0,7,25.0
random,5,58,1,0.03333333333333333,8,30.0
random,5,59,2,0.0,9,24.0
random,5,60,4,0.7125,8,80.0
random,5,61,2,0.03333333333333333,7,30.0
random,5,62,1,0.0,8,24.0
random,5,63,1,0.07894736842105263,7,38.0
random,5,64,4,0.3804347826086957,10,92.0
random,5,65,1,0.09523809523809523,9,42.0
random,5,66,2,0.21739130434782608,10,69.0
random,5,67,4,0.37362637362637363,8,91.0
random,5,68,3,0.16071428571428573,10,56.0
random,5,69,2,0.0,8,24.0
random,5,70,3,0.18032786885245902,9,61.0
random,5,71,5,0.5104166666666666,8,96.0
random,5,72,2,0.058823529411764705,8,34.0
random,5,73,2,0.07894736842105263,8,38.0
random,5,74,1,0.12,9,50.0
random,5,75,1,0.09523809523809523,7,42.0
random,5,76,1,0.0,10,24.0
random,5,77,2,0.2875,9,80.0
random,5,78,1,0.0,7,24.0
random,5,79,1,0.03225806451612903,7,31.0
random,5,80,10,0.6021505376344086,6,93.0
random,5,81,3,0.21739130434782608,8,69.0
random,5,82,2,0.10869565217391304,8,46.0
random,5,83,6,0.3595505617977528,7,89.0
random,5,84,6,0.4948453608247423,8,97.0
random,5,85,2,0.03333333333333333,10,30.0
random,5,86,4,0.5416666666666666,9,96.0
random,5,87,4,0.40860215053763443,9,93.0
random,5,88,5,0.5578947368421052,9,95.0
random,5,89,1,0.13725490196078433,9,51.0
random,5,90,4,0.7714285714285715,9,70.0
random,5,91,7,0.4421052631578947,8,95.0
random,5,92,2,0.0,8,24.0
random,5,93,1,0.1346153846153846,8,52.0
random,5,94,2,0.15517241379310345,9,58.0
random,5,95,5,0.574468085106383,7,94.0
random,5,96,2,0.13725490196078433,10,51.0
random,5,97,1,0.03333333333333333,9,30.0
random,5,98,4,0.8888888888888888,8,45.0
random,5,99,2,0.09523809523809523,7,42.0
random,5,100,3,0.4421052631578947,10,95.0
random,6,1,8,0.4421052631578947,11,95.0
random,6,2,2,0.0,10,24.0
random,6,3,1,0.058823529411764705,8,34.0
random,6,4,1,0.0,10,24.0
random,6,5,4,0.425531914893617,9,94.0
random,6,6,1,0.058823529411764705,10,34.0
random,6,7,4,0.4583333333333333,9,96.0
random,6,8,2,0.058823529411764705,9,34.0
random,6,9,3,0.391304347826087,10,92.0
random,6,10,3,0.16071428571428573,10,56.0
random,6,11,1,0.0,7,26.0
random,6,12,1,0.07894736842105263,10,38.0
random,6,13,4,0.8775510204081632,10,49.0
random,6,14,4,0.5,11,96.0
random,6,15,1,0.0,11,24.0
random,6,16,1,0.0,9,24.0
random,6,17,4,0.37362637362637363,11,91.0
random,6,18,3,0.058823529411764705,10,34.0
random,6,19,1,0.03333333333333333,8,30.0
random,6,20,1,0.03333333333333333,9,30.0
random,6,21,2,0.2,11,65.0
random,6,22,2,0.03225806451612903,9,31.0
random,6,23,4,0.40860215053763443,8,93.0
random,6,24,2,0.03333333333333333,11,30.0
random,6,25,1,0.03333333333333333,11,30.0
random,6,26,2,0.2631578947368421,10,76.0
random,6,27,2,0.208955223880597,11,67.0
random,6,28,1,0.0,10,24.0
random,6,29,4,0.8888888888888888,10,45.0
random,6,30,6,0.34831460674157305,11,89.0
random,6,31,2,0.0,9,25.0
random,6,32,4,0.6666666666666666,9,87.0
random,6,33,2,0.058823529411764705,9,34.0
random,6,34,1,0.03333333333333333,9,30.0
random,6,35,1,0.03333333333333333,9,30.0
random,6,36,1,0.07692307692307693,8,39.0
random,6,37,1,0.0,10,25.0
random,6,38,4,0.7466666666666667,9,75.0
random,6,39,2,0.058823529411764705,8,34.0
random,6,40,15,0.6904761904761905,9,84.0
random,6,41,4,0.32558139534883723,9,86.0
random,6,42,4,0.9666666666666667,10,30.0
random,6,43,2,0.18032786885245902,8,61.0
random,6,44,2,0.07894736842105263,10,38.0
random,6,45,2,0.2361111111111111,10,72.0
random,6,46,2,0.03333333333333333,9,30.0
random,6,47,4,0.425531914893617,9,94.0
random,6,48,2,0.058823529411764705,9,34.0
random,6,49,1,0.03333333333333333,10,30.0
random,6,50,1,0.03333333333333333,10,30.0
random,6,51,3,0.0,12,25.0
random,6,52,3,0.40860215053763443,9,93.0
random,6,53,2,0.0,11,25.0
random,6,54,5,0.4791666666666667,9,96.0
random,6,55,2,0.075,10,40.0
random,6,56,4,0.46875,12,96.0
random,6,57,4,0.3409090909090909,9,88.0
random,6,58,3,0.2465753424657534,9,73.0
random,6,59,1,0.0,9,24.0
random,6,60,1,0.0,11,24.0
random,6,61,5,0.34831460674157305,10,89.0
random,6,62,3,0.2962962962962963,10,81.0
random,6,63,3,0.058823529411764705,9,34.0
random,6,64,5,0.5416666666666666,12,96.0
random,6,65,2,0.0,9,24.0
random,6,66,1,0.03333333333333333,10,30.0
random,6,67,2,0.37362637362637363,11,91.0
random,6,68,3,0.0,7,25.0
random,6,69,1,0.0,9,25.0
random,6,70,1,0.07894736842105263,10,38.0
random,6,71,3,0.14814814814814814,10,54.0
random,6,72,6,0.7037037037037037,11,81.0
random,6,73,2,0.0,9,24.0
random,6,74,7,0.8,8,65.0
random,6,75,7,0.7714285714285715,8,70.0
random,6,76,5,0.4895833333333333,8,96.0
random,6,77,5,0.5851063829787234,9,94.0
random,6,78,4,0.8627450980392157,9,51.0
random,6,79,3,0.03333333333333333,11,30.0
random,6,80,6,0.7368421052631579,9,76.0
random,6,81,5,0.3595505617977528,9,89.0
random,6,82,3,0.18032786885245902,10,61.0
random,6,83,2,0.03125,10,32.0
random,6,84,1,0.0,10,24.0
random,6,85,1,0.03333333333333333,8,30.0
random,6,86,3,0.19047619047619047,10,63.0
random,6,87,2,0.05714285714285714,9,35.0
random,6,88,3,0.22857142857142856,10,70.0
random,6,89,3,0.058823529411764705,10,34.0
random,6,90,3,0.9210526315789473,9,38.0
random,6,91,2,0.03225806451612903,10,31.0
random,6,92,2,0.058823529411764705,11,34.0
random,6,93,1,0.0,7,24.0
random,6,94,3,0.3595505617977528,12,89.0
random,6,95,2,0.07894736842105263,11,38.0
random,6,96,10,0.8775510204081632,10,49.0
random,6,97,3,0.07894736842105263,8,38.0
random,6,98,7,0.3804347826086957,10,92.0
random,6,99,3,0.0,8,24.0
random,6,100,1,0.03225806451612903,8,31.0
random,7,1,1,0.0,12,24.0
random,7,2,3,0.2465753424657534,12,73.0
random,7,3,2,0.12244897959183673,12,49.0
random,7,4,2,0.16071428571428573,12,56.0
random,7,5,1,0.03225806451612903,11,31.0
random,7,6,4,0.4791666666666667,10,96.0
random,7,7,5,0.46875,13,96.0
random,7,8,2,0.058823529411764705,10,34.0
random,7,9,1,0.0,11,24.0
random,7,10,1,0.07894736842105263,9,38.0
random,7,11,1,0.0,12,24.0
random,7,12,4,0.3804347826086957,13,92.0
random,7,13,3,0.09523809523809523,11,42.0
random,7,14,3,0.32558139534883723,11,86.0
random,7,15,2,0.0,10,24.0
random,7,16,2,0.2631578947368421,11,76.0
random,7,17,1,0.0,10,24.0
random,7,18,1,0.03333333333333333,14,30.0
random,7,19,2,0.0,12,24.0
random,7,20,2,0.058823529411764705,9,34.0
random,7,21,1,0.05714285714285714,11,35.0
random,7,22,9,0.5,10,96.0
random,7,23,1,0.0,12,24.0
random,7,24,3,0.40860215053763443,10,93.0
random,7,25,1,0.0,13,24.0
random,7,26,0,0.0,11,24.0
random,7,27,4,0.782608695652174,10,69.0
random,7,28,8,0.27848101265822783,12,79.0
random,7,29,11,0.40860215053763443,12,93.0
random,7,30,3,0.05405405405405406,9,37.0
random,7,31,4,0.40860215053763443,12,93.0
random,7,32,4,0.9411764705882353,12,34.0
random,7,33,3,0.0,11,24.0
random,7,34,6,1.0,12,24.0
random,7,35,3,0.058823529411764705,13,34.0
random,7,36,2,0.07894736842105263,12,38.0
random,7,37,1,0.058823529411764705,12,34.0
random,7,38,1,0.07894736842105263,11,38.0
random,7,39,8,0.425531914893617,10,94.0
random,7,40,3,0.03333333333333333,11,30.0
random,7,41,1,0.09523809523809523,13,42.0
random,7,42,3,0.0,10,25.0
random,7,43,2,0.058823529411764705,10,34.0
random,7,44,6,0.4421052631578947,12,95.0
random,7,45,2,0.0,13,26.0
random,7,46,1,0.07894736842105263,12,38.0
random,7,47,4,0.8095238095238095,12,63.0
random,7,48,12,0.4895833333333333,11,96.0
random,7,49,2,0.0,12,24.0
random,7,50,1,0.19047619047619047,11,63.0
random,7,51,2,0.19047619047619047,11,63.0
random,7,52,6,0.6263736263736264,11,91.0
random,7,53,6,0.574468085106383,9,94.0
random,7,54,3,0.22857142857142856,10,70.0
random,7,55,5,0.2361111111111111,13,72.0
random,7,56,2,0.0,11,24.0
random,7,57,1,0.07894736842105263,14,38.0
random,7,58,1,0.03333333333333333,11,30.0
random,7,59,7,0.4791666666666667,12,96.0
random,7,60,2,0.05714285714285714,10,35.0
random,7,61,4,0.2631578947368421,12,76.0
random,7,62,4,0.0,10,24.0
random,7,63,5,0.6021505376344086,11,93.0
random,7,64,2,0.03333333333333333,9,30.0
random,7,65,1,0.09523809523809523,11,42.0
random,7,66,1,0.0,9,27.0
random,7,67,1,0.09523809523809523,12,42.0
random,7,68,2,0.18032786885245902,12,61.0
random,7,69,3,0.21739130434782608,12,69.0
random,7,70,12,0.5208333333333334,11,96.0
random,7,71,8,0.391304347826087,12,92.0
random,7,72,5,0.32558139534883723,13,86.0
random,7,73,1,0.0,9,24.0
random,7,74,0,0.0,9,24.0
random,7,75,1,0.03333333333333333,10,30.0
random,7,76,2,0.2465753424657534,12,73.0
random,7,77,1,0.0,10,24.0
random,7,78,3,0.3595505617977528,13,89.0
random,7,79,4,0.425531914893617,9,94.0
random,7,80,2,0.03333333333333333,11,30.0
random,7,81,1,0.0,10,25.0
random,7,82,0,0.0,12,24.0
random,7,83,3,0.36666666666666664,13,90.0
random,7,84,2,0.0,12,25.0
random,7,85,0,0.0,12,24.0
random,7,86,1,0.0,11,25.0
random,7,87,1,0.1111111111111111,14,45.0
random,7,88,4,0.391304347826087,12,92.0
random,7,89,5,0.574468085106383,10,94.0
random,7,90,2,0.058823529411764705,12,34.0
random,7,91,6,0.4845360824742268,10,97.0
random,7,92,1,0.0,12,24.0
random,7,93,9,0.5,12,96.0
random,7,94,3,0.0,9,24.0
random,7,95,1,0.0,10,25.0
random,7,96,1,0.0,11,24.0
random,7,97,2,0.09523809523809523,12,42.0
random,7,98,2,0.03333333333333333,12,30.0
random,7,99,2,0.05714285714285714,9,35.0
random,7,100,5,0.53125,11,96.0
random,8,1,2,0.09523809523809523,14,42.0
random,8,2,4,0.208955223880597,11,67.0
random,8,3,2,0.058823529411764705,12,34.0
random,8,4,4,0.40860215053763443,14,93.0
random,8,5,6,0.6987951807228916,13,83.0
random,8,6,3,0.2465753424657534,14,73.0
random,8,7,2,0.09523809523809523,12,42.0
random,8,8,3,0.3595505617977528,11,89.0
random,8,9,7,0.4148936170212766,13,94.0
random,8,10,4,0.2361111111111111,11,72.0
random,8,11,1,0.03333333333333333,11,30.0
random,8,12,1,0.03333333333333333,14,30.0
random,8,13,1,0.0,13,25.0
random,8,14,5,0.6333333333333333,12,90.0
random,8,15,2,0.03333333333333333,12,30.0
random,8,16,1,0.07894736842105263,13,38.0
random,8,17,1,0.0,12,24.0
random,8,18,2,0.09523809523809523,12,42.0
random,8,19,2,0.09523809523809523,13,42.0
random,8,20,2,0.0,15,24.0
random,8,21,1,0.03333333333333333,13,30.0
random,8,22,1,0.058823529411764705,14,34.0
random,8,23,2,0.03333333333333333,11,30.0
random,8,24,5,0.9411764705882353,11,34.0
random,8,25,2,0.0,11,25.0
random,8,26,12,0.4583333333333333,13,96.0
random,8,27,3,0.03333333333333333,15,30.0
random,8,28,1,0.12244897959183673,11,49.0
random,8,29,1,0.0,11,24.0
random,8,30,1,0.0,11,24.0
random,8,31,2,0.1111111111111111,15,45.0
random,8,32,3,0.058823529411764705,11,34.0
random,8,33,2,0.2465753424657534,14,73.0
random,8,34,2,0.0,10,25.0
random,8,35,1,0.03333333333333333,12,30.0
random,8,36,7,0.9411764705882353,14,34.0
random,8,37,5,0.37362637362637363,14,91.0
random,8,38,2,0.16071428571428573,12,56.0
random,8,39,1,0.0,15,25.0
random,8,40,12,0.5578947368421052,12,95.0
random,8,41,10,0.36666666666666664,13,90.0
random,8,42,4,0.425531914893617,12,94.0
random,8,43,1,0.0,12,24.0
random,8,44,1,0.03333333333333333,14,30.0
random,8,45,0,0.0,13,24.0
random,8,46,1,0.0,15,24.0
random,8,47,12,0.819672131147541,12,61.0
random,8,48,4,0.0,11,24.0
random,8,49,1,0.03225806451612903,13,31.0
random,8,50,7,0.3978494623655914,13,93.0
random,8,51,2,0.22857142857142856,13,70.0
random,8,52,2,0.03333333333333333,12,30.0
random,8,53,4,0.4895833333333333,13,96.0
random,8,54,2,0.09523809523809523,11,42.0
random,8,55,1,0.0,11,24.0
random,8,56,1,0.03333333333333333,12,30.0
random,8,57,3,0.30952380952380953,13,84.0
random,8,58,3,0.07894736842105263,13,38.0
random,8,59,5,0.5684210526315789,14,95.0
random,8,60,2,0.03333333333333333,13,30.0
random,8,61,5,0.6195652173913043,11,92.0
random,8,62,9,0.6823529411764706,11,85.0
random,8,63,2,0.0,13,24.0
random,8,64,1,0.03333333333333333,11,30.0
random,8,65,1,0.05714285714285714,12,35.0
random,8,66,5,0.5,13,96.0
random,8,67,2,0.0,13,24.0
random,8,68,1,0.0,13,24.0
random,8,69,10,0.8888888888888888,11,45.0
random,8,70,3,0.0,14,24.0
random,8,71,2,0.2361111111111111,11,72.0
random,8,72,1,0.0,12,24.0
random,8,73,2,0.058823529411764705,13,34.0
random,8,74,1,0.03333333333333333,13,30.0
random,8,75,3,0.13725490196078433,13,51.0
random,8,76,2,0.0,12,25.0
random,8,77,1,0.058823529411764705,12,34.0
random,8,78,8,0.5416666666666666,14,96.0
random,8,79,3,0.0,11,24.0
random,8,80,2,0.07894736842105263,13,38.0
random,8,81,3,0.37362637362637363,13,91.0
random,8,82,2,0.0,11,25.0
random,8,83,3,0.07894736842105263,12,38.0
random,8,84,2,0.03333333333333333,11,30.0
random,8,85,3,0.4020618556701031,12,97.0
random,8,86,1,0.07894736842105263,14,38.0
random,8,87,1,0.05714285714285714,11,35.0
random,8,88,9,0.7714285714285715,11,70.0
random,8,89,2,0.0,13,24.0
random,8,90,8,0.4895833333333333,13,96.0
random,8,91,9,0.5104166666666666,14,96.0
random,8,92,4,0.32558139534883723,12,86.0
random,8,93,2,0.05714285714285714,12,35.0
random,8,94,4,0.4148936170212766,11,94.0
random,8,95,5,0.2875,11,80.0
random,8,96,2,0.0,10,24.0
random,8,97,2,0.12244897959183673,14,49.0
random,8,98,1,0.07894736842105263,13,38.0
random,8,99,7,0.4479166666666667,13,96.0
random,8,100,4,0.32558139534883723,14,86.0
watts,3,1,1,0.9666666666666667,5,30.0
watts,3,2,3,0.3176470588235294,4,85.0
watts,3,3,2,0.07894736842105263,4,38.0
watts,3,4,12,0.8095238095238095,5,63.0
watts,3,5,5,0.16071428571428573,5,56.0
watts,3,6,12,0.8095238095238095,5,63.0
watts,3,7,5,0.2875,5,80.0
watts,3,8,5,0.3595505617977528,5,89.0
watts,3,9,8,0.8888888888888888,4,45.0
watts,3,10,2,0.0,4,24.0
watts,3,11,6,0.5208333333333334,6,96.0
watts,3,12,9,0.3333333333333333,5,87.0
watts,3,13,7,0.8888888888888888,5,45.0
