type,dafNodes,repetition,time,justification,peafNodes,iteration
barabasi,8,13,6854,0.8186103278481546,12,23761.0
barabasi,8,14,8,0.010135135135135136,11,1776.0
barabasi,8,15,69,0.034731202660262334,13,5413.0
barabasi,8,16,291,0.07258064516129033,12,10788.0
barabasi,8,17,2604,0.2708484982751527,12,31597.0
barabasi,8,18,1419,0.18669739874876523,14,24296.0
barabasi,8,19,8,0.00587248322147651,10,1192.0
barabasi,8,20,2,0.0,13,561.0
barabasi,8,21,1825,0.22035069848661235,14,27488.0
barabasi,8,22,182,0.06384310452743584,12,9586.0
barabasi,8,23,11,0.011311053984575836,14,1945.0
barabasi,8,24,2,0.0,11,564.0
barabasi,8,25,3,0.0,14,561.0
barabasi,8,26,8444,0.6002083876009378,11,38390.0
barabasi,8,27,7,0.0,13,561.0
barabasi,8,28,4,0.0,11,562.0
barabasi,8,29,71,0.05749770009199632,12,8696.0
barabasi,8,30,893,0.14792782074162206,12,20172.0
barabasi,8,31,44,0.04176370128861978,14,6441.0
barabasi,8,32,9,0.01494949494949495,16,2475.0
barabasi,8,33,21,0.026359932901988976,13,4173.0
barabasi,8,34,4177,0.24723780098733922,13,29777.0
barabasi,8,35,235,0.10612943577589044,14,15189.0
barabasi,8,36,3647,0.35395254756177563,12,36584.0
barabasi,8,37,71,0.06866952789699571,12,10252.0
barabasi,8,38,4,0.005338078291814947,12,1124.0
barabasi,8,39,102,0.04996066089693155,12,7626.0
barabasi,8,40,4,0.0,12,561.0
barabasi,8,41,12,0.0,14,562.0
barabasi,8,42,1949,0.1867851559285773,15,24306.0
barabasi,8,43,17,0.02815949538184276,14,4439.0
barabasi,8,44,107,0.04880010725298297,14,7459.0
barabasi,8,45,1149,0.17337461300309598,13,22933.0
barabasi,8,46,7,0.005857740585774059,11,1195.0
barabasi,8,47,21,0.03844216887695148,13,5957.0
barabasi,8,48,3,0.0033783783783783786,12,888.0
barabasi,8,49,2,0.0,12,561.0
barabasi,8,50,6,0.0,12,562.0
barabasi,8,51,515,0.2375694420482385,13,28981.0
barabasi,8,52,37,0.03904052936311001,13,6045.0
barabasi,8,53,3,0.0,12,563.0
barabasi,8,54,3937,0.839517625231911,14,21560.0
barabasi,8,55,111,0.05725499249682558,13,8663.0
barabasi,8,56,3,0.0,14,561.0
barabasi,8,57,498,0.10010398613518198,13,14425.0
barabasi,8,58,97,0.05890949971894323,12,8895.0
barabasi,8,59,7,0.005862646566164154,13,1194.0
barabasi,8,60,1821,0.18956189236464224,11,24583.0
barabasi,8,61,5,0.0,10,561.0
barabasi,8,62,302,0.08688124655701582,14,12707.0
barabasi,8,63,230,0.07777971115364538,13,11494.0
barabasi,8,64,607,0.12341187341187342,13,17316.0
barabasi,8,65,4,0.0014534883720930232,13,688.0
barabasi,8,66,39,0.0416796267496112,12,6430.0
barabasi,8,67,232,0.10518282566859115,10,15069.0
barabasi,8,68,6,0.0,13,564.0
barabasi,8,69,4,0.004106776180698152,13,974.0
barabasi,8,70,301,0.08470209339774556,14,12420.0
barabasi,8,71,55,0.03415915915915916,14,5328.0
barabasi,8,72,116,0.059257602862254025,14,8944.0
barabasi,8,73,143,0.11758685050273948,14,16609.0
barabasi,8,74,52,0.05156608097784569,11,7854.0
barabasi,8,75,6,0.009501187648456057,13,1684.0
barabasi,8,76,433,0.10468448057573132,13,15007.0
barabasi,8,77,4,0.0,13,562.0
barabasi,8,78,2282,0.2600292350170538,14,30785.0
barabasi,8,79,52,0.03176517893043828,13,4974.0
barabasi,8,80,1683,0.3275539160045403,12,35240.0
barabasi,8,81,167,0.05562144212523719,13,8432.0
barabasi,8,82,67,0.04152357165157665,14,6406.0
barabasi,8,83,37,0.04263093788063337,15,6568.0
barabasi,8,84,698,0.2111011033551002,12,26646.0
barabasi,8,85,155,0.08470209339774556,13,12420.0
barabasi,8,86,1048,0.1389556135770235,12,19150.0
barabasi,8,87,109,0.04216033235882444,10,6499.0
barabasi,8,88,2329,0.26730493058879845,10,31335.0
barabasi,8,89,5,0.0025188916876574307,13,794.0
barabasi,8,90,2650,0.8299605898242041,12,22583.0
barabasi,8,91,991,0.23850653819683412,13,29060.0
barabasi,8,92,3,0.0,12,561.0
barabasi,8,93,8,0.011575239053850024,11,1987.0
barabasi,8,94,2,0.0,12,561.0
barabasi,8,95,7,0.009146341463414634,11,1640.0
barabasi,8,96,32,0.020556227327690448,14,3308.0
barabasi,8,97,24,0.039798570500324884,13,6156.0
barabasi,8,98,3649,0.30320691083367846,14,33802.0
barabasi,8,99,19,0.01557632398753894,12,2568.0
barabasi,8,100,4,0.001451378809869376,12,689.0
random,3,1,170,0.16198674277296998,4,21724.0
random,3,2,216,0.3522531160115053,4,36505.0
random,3,3,257,0.18822855740521086,4,24449.0
random,3,4,1506,0.5494508269157935,5,39605.0
random,3,5,102,0.10178290866862491,5,14639.0
random,3,6,260,0.24988329443147717,5,29990.0
random,3,7,12,0.04632497887918896,5,7102.0
random,3,8,142,0.14009336099585062,5,19280.0
random,3,9,53,0.07136132555074375,5,10622.0
random,3,10,218,0.2661909637783182,5,31252.0
random,3,11,1584,0.555682134629503,5,39501.0
random,3,12,1029,0.7534315704481227,6,29724.0
random,3,13,54,0.7286924633282752,5,31632.0
random,3,14,1186,0.820149980934627,5,23603.0
random,3,15,1344,0.6952007315418425,6,33901.0
random,3,16,1726,0.6932051960265679,5,34026.0
random,3,17,755,0.43843615130743846,6,39390.0
random,3,18,11,0.03801119972849143,4,5893.0
random,3,19,26,0.10962498400102394,5,15626.0
random,3,20,47,0.9958890030832477,6,973.0
random,3,21,846,0.9092629029816861,5,13214.0
random,3,22,1424,0.49762476247624765,5,39996.0
random,3,23,1331,0.7270179195666551,4,31753.0
random,3,24,1651,0.5942709008425145,5,38575.0
random,3,25,878,0.36024625732262966,4,36872.0
random,3,26,289,0.2692124408298122,5,31477.0
random,3,27,915,0.6967312527732584,4,33805.0
random,3,28,41,0.07458638459452128,4,11061.0
random,3,29,1116,0.8335435056746532,6,22204.0
random,3,30,81,0.11563129924867144,5,16371.0
random,3,31,1699,0.6242438777413596,6,37527.0
random,3,32,457,0.3345125786163522,5,35616.0
random,3,33,359,0.23349048367382574,5,28635.0
random,3,34,1503,0.5178870947552885,6,39945.0
random,3,35,30,0.054881710099675754,4,8327.0
random,3,36,1718,0.6288093835359648,5,37342.0
random,3,37,120,0.9901734104046243,6,1730.0
random,3,38,120,0.9802383939774153,4,3188.0
random,3,39,618,0.3301774813475017,4,35384.0
random,3,40,705,0.6450371260100458,5,36632.0
random,3,41,918,0.38349283561571407,5,37826.0
random,3,42,65,0.1315688740635424,5,18287.0
random,3,43,538,0.49572435865379805,5,39994.0
random,3,44,669,0.5553839923049664,4,39506.0
random,3,45,1394,0.6433747412008282,4,36708.0
random,3,46,147,0.15642167077097935,5,21116.0
random,3,47,330,0.31948597056117756,5,34784.0
random,3,48,546,0.2624475298676138,5,30970.0
random,3,49,1329,0.4690158873578797,6,39843.0
random,3,50,180,0.24213215258855586,6,29360.0
random,3,51,92,0.0947353091094444,5,13733.0
random,3,52,1218,0.8515570934256055,5,20230.0
random,3,53,23,0.08087000335908633,5,11908.0
random,3,54,304,0.21049266641594586,4,26590.0
random,3,55,1278,0.6101271809964263,5,38056.0
random,3,56,710,0.387746504831363,5,37981.0
random,3,57,588,0.2712180622312168,5,31624.0
random,3,58,74,0.08377389182594551,6,12295.0
random,3,59,1530,0.7727321256984234,4,28099.0
random,3,60,193,0.1933234480823949,4,24953.0
random,3,61,1173,0.4853360692658025,5,39962.0
random,3,62,29,0.10626685079239824,4,15207.0
random,3,63,1089,0.6528225917652575,5,36261.0
random,3,64,89,0.1063046479521399,5,15211.0
random,3,65,1049,0.3769959548648073,4,37576.0
random,3,66,190,0.17724448253696165,6,23335.0
random,3,67,337,0.22762175613224317,6,28130.0
random,3,68,70,0.19572812450373195,5,25188.0
random,3,69,66,0.9966216216216216,6,888.0
random,3,70,7,0.02390333596007355,5,3807.0
random,3,71,36,0.0591987466427932,4,8936.0
random,3,72,306,0.4598117670743369,6,39738.0
random,3,73,914,0.5094542544144866,5,39982.0
random,3,74,71,0.08499879605104743,5,12459.0
random,3,75,1340,0.805431488275642,6,25076.0
random,3,76,63,0.07980622131565528,5,11766.0
random,3,77,16,0.044245185947376156,6,6803.0
random,3,78,199,0.2514445108587368,5,30114.0
random,3,79,1319,0.7987326024414898,6,25722.0
random,3,80,313,0.9677227722772277,5,5050.0
random,3,81,1284,0.6341226864947871,6,37119.0
random,3,82,42,0.10504285429539566,4,15051.0
random,3,83,1164,0.5728115660680988,5,39149.0
random,3,84,238,0.4712020870961268,6,39864.0
random,3,85,499,0.23855073461101745,4,29063.0
random,3,86,1286,0.4546737924775638,5,39668.0
random,3,87,541,0.7998516552154903,5,25616.0
random,3,88,1155,0.4181374438021837,4,38925.0
random,3,89,50,0.11189338697510687,5,15908.0
random,3,90,892,0.35786753705970353,6,36765.0
random,3,91,125,0.22280372482494767,4,27706.0
random,3,92,21,0.05129189050908161,5,7818.0
random,3,93,493,0.41538184345319296,5,38851.0
random,3,94,403,0.21579200059090742,5,27077.0
random,3,95,1048,0.6907367312306162,6,34178.0
random,3,96,904,0.45861235587331955,5,39722.0
random,3,97,915,0.34592115804303986,4,36199.0
random,3,98,443,0.9559822747415067,6,6770.0
random,3,99,211,0.8835853525232282,5,16467.0
random,3,100,54,0.07150911482803984,5,10642.0
random,4,1,975,0.3654618473895582,7,37101.0
random,4,2,212,0.17288698540337383,7,22882.0
random,4,3,121,0.10962498400102394,6,15626.0
random,4,4,681,0.4047890831733513,6,38546.0
random,4,5,39,0.09430513926456613,7,13679.0
random,4,6,3,0.0041109969167523125,6,973.0
random,4,7,540,0.17075646570747638,7,22658.0
random,4,8,248,0.1817455981846451,8,23797.0
random,4,9,38,0.05587054098747933,7,8466.0
random,4,10,3391,0.6024898214844974,8,38316.0
random,4,11,1239,0.440516345007735,7,39431.0
random,4,12,18,0.03929628411706675,6,6082.0
random,4,13,99,0.17164080699749462,6,22751.0
random,4,14,3,0.0,5,561.0
random,4,15,5,0.01618366578848325,6,2657.0
random,4,16,1658,0.7330097087378641,7,31312.0
random,4,17,233,0.16691384656869354,7,22251.0
random,4,18,690,0.29312217194570134,8,33150.0
random,4,19,661,0.33411996066863325,8,35595.0
random,4,20,3041,0.5194561298076923,7,39936.0
random,4,21,168,0.1313584843673,7,18263.0
random,4,22,3,0.004757373929590866,5,1051.0
random,4,23,231,0.16222181350009196,7,21748.0
random,4,24,70,0.49306059166270727,6,39989.0
random,4,25,1439,0.5089535814325731,6,39984.0
random,4,26,105,0.11595880811650722,7,16411.0
random,4,27,189,0.2705535850012668,6,31576.0
random,4,28,1316,0.8391352652532172,6,21602.0
random,4,29,1505,0.6852522676558379,6,34507.0
random,4,30,22,0.0471841704718417,8,7227.0
random,4,31,465,0.23030815880403357,7,28362.0
random,4,32,88,0.1315688740635424,7,18287.0
random,4,33,1220,0.42572991767653523,6,39114.0
random,4,34,574,0.2585504222229468,7,30671.0
random,4,35,87,0.10290237467018469,6,14781.0
random,4,36,231,0.15924577615980584,6,21426.0
random,4,37,13,0.9568291215403129,7,6648.0
random,4,38,203,0.25365644293307804,7,30289.0
random,4,39,8,0.021632535333141044,7,3467.0
random,4,40,38,0.06972494710521254,6,10398.0
random,4,41,1560,0.7407250715959386,8,30728.0
random,4,42,12,0.028841919859092912,6,4542.0
random,4,43,1684,0.6246434379248754,7,37511.0
random,4,44,773,0.34356899370894883,7,36083.0
random,4,45,709,0.32100252351456754,7,34872.0
random,4,46,865,0.4084488824503311,6,38656.0
random,4,47,191,0.14014621247472392,7,19287.0
random,4,48,1104,0.8642244821894468,8,18781.0
random,4,49,3,0.0,6,561.0
random,4,50,1518,0.503487935991999,7,39995.0
random,4,51,4,0.006364359586316627,6,1257.0
random,4,52,1250,0.851044952681388,5,20288.0
random,4,53,372,0.2023772649837386,8,25828.0
random,4,54,483,0.7487375415282392,8,30100.0
random,4,55,383,0.20379000885876056,6,25963.0
random,4,56,53,0.07077127407266863,6,10541.0
random,4,57,127,0.11919071704849747,8,16805.0
random,4,58,1323,0.5628350057157373,7,39365.0
random,4,59,1246,0.8457558919333206,8,20876.0
random,4,60,567,0.34434262617314026,6,36121.0
random,4,61,1356,0.5898051981604919,8,38706.0
random,4,62,2,0.0,6,561.0
random,4,63,1490,0.719828922085167,8,32266.0
random,4,64,582,0.3891562146669822,6,38031.0
random,4,65,117,0.1101338432122371,7,15690.0
random,4,66,120,0.12065006182653241,5,16983.0
random,4,67,768,0.6838788018966115,6,34588.0
random,4,68,2921,0.5023252325232523,6,39996.0
random,4,69,259,0.30562836862722,6,33953.0
random,4,70,22,0.04566861709718852,8,7007.0
random,4,71,1303,0.45847284811560635,6,39721.0
random,4,72,577,0.2971298596354712,8,33413.0
random,4,73,82,0.18846028113762667,6,24472.0
random,4,74,610,0.34201755360515496,6,36004.0
random,4,75,552,0.30753426667840683,6,34071.0
random,4,76,98,0.09611099130184746,6,13911.0
random,4,77,565,0.2756526638702811,6,31946.0
random,4,78,1557,0.7287213861135703,7,31628.0
random,4,79,462,0.2539342153013757,6,30311.0
random,4,80,113,0.13738928722058202,6,18968.0
random,4,81,17,0.037037037037037035,5,5751.0
random,4,82,191,0.16932509885813302,7,22507.0
random,4,83,940,0.3652539631187318,7,37092.0
random,4,84,1452,0.7154963308667751,7,32569.0
random,4,85,1393,0.6255203330131284,6,37476.0
random,4,86,196,0.28901663777108616,7,32877.0
random,4,87,379,0.21448178648267677,7,26958.0
random,4,88,672,0.2801128262351993,7,32262.0
random,4,89,91,0.29065995695273894,5,32987.0
random,4,90,821,0.356907491626045,6,36721.0
random,4,91,232,0.29207097729814696,5,33081.0
random,4,92,531,0.23724657203053223,6,28953.0
random,4,93,459,0.15660484481453443,7,21136.0
random,4,94,1032,0.4627394780509881,7,39774.0
random,4,95,332,0.236032164148066,7,28852.0
random,4,96,12,0.02457757296466974,5,3906.0
random,4,97,145,0.11326035576564249,7,16078.0
random,4,98,47,0.042001235330450894,7,6476.0
random,4,99,123,0.13286334056399132,5,18440.0
random,4,100,78,0.08308751229105212,6,12204.0
random,5,1,1726,0.3415874603968651,8,35982.0
random,5,2,122,0.10581556538385371,9,15149.0
random,5,3,31,0.05247338760175329,8,7985.0
random,5,4,13,0.025100401606425703,9,3984.0
random,5,5,1142,0.40446843293458234,9,38537.0
random,5,6,80,0.08925416698671172,8,13019.0
random,5,7,2243,0.3227918680124668,9,34973.0
random,5,8,305,0.266052109339991,6,31242.0
random,5,9,5,0.004757373929590866,7,1051.0
random,5,10,42,0.07002586454641249,8,10439.0
random,5,11,441,0.32486962469009145,8,35091.0
random,5,12,117,0.1195013357079252,8,16845.0
random,5,13,29,0.04207768187422935,7,6488.0
random,5,14,693,0.2872450848699475,9,32756.0
random,5,15,1713,0.6189542310444438,9,37733.0
random,5,16,1757,0.4374793629829062,8,39371.0
random,5,17,179,0.1981117230527144,6,25420.0
random,5,18,486,0.24274056443386602,8,29410.0
random,5,19,716,0.4474416017797553,8,39556.0
random,5,20,103,0.09511717332946383,7,13783.0
random,5,21,1448,0.4816864031244523,6,39943.0
random,5,22,1171,0.42388021499872025,9,39070.0
random,5,23,304,0.18278805120910385,7,23902.0
random,5,24,37,0.0776004882727352,8,11469.0
random,5,25,666,0.3316225819186735,9,35462.0
random,5,26,1151,0.4195883168215184,10,38962.0
random,5,27,855,0.9101037851037851,9,13104.0
random,5,28,747,0.3007281914103136,9,33645.0
random,5,29,382,0.23443376514834935,8,28716.0
random,5,30,145,0.12228624643501543,7,17181.0
random,5,31,1637,0.5814007242468603,9,38937.0
random,5,32,1597,0.7472614753284574,10,30217.0
random,5,33,491,0.23121549875180197,8,28441.0
random,5,34,21,0.04127432517263026,8,6372.0
random,5,35,225,0.15922139756336648,8,21423.0
random,5,36,1042,0.38963940285954585,8,38048.0
random,5,37,1614,0.6487465028251687,8,36458.0
random,5,38,279,0.9755595574993569,7,3887.0
random,5,39,191,0.23753321599889568,6,28977.0
random,5,40,1485,0.5002250225022502,9,39996.0
random,5,41,107,0.10931485758275597,9,15588.0
random,5,42,3218,0.6259042737780626,7,37461.0
random,5,43,60,0.21684086559693802,9,27172.0
random,5,44,4,0.008816120906801008,7,1588.0
random,5,45,94,0.10745685444480625,6,15355.0
random,5,46,266,0.1629324169530355,9,21825.0
random,5,47,1316,0.8165547165088239,8,23969.0
random,5,48,606,0.2614662566758375,7,30895.0
random,5,49,727,0.3033628109195232,9,33811.0
random,5,50,1490,0.5666395153489793,10,39286.0
random,5,51,1023,0.4243494281108467,8,39081.0
random,5,52,680,0.28739280373546555,10,32767.0
random,5,53,48,0.03903407211379424,8,6046.0
random,5,54,235,0.10745685444480625,9,15355.0
random,5,55,50,0.08156973837693718,6,12002.0
random,5,56,502,0.3251004187676267,8,35103.0
random,5,57,5,0.010445299615173173,7,1819.0
random,5,58,217,0.14909126730039896,8,20303.0
random,5,59,65,0.07570893525949705,9,11214.0
random,5,60,1410,0.7109056626725868,8,32882.0
random,5,61,223,0.16027486303277927,7,21538.0
random,5,62,18,0.038698915763135944,8,5995.0
random,5,63,1224,0.2640398842071406,7,31090.0
random,5,64,1264,0.44408436083753194,10,39497.0
random,5,65,70,0.09973570733064403,9,14378.0
random,5,66,941,0.35063687273525856,10,36428.0
random,5,67,1393,0.48236413247553006,8,39947.0
random,5,68,1011,0.3614526349997292,10,36926.0
random,5,69,182,0.12566099960197874,8,17587.0
random,5,70,565,0.24610927710031666,9,29686.0
random,5,71,1544,0.5318572074107546,8,39834.0
random,5,72,68,0.0789564023343632,8,11652.0
random,5,73,441,0.22187228496959166,8,27624.0
random,5,74,166,0.1738600765750087,9,22984.0
random,5,75,468,0.2385327414748288,7,29061.0
random,5,76,335,0.1273401922752572,10,17787.0
random,5,77,811,0.4597866022447028,9,39738.0
random,5,78,351,0.21375181287419584,7,26891.0
random,5,79,261,0.17207649793841565,7,22798.0
random,5,80,3274,0.7018308891610167,6,33481.0
random,5,81,700,0.29199419518684244,8,33076.0
random,5,82,182,0.2208136578278242,8,27530.0
random,5,83,3059,0.4683703183050507,7,39836.0
random,5,84,1731,0.63455525606469,8,37100.0
random,5,85,132,0.13531265018422597,10,18727.0
random,5,86,1336,0.5050760152030406,9,39992.0
random,5,87,1360,0.46606550788706924,9,39812.0
random,5,88,1738,0.6647035728307813,9,35658.0
random,5,89,606,0.30226424041254224,9,33742.0
random,5,90,1753,0.7128679614022231,9,32748.0
random,5,91,2558,0.5217304175747101,8,39921.0
random,5,92,4,0.0014534883720930232,8,688.0
random,5,93,621,0.30014580295771714,8,33607.0
random,5,94,893,0.34235584797756863,9,36021.0
random,5,95,1548,0.5470322629468002,7,39643.0
random,5,96,237,0.18475645174674302,10,24102.0
random,5,97,104,0.09765431223867904,9,14111.0
random,5,98,938,0.9010788846854421,8,14274.0
random,5,99,301,0.25848632080086087,7,30667.0
random,5,100,1417,0.4886932159295577,10,39976.0
random,6,1,3132,0.5427412855127947,11,39704.0
random,6,2,98,0.09426649115108966,10,13674.0
random,6,3,531,0.24196681091764063,8,29347.0
random,6,4,6,0.00916310323762981,10,1637.0
random,6,5,1466,0.48671437149719776,9,39968.0
random,6,6,801,0.21752221487846074,10,27234.0
random,6,7,1309,0.6050745487836777,9,38230.0
random,6,8,8,0.014516798009124844,9,2411.0
random,6,9,876,0.4690660843811962,10,39843.0
random,6,10,264,0.16563418494234683,10,22115.0
random,6,11,129,0.14519458289281578,7,19863.0
random,6,12,503,0.23219043612396578,10,28524.0
random,6,13,1290,0.8413709148796704,10,21358.0
random,6,14,1374,0.4833550260312375,11,39952.0
random,6,15,21,0.032767700409596257,11,5127.0
random,6,16,9,0.02457757296466974,9,3906.0
random,6,17,994,0.360184431787361,11,36870.0
random,6,18,823,0.3168351140629512,10,34630.0
random,6,19,548,0.17178372205384987,8,22767.0
random,6,20,14,0.02457757296466974,9,3906.0
random,6,21,723,0.3052665703928561,11,33931.0
random,6,22,378,0.13850342985809289,9,19097.0
random,6,23,1602,0.5692472405618293,8,39229.0
random,6,24,542,0.24939903846153846,11,29952.0
random,6,25,16,0.03155978150920494,11,4943.0
random,6,26,730,0.3364038526150745,10,35716.0
random,6,27,670,0.2762878219554889,11,31992.0
random,6,28,15,0.03134541013637289,10,4913.0
random,6,29,823,0.9170015582711392,10,12193.0
random,6,30,2934,0.5059388362381536,11,39991.0
random,6,31,3,0.0025188916876574307,9,794.0
random,6,32,1693,0.6246434379248754,9,37511.0
random,6,33,22,0.058790404324811356,9,8879.0
random,6,34,89,0.08754103486009067,9,12794.0
random,6,35,218,0.14490999848736955,9,19833.0
random,6,36,332,0.18706336812690064,8,24334.0
random,6,37,66,0.08909062932758886,10,12998.0
random,6,38,1505,0.7985547224056878,9,25739.0
random,6,39,863,0.3411385188687116,8,35959.0
random,6,40,4654,0.7486217203586848,9,30110.0
random,6,41,895,0.34347801984588944,9,36078.0
random,6,42,87,0.9941275167785235,10,1192.0
random,6,43,278,0.21607261456719062,8,27102.0
random,6,44,151,0.12118723603941811,10,17048.0
random,6,45,861,0.3333895826302171,10,35556.0
random,6,46,362,0.13875673132221467,9,19127.0
random,6,47,1244,0.46904098586953796,9,39843.0
random,6,48,243,0.15281397818322232,9,20718.0
random,6,49,24,0.04732992962605216,10,7247.0
random,6,50,7,0.017142857142857144,10,2800.0
random,6,51,84,0.08803172875029162,12,12859.0
random,6,52,1450,0.5140748154635306,9,39965.0
random,6,53,7,0.008816120906801008,11,1588.0
random,6,54,1394,0.48991995997999,9,39980.0
random,6,55,789,0.3195446574869923,10,34787.0
random,6,56,1594,0.5678153893176434,12,39261.0
random,6,57,1140,0.41322953186223965,9,38792.0
random,6,58,1043,0.38641815833179555,9,37933.0
random,6,59,120,0.10697005361579705,9,15294.0
random,6,60,381,0.1368421052631579,11,18905.0
random,6,61,2469,0.45357106829415916,10,39652.0
random,6,62,992,0.37506666666666666,10,37500.0
random,6,63,716,0.2786467240896794,9,32159.0
random,6,64,1808,0.646883379850052,12,36546.0
random,6,65,22,0.03755788029497513,9,5831.0
random,6,66,125,0.1048252911813644,10,15025.0
random,6,67,856,0.40697192582616804,11,38612.0
random,6,68,11,0.02236511042773274,7,3577.0
random,6,69,173,0.09758173179207148,9,14101.0
random,6,70,1968,0.2781634241245136,10,32125.0
random,6,71,342,0.1851805831676607,10,24144.0
random,6,72,1630,0.752044509987934,11,29836.0
random,6,73,11,0.01856763925729443,9,3016.0
random,6,74,2322,0.8616965502778652,8,19074.0
random,6,75,1603,0.771854480922804,8,28175.0
random,6,76,1706,0.5834833599094696,8,38882.0
random,6,77,1641,0.5914946453515443,9,38658.0
random,6,78,913,0.9055790857309771,9,13694.0
random,6,79,127,0.10612943577589044,11,15189.0
random,6,80,1676,0.636604344536907,9,37012.0
random,6,81,2361,0.433465689268988,9,39288.0
random,6,82,903,0.340312386892001,10,35917.0
random,6,83,61,0.07649500927479905,10,11321.0
random,6,84,238,0.10619818397157521,10,15198.0
random,6,85,120,0.10852863322357802,8,15489.0
random,6,86,2101,0.4079192546583851,10,38640.0
random,6,87,31,0.06330178759200841,9,9510.0
random,6,88,1619,0.34404254140586055,10,36106.0
random,6,89,629,0.18452529279840518,10,24078.0
random,6,90,622,0.9382397245534754,9,9294.0
random,6,91,23,0.030823334712453455,10,4834.0
random,6,92,546,0.2524178590355061,11,30192.0
random,6,93,6,0.011035207566999475,7,1903.0
random,6,94,1423,0.4882173412718267,12,39974.0
random,6,95,671,0.28707549474712923,11,32744.0
random,6,96,2822,0.8911643482740855,10,15528.0
random,6,97,755,0.20502300613496932,8,26080.0
random,6,98,2107,0.44964764719254374,10,39591.0
random,6,99,9,0.02483527622909275,8,3946.0
random,6,100,146,0.12291376912378303,8,17256.0
random,7,1,12,0.020870602265951103,12,3354.0
random,7,2,824,0.3253025772461911,12,35115.0
random,7,3,432,0.21837354911940243,12,27311.0
random,7,4,591,0.2611273080660836,12,30870.0
random,7,5,8,0.020245398773006136,11,3260.0
random,7,6,1559,0.5471103150778235,10,39641.0
random,7,7,1553,0.5211521603005635,13,39925.0
random,7,8,431,0.21358139534883722,10,26875.0
random,7,9,7,0.0182370820668693,11,2961.0
random,7,10,338,0.18583230070218917,9,24210.0
random,7,11,389,0.1366140480983155,12,18878.0
random,7,12,1536,0.5154912658291205,13,39958.0
random,7,13,898,0.22290373791311877,11,27716.0
random,7,14,1304,0.46590138403958703,11,39811.0
random,7,15,67,0.07223980636752933,10,10742.0
random,7,16,1142,0.4034540968705363,11,38505.0
random,7,17,3,0.0,10,561.0
random,7,18,346,0.18599851399323042,14,24226.0
random,7,19,12,0.022071307300509338,12,3534.0
random,7,20,181,0.13274720503636167,9,18426.0
random,7,21,195,0.14051425319468155,11,19329.0
random,7,22,3280,0.5693527417340097,10,39227.0
random,7,23,55,0.06545009684983179,12,9809.0
random,7,24,1384,0.44654644781102204,10,39539.0
random,7,25,94,0.09005714285714286,13,13125.0
random,7,26,105,0.09720344410446168,11,14053.0
random,7,27,1659,0.7676056338028169,10,28542.0
random,7,28,2538,0.33732244715356224,12,35764.0
random,7,29,3681,0.45987568886987595,12,39739.0
random,7,30,4,0.0014534883720930232,9,688.0
random,7,31,1149,0.42156259612426944,12,39012.0
random,7,32,1612,0.8767123287671232,12,17301.0
random,7,33,85,0.0869120654396728,11,12714.0
random,7,34,438,0.9868659420289855,12,2208.0
random,7,35,303,0.10347381176787397,13,14854.0
random,7,36,125,0.07953964194373402,12,11730.0
random,7,37,118,0.10682725666033907,12,15277.0
random,7,38,292,0.12256752831832704,11,17215.0
random,7,39,2664,0.48269043029863073,10,39949.0
random,7,40,669,0.19258902017522708,11,24882.0
random,7,41,2874,0.41863988905439414,13,38938.0
random,7,42,94,0.06618908283725154,10,9911.0
random,7,43,333,0.13420797935261855,10,18598.0
random,7,44,2437,0.5209637829985473,12,39926.0
random,7,45,4,0.001451378809869376,13,689.0
random,7,46,204,0.14423125601174505,12,19753.0
random,7,47,1131,0.8593434996123029,12,19345.0
random,7,48,4361,0.5212273011897307,11,39925.0
random,7,49,180,0.13188911928407726,12,18326.0
random,7,50,715,0.30392649274677225,11,33847.0
random,7,51,568,0.26491639118015214,11,31157.0
random,7,52,1642,0.6813091913987162,11,34739.0
random,7,53,1579,0.6226821676554312,9,37589.0
random,7,54,975,0.40537807281402344,10,38564.0
random,7,55,1550,0.32710492687775095,13,35215.0
random,7,56,206,0.14516616314199396,11,19860.0
random,7,57,124,0.10935094920472037,14,15592.0
random,7,58,555,0.17765324891987852,11,23377.0
random,7,59,3400,0.5963905479096339,12,38510.0
random,7,60,152,0.08533951851555627,10,12503.0
random,7,61,883,0.33790579426719564,12,35794.0
random,7,62,117,0.09955413125261252,10,14354.0
random,7,63,1597,0.6384684123588508,11,36929.0
random,7,64,409,0.21237483186369752,9,26764.0
random,7,65,417,0.220179812907218,11,27473.0
random,7,66,4,0.0,9,562.0
random,7,67,503,0.24295762683067723,12,29429.0
random,7,68,1077,0.40786272581396554,12,38638.0
random,7,69,1202,0.43492967776393093,12,39319.0
random,7,70,4820,0.6765201496586982,11,35013.0
random,7,71,3369,0.5232523177148585,12,39910.0
random,7,72,1284,0.46126370862259786,13,39756.0
random,7,73,8,0.01618366578848325,9,2657.0
random,7,74,4,0.011863568956994563,9,2023.0
random,7,75,213,0.14716718112117894,10,20086.0
random,7,76,773,0.3132064506755775,12,34415.0
random,7,77,12,0.025735294117647058,10,4080.0
random,7,78,1099,0.4124883936861653,13,38772.0
random,7,79,1187,0.45454545454545453,9,39666.0
random,7,80,31,0.04447695683979517,11,6835.0
random,7,81,3,0.0033783783783783786,10,888.0
random,7,82,135,0.11309709161113533,12,16057.0
