type,dafNodes,repetition,time,justification,peafNodes,iteration
barabasi,3,55,2,0.043478260869565216,4,92.0
barabasi,3,56,2,0.04395604395604396,4,91.0
barabasi,3,57,4,0.4358974358974359,6,390.0
barabasi,3,58,16,0.7160493827160493,6,324.0
barabasi,3,59,2,0.0,4,52.0
barabasi,3,60,21,0.917910447761194,4,134.0
barabasi,3,61,30,0.5721649484536082,5,388.0
barabasi,3,62,1,0.0,5,53.0
barabasi,3,63,2,0.10191082802547771,4,157.0
barabasi,3,64,14,0.6791907514450867,5,346.0
barabasi,3,65,29,0.6186666666666667,5,375.0
barabasi,3,66,17,0.5151515151515151,4,396.0
barabasi,3,67,3,0.12222222222222222,4,180.0
barabasi,3,68,3,0.2972972972972973,4,333.0
barabasi,3,69,9,0.5762273901808785,6,387.0
barabasi,3,70,6,0.41968911917098445,5,386.0
barabasi,3,71,15,0.49242424242424243,5,396.0
barabasi,3,72,20,0.5265822784810127,5,395.0
barabasi,3,73,3,0.06722689075630252,5,119.0
barabasi,3,74,9,1.0,5,52.0
barabasi,3,75,2,0.0,5,52.0
barabasi,3,76,2,0.06666666666666667,5,120.0
barabasi,3,77,30,0.6985074626865672,4,335.0
barabasi,3,78,4,0.6891495601173021,4,341.0
barabasi,3,79,9,0.25,5,300.0
barabasi,3,80,10,0.544529262086514,6,393.0
barabasi,3,81,22,0.6985074626865672,6,335.0
barabasi,3,82,2,0.15492957746478872,5,213.0
barabasi,3,83,1,0.10256410256410256,5,156.0
barabasi,3,84,27,0.48484848484848486,4,396.0
barabasi,3,85,36,0.6723646723646723,6,351.0
barabasi,3,86,13,0.4114583333333333,5,384.0
barabasi,3,87,3,0.5762273901808785,4,387.0
barabasi,3,88,2,0.02631578947368421,5,76.0
barabasi,3,89,8,0.6964285714285714,5,336.0
barabasi,3,90,8,0.21897810218978103,5,274.0
barabasi,3,91,35,0.743421052631579,4,304.0
barabasi,3,92,9,0.384,4,375.0
barabasi,3,93,8,0.21481481481481482,5,270.0
barabasi,3,94,5,0.7278481012658228,6,316.0
barabasi,3,95,1,0.03614457831325301,4,83.0
barabasi,3,96,11,0.5854922279792746,5,386.0
barabasi,3,97,1,0.015625,5,64.0
barabasi,3,98,10,0.4031413612565445,6,382.0
barabasi,3,99,31,0.781021897810219,5,274.0
barabasi,3,100,25,0.42783505154639173,5,388.0
barabasi,4,1,29,0.5025252525252525,6,396.0
barabasi,4,2,31,0.7278481012658228,6,316.0
barabasi,4,3,5,0.19444444444444445,8,252.0
barabasi,4,4,27,0.8220338983050848,8,236.0
barabasi,4,5,10,0.20384615384615384,6,260.0
barabasi,4,6,2,0.0,5,52.0
barabasi,4,7,54,0.582901554404145,6,386.0
barabasi,4,8,39,0.718266253869969,7,323.0
barabasi,4,9,3,0.1130952380952381,6,168.0
barabasi,4,10,45,0.6410958904109589,6,365.0
barabasi,4,11,26,0.26058631921824105,7,307.0
barabasi,4,12,34,0.5926892950391645,7,383.0
barabasi,4,13,43,0.49242424242424243,8,396.0
barabasi,4,14,30,0.455470737913486,7,393.0
barabasi,4,15,3,0.0,6,52.0
barabasi,4,16,2,0.0,5,52.0
barabasi,4,17,15,0.3188405797101449,8,345.0
barabasi,4,18,23,0.3490304709141274,6,361.0
barabasi,4,19,8,0.5681233933161953,7,389.0
barabasi,4,20,31,0.5844155844155844,7,385.0
barabasi,4,21,49,0.5561224489795918,8,392.0
barabasi,4,22,3,0.03571428571428571,6,84.0
barabasi,4,23,21,0.5601023017902813,5,391.0
barabasi,4,24,38,0.5626598465473146,8,391.0
barabasi,4,25,2,0.015625,6,64.0
barabasi,4,26,17,0.2210144927536232,8,276.0
barabasi,4,27,18,0.544529262086514,6,393.0
barabasi,4,28,2,0.08208955223880597,6,134.0
barabasi,4,29,15,0.3641304347826087,5,368.0
barabasi,4,30,2,0.0,7,52.0
barabasi,4,31,33,0.775,6,280.0
barabasi,4,32,2,0.07317073170731707,8,123.0
barabasi,4,33,1,0.0,8,52.0
barabasi,4,34,18,0.32954545454545453,8,352.0
barabasi,4,35,57,0.5176767676767676,8,396.0
barabasi,4,36,37,0.3168604651162791,5,344.0
barabasi,4,37,8,0.1968503937007874,6,254.0
barabasi,4,38,9,0.25249169435215946,6,301.0
barabasi,4,39,23,0.8902439024390244,7,164.0
barabasi,4,40,17,0.3435754189944134,7,358.0
barabasi,4,41,30,0.5762273901808785,7,387.0
barabasi,4,42,3,0.015625,6,64.0
barabasi,4,43,1,0.02702702702702703,7,74.0
barabasi,4,44,2,0.0945945945945946,7,148.0
barabasi,4,45,21,0.3780160857908847,7,373.0
barabasi,4,46,39,0.8031496062992126,7,254.0
barabasi,4,47,3,0.015384615384615385,6,65.0
barabasi,4,48,22,0.8268398268398268,8,231.0
barabasi,4,49,9,0.31486880466472306,6,343.0
barabasi,4,50,29,0.7984496124031008,6,258.0
barabasi,4,51,16,0.5681233933161953,7,389.0
barabasi,4,52,6,0.1598173515981735,6,219.0
barabasi,4,53,35,0.4318766066838046,7,389.0
barabasi,4,54,56,0.731629392971246,7,313.0
barabasi,4,55,20,0.2565789473684211,7,304.0
barabasi,4,56,23,0.36585365853658536,6,369.0
barabasi,4,57,16,0.18951612903225806,7,248.0
barabasi,4,58,35,0.6791907514450867,7,346.0
barabasi,4,59,3,0.1523809523809524,7,210.0
barabasi,4,60,31,0.7602739726027398,5,292.0
barabasi,4,61,7,0.27070063694267515,7,314.0
barabasi,4,62,36,0.4593908629441624,6,394.0
barabasi,4,63,27,0.4593908629441624,7,394.0
barabasi,4,64,2,0.0,5,55.0
barabasi,4,65,30,0.6943620178041543,7,337.0
barabasi,4,66,2,0.02702702702702703,7,74.0
barabasi,4,67,4,0.050505050505050504,6,99.0
barabasi,4,68,41,0.7533783783783784,6,296.0
barabasi,4,69,28,0.7684210526315789,6,285.0
barabasi,4,70,2,0.0,5,53.0
barabasi,4,71,23,0.38563829787234044,7,376.0
barabasi,4,72,3,0.07142857142857142,6,126.0
barabasi,4,73,33,0.6527777777777778,8,360.0
barabasi,4,74,35,0.4424552429667519,7,391.0
barabasi,4,75,3,0.02702702702702703,6,74.0
barabasi,4,76,1,0.03614457831325301,8,83.0
barabasi,4,77,11,0.278125,6,320.0
barabasi,4,78,5,0.4358974358974359,7,390.0
barabasi,4,79,18,0.31085043988269795,7,341.0
barabasi,4,80,6,0.4489795918367347,6,392.0
barabasi,4,81,18,0.9375,6,112.0
barabasi,4,82,14,0.3398876404494382,5,356.0
barabasi,4,83,29,0.808,7,250.0
barabasi,4,84,2,0.15492957746478872,6,213.0
barabasi,4,85,2,0.015151515151515152,6,66.0
barabasi,4,86,1,0.16216216216216217,6,222.0
barabasi,4,87,8,0.4593908629441624,7,394.0
barabasi,4,88,2,0.015151515151515152,6,66.0
barabasi,4,89,29,0.6410958904109589,5,365.0
barabasi,4,90,6,0.2621359223300971,6,309.0
barabasi,4,91,2,0.03571428571428571,6,84.0
barabasi,4,92,2,0.0,6,52.0
barabasi,4,93,23,0.6647887323943662,7,355.0
barabasi,4,94,77,0.5406091370558376,6,394.0
barabasi,4,95,44,0.5,8,396.0
barabasi,4,96,38,0.570694087403599,7,389.0
barabasi,4,97,5,0.21691176470588236,6,272.0
barabasi,4,98,2,0.015384615384615385,6,65.0
barabasi,4,99,1,0.015151515151515152,5,66.0
barabasi,4,100,2,0.03614457831325301,7,83.0
barabasi,5,1,1,0.0,6,52.0
barabasi,5,2,32,0.6742857142857143,9,350.0
barabasi,5,3,2,0.03614457831325301,7,83.0
barabasi,5,4,1,0.0,8,52.0
barabasi,5,5,1,0.02702702702702703,9,74.0
barabasi,5,6,17,0.3227665706051873,8,347.0
barabasi,5,7,11,0.2839506172839506,8,324.0
barabasi,5,8,37,0.6932153392330384,8,339.0
barabasi,5,9,35,0.3128654970760234,8,342.0
barabasi,5,10,15,0.3398876404494382,10,356.0
barabasi,5,11,2,0.015625,8,64.0
barabasi,5,12,2,0.0,7,55.0
barabasi,5,13,65,0.6111111111111112,8,378.0
barabasi,5,14,13,0.38726790450928383,10,377.0
barabasi,5,15,22,0.39577836411609496,7,379.0
barabasi,5,16,27,0.494949494949495,8,396.0
barabasi,5,17,3,0.20532319391634982,9,263.0
barabasi,5,18,2,0.015625,9,64.0
barabasi,5,19,1,0.0,7,52.0
barabasi,5,20,4,0.015625,9,64.0
barabasi,5,21,22,0.29393939393939394,8,330.0
barabasi,5,22,13,0.13227513227513227,10,189.0
barabasi,5,23,23,0.015384615384615385,6,65.0
barabasi,5,24,10,0.13157894736842105,9,190.0
barabasi,5,25,74,0.5788113695090439,7,387.0
barabasi,5,26,29,0.35082872928176795,10,362.0
barabasi,5,27,7,0.015625,6,64.0
barabasi,5,28,2,0.043478260869565216,8,92.0
barabasi,5,29,1,0.015625,6,64.0
barabasi,5,30,39,0.3736559139784946,8,372.0
barabasi,5,31,8,0.0945945945945946,10,148.0
barabasi,5,32,7,0.05555555555555555,8,108.0
barabasi,5,33,4,0.0,7,52.0
barabasi,5,34,106,0.8268398268398268,8,231.0
barabasi,5,35,2,0.04395604395604396,10,91.0
barabasi,5,36,1,0.05714285714285714,9,105.0
barabasi,5,37,5,0.07317073170731707,9,123.0
barabasi,5,38,1,0.02702702702702703,8,74.0
barabasi,5,39,2,0.03529411764705882,9,85.0
barabasi,5,40,50,0.5470737913486005,9,393.0
barabasi,5,41,28,0.268370607028754,8,313.0
barabasi,5,42,19,0.2565789473684211,8,304.0
barabasi,5,43,7,0.13541666666666666,7,192.0
barabasi,5,44,3,0.04395604395604396,9,91.0
barabasi,5,45,106,0.5926892950391645,8,383.0
barabasi,5,46,4,0.0,7,53.0
barabasi,5,47,35,0.6831395348837209,7,344.0
barabasi,5,48,9,1.0,9,52.0
barabasi,5,49,2,0.06779661016949153,8,118.0
barabasi,5,50,6,0.1703056768558952,9,229.0
barabasi,5,51,18,0.3736559139784946,9,372.0
barabasi,5,52,35,0.6831395348837209,9,344.0
barabasi,5,53,2,0.015625,9,64.0
barabasi,5,54,1,0.0,8,53.0
barabasi,5,55,8,0.3128654970760234,9,342.0
barabasi,5,56,2,0.06779661016949153,7,118.0
barabasi,5,57,28,0.2277580071174377,9,281.0
barabasi,5,58,4,0.0,7,53.0
barabasi,5,59,1,0.0,7,53.0
barabasi,5,60,11,0.192,6,250.0
barabasi,5,61,3,0.0945945945945946,7,148.0
barabasi,5,62,32,0.32763532763532766,9,351.0
barabasi,5,63,3,0.02702702702702703,8,74.0
barabasi,5,64,2,0.03614457831325301,7,83.0
barabasi,5,65,30,0.544529262086514,9,393.0
barabasi,5,66,9,0.19921875,8,256.0
barabasi,5,67,14,0.28173374613003094,8,323.0
barabasi,5,68,2,0.0,10,53.0
barabasi,5,69,1,0.0,7,52.0
barabasi,5,70,2,0.05714285714285714,7,105.0
barabasi,5,71,5,0.2621359223300971,9,309.0
barabasi,5,72,2,0.015625,9,64.0
barabasi,5,73,40,0.36065573770491804,9,366.0
barabasi,5,74,3,0.0,7,52.0
barabasi,5,75,15,0.20155038759689922,6,258.0
barabasi,5,76,8,0.13227513227513227,9,189.0
barabasi,5,77,29,0.3780160857908847,8,373.0
barabasi,5,78,4,0.02666666666666667,6,75.0
barabasi,5,79,6,0.20833333333333334,7,264.0
barabasi,5,80,3,0.0,7,53.0
barabasi,5,81,1,0.0,6,52.0
barabasi,5,82,4,0.04395604395604396,7,91.0
barabasi,5,83,1,0.015625,9,64.0
barabasi,5,84,36,0.28173374613003094,9,323.0
barabasi,5,85,13,0.29393939393939394,8,330.0
barabasi,5,86,32,0.5747422680412371,9,388.0
barabasi,5,87,15,0.2972972972972973,7,333.0
barabasi,5,88,9,0.1825726141078838,8,241.0
barabasi,5,89,1,0.0,8,53.0
barabasi,5,90,36,0.3685636856368564,6,369.0
barabasi,5,91,4,0.0,7,54.0
barabasi,5,92,1,0.0,8,52.0
barabasi,5,93,4,0.17796610169491525,9,236.0
barabasi,5,94,2,0.10625,8,160.0
barabasi,5,95,4,0.2917933130699088,7,329.0
barabasi,5,96,7,0.21481481481481482,9,270.0
barabasi,5,97,8,0.1523809523809524,8,210.0
barabasi,5,98,2,0.06722689075630252,8,119.0
barabasi,5,99,2,0.015625,7,64.0
barabasi,5,100,30,0.38563829787234044,7,376.0
barabasi,6,1,28,0.2483221476510067,10,298.0
barabasi,6,2,5,0.0,10,52.0
barabasi,6,3,0,0.0,10,52.0
barabasi,6,4,32,0.22302158273381295,11,278.0
barabasi,6,5,6,0.05,9,100.0
barabasi,6,6,35,0.2839506172839506,8,324.0
barabasi,6,7,56,0.8148148148148148,9,243.0
barabasi,6,8,31,0.4898989898989899,10,396.0
barabasi,6,9,32,0.5666666666666667,10,390.0
barabasi,6,10,54,0.48737373737373735,10,396.0
barabasi,6,11,4,0.0,9,52.0
barabasi,6,12,2,0.05714285714285714,8,105.0
barabasi,6,13,28,0.278125,9,320.0
barabasi,6,14,3,0.05,9,100.0
barabasi,6,15,16,0.2361111111111111,9,288.0
barabasi,6,16,2,0.02702702702702703,11,74.0
barabasi,6,17,12,0.2483221476510067,10,298.0
barabasi,6,18,5,0.04395604395604396,8,91.0
barabasi,6,19,1,0.0,9,52.0
barabasi,6,20,1,0.0,9,52.0
barabasi,6,21,1,0.04395604395604396,8,91.0
barabasi,6,22,2,0.02702702702702703,9,74.0
barabasi,6,23,1,0.0,9,53.0
barabasi,6,24,27,0.25249169435215946,9,301.0
barabasi,6,25,51,0.4073107049608355,8,383.0
barabasi,6,26,13,0.14356435643564355,10,202.0
barabasi,6,27,4,0.015625,9,64.0
barabasi,6,28,24,0.48484848484848486,9,396.0
barabasi,6,29,2,0.0,9,52.0
barabasi,6,30,1,0.015384615384615385,10,65.0
barabasi,6,31,1,0.0,10,54.0
barabasi,6,32,46,0.37027027027027026,9,370.0
barabasi,6,33,31,0.5025252525252525,12,396.0
barabasi,6,34,24,0.32954545454545453,11,352.0
barabasi,6,35,4,0.015625,10,64.0
barabasi,6,36,1,0.0,10,52.0
barabasi,6,37,19,0.23157894736842105,10,285.0
barabasi,6,38,4,0.015625,9,64.0
barabasi,6,39,2,0.015625,10,64.0
barabasi,6,40,63,0.5,11,396.0
barabasi,6,41,5,0.05714285714285714,11,105.0
barabasi,6,42,2,0.015625,8,64.0
barabasi,6,43,3,0.0,8,52.0
barabasi,6,44,3,0.2621359223300971,11,309.0
barabasi,6,45,3,0.06779661016949153,8,118.0
barabasi,6,46,3,0.0,11,52.0
barabasi,6,47,6,0.07751937984496124,9,129.0
barabasi,6,48,6,0.050505050505050504,10,99.0
barabasi,6,49,6,0.0975609756097561,10,205.0
barabasi,6,50,77,0.5316455696202531,9,395.0
barabasi,6,51,13,0.3088235294117647,11,340.0
barabasi,6,52,2,0.043010752688172046,10,93.0
barabasi,6,53,1,0.0,8,54.0
barabasi,6,54,1,0.015625,9,64.0
barabasi,6,55,3,0.08208955223880597,10,134.0
barabasi,6,56,2,0.0,7,53.0
barabasi,6,57,3,0.0,11,52.0
barabasi,6,58,1,0.0,9,53.0
barabasi,6,59,1,0.0,7,52.0
barabasi,6,60,1,0.0,11,52.0
barabasi,6,61,2,0.03571428571428571,11,84.0
barabasi,6,62,1,0.015625,11,64.0
barabasi,6,63,21,0.225,11,280.0
barabasi,6,64,35,0.3208092485549133,8,346.0
barabasi,6,65,60,0.7533783783783784,9,296.0
barabasi,6,66,45,0.4015748031496063,10,381.0
barabasi,6,67,3,0.0,10,53.0
barabasi,6,68,23,0.41968911917098445,10,386.0
barabasi,6,69,3,0.015384615384615385,10,65.0
barabasi,6,70,1,0.0,9,52.0
barabasi,6,71,1,0.0,11,52.0
barabasi,6,72,45,0.8677248677248677,8,189.0
barabasi,6,73,4,0.02702702702702703,9,74.0
barabasi,6,74,2,0.015384615384615385,11,65.0
barabasi,6,75,2,0.02702702702702703,8,74.0
barabasi,6,76,2,0.015625,11,64.0
barabasi,6,77,1,0.0,9,54.0
barabasi,6,78,62,0.7516778523489933,9,298.0
barabasi,6,79,4,0.0,9,52.0
barabasi,6,80,8,0.19921875,9,256.0
barabasi,6,81,2,0.0,9,52.0
barabasi,6,82,1,0.02702702702702703,9,74.0
barabasi,6,83,2,0.03614457831325301,11,83.0
barabasi,6,84,5,0.015625,12,64.0
barabasi,6,85,1,0.050505050505050504,8,99.0
barabasi,6,86,27,0.46835443037974683,11,395.0
barabasi,6,87,18,0.32954545454545453,10,352.0
barabasi,6,88,34,0.32954545454545453,10,352.0
barabasi,6,89,7,0.1130952380952381,10,168.0
barabasi,6,90,2,0.0,9,52.0
barabasi,6,91,1,0.0,10,52.0
barabasi,6,92,1,0.0,9,53.0
barabasi,6,93,1,0.015384615384615385,9,65.0
barabasi,6,94,1,0.02702702702702703,12,74.0
barabasi,6,95,4,0.0,8,52.0
barabasi,6,96,6,0.15492957746478872,9,213.0
barabasi,6,97,34,0.32954545454545453,10,352.0
barabasi,6,98,86,0.7665505226480837,9,287.0
barabasi,6,99,4,0.015625,9,64.0
barabasi,6,100,4,0.23793103448275862,12,290.0
barabasi,7,1,2,0.015625,12,64.0
barabasi,7,2,1,0.0,11,52.0
barabasi,7,3,1,0.0,10,52.0
barabasi,7,4,44,0.34540389972144847,10,359.0
barabasi,7,5,4,0.04395604395604396,13,91.0
barabasi,7,6,3,0.03571428571428571,11,84.0
barabasi,7,7,23,0.225,11,280.0
barabasi,7,8,4,0.08208955223880597,11,134.0
barabasi,7,9,19,0.21052631578947367,13,266.0
barabasi,7,10,3,0.0,10,54.0
barabasi,7,11,1,0.0,10,52.0
barabasi,7,12,11,0.2361111111111111,12,288.0
barabasi,7,13,2,0.0,11,54.0
barabasi,7,14,1,0.0,10,52.0
barabasi,7,15,1,0.015384615384615385,10,65.0
barabasi,7,16,14,0.21481481481481482,12,270.0
barabasi,7,17,4,0.02702702702702703,12,74.0
barabasi,7,18,3,0.015384615384615385,12,65.0
barabasi,7,19,29,0.4797979797979798,9,396.0
barabasi,7,20,2,0.015384615384615385,10,65.0
barabasi,7,21,1,0.07317073170731707,12,123.0
barabasi,7,22,1,0.0,12,52.0
barabasi,7,23,1,0.0,11,52.0
barabasi,7,24,1,0.0,9,53.0
barabasi,7,25,1,0.02666666666666667,12,75.0
barabasi,7,26,3,0.015384615384615385,10,65.0
barabasi,7,27,4,0.02702702702702703,12,74.0
barabasi,7,28,2,0.0,11,52.0
barabasi,7,29,1,0.0,10,52.0
barabasi,7,30,1,0.0,12,52.0
barabasi,7,31,1,0.0,11,52.0
barabasi,7,32,4,0.0,11,53.0
barabasi,7,33,1,0.0,10,52.0
barabasi,7,34,1,0.0,11,52.0
barabasi,7,35,1,0.015625,9,64.0
barabasi,7,36,1,0.0,10,52.0
barabasi,7,37,1,0.0,12,52.0
barabasi,7,38,1,0.015625,12,64.0
barabasi,7,39,4,0.03571428571428571,10,84.0
barabasi,7,40,14,0.3490304709141274,8,361.0
barabasi,7,41,15,0.29393939393939394,12,330.0
barabasi,7,42,2,0.0,9,53.0
barabasi,7,43,6,0.06779661016949153,10,118.0
barabasi,7,44,28,0.27586206896551724,10,319.0
barabasi,7,45,2,0.0,12,52.0
barabasi,7,46,2,0.02702702702702703,10,74.0
barabasi,7,47,3,0.0,9,52.0
barabasi,7,48,7,0.17796610169491525,11,236.0
barabasi,7,49,3,0.02702702702702703,9,74.0
barabasi,7,50,8,0.19444444444444445,12,252.0
barabasi,7,51,3,0.0,10,52.0
barabasi,7,52,2,0.015625,10,64.0
barabasi,7,53,1,0.02666666666666667,11,75.0
barabasi,7,54,1,0.0,10,52.0
barabasi,7,55,2,0.08633093525179857,13,139.0
barabasi,7,56,2,0.07317073170731707,10,123.0
barabasi,7,57,1,0.02702702702702703,10,74.0
barabasi,7,58,1,0.0,10,53.0
barabasi,7,59,1,0.0,11,53.0
barabasi,7,60,2,0.015625,10,64.0
barabasi,7,61,4,0.02702702702702703,10,74.0
barabasi,7,62,1,0.015384615384615385,11,65.0
barabasi,7,63,18,0.34173669467787116,11,357.0
barabasi,7,64,3,0.015384615384615385,8,65.0
barabasi,7,65,1,0.02702702702702703,11,74.0
barabasi,7,66,1,0.0,10,52.0
barabasi,7,67,6,0.21691176470588236,11,272.0
barabasi,7,68,2,0.0,12,52.0
barabasi,7,69,3,0.03571428571428571,11,84.0
barabasi,7,70,4,0.015625,11,64.0
barabasi,7,71,5,0.13227513227513227,13,189.0
barabasi,7,72,19,0.20384615384615384,11,260.0
barabasi,7,73,3,0.0,11,53.0
barabasi,7,74,1,0.0,10,52.0
barabasi,7,75,1,0.0,11,52.0
barabasi,7,76,1,0.043478260869565216,10,92.0
barabasi,7,77,42,0.38726790450928383,9,377.0
barabasi,7,78,4,0.02631578947368421,11,76.0
barabasi,7,79,30,0.3088235294117647,13,340.0
barabasi,7,80,17,0.278125,11,320.0
barabasi,7,81,6,0.21897810218978103,10,274.0
barabasi,7,82,1,0.02702702702702703,11,74.0
barabasi,7,83,2,0.02702702702702703,11,74.0
barabasi,7,84,3,0.015625,9,64.0
barabasi,7,85,1,0.0,11,52.0
barabasi,7,86,34,0.7292993630573248,12,314.0
barabasi,7,87,3,0.0,12,52.0
barabasi,7,88,1,0.0,9,52.0
barabasi,7,89,1,0.0,11,52.0
barabasi,7,90,1,0.0,9,53.0
barabasi,7,91,1,0.0,9,52.0
barabasi,7,92,1,0.0,11,52.0
barabasi,7,93,1,0.0,12,52.0
barabasi,7,94,4,0.015625,10,64.0
barabasi,7,95,1,0.015384615384615385,12,65.0
barabasi,7,96,2,0.050505050505050504,11,99.0
barabasi,7,97,3,0.015151515151515152,12,66.0
barabasi,7,98,9,0.4031413612565445,11,382.0
barabasi,7,99,78,0.5341772151898734,13,395.0
barabasi,7,100,5,0.0,11,53.0
barabasi,8,1,1,0.0,10,53.0
barabasi,8,2,2,0.015625,12,64.0
barabasi,8,3,3,0.015625,14,64.0
barabasi,8,4,2,0.015625,14,64.0
barabasi,8,5,2,0.0,11,53.0
barabasi,8,6,1,0.0,12,52.0
barabasi,8,7,1,0.0,11,52.0
barabasi,8,8,1,0.0,11,52.0
barabasi,8,9,1,0.0,13,52.0
barabasi,8,10,1,0.0,13,52.0
barabasi,8,11,2,0.015625,13,64.0
barabasi,8,12,2,0.015625,12,64.0
barabasi,8,13,67,0.8122448979591836,12,245.0
barabasi,8,14,4,0.0,11,54.0
barabasi,8,15,1,0.02702702702702703,13,74.0
barabasi,8,16,3,0.0,12,53.0
barabasi,8,17,2,0.03614457831325301,12,83.0
barabasi,8,18,4,0.015625,14,64.0
barabasi,8,19,3,0.0,10,53.0
barabasi,8,20,1,0.0,13,52.0
barabasi,8,21,14,0.18518518518518517,14,243.0
barabasi,8,22,4,0.0,12,53.0
barabasi,8,23,3,0.0,14,52.0
barabasi,8,24,1,0.0,11,52.0
barabasi,8,25,1,0.0,14,52.0
barabasi,8,26,81,0.582901554404145,11,386.0
barabasi,8,27,3,0.0,13,52.0
barabasi,8,28,2,0.0,11,57.0
barabasi,8,29,1,0.015384615384615385,12,65.0
barabasi,8,30,9,0.13227513227513227,12,189.0
barabasi,8,31,4,0.015625,14,64.0
barabasi,8,32,1,0.0,16,52.0
barabasi,8,33,1,0.015384615384615385,13,65.0
barabasi,8,34,34,0.20833333333333334,13,264.0
barabasi,8,35,6,0.015625,14,64.0
barabasi,8,36,33,0.3188405797101449,12,345.0
barabasi,8,37,4,0.05714285714285714,12,105.0
barabasi,8,38,0,0.0,12,52.0
barabasi,8,39,1,0.015625,12,64.0
barabasi,8,40,1,0.0,12,52.0
barabasi,8,41,1,0.0,14,52.0
barabasi,8,42,2,0.0,15,52.0
barabasi,8,43,5,0.0,14,52.0
barabasi,8,44,1,0.0,14,52.0
barabasi,8,45,3,0.04395604395604396,13,91.0
barabasi,8,46,6,0.0,11,52.0
barabasi,8,47,1,0.015625,13,64.0
barabasi,8,48,1,0.0,12,52.0
barabasi,8,49,1,0.0,12,52.0
barabasi,8,50,1,0.0,12,55.0
barabasi,8,51,6,0.24662162162162163,13,296.0
barabasi,8,52,3,0.015625,13,64.0
barabasi,8,53,1,0.0,12,52.0
barabasi,8,54,43,0.8031496062992126,14,254.0
barabasi,8,55,3,0.015625,13,64.0
barabasi,8,56,2,0.015625,14,64.0
barabasi,8,57,2,0.015625,13,64.0
barabasi,8,58,3,0.0,12,52.0
barabasi,8,59,2,0.015625,13,64.0
barabasi,8,60,11,0.11931818181818182,11,176.0
barabasi,8,61,4,0.0,10,53.0
barabasi,8,62,1,0.03614457831325301,14,83.0
barabasi,8,63,2,0.02702702702702703,13,74.0
barabasi,8,64,3,0.02702702702702703,13,74.0
barabasi,8,65,2,0.0,13,53.0
barabasi,8,66,1,0.0,12,52.0
barabasi,8,67,2,0.04716981132075472,10,106.0
barabasi,8,68,1,0.0,13,52.0
barabasi,8,69,1,0.0,13,52.0
barabasi,8,70,1,0.0,14,52.0
barabasi,8,71,2,0.0,14,52.0
barabasi,8,72,1,0.0,14,52.0
barabasi,8,73,1,0.0,14,52.0
barabasi,8,74,2,0.03614457831325301,11,83.0
